symbol,date,timestamp,open,high,low,close,volume
SSI,2007-08-06,1186358400,20.724,20.886,20.319,20.764,209600
SSI,2007-08-07,1186444800,20.83,20.91,20.684,20.869,150700
SSI,2007-08-08,1186531200,20.774,20.992,20.724,20.83,142400
SSI,2007-08-09,1186617600,20.992,21.395,20.855,21.259,257200
SSI,2007-08-10,1186704000,21.395,21.395,21.057,21.259,300500
SSI,2007-08-13,1186963200,20.992,21.164,20.92,21.001,212000
SSI,2007-08-14,1187049600,20.855,21.244,20.855,21.195,163800
SSI,2007-08-15,1187136000,21.178,21.33,21.057,21.33,200400
SSI,2007-08-16,1187222400,20.992,21.371,20.895,21.29,317700
SSI,2007-08-17,1187308800,21.259,21.259,21.123,21.164,167600
SSI,2007-08-20,1187568000,21.123,21.123,21.057,21.083,176800
SSI,2007-08-21,1187654400,21.096,21.126,20.992,21.057,89400
SSI,2007-08-22,1187740800,20.992,21.168,20.992,21.139,175200
SSI,2007-08-23,1187827200,21.123,21.259,21.123,21.195,152800
SSI,2007-08-24,1187913600,21.259,21.33,21.208,21.259,166300
SSI,2007-08-27,1188172800,21.533,21.533,21.259,21.29,135100
SSI,2007-08-28,1188259200,21.299,21.395,21.126,21.208,109400
SSI,2007-08-29,1188345600,21.195,21.195,21.153,21.178,56600
SSI,2007-08-30,1188432000,21.195,21.33,21.139,21.259,91500
SSI,2007-08-31,1188518400,21.274,21.38,21.274,21.371,206600
SSI,2007-09-04,1188864000,21.526,21.957,21.526,21.931,318300
SSI,2007-09-05,1188950400,21.865,22.067,21.841,22.002,259200
SSI,2007-09-06,1189036800,22.067,22.805,21.931,22.741,321300
SSI,2007-09-07,1189123200,22.862,23.953,22.609,23.291,576400
SSI,2007-09-10,1189382400,23.548,23.548,23.143,23.143,321400
SSI,2007-09-11,1189468800,23.265,23.281,22.447,22.715,400600
SSI,2007-09-12,1189555200,22.741,23.143,22.603,22.877,285100
SSI,2007-09-13,1189641600,22.862,23.008,22.741,22.765,173600
SSI,2007-09-14,1189728000,22.877,23.079,22.741,22.877,258300
SSI,2007-09-17,1189987200,22.877,23.143,22.82,22.957,162500
SSI,2007-09-18,1190073600,22.877,23.008,22.877,22.957,185000
SSI,2007-09-19,1190160000,22.941,23.548,22.927,23.346,224300
SSI,2007-09-20,1190246400,23.306,23.411,22.877,23.211,309100
SSI,2007-09-21,1190332800,23.079,23.25,22.877,23.225,232500
SSI,2007-09-24,1190592000,23.211,23.681,23.211,23.548,266600
SSI,2007-09-25,1190678400,23.684,24.205,23.684,24.1,398100
SSI,2007-09-26,1190764800,24.1,24.756,23.816,24.155,361100
SSI,2007-09-27,1190851200,24.22,25.838,24.155,25.564,691300
SSI,2007-09-28,1190937600,25.63,27.353,25.443,27.353,939000
SSI,2007-10-01,1191196800,29.602,29.845,27.985,29.845,796800
SSI,2007-10-02,1191283200,32.427,32.506,29.602,30.679,851200
SSI,2007-10-03,1191369600,33.018,33.018,30.143,31.487,766700
SSI,2007-10-04,1191456000,32.295,34.109,32.295,34.109,1171500
SSI,2007-10-05,1191542400,35.657,36.733,32.295,33.64,704500
SSI,2007-10-08,1191801600,34.579,34.97,31.942,32.225,659200
SSI,2007-10-09,1191888000,32.412,35.257,31.865,33.099,879100
SSI,2007-10-10,1191974400,33.64,34.04,32.968,33.503,658600
SSI,2007-10-11,1192060800,34.473,34.52,33.746,34.109,951900
SSI,2007-10-12,1192147200,34.948,36.278,34.382,35.63,797400
SSI,2007-10-29,1193616000,40.366,40.366,34.984,38.349,2854710
SSI,2007-10-30,1193702400,38.349,38.349,37.409,37.409,1028710
SSI,2007-10-31,1193788800,36.733,37.0,35.657,35.657,1303700
SSI,2007-11-01,1193875200,36.733,37.409,36.602,37.409,887420
SSI,2007-11-02,1193961600,36.602,36.733,36.328,36.464,540220
SSI,2007-11-05,1194220800,36.06,36.06,35.657,35.792,509710
SSI,2007-11-06,1194307200,35.388,35.525,35.12,35.12,765850
SSI,2007-11-07,1194393600,35.525,35.792,35.388,35.657,656060
SSI,2007-11-08,1194480000,35.657,35.657,35.12,35.12,418150
SSI,2007-11-09,1194566400,34.847,34.984,34.447,34.579,489620
SSI,2007-11-12,1194825600,34.579,34.579,33.771,33.771,458960
SSI,2007-11-13,1194912000,33.368,33.503,32.159,32.159,790800
SSI,2007-11-14,1194998400,33.64,33.64,33.64,33.64,383620
SSI,2007-11-15,1195084800,35.251,35.251,33.908,35.12,1217360
SSI,2007-11-16,1195171200,34.984,34.984,34.717,34.984,733810
SSI,2007-11-19,1195430400,34.984,35.12,34.852,34.984,485870
SSI,2007-11-20,1195516800,34.579,34.579,34.447,34.447,422390
SSI,2007-11-21,1195603200,33.371,34.312,33.236,33.908,711470
SSI,2007-11-22,1195689600,34.447,34.852,34.175,34.175,538160
SSI,2007-11-23,1195776000,34.175,34.312,33.771,33.771,512490
SSI,2007-11-26,1196035200,34.175,34.717,34.045,34.717,406780
SSI,2007-11-27,1196121600,34.984,34.984,34.447,34.717,513030
SSI,2007-11-28,1196208000,34.717,34.984,34.717,34.847,409500
SSI,2007-11-29,1196294400,34.984,34.984,34.579,34.579,434290
SSI,2007-11-30,1196380800,34.717,35.12,34.717,35.12,436080
SSI,2007-12-03,1196640000,35.525,36.197,35.388,36.197,495000
SSI,2007-12-04,1196726400,36.602,36.733,36.334,36.334,685540
SSI,2007-12-05,1196812800,35.928,36.06,35.525,35.792,626770
SSI,2007-12-06,1196899200,35.657,35.792,35.525,35.792,245500
SSI,2007-12-07,1196985600,35.792,36.197,35.657,36.06,323140
SSI,2007-12-10,1197244800,35.792,35.924,35.388,35.388,370430
SSI,2007-12-11,1197331200,35.12,35.12,34.717,34.847,355230
SSI,2007-12-12,1197417600,34.447,35.525,34.447,34.984,344010
SSI,2007-12-13,1197504000,34.852,34.852,34.447,34.447,315420
SSI,2007-12-14,1197590400,34.447,34.847,34.447,34.847,321990
SSI,2007-12-17,1197849600,34.045,34.984,34.045,34.045,501940
SSI,2007-12-18,1197936000,33.64,34.045,33.64,34.045,502220
SSI,2007-12-19,1198022400,34.175,34.984,34.175,34.447,622850
SSI,2007-12-20,1198108800,33.908,34.717,33.908,33.908,543890
SSI,2007-12-21,1198195200,33.64,34.175,33.64,34.045,857380
SSI,2007-12-24,1198454400,34.312,34.717,34.312,34.312,539320
SSI,2007-12-25,1198540800,34.109,34.109,33.302,33.302,259770
SSI,2007-12-26,1198627200,33.104,33.706,33.104,33.706,392540
SSI,2007-12-27,1198713600,33.307,33.908,33.307,33.706,404030
SSI,2007-12-28,1198800000,33.706,34.109,33.503,33.908,412290
SSI,2008-01-02,1199232000,33.908,34.109,33.503,33.908,401040
SSI,2008-01-03,1199318400,33.503,33.706,33.302,33.503,300200
SSI,2008-01-04,1199404800,33.503,33.503,33.099,33.302,402930
SSI,2008-01-07,1199664000,32.901,32.901,32.092,32.295,485480
SSI,2008-01-08,1199750400,32.497,33.099,32.497,32.497,477290
SSI,2008-01-09,1199836800,32.092,32.29,31.891,31.891,445570
SSI,2008-01-10,1199923200,31.689,31.689,30.679,30.679,712060
SSI,2008-01-11,1200009600,30.881,31.285,30.881,30.881,617640
SSI,2008-01-14,1200268800,30.274,30.476,29.87,29.87,816760
SSI,2008-01-15,1200355200,29.465,29.465,28.459,28.459,812350
SSI,2008-01-16,1200441600,29.87,29.87,29.472,29.87,464630
SSI,2008-01-17,1200528000,30.274,30.274,29.06,29.465,654660
SSI,2008-01-18,1200614400,29.068,30.274,28.865,29.87,331960
SSI,2008-01-21,1200873600,29.465,29.668,29.068,29.264,273830
SSI,2008-01-22,1200960000,28.258,28.662,27.853,28.055,710740
SSI,2008-01-23,1201046400,27.043,27.247,26.842,26.842,858030
SSI,2008-01-24,1201132800,27.853,27.853,26.842,26.842,608400
SSI,2008-01-25,1201219200,26.842,27.45,26.641,27.247,376560
SSI,2008-01-28,1201478400,27.247,27.45,27.043,27.247,275720
SSI,2008-01-29,1201564800,27.247,27.853,27.043,27.853,515970
SSI,2008-01-30,1201651200,28.662,29.068,28.459,29.068,694340
SSI,2008-01-31,1201737600,28.055,28.459,27.853,28.459,553580
SSI,2008-02-01,1201824000,28.662,28.865,28.459,28.865,710880
SSI,2008-02-12,1202774400,28.662,28.662,27.652,27.652,352560
SSI,2008-02-13,1202860800,27.652,27.652,26.842,26.842,373870
SSI,2008-02-14,1202947200,26.842,27.247,26.842,26.842,570470
SSI,2008-02-15,1203033600,26.439,26.641,26.036,26.237,507940
SSI,2008-02-18,1203292800,25.029,25.029,25.029,25.029,727710
SSI,2008-02-19,1203379200,23.816,25.029,23.816,23.816,1220400
SSI,2008-02-20,1203465600,22.805,24.019,22.805,22.805,787480
SSI,2008-02-21,1203552000,21.8,21.8,21.8,21.8,147010
SSI,2008-02-22,1203638400,20.789,20.789,20.789,20.789,351630
SSI,2008-02-25,1203897600,21.195,21.8,20.992,21.597,1591860
SSI,2008-02-26,1203984000,20.789,20.789,20.587,20.587,593620
SSI,2008-02-27,1204070400,19.576,20.789,19.576,19.576,1042750
SSI,2008-02-28,1204156800,19.778,19.778,18.768,18.768,647860
SSI,2008-02-29,1204243200,17.965,19.278,17.862,17.862,1501290
SSI,2008-03-03,1204502400,17.056,17.056,17.056,17.056,512360
SSI,2008-03-04,1204588800,16.245,16.245,16.245,16.245,90380
SSI,2008-03-05,1204675200,15.441,15.441,15.441,15.441,231320
SSI,2008-03-06,1204761600,16.146,16.146,16.146,16.146,1658320
SSI,2008-03-07,1204848000,16.953,16.953,16.953,16.953,582360
SSI,2008-03-10,1205107200,17.763,17.763,16.55,16.752,2058120
SSI,2008-03-11,1205193600,15.948,16.245,15.948,15.948,1431780
SSI,2008-03-12,1205280000,15.336,16.245,15.336,16.044,1736120
SSI,2008-03-13,1205366400,16.752,16.752,16.146,16.752,1650160
SSI,2008-03-14,1205452800,16.347,16.651,16.245,16.347,794060
SSI,2008-03-17,1205712000,15.538,15.538,15.538,15.538,550490
SSI,2008-03-18,1205798400,14.837,14.837,14.837,14.837,149260
SSI,2008-03-19,1205884800,14.129,14.735,14.129,14.129,1843670
SSI,2008-03-20,1205971200,13.422,13.422,13.422,13.422,330970
SSI,2008-03-21,1206057600,12.815,12.815,12.815,12.815,158480
SSI,2008-03-24,1206316800,12.214,12.214,12.214,12.214,111180
SSI,2008-03-25,1206403200,11.608,11.608,11.608,11.608,65510
SSI,2008-03-26,1206489600,11.103,11.506,11.103,11.103,3319430
SSI,2008-03-27,1206576000,11.204,11.204,11.204,11.204,1019940
SSI,2008-03-28,1206662400,11.304,11.304,11.304,11.304,147950
SSI,2008-03-31,1206921600,11.406,11.406,11.406,11.406,252140
SSI,2008-04-01,1207008000,11.506,11.506,11.506,11.506,49280
SSI,2008-04-02,1207094400,11.608,11.608,11.608,11.608,15270
SSI,2008-04-03,1207180800,11.704,11.704,11.704,11.704,4910
SSI,2008-04-04,1207267200,11.81,11.81,11.81,11.81,25720
SSI,2008-04-07,1207526400,12.007,12.007,12.007,12.007,231290
SSI,2008-04-08,1207612800,12.214,12.214,11.81,11.91,3737090
SSI,2008-04-09,1207699200,11.704,11.805,11.704,11.704,858950
SSI,2008-04-10,1207785600,11.506,11.506,11.506,11.506,148340
SSI,2008-04-11,1207872000,11.304,11.406,11.304,11.304,2669630
SSI,2008-04-16,1208304000,11.103,11.103,11.103,11.103,2050930
SSI,2008-04-17,1208390400,10.9,11.304,10.9,11.304,1590270
SSI,2008-04-18,1208476800,11.204,11.304,11.103,11.304,1301760
SSI,2008-04-21,1208736000,11.103,11.103,11.103,11.103,536830
SSI,2008-04-22,1208822400,10.9,10.9,10.9,10.9,127910
SSI,2008-04-23,1208908800,10.698,10.698,10.698,10.698,119950
SSI,2008-04-24,1208995200,10.496,10.496,10.496,10.496,198800
SSI,2008-04-25,1209081600,10.293,10.293,10.293,10.293,350400
SSI,2008-04-28,1209340800,10.092,10.092,10.092,10.092,589730
SSI,2008-04-29,1209427200,9.889,9.889,9.889,9.889,303110
SSI,2008-05-05,1209945600,9.708,9.708,9.708,9.708,122920
SSI,2008-05-06,1210032000,9.524,9.524,9.524,9.524,211180
SSI,2008-05-07,1210118400,9.343,9.343,9.343,9.343,173840
SSI,2008-05-08,1210204800,9.161,9.161,9.161,9.161,106400
SSI,2008-05-09,1210291200,8.985,8.985,8.985,8.985,114880
SSI,2008-05-12,1210550400,8.818,8.818,8.818,8.818,99240
SSI,2008-05-13,1210636800,8.656,8.656,8.656,8.656,97600
SSI,2008-05-14,1210723200,8.5,8.5,8.5,8.5,102070
SSI,2008-05-15,1210809600,8.327,8.327,8.327,8.327,6630
SSI,2008-05-16,1210896000,8.18,8.18,8.18,8.18,39700
SSI,2008-05-19,1211155200,8.029,8.029,8.029,8.029,13220
SSI,2008-05-20,1211241600,7.884,7.884,7.884,7.884,215230
SSI,2008-05-21,1211328000,7.737,7.737,7.737,7.737,222400
SSI,2008-05-22,1211414400,7.585,7.585,7.585,7.585,117330
SSI,2008-05-23,1211500800,7.438,7.438,7.438,7.438,262790
SSI,2008-05-26,1211760000,7.291,7.291,7.291,7.291,13250
SSI,2008-05-27,1211846400,6.867,6.867,6.867,6.867,0
SSI,2008-05-28,1211932800,6.867,6.867,6.867,6.867,0
SSI,2008-05-29,1212019200,6.867,6.867,6.867,6.867,0
SSI,2008-05-30,1212105600,7.161,7.161,7.161,7.161,33840
SSI,2008-06-02,1212364800,7.034,7.034,7.034,7.034,15580
SSI,2008-06-03,1212451200,6.908,6.908,6.908,6.908,11360
SSI,2008-06-04,1212537600,6.781,6.781,6.781,6.781,10040
SSI,2008-06-05,1212624000,6.655,6.655,6.655,6.655,2350
SSI,2008-06-06,1212710400,6.529,6.529,6.529,6.529,24660
SSI,2008-06-09,1212969600,6.398,6.398,6.398,6.398,6060
SSI,2008-06-10,1213056000,6.272,6.272,6.272,6.272,4330
SSI,2008-06-11,1213142400,6.163,6.163,6.163,6.163,274740
SSI,2008-06-12,1213228800,6.059,6.059,6.059,6.059,201280
SSI,2008-06-13,1213315200,5.953,5.953,5.953,5.953,609180
SSI,2008-06-16,1213574400,5.847,6.059,5.847,6.059,2124940
SSI,2008-06-17,1213660800,6.163,6.163,6.163,6.163,656510
SSI,2008-06-18,1213747200,6.059,6.059,6.059,6.059,2033490
SSI,2008-06-19,1213833600,5.892,5.892,5.892,5.892,686600
SSI,2008-06-20,1213920000,5.721,5.827,5.721,5.721,2931430
SSI,2008-06-23,1214179200,5.892,5.892,5.806,5.892,770320
SSI,2008-06-24,1214265600,6.059,6.059,6.059,6.059,242020
SSI,2008-06-25,1214352000,6.231,6.231,6.231,6.231,38000
SSI,2008-06-26,1214438400,6.398,6.398,6.398,6.398,197520
SSI,2008-06-27,1214524800,6.588,6.588,6.588,6.588,38360
SSI,2008-06-30,1214784000,6.781,6.781,6.781,6.781,24240
SSI,2008-07-01,1214870400,6.973,6.973,6.973,6.973,37420
SSI,2008-07-02,1214956800,7.161,7.161,7.161,7.161,36820
SSI,2008-07-03,1215043200,7.372,7.372,7.372,7.372,6660
SSI,2008-07-04,1215129600,7.585,7.585,7.585,7.585,22020
SSI,2008-07-07,1215388800,7.797,7.797,7.797,7.797,2064710
SSI,2008-07-08,1215475200,8.029,8.029,8.029,8.029,210950
SSI,2008-07-09,1215561600,8.263,8.263,8.263,8.263,14800
SSI,2008-07-10,1215648000,8.5,8.5,8.5,8.5,4310
SSI,2008-07-11,1215734400,8.753,8.753,8.753,8.753,6160
SSI,2008-07-14,1215993600,9.005,9.005,9.005,9.005,10110
SSI,2008-07-15,1216080000,9.264,9.264,9.264,9.264,9710
SSI,2008-07-16,1216166400,9.536,9.536,9.536,9.536,81890
SSI,2008-07-17,1216252800,9.813,9.813,9.813,9.813,15760
SSI,2008-07-18,1216339200,10.086,10.086,10.086,10.086,131740
SSI,2008-07-21,1216598400,10.385,10.385,9.788,10.385,7000970
SSI,2008-07-22,1216684800,10.086,10.086,10.086,10.086,30240
SSI,2008-07-23,1216771200,9.788,9.788,9.788,9.788,8920
SSI,2008-07-24,1216857600,9.515,9.515,9.515,9.515,588200
SSI,2008-07-25,1216944000,9.238,9.238,9.238,9.238,1220020
SSI,2008-07-28,1217203200,8.965,8.965,8.965,8.965,280160
SSI,2008-07-29,1217289600,9.218,9.218,8.965,9.218,1978850
SSI,2008-07-30,1217376000,8.965,9.112,8.944,8.944,610680
SSI,2008-07-31,1217462400,8.687,8.687,8.687,8.687,89120
SSI,2008-08-01,1217548800,8.434,8.434,8.434,8.434,12590
SSI,2008-08-04,1217808000,8.201,8.201,8.201,8.201,67500
SSI,2008-08-05,1217894400,7.969,7.969,7.969,7.969,79900
SSI,2008-08-06,1217980800,7.737,7.737,7.737,7.737,61390
SSI,2008-08-07,1218067200,7.544,7.949,7.544,7.544,1385360
SSI,2008-08-08,1218153600,7.631,7.756,7.544,7.756,600650
SSI,2008-08-11,1218412800,7.969,7.969,7.969,7.969,15640
