symbol,date,timestamp,open,high,low,close,volume
TCB,2018-11-21,1542758400,26.0,26.8,25.9,26.5,1028070
TCB,2018-11-22,1542844800,26.9,26.9,24.65,26.5,901490
TCB,2018-11-23,1542931200,26.5,26.6,26.1,26.1,643390
TCB,2018-11-26,1543190400,26.0,26.45,25.95,25.95,1195560
TCB,2018-11-27,1543276800,26.3,26.5,25.95,26.0,1040020
TCB,2018-11-28,1543363200,26.0,26.15,25.9,26.15,668970
TCB,2018-11-29,1543449600,26.45,26.6,26.05,26.05,1304530
TCB,2018-11-30,1543536000,26.25,26.3,26.0,26.05,635260
TCB,2018-12-03,1543795200,26.5,27.2,26.3,27.2,3059840
TCB,2018-12-04,1543881600,27.2,27.95,27.2,27.8,2885160
TCB,2018-12-05,1543968000,27.5,28.3,27.3,28.0,3540000
TCB,2018-12-06,1544054400,28.0,28.45,27.9,28.15,2977170
TCB,2018-12-07,1544140800,28.2,28.5,27.8,28.0,2249340
TCB,2018-12-10,1544400000,27.9,28.35,27.7,28.25,3389080
TCB,2018-12-11,1544486400,28.35,28.5,28.1,28.3,2451470
TCB,2018-12-12,1544572800,28.5,28.9,28.3,28.9,3106230
TCB,2018-12-13,1544659200,29.0,29.15,28.7,28.7,2502500
TCB,2018-12-14,1544745600,28.5,28.8,28.5,28.65,2395670
TCB,2018-12-17,1545004800,28.3,28.5,27.4,27.4,3335920
TCB,2018-12-18,1545091200,27.0,27.5,26.7,27.5,3565390
TCB,2018-12-19,1545177600,27.4,27.5,26.95,27.5,1152330
TCB,2018-12-20,1545264000,27.2,27.7,27.1,27.25,1096130
TCB,2018-12-21,1545350400,27.0,27.3,26.7,27.3,1436860
TCB,2018-12-24,1545609600,27.3,27.4,26.9,26.9,1250440
TCB,2018-12-25,1545696000,26.2,26.55,25.8,26.4,2408040
TCB,2018-12-26,1545782400,26.3,26.6,25.95,26.0,1965260
TCB,2018-12-27,1545868800,26.5,26.65,26.05,26.05,2093990
TCB,2018-12-28,1545955200,26.3,26.3,25.85,25.85,1849440
TCB,2019-01-02,1546387200,26.0,26.05,25.6,25.6,1329030
TCB,2019-01-03,1546473600,25.7,25.75,25.0,25.0,1811430
TCB,2019-01-04,1546560000,25.0,25.0,23.25,24.95,2970830
TCB,2019-01-07,1546819200,25.15,25.5,25.1,25.1,1436930
TCB,2019-01-08,1546905600,25.15,25.2,25.05,25.1,843170
TCB,2019-01-09,1546992000,25.2,26.0,25.1,25.8,3192180
TCB,2019-01-10,1547078400,25.8,25.95,25.75,25.8,1644380
TCB,2019-01-11,1547164800,25.85,26.3,25.85,26.0,1623150
TCB,2019-01-14,1547424000,25.9,26.05,25.75,25.85,2002420
TCB,2019-01-15,1547510400,25.85,26.5,25.85,26.5,1853220
TCB,2019-01-16,1547596800,26.6,26.75,26.45,26.5,1782580
TCB,2019-01-17,1547683200,26.5,26.85,26.4,26.65,1858980
TCB,2019-01-18,1547769600,26.8,26.95,26.5,26.75,1598890
TCB,2019-01-21,1548028800,26.9,27.5,26.9,27.4,1951730
TCB,2019-01-22,1548115200,27.6,27.6,26.8,26.8,2368670
TCB,2019-01-23,1548201600,26.9,26.9,26.55,26.55,2092730
TCB,2019-01-24,1548288000,26.7,26.85,26.45,26.65,1537670
TCB,2019-01-25,1548374400,26.95,27.25,26.65,26.65,1710030
TCB,2019-01-28,1548633600,26.75,26.8,26.05,26.2,1864000
TCB,2019-01-29,1548720000,26.2,26.5,25.9,26.5,2058540
TCB,2019-01-30,1548806400,26.5,26.7,26.3,26.6,1017170
TCB,2019-01-31,1548892800,26.6,26.6,26.3,26.5,2606420
TCB,2019-02-01,1548979200,26.5,27.2,26.3,27.2,7859690
TCB,2019-02-11,1549843200,27.0,27.3,26.8,27.05,2504660
TCB,2019-02-12,1549929600,27.15,27.65,26.95,27.45,4957590
TCB,2019-02-13,1550016000,27.45,27.75,27.4,27.55,2519920
TCB,2019-02-14,1550102400,27.5,27.6,27.25,27.3,2290940
TCB,2019-02-15,1550188800,27.2,27.65,27.1,27.25,3355310
TCB,2019-02-18,1550448000,27.3,27.55,27.25,27.35,2160450
TCB,2019-02-19,1550534400,27.4,28.2,27.4,27.55,7850600
TCB,2019-02-20,1550620800,27.65,27.8,27.45,27.55,2760520
TCB,2019-02-21,1550707200,27.6,27.7,27.3,27.5,2102120
TCB,2019-02-22,1550793600,27.5,28.0,27.4,27.7,6443060
TCB,2019-02-25,1551052800,27.9,28.0,27.7,27.75,3849680
TCB,2019-02-26,1551139200,27.7,27.85,27.25,27.45,3078620
TCB,2019-02-27,1551225600,27.45,27.5,27.05,27.2,4709200
TCB,2019-02-28,1551312000,27.1,27.2,26.4,26.5,4845650
TCB,2019-03-01,1551398400,26.6,26.85,26.4,26.6,2342280
TCB,2019-03-04,1551657600,26.7,27.1,26.7,27.0,2834780
TCB,2019-03-05,1551744000,26.85,27.2,26.7,26.8,3227790
TCB,2019-03-06,1551830400,26.8,26.9,26.65,26.8,1004950
TCB,2019-03-07,1551916800,26.9,27.05,26.75,26.75,1428410
TCB,2019-03-08,1552003200,26.55,26.65,26.25,26.25,2892590
TCB,2019-03-11,1552262400,26.5,26.5,26.25,26.3,894870
TCB,2019-03-12,1552348800,26.6,26.8,26.25,26.8,1884510
TCB,2019-03-13,1552435200,26.9,27.55,26.9,27.15,4603520
TCB,2019-03-14,1552521600,27.2,27.25,26.9,26.9,1525640
TCB,2019-03-15,1552608000,26.9,27.2,26.75,26.85,1750100
TCB,2019-03-18,1552867200,26.95,27.25,26.8,27.05,3348820
TCB,2019-03-19,1552953600,27.05,27.2,26.7,26.75,2078600
TCB,2019-03-20,1553040000,26.75,26.75,26.4,26.6,1701020
TCB,2019-03-21,1553126400,26.75,26.75,26.1,26.1,2858380
TCB,2019-03-22,1553212800,26.15,26.3,25.95,26.1,2631920
TCB,2019-03-25,1553472000,25.5,25.9,25.45,25.6,2295560
TCB,2019-03-26,1553558400,25.6,25.9,25.4,25.5,2041810
TCB,2019-03-27,1553644800,25.7,25.8,25.45,25.75,1426910
TCB,2019-03-28,1553731200,25.65,25.8,25.55,25.55,798820
TCB,2019-03-29,1553817600,25.55,25.8,25.55,25.6,1656270
TCB,2019-04-01,1554076800,25.7,25.7,25.5,25.55,1213000
TCB,2019-04-02,1554163200,25.7,25.85,25.45,25.5,1197560
TCB,2019-04-03,1554249600,25.5,25.6,25.4,25.45,883080
TCB,2019-04-04,1554336000,25.5,25.55,25.3,25.45,1084530
TCB,2019-04-05,1554422400,25.5,25.5,25.4,25.4,790380
TCB,2019-04-08,1554681600,25.4,25.4,25.1,25.25,1689220
TCB,2019-04-09,1554768000,25.4,25.65,25.25,25.35,1526530
TCB,2019-04-10,1554854400,25.3,25.5,25.0,25.1,1488230
TCB,2019-04-11,1554940800,25.05,25.2,25.0,25.1,837020
TCB,2019-04-12,1555027200,25.0,25.1,24.85,24.9,1318580
TCB,2019-04-16,1555372800,24.65,24.75,24.4,24.55,2097030
TCB,2019-04-17,1555459200,24.75,25.05,24.65,24.75,1022100
TCB,2019-04-18,1555545600,24.75,24.8,24.25,24.25,1478350
TCB,2019-04-19,1555632000,24.5,24.5,24.2,24.2,1116030
TCB,2019-04-22,1555891200,24.2,24.3,23.65,23.75,1544290
TCB,2019-04-23,1555977600,23.6,23.85,23.55,23.6,1850200
TCB,2019-04-24,1556064000,23.7,24.35,23.7,24.35,1995110
TCB,2019-04-25,1556150400,24.4,24.4,24.15,24.15,681910
TCB,2019-04-26,1556236800,24.05,24.2,24.0,24.15,898530
TCB,2019-05-02,1556755200,24.1,24.2,23.8,23.85,891770
TCB,2019-05-03,1556841600,23.85,24.0,23.65,24.0,1727710
TCB,2019-05-06,1557100800,23.65,23.9,23.1,23.3,1903780
TCB,2019-05-07,1557187200,23.7,23.7,23.1,23.2,1294740
TCB,2019-05-08,1557273600,23.0,23.0,22.65,22.95,1748140
TCB,2019-05-09,1557360000,22.9,23.2,22.8,22.8,1330990
TCB,2019-05-10,1557446400,23.0,23.15,22.8,23.15,1679270
TCB,2019-05-13,1557705600,23.25,23.3,23.1,23.2,1130890
TCB,2019-05-14,1557792000,23.0,23.2,22.85,23.0,1432870
TCB,2019-05-15,1557878400,23.1,24.05,23.0,23.95,3260220
TCB,2019-05-16,1557964800,24.1,24.1,23.65,23.75,2139740
TCB,2019-05-17,1558051200,23.7,23.8,23.55,23.6,1740280
TCB,2019-05-20,1558310400,23.55,23.9,23.4,23.85,2117630
TCB,2019-05-21,1558396800,23.129,23.566,23.129,23.323,3217110
TCB,2019-05-22,1558483200,23.372,23.469,22.984,22.984,1706530
TCB,2019-05-23,1558569600,22.935,23.129,22.838,22.935,1377230
TCB,2019-05-24,1558656000,22.838,22.984,22.499,22.499,2380690
TCB,2019-05-27,1558915200,22.499,22.644,22.402,22.45,888140
TCB,2019-05-28,1559001600,22.402,22.693,22.208,22.402,1428370
TCB,2019-05-29,1559088000,22.353,22.402,22.062,22.062,2073420
TCB,2019-05-30,1559174400,22.062,22.353,21.82,22.256,1454130
TCB,2019-05-31,1559260800,22.256,22.305,21.917,21.917,1452700
TCB,2019-06-03,1559520000,21.723,21.82,20.85,20.85,2710010
TCB,2019-06-04,1559606400,21.093,21.141,20.462,20.559,2334950
TCB,2019-06-05,1559692800,20.947,21.141,20.656,20.656,1078360
TCB,2019-06-06,1559779200,20.656,20.85,20.268,20.705,1377350
TCB,2019-06-07,1559865600,20.705,20.947,20.705,20.947,1426730
TCB,2019-06-10,1560124800,21.141,21.238,20.656,20.85,1692190
TCB,2019-06-11,1560211200,20.85,21.044,20.802,20.85,907130
TCB,2019-06-12,1560297600,20.85,20.947,20.656,20.656,672440
TCB,2019-06-13,1560384000,20.656,20.656,20.462,20.511,845890
TCB,2019-06-14,1560470400,20.559,20.802,20.559,20.559,1082100
TCB,2019-06-17,1560729600,20.656,20.705,20.171,20.171,2217430
TCB,2019-06-18,1560816000,20.268,20.317,19.492,19.686,3167100
TCB,2019-06-19,1560902400,19.977,20.026,19.396,19.492,2057320
TCB,2019-06-20,1560988800,9.794,10.085,9.77,9.988,3519910
TCB,2019-06-21,1561075200,10.085,10.231,10.037,10.085,1724400
TCB,2019-06-24,1561334400,10.037,10.207,10.013,10.134,1664740
TCB,2019-06-25,1561420800,10.013,10.134,10.013,10.061,1564890
TCB,2019-06-26,1561507200,9.964,10.037,9.843,9.891,1838710
TCB,2019-06-27,1561593600,9.891,9.94,9.794,9.794,1584550
TCB,2019-06-28,1561680000,9.867,9.891,9.673,9.867,2795060
TCB,2019-07-01,1561939200,9.964,10.231,9.964,10.182,4072480
TCB,2019-07-02,1562025600,10.231,10.304,10.061,10.134,2795670
TCB,2019-07-03,1562112000,10.061,10.182,10.013,10.085,1983500
TCB,2019-07-04,1562198400,10.11,10.425,10.085,10.376,3900680
TCB,2019-07-05,1562284800,10.401,10.473,10.279,10.352,1549360
TCB,2019-07-08,1562544000,10.328,10.352,9.964,10.134,3362170
TCB,2019-07-09,1562630400,10.037,10.134,9.988,10.037,1946360
TCB,2019-07-10,1562716800,10.11,10.182,10.037,10.037,906800
TCB,2019-07-11,1562803200,10.134,10.231,10.085,10.182,1912930
TCB,2019-07-12,1562889600,10.231,10.279,10.037,10.037,2769760
TCB,2019-07-15,1563148800,10.11,10.304,10.061,10.255,2857380
TCB,2019-07-16,1563235200,10.255,10.376,10.231,10.279,2278750
TCB,2019-07-17,1563321600,10.328,10.328,10.182,10.231,2701360
TCB,2019-07-18,1563408000,10.158,10.231,10.085,10.134,2824630
TCB,2019-07-19,1563494400,10.182,10.328,10.182,10.279,3346840
TCB,2019-07-22,1563753600,10.255,10.328,10.158,10.207,2774500
TCB,2019-07-23,1563840000,10.207,10.255,10.182,10.207,1565740
TCB,2019-07-24,1563926400,10.231,10.279,10.134,10.158,2120730
TCB,2019-07-25,1564012800,10.158,10.182,10.134,10.134,1729230
TCB,2019-07-26,1564099200,10.11,10.158,10.061,10.085,1245510
TCB,2019-07-29,1564358400,10.182,10.207,10.061,10.085,2419230
TCB,2019-07-30,1564444800,10.134,10.134,10.013,10.037,1551320
TCB,2019-07-31,1564531200,10.037,10.037,9.964,9.964,1219550
TCB,2019-08-01,1564617600,9.988,10.037,9.94,10.037,1192180
TCB,2019-08-02,1564704000,9.891,10.037,9.867,9.964,3516660
TCB,2019-08-05,1564963200,9.891,9.964,9.843,9.891,2653940
TCB,2019-08-06,1565049600,9.794,9.843,9.649,9.819,1970250
TCB,2019-08-07,1565136000,9.843,9.891,9.722,9.746,1212000
TCB,2019-08-08,1565222400,9.746,9.819,9.698,9.794,1798980
TCB,2019-08-09,1565308800,9.794,9.843,9.746,9.794,875180
TCB,2019-08-12,1565568000,9.794,9.867,9.794,9.819,840220
TCB,2019-08-13,1565654400,9.794,10.037,9.77,10.013,2100020
TCB,2019-08-14,1565740800,10.11,10.158,10.037,10.11,1250150
TCB,2019-08-15,1565827200,9.891,10.182,9.891,10.182,2105150
TCB,2019-08-16,1565913600,10.182,10.667,10.134,10.619,6269250
TCB,2019-08-19,1566172800,10.619,10.619,10.425,10.449,1938330
TCB,2019-08-20,1566259200,10.473,10.522,10.352,10.449,1342680
TCB,2019-08-21,1566345600,10.498,10.57,10.376,10.498,2062850
TCB,2019-08-22,1566432000,10.498,10.595,10.473,10.498,1593030
TCB,2019-08-23,1566518400,10.473,10.498,10.401,10.498,1304670
TCB,2019-08-26,1566777600,10.279,10.352,10.158,10.304,3277300
TCB,2019-08-27,1566864000,10.352,10.449,10.328,10.401,1805340
TCB,2019-08-28,1566950400,10.376,10.425,10.352,10.376,736990
TCB,2019-08-29,1567036800,10.376,10.376,10.231,10.352,948710
TCB,2019-08-30,1567123200,10.376,10.425,10.304,10.425,1236390
TCB,2019-09-03,1567468800,10.473,10.498,10.376,10.376,1136630
TCB,2019-09-04,1567555200,10.304,10.57,10.304,10.522,1989740
TCB,2019-09-05,1567641600,10.522,10.886,10.522,10.764,4417320
TCB,2019-09-06,1567728000,10.837,10.886,10.716,10.764,1189570
TCB,2019-09-09,1567987200,10.764,10.764,10.498,10.522,2274060
TCB,2019-09-10,1568073600,10.473,10.619,10.401,10.401,2538930
TCB,2019-09-11,1568160000,10.425,10.546,10.376,10.546,1009440
TCB,2019-09-12,1568246400,10.546,10.667,10.522,10.643,1835330
TCB,2019-09-13,1568332800,10.619,10.982,10.619,10.982,5546230
TCB,2019-09-16,1568592000,10.982,11.031,10.886,10.958,1846340
TCB,2019-09-17,1568678400,10.91,11.007,10.886,10.958,1689630
TCB,2019-09-18,1568764800,10.91,11.031,10.861,10.958,2613940
TCB,2019-09-19,1568851200,10.958,11.128,10.91,11.128,3116360
TCB,2019-09-20,1568937600,11.152,11.249,11.128,11.225,2046450
TCB,2019-09-23,1569196800,11.249,11.273,10.982,10.982,2643620
TCB,2019-09-24,1569283200,10.982,11.055,10.934,10.958,2698720
TCB,2019-09-25,1569369600,10.958,11.031,10.861,10.982,1603250
TCB,2019-09-26,1569456000,10.982,11.225,10.982,11.201,2315980
TCB,2019-09-27,1569542400,11.201,11.322,11.152,11.249,2199880
TCB,2019-09-30,1569801600,11.298,11.395,11.225,11.322,2640100
TCB,2019-10-01,1569888000,11.322,11.516,11.225,11.516,2328320
TCB,2019-10-02,1569974400,11.492,11.613,11.443,11.516,2720060
TCB,2019-10-03,1570060800,11.395,11.54,11.322,11.54,2152040
TCB,2019-10-04,1570147200,11.564,11.613,11.395,11.443,2380040
TCB,2019-10-07,1570406400,11.467,11.467,11.225,11.225,2959530
TCB,2019-10-08,1570492800,11.225,11.419,11.225,11.419,1939340
TCB,2019-10-09,1570579200,11.443,11.467,11.37,11.467,1287970
TCB,2019-10-10,1570665600,11.419,11.516,11.419,11.467,721560
TCB,2019-10-11,1570752000,11.443,11.492,11.419,11.443,859400
TCB,2019-10-14,1571011200,11.492,11.734,11.443,11.589,5147390
TCB,2019-10-15,1571097600,11.564,11.758,11.443,11.758,2505730
TCB,2019-10-16,1571184000,11.783,11.904,11.783,11.855,2027890
TCB,2019-10-17,1571270400,11.831,11.831,11.71,11.831,2372790
TCB,2019-10-18,1571356800,11.831,11.928,11.783,11.831,1217000
TCB,2019-10-21,1571616000,11.831,11.831,11.443,11.589,1602090
TCB,2019-10-22,1571702400,11.589,11.637,11.516,11.637,1259780
TCB,2019-10-23,1571788800,11.637,11.637,11.54,11.613,1210010
TCB,2019-10-24,1571875200,11.637,11.637,11.516,11.564,1437210
TCB,2019-10-25,1571961600,11.589,11.589,11.492,11.564,1383270
TCB,2019-10-28,1572220800,11.613,11.637,11.516,11.54,1637090
TCB,2019-10-29,1572307200,11.54,11.54,11.419,11.492,1432590
TCB,2019-10-30,1572393600,11.492,11.637,11.443,11.54,1505720
TCB,2019-10-31,1572480000,11.54,11.613,11.492,11.492,1249530
TCB,2019-11-01,1572566400,11.492,11.564,11.443,11.516,1276580
TCB,2019-11-04,1572825600,11.589,11.831,11.516,11.807,3950490
TCB,2019-11-05,1572912000,11.88,12.074,11.831,12.001,2664570
TCB,2019-11-06,1572998400,12.049,12.049,11.952,12.001,1670500
TCB,2019-11-07,1573084800,12.025,12.025,11.952,12.025,1200940
TCB,2019-11-08,1573171200,12.025,12.195,12.025,12.17,4107220
TCB,2019-11-11,1573430400,12.219,12.364,12.146,12.195,3594060
TCB,2019-11-12,1573516800,12.146,12.219,12.122,12.195,1410930
TCB,2019-11-13,1573603200,12.267,12.267,12.001,12.001,3308350
TCB,2019-11-14,1573689600,11.977,12.001,11.855,11.977,1789980
TCB,2019-11-15,1573776000,11.977,12.098,11.831,12.074,1355990
TCB,2019-11-18,1574035200,12.074,12.098,11.855,11.855,1327810
TCB,2019-11-19,1574121600,11.855,12.025,11.855,12.001,986340
TCB,2019-11-20,1574208000,12.025,12.074,11.783,11.831,1185900
TCB,2019-11-21,1574294400,11.807,11.831,11.395,11.395,4049470
TCB,2019-11-22,1574380800,11.176,11.637,11.055,11.176,2348690
TCB,2019-11-25,1574640000,11.201,11.298,11.079,11.298,1110080
TCB,2019-11-26,1574726400,11.346,11.395,11.298,11.37,995420
TCB,2019-11-27,1574812800,11.395,11.443,11.322,11.322,816030
TCB,2019-11-28,1574899200,11.322,11.322,11.104,11.104,1133640
TCB,2019-11-29,1574985600,11.152,11.201,11.031,11.104,754400
TCB,2019-12-02,1575244800,11.128,11.176,10.958,11.007,1156110
TCB,2019-12-03,1575331200,11.007,11.031,10.837,10.934,1530470
TCB,2019-12-04,1575417600,10.934,11.37,10.934,11.37,1112220
TCB,2019-12-05,1575504000,11.37,11.419,11.201,11.273,588750
TCB,2019-12-06,1575590400,11.273,11.346,11.201,11.225,509280
TCB,2019-12-09,1575849600,11.225,11.273,11.007,11.055,799820
TCB,2019-12-10,1575936000,11.031,11.055,10.813,10.861,1281250
TCB,2019-12-11,1576022400,10.91,11.031,10.91,11.007,795470
TCB,2019-12-12,1576108800,10.982,11.298,10.982,11.225,1024340
TCB,2019-12-13,1576195200,11.249,11.273,11.152,11.225,903570
TCB,2019-12-16,1576454400,11.152,11.225,11.104,11.225,837370
TCB,2019-12-17,1576540800,11.201,11.225,11.031,11.031,797100
