symbol,date,timestamp,open,high,low,close,volume
VPB,2017-08-17,1502928000,24.101,24.101,20.393,24.101,58299310
VPB,2017-08-18,1503014400,23.483,23.792,22.989,22.989,1092840
VPB,2017-08-21,1503273600,22.124,22.742,21.938,22.155,798670
VPB,2017-08-22,1503360000,21.506,22.247,21.506,22.247,2295930
VPB,2017-08-23,1503446400,22.247,22.742,22.093,22.371,520790
VPB,2017-08-24,1503532800,22.464,22.464,22.124,22.402,678690
VPB,2017-08-25,1503619200,22.185,22.433,22.124,22.433,615370
VPB,2017-08-28,1503878400,22.247,22.433,22.185,22.433,761670
VPB,2017-08-29,1503964800,22.309,22.433,22.216,22.433,990000
VPB,2017-08-30,1504051200,22.433,22.433,22.247,22.433,830100
VPB,2017-08-31,1504137600,22.309,22.433,22.309,22.433,1196380
VPB,2017-09-01,1504224000,22.309,22.433,22.309,22.433,978060
VPB,2017-09-05,1504569600,22.278,22.494,22.278,22.494,1274130
VPB,2017-09-06,1504656000,22.494,23.607,22.433,23.576,1269010
VPB,2017-09-07,1504742400,23.607,24.287,23.607,23.823,900290
VPB,2017-09-08,1504828800,23.792,23.792,23.576,23.607,339640
VPB,2017-09-11,1505088000,23.483,23.545,22.803,22.865,655570
VPB,2017-09-12,1505174400,22.865,23.174,22.494,23.082,330150
VPB,2017-09-13,1505260800,23.082,23.236,22.927,23.174,312470
VPB,2017-09-14,1505347200,23.174,23.236,23.051,23.143,268880
VPB,2017-09-15,1505433600,23.143,23.236,23.082,23.112,352480
VPB,2017-09-18,1505692800,23.112,23.174,23.02,23.051,323580
VPB,2017-09-19,1505779200,23.051,23.051,22.803,22.834,820020
VPB,2017-09-20,1505865600,22.834,23.051,22.773,22.803,789670
VPB,2017-09-21,1505952000,22.803,22.834,22.711,22.803,535570
VPB,2017-09-22,1506038400,22.803,22.803,22.556,22.68,1288830
VPB,2017-09-25,1506297600,22.68,22.773,22.649,22.649,504360
VPB,2017-09-26,1506384000,22.803,22.803,22.618,22.618,718370
VPB,2017-09-27,1506470400,22.618,23.143,22.618,23.02,1473820
VPB,2017-09-28,1506556800,23.051,23.36,22.989,23.02,1238590
VPB,2017-09-29,1506643200,23.02,23.329,23.02,23.174,752340
VPB,2017-10-02,1506902400,23.174,23.236,22.865,23.02,634350
VPB,2017-10-03,1506988800,22.989,23.051,22.711,22.803,659660
VPB,2017-10-04,1507075200,22.803,22.865,22.711,22.803,457470
VPB,2017-10-05,1507161600,22.927,22.958,22.773,22.773,219990
VPB,2017-10-06,1507248000,22.896,22.989,22.742,22.989,409110
VPB,2017-10-09,1507507200,23.236,23.236,23.02,23.143,936770
VPB,2017-10-10,1507593600,23.143,23.607,23.082,23.483,869010
VPB,2017-10-11,1507680000,23.607,24.41,23.576,24.41,3495690
VPB,2017-10-12,1507766400,24.441,25.214,24.287,24.75,2362040
VPB,2017-10-13,1507852800,24.657,25.368,24.657,24.843,1322500
VPB,2017-10-16,1508112000,24.843,25.461,24.843,25.152,2217910
VPB,2017-10-17,1508198400,25.152,25.646,25.152,25.461,1689100
VPB,2017-10-18,1508284800,25.955,26.017,25.523,25.523,2362080
VPB,2017-10-19,1508371200,25.461,25.77,25.214,25.399,1057180
VPB,2017-10-20,1508457600,25.399,25.708,25.399,25.523,1480860
VPB,2017-10-23,1508716800,25.523,25.893,25.152,25.214,1498490
VPB,2017-10-24,1508803200,25.306,25.306,24.997,25.152,826280
VPB,2017-10-25,1508889600,25.152,25.43,24.905,25.337,1275530
VPB,2017-10-26,1508976000,25.337,25.523,25.028,25.152,757830
VPB,2017-10-27,1509062400,25.09,25.337,25.059,25.244,738890
VPB,2017-10-30,1509321600,25.244,25.832,25.244,25.399,1960480
VPB,2017-10-31,1509408000,25.399,25.523,25.09,25.121,1027260
VPB,2017-11-01,1509494400,25.09,25.275,24.812,24.905,994020
VPB,2017-11-02,1509580800,24.843,25.09,23.236,23.298,2450520
VPB,2017-11-03,1509667200,23.36,24.843,23.36,24.843,1257280
VPB,2017-11-06,1509926400,24.843,24.843,24.41,24.657,490420
VPB,2017-11-07,1510012800,24.596,24.596,24.348,24.41,579800
VPB,2017-11-08,1510099200,24.41,24.905,24.194,24.843,826220
VPB,2017-11-09,1510185600,24.905,24.905,24.41,24.534,537590
VPB,2017-11-10,1510272000,24.503,24.534,24.41,24.441,503430
VPB,2017-11-13,1510531200,24.472,24.472,23.854,23.916,734400
VPB,2017-11-14,1510617600,23.916,24.348,23.916,24.132,777620
VPB,2017-11-15,1510704000,24.256,24.379,23.978,24.287,775820
VPB,2017-11-16,1510790400,24.287,24.966,24.132,24.41,916660
VPB,2017-11-17,1510876800,24.596,24.719,24.379,24.41,561660
VPB,2017-11-20,1511136000,24.472,24.472,24.132,24.163,629260
VPB,2017-11-21,1511222400,24.101,24.318,23.947,24.07,1003180
VPB,2017-11-22,1511308800,24.101,24.843,24.039,24.472,1542070
VPB,2017-11-23,1511395200,24.719,25.275,24.163,24.719,1865520
VPB,2017-11-24,1511481600,24.874,25.09,24.534,24.719,939760
VPB,2017-11-27,1511740800,24.719,24.719,24.565,24.596,865430
VPB,2017-11-28,1511827200,24.596,24.935,24.534,24.596,1532570
VPB,2017-11-29,1511913600,24.596,24.997,24.596,24.781,1922690
VPB,2017-11-30,1512000000,24.966,25.492,24.905,25.43,4526350
VPB,2017-12-01,1512086400,25.708,25.708,25.399,25.43,3263090
VPB,2017-12-04,1512345600,25.461,26.141,25.461,25.646,2860030
