symbol,date,timestamp,open,high,low,close,volume
MWG,2015-03-10,1425945600,33.754,34.312,32.637,32.637,58060
MWG,2015-03-11,1426032000,32.637,32.637,30.685,31.802,78590
MWG,2015-03-12,1426118400,31.523,33.475,31.523,33.197,33340
MWG,2015-03-13,1426204800,34.591,35.149,33.197,33.197,55520
MWG,2015-03-16,1426464000,33.475,33.475,32.637,32.637,18510
MWG,2015-03-17,1426550400,33.197,33.475,32.637,32.917,60710
MWG,2015-03-18,1426636800,32.917,33.197,32.637,32.917,860
MWG,2015-03-19,1426723200,32.917,32.917,32.359,32.637,13300
MWG,2015-03-20,1426809600,33.197,33.197,32.359,32.637,17360
MWG,2015-03-23,1427068800,32.637,32.637,31.802,32.081,21570
MWG,2015-03-24,1427155200,32.637,32.637,31.244,31.802,30000
MWG,2015-03-25,1427241600,32.359,32.359,31.244,31.523,11140
MWG,2015-03-26,1427328000,31.523,31.523,30.685,30.685,21600
MWG,2015-03-27,1427414400,30.685,30.685,29.848,29.848,32530
MWG,2015-03-30,1427673600,29.848,30.685,29.848,29.848,22330
MWG,2015-03-31,1427760000,30.127,30.406,29.848,29.848,19830
MWG,2015-04-01,1427846400,30.406,30.406,29.57,30.127,16950
MWG,2015-04-02,1427932800,29.848,30.127,29.848,29.848,15600
MWG,2015-04-03,1428019200,29.848,30.127,29.57,29.848,6960
MWG,2015-04-06,1428278400,29.848,29.848,29.291,29.291,5750
MWG,2015-04-07,1428364800,29.291,30.406,29.291,30.127,17110
MWG,2015-04-08,1428451200,29.848,30.685,29.848,30.127,28090
MWG,2015-04-09,1428537600,30.127,30.406,29.848,29.848,12240
MWG,2015-04-10,1428624000,30.685,30.685,29.848,29.848,15410
MWG,2015-04-13,1428883200,30.127,30.127,29.848,30.127,18220
MWG,2015-04-14,1428969600,29.57,30.127,29.57,30.127,7010
MWG,2015-04-15,1429056000,29.848,29.848,29.848,29.848,5810
MWG,2015-04-16,1429142400,30.127,30.127,29.57,29.848,9680
MWG,2015-04-17,1429228800,29.848,29.848,29.57,29.848,8490
MWG,2015-04-20,1429488000,29.848,29.848,29.291,29.291,39410
MWG,2015-04-21,1429574400,29.291,29.57,29.291,29.291,8400
MWG,2015-04-22,1429660800,29.291,29.291,29.013,29.013,25120
MWG,2015-04-23,1429747200,29.013,29.57,29.013,29.013,20810
MWG,2015-04-24,1429833600,29.57,30.965,29.291,30.406,73060
MWG,2015-04-27,1430092800,31.244,32.081,30.406,30.406,60120
MWG,2015-05-04,1430697600,30.685,30.685,29.848,30.127,28400
MWG,2015-05-05,1430784000,29.57,29.848,29.013,29.848,14490
MWG,2015-05-06,1430870400,29.848,29.848,29.291,29.291,12450
MWG,2015-05-07,1430956800,29.291,29.848,29.013,29.57,15350
MWG,2015-05-08,1431043200,29.57,29.848,29.291,29.848,11670
MWG,2015-05-11,1431302400,29.848,30.127,29.291,29.291,34870
MWG,2015-05-12,1431388800,29.013,29.013,27.337,28.455,80020
MWG,2015-05-13,1431475200,28.593,29.989,27.896,28.245,80660
MWG,2015-05-14,1431561600,28.245,28.593,26.327,26.327,87470
MWG,2015-05-15,1431648000,25.455,25.455,24.583,24.583,48430
MWG,2015-05-18,1431907200,24.583,26.153,24.583,26.153,88500
MWG,2015-05-19,1431993600,27.198,27.896,27.198,27.896,54280
MWG,2015-05-20,1432080000,29.639,29.814,29.117,29.466,203290
MWG,2015-05-21,1432166400,28.245,29.291,27.546,28.07,28050
MWG,2015-05-22,1432252800,28.07,28.07,26.676,27.896,48530
MWG,2015-05-25,1432512000,27.896,27.896,26.85,27.025,40120
MWG,2015-05-26,1432598400,27.373,28.593,27.373,27.896,39350
MWG,2015-05-27,1432684800,27.896,27.896,27.373,27.721,13100
MWG,2015-05-28,1432771200,28.07,28.07,27.546,27.546,33840
MWG,2015-05-29,1432857600,27.546,27.546,26.502,27.198,44560
MWG,2015-06-01,1433116800,27.198,27.373,26.85,26.85,14950
MWG,2015-06-02,1433203200,26.676,26.85,25.978,26.502,37200
MWG,2015-06-03,1433289600,26.676,26.676,25.804,25.978,19990
MWG,2015-06-04,1433376000,25.978,26.327,25.978,26.153,12250
MWG,2015-06-05,1433462400,25.978,26.85,25.978,26.85,29500
MWG,2015-06-08,1433721600,27.198,27.198,26.676,26.676,21110
MWG,2015-06-09,1433808000,27.025,27.025,26.153,26.676,34680
MWG,2015-06-10,1433894400,26.676,27.373,26.153,26.153,26060
MWG,2015-06-11,1433980800,25.978,26.327,25.978,26.153,8910
MWG,2015-06-12,1434067200,26.327,26.327,25.978,26.153,25770
MWG,2015-06-15,1434326400,25.978,26.327,25.804,25.804,34330
MWG,2015-06-16,1434412800,25.804,25.978,25.629,25.804,16820
MWG,2015-06-17,1434499200,25.629,25.804,25.455,25.455,11460
MWG,2015-06-18,1434585600,25.455,25.629,25.281,25.455,5590
MWG,2015-06-19,1434672000,25.281,25.629,25.281,25.281,12680
MWG,2015-06-22,1434931200,25.106,25.281,24.931,25.106,48910
MWG,2015-06-23,1435017600,24.931,24.931,24.408,24.408,56380
MWG,2015-06-24,1435104000,24.408,25.978,24.408,25.978,121970
MWG,2015-06-25,1435190400,25.978,26.327,25.629,25.629,30790
MWG,2015-06-26,1435276800,25.629,26.676,25.455,26.153,92010
MWG,2015-06-29,1435536000,25.804,25.804,25.455,25.629,46030
MWG,2015-06-30,1435622400,25.629,25.978,25.629,25.629,48540
MWG,2015-07-01,1435708800,25.629,25.804,25.455,25.629,34230
MWG,2015-07-02,1435795200,25.804,25.804,25.629,25.629,32680
MWG,2015-07-03,1435881600,25.629,26.153,25.629,25.804,73910
MWG,2015-07-06,1436140800,25.804,25.978,25.804,25.804,94930
MWG,2015-07-07,1436227200,25.978,26.153,25.804,25.804,92510
MWG,2015-07-08,1436313600,25.804,25.978,25.629,25.978,39430
MWG,2015-07-09,1436400000,25.804,25.978,25.629,25.978,32370
MWG,2015-07-10,1436486400,25.629,25.978,25.629,25.978,25440
MWG,2015-07-13,1436745600,25.978,25.978,25.455,25.455,30630
MWG,2015-07-14,1436832000,25.455,25.629,25.455,25.629,35180
MWG,2015-07-15,1436918400,25.629,25.629,25.106,25.455,24970
MWG,2015-07-16,1437004800,25.629,25.629,25.455,25.629,9980
MWG,2015-07-17,1437091200,25.629,25.629,25.281,25.455,17560
MWG,2015-07-20,1437350400,25.106,25.455,25.106,25.455,23330
MWG,2015-07-21,1437436800,25.106,25.106,24.758,24.931,40090
MWG,2015-07-22,1437523200,24.931,25.106,24.758,24.758,40710
MWG,2015-07-23,1437609600,24.758,24.931,24.583,24.758,40140
MWG,2015-07-24,1437696000,25.281,26.327,24.931,26.153,227840
MWG,2015-07-27,1437955200,26.153,26.153,25.455,25.804,42600
MWG,2015-07-28,1438041600,26.153,26.153,25.629,25.629,34250
MWG,2015-07-29,1438128000,25.455,25.629,25.281,25.281,49360
MWG,2015-07-30,1438214400,25.281,25.455,25.106,25.281,29900
MWG,2015-07-31,1438300800,25.106,25.455,24.931,24.931,74200
MWG,2015-08-03,1438560000,25.281,25.281,24.758,24.931,71520
MWG,2015-08-04,1438646400,25.106,25.106,24.758,24.758,51930
MWG,2015-08-05,1438732800,24.758,25.106,24.758,25.106,9750
MWG,2015-08-06,1438819200,24.931,24.931,24.758,24.931,27680
MWG,2015-08-07,1438905600,24.758,24.931,24.758,24.758,36940
MWG,2015-08-10,1439164800,24.931,25.281,24.758,25.106,82730
MWG,2015-08-11,1439251200,25.106,25.106,24.931,25.106,26040
MWG,2015-08-12,1439337600,25.106,25.106,24.583,24.758,52570
MWG,2015-08-13,1439424000,24.583,24.931,24.583,24.758,29990
MWG,2015-08-14,1439510400,24.758,24.931,24.583,24.758,42450
MWG,2015-08-17,1439769600,24.758,24.931,24.408,24.583,20860
MWG,2015-08-18,1439856000,24.758,24.758,24.234,24.408,21390
MWG,2015-08-19,1439942400,24.408,24.408,23.537,23.886,51420
MWG,2015-08-20,1440028800,23.711,23.711,22.84,22.84,67300
MWG,2015-08-21,1440115200,22.84,22.84,21.619,22.491,89090
MWG,2015-08-24,1440374400,21.794,21.794,20.922,21.096,145040
MWG,2015-08-25,1440460800,21.096,22.142,20.573,21.794,93890
MWG,2015-08-26,1440547200,21.794,22.142,21.794,21.794,43160
MWG,2015-08-27,1440633600,22.491,22.666,21.968,22.142,139070
MWG,2015-08-28,1440720000,22.142,22.84,22.142,22.491,112350
MWG,2015-08-31,1440979200,23.19,23.711,22.666,23.015,88610
MWG,2015-09-01,1441065600,23.363,23.363,22.491,22.491,31320
MWG,2015-09-03,1441238400,22.142,22.142,21.794,22.142,32900
MWG,2015-09-04,1441324800,22.142,22.142,21.794,21.968,23030
MWG,2015-09-07,1441584000,21.968,21.968,21.271,21.271,40620
MWG,2015-09-08,1441670400,21.271,21.968,21.271,21.619,12500
MWG,2015-09-09,1441756800,21.968,21.968,21.271,21.445,19790
MWG,2015-09-10,1441843200,21.271,21.619,21.096,21.445,25500
MWG,2015-09-11,1441929600,21.445,21.445,21.271,21.271,25830
MWG,2015-09-14,1442188800,21.445,21.445,20.922,21.096,18880
MWG,2015-09-15,1442275200,21.096,21.096,20.573,20.573,51120
MWG,2015-09-16,1442361600,20.573,20.747,20.399,20.573,47720
MWG,2015-09-17,1442448000,21.271,21.271,20.747,20.922,17070
MWG,2015-09-18,1442534400,21.271,21.271,21.096,21.096,37310
MWG,2015-09-21,1442793600,21.096,22.142,21.096,22.142,77340
MWG,2015-09-22,1442880000,22.491,22.491,21.794,21.968,43100
MWG,2015-09-23,1442966400,21.968,21.968,21.619,21.794,18580
MWG,2015-09-24,1443052800,21.794,21.794,21.445,21.445,14000
MWG,2015-09-25,1443139200,21.619,21.619,21.445,21.619,34470
MWG,2015-09-28,1443398400,21.445,21.619,21.271,21.445,25880
MWG,2015-09-29,1443484800,21.096,21.271,21.096,21.096,12490
MWG,2015-09-30,1443571200,21.271,21.619,21.096,21.271,35050
MWG,2015-10-01,1443657600,21.271,21.445,21.096,21.445,18210
MWG,2015-10-02,1443744000,21.445,21.619,21.271,21.619,25160
MWG,2015-10-05,1444003200,21.619,21.794,21.271,21.794,56170
MWG,2015-10-06,1444089600,21.968,23.015,21.968,22.666,132300
MWG,2015-10-07,1444176000,23.015,23.537,22.84,23.015,132400
MWG,2015-10-08,1444262400,23.363,24.583,23.363,24.408,180880
MWG,2015-10-09,1444348800,24.408,24.408,23.363,23.711,100870
MWG,2015-10-12,1444608000,23.711,23.886,23.015,23.19,115070
MWG,2015-10-13,1444694400,23.015,24.234,22.84,23.363,137020
MWG,2015-10-14,1444780800,23.363,24.06,23.363,23.537,65500
MWG,2015-10-15,1444867200,23.537,24.06,23.537,23.886,154090
MWG,2015-10-16,1444953600,23.886,24.931,23.711,24.408,283290
MWG,2015-10-19,1445212800,24.758,24.758,24.234,24.583,86440
MWG,2015-10-20,1445299200,24.583,24.583,23.886,24.06,111340
MWG,2015-10-21,1445385600,24.06,24.06,23.363,23.363,122980
MWG,2015-10-22,1445472000,23.19,23.886,23.19,23.711,83430
MWG,2015-10-23,1445558400,23.537,24.06,23.537,23.711,57590
MWG,2015-10-26,1445817600,23.886,24.06,23.537,23.711,72600
MWG,2015-10-27,1445904000,23.537,23.711,23.363,23.537,53190
MWG,2015-10-28,1445990400,23.363,23.711,23.363,23.711,58040
MWG,2015-10-29,1446076800,23.886,25.281,23.886,25.281,581760
MWG,2015-10-30,1446163200,25.455,26.153,25.455,25.804,359290
MWG,2015-11-02,1446422400,25.804,25.804,25.106,25.455,203870
MWG,2015-11-03,1446508800,25.281,25.629,24.758,25.629,244920
MWG,2015-11-04,1446595200,25.629,25.804,25.455,25.455,134640
MWG,2015-11-05,1446681600,25.455,26.502,25.106,26.153,207670
MWG,2015-11-06,1446768000,25.978,25.978,25.281,25.455,121410
MWG,2015-11-09,1447027200,25.629,26.153,25.106,25.804,205020
MWG,2015-11-10,1447113600,25.629,25.804,25.281,25.629,174100
MWG,2015-11-11,1447200000,25.629,25.804,25.455,25.804,69900
MWG,2015-11-12,1447286400,25.804,26.502,25.804,26.502,459340
MWG,2015-11-13,1447372800,26.502,27.546,26.502,27.198,290520
MWG,2015-11-16,1447632000,27.025,27.896,26.85,27.721,340740
MWG,2015-11-17,1447718400,27.721,27.896,27.025,27.198,310040
MWG,2015-11-18,1447804800,27.025,27.373,26.85,27.373,70270
MWG,2015-11-19,1447891200,27.373,27.373,27.025,27.198,113010
MWG,2015-11-20,1447977600,27.198,27.721,27.198,27.546,211960
MWG,2015-11-23,1448236800,28.07,28.418,27.896,28.245,224070
MWG,2015-11-24,1448323200,28.245,28.943,28.07,28.593,264330
MWG,2015-11-25,1448409600,28.593,28.943,27.896,28.768,163740
MWG,2015-11-26,1448496000,28.943,28.943,28.245,28.245,199810
MWG,2015-11-27,1448582400,28.245,28.418,26.85,27.025,383380
MWG,2015-11-30,1448841600,26.85,27.025,25.978,26.153,198970
MWG,2015-12-01,1448928000,26.153,26.85,25.978,26.327,57370
MWG,2015-12-02,1449014400,26.153,26.85,26.153,26.676,42420
MWG,2015-12-03,1449100800,26.502,26.85,26.327,26.502,35740
MWG,2015-12-04,1449187200,26.153,26.676,25.804,26.502,125740
MWG,2015-12-07,1449446400,26.502,26.502,26.153,26.327,48280
MWG,2015-12-08,1449532800,26.153,27.198,25.804,26.85,111010
MWG,2015-12-09,1449619200,26.502,26.85,25.978,26.153,99560
MWG,2015-12-10,1449705600,26.327,26.502,25.804,25.804,51590
MWG,2015-12-11,1449792000,25.804,26.327,25.629,26.327,45980
MWG,2015-12-14,1450051200,26.153,26.502,25.978,26.502,53090
MWG,2015-12-15,1450137600,26.502,26.676,26.327,26.676,100200
MWG,2015-12-16,1450224000,26.85,27.721,26.676,27.373,304540
MWG,2015-12-17,1450310400,27.373,27.546,27.198,27.546,305780
MWG,2015-12-18,1450396800,27.373,27.546,27.373,27.373,86030
MWG,2015-12-21,1450656000,27.198,27.546,27.025,27.546,93740
MWG,2015-12-22,1450742400,27.373,27.546,26.85,27.198,236520
MWG,2015-12-23,1450828800,27.025,27.546,27.025,27.373,182850
MWG,2015-12-24,1450915200,27.373,27.546,27.198,27.546,57330
MWG,2015-12-25,1451001600,27.546,27.546,27.025,27.025,51660
MWG,2015-12-28,1451260800,27.025,27.896,26.85,27.721,316120
MWG,2015-12-29,1451347200,27.546,27.896,27.546,27.721,109910
MWG,2015-12-30,1451433600,27.721,28.245,27.721,28.245,264060
MWG,2015-12-31,1451520000,27.721,28.07,27.198,27.373,398870
MWG,2016-01-04,1451865600,27.373,28.07,27.198,27.546,396020
MWG,2016-01-05,1451952000,27.546,27.546,27.025,27.546,98210
MWG,2016-01-06,1452038400,27.373,27.546,27.198,27.373,76610
MWG,2016-01-07,1452124800,27.198,27.198,26.153,26.502,222750
MWG,2016-01-08,1452211200,26.327,26.502,25.455,26.153,97350
MWG,2016-01-11,1452470400,25.978,26.153,25.455,25.804,96610
MWG,2016-01-12,1452556800,25.455,26.153,25.455,26.153,72520
MWG,2016-01-13,1452643200,26.327,26.327,25.978,25.978,58300
MWG,2016-01-14,1452729600,25.629,25.804,25.281,25.629,177250
MWG,2016-01-15,1452816000,25.629,25.629,25.281,25.281,103340
MWG,2016-01-18,1453075200,25.106,25.106,23.537,24.06,222550
MWG,2016-01-19,1453161600,24.06,24.758,23.886,24.758,86980
MWG,2016-01-20,1453248000,24.758,24.758,24.234,24.408,49190
MWG,2016-01-21,1453334400,24.408,24.408,23.886,24.06,65230
MWG,2016-01-22,1453420800,24.06,24.408,23.363,23.711,94540
MWG,2016-01-25,1453680000,24.758,25.106,24.234,25.106,175000
MWG,2016-01-26,1453766400,24.758,24.931,24.408,24.758,59150
MWG,2016-01-27,1453852800,24.758,24.931,24.583,24.931,55080
MWG,2016-01-28,1453939200,24.931,24.931,24.408,24.408,32570
MWG,2016-01-29,1454025600,24.408,25.106,24.408,25.106,149010
MWG,2016-02-01,1454284800,24.758,25.281,24.758,25.106,105090
MWG,2016-02-02,1454371200,24.931,25.281,24.931,25.106,51310
MWG,2016-02-03,1454457600,24.758,25.106,24.758,25.106,38030
MWG,2016-02-04,1454544000,25.106,25.455,25.106,25.106,46320
MWG,2016-02-05,1454630400,25.106,25.629,25.106,25.629,41110
MWG,2016-02-15,1455494400,25.106,25.455,24.931,25.281,41340
MWG,2016-02-16,1455580800,25.281,25.281,24.931,25.281,79510
MWG,2016-02-17,1455667200,25.281,25.455,25.106,25.106,91360
MWG,2016-02-18,1455753600,25.106,26.153,25.106,25.978,133790
