symbol,date,timestamp,open,high,low,close,volume
LPB,2017-12-28,1514419200,9.622,9.772,9.471,9.697,1262498
LPB,2017-12-29,1514505600,9.772,9.772,9.622,9.697,878068
LPB,2018-01-02,1514851200,9.772,9.848,9.622,9.772,1559161
LPB,2018-01-03,1514937600,9.923,10.223,9.848,10.148,4890664
LPB,2018-01-04,1515024000,10.148,10.223,10.073,10.223,3527807
LPB,2018-01-05,1515110400,10.3,10.3,10.073,10.148,2182052
LPB,2018-01-08,1515369600,10.073,10.674,9.998,10.6,6398502
LPB,2018-01-09,1515456000,10.674,11.277,10.524,11.05,5009071
LPB,2018-01-10,1515542400,11.277,11.277,10.9,10.976,2912489
LPB,2018-01-11,1515628800,10.976,12.403,10.9,11.952,7513965
LPB,2018-01-12,1515715200,12.027,12.704,11.501,11.877,4824173
LPB,2018-01-15,1515974400,12.178,12.178,11.652,11.952,2193796
LPB,2018-01-16,1516060800,11.802,11.877,11.501,11.577,2940402
LPB,2018-01-17,1516147200,11.652,12.027,11.427,11.501,2504400
LPB,2018-01-18,1516233600,11.501,11.877,11.351,11.802,1568960
LPB,2018-01-19,1516320000,11.577,11.952,11.577,11.802,1846108
LPB,2018-01-22,1516579200,11.802,11.952,11.652,11.727,2724530
LPB,2018-01-23,1516665600,11.877,12.779,11.802,12.779,5634151
LPB,2018-01-24,1516752000,12.629,13.456,12.629,13.079,2824150
LPB,2018-01-25,1516838400,13.156,13.456,12.855,13.079,4467291
LPB,2018-01-26,1516924800,13.079,13.38,12.779,12.929,4122527
LPB,2018-01-29,1517184000,13.079,13.531,12.929,13.23,3551146
LPB,2018-01-30,1517270400,13.306,13.456,12.929,13.306,3804870
LPB,2018-01-31,1517356800,13.23,13.531,13.079,13.23,3503008
LPB,2018-02-01,1517443200,13.515,13.515,12.561,12.72,1771451
LPB,2018-02-02,1517529600,12.72,12.879,12.322,12.561,1503073
LPB,2018-02-05,1517788800,12.72,13.912,11.21,11.528,2730927
LPB,2018-02-06,1517875200,11.289,11.766,10.176,11.05,5100513
LPB,2018-02-07,1517961600,11.13,11.924,11.05,11.845,1809793
LPB,2018-02-08,1518048000,11.845,11.845,11.289,11.369,1016920
LPB,2018-02-09,1518134400,10.811,11.687,10.574,11.607,2091362
LPB,2018-02-12,1518393600,11.687,11.924,11.607,11.924,2186850
LPB,2018-02-13,1518480000,12.242,12.481,11.924,12.401,1433291
LPB,2018-02-21,1519171200,12.401,12.799,12.401,12.481,1978111
LPB,2018-02-22,1519257600,12.481,12.561,12.163,12.322,2080421
LPB,2018-02-23,1519344000,12.322,12.561,12.242,12.481,2122192
LPB,2018-02-26,1519603200,12.481,12.879,12.401,12.401,3486519
LPB,2018-02-27,1519689600,12.64,12.879,12.322,12.401,1419985
LPB,2018-02-28,1519776000,12.481,12.481,12.163,12.322,2781413
LPB,2018-03-01,1519862400,12.163,12.242,11.528,11.924,3507531
LPB,2018-03-02,1519948800,11.924,11.924,11.607,11.845,1836772
LPB,2018-03-05,1520208000,11.687,12.083,11.289,11.448,2252919
LPB,2018-03-06,1520294400,11.687,11.845,11.607,11.845,1926418
LPB,2018-03-07,1520380800,11.845,11.924,11.528,11.766,1852024
LPB,2018-03-08,1520467200,11.766,11.766,11.687,11.687,1013065
LPB,2018-03-09,1520553600,11.845,12.72,11.845,12.481,5709648
LPB,2018-03-12,1520812800,12.561,13.117,12.561,12.799,3481804
LPB,2018-03-13,1520899200,12.879,12.879,12.561,12.799,1436019
LPB,2018-03-14,1520985600,12.799,12.879,12.561,12.72,2952316
LPB,2018-03-15,1521072000,12.72,12.72,12.322,12.64,2257275
LPB,2018-03-16,1521158400,12.64,12.879,12.561,12.799,2068497
LPB,2018-03-19,1521417600,12.799,12.799,12.481,12.561,2012357
LPB,2018-03-20,1521504000,12.481,13.594,12.401,13.039,9984775
LPB,2018-03-21,1521590400,13.197,13.276,12.72,12.799,2300636
LPB,2018-03-22,1521676800,12.879,12.879,12.561,12.64,1611230
LPB,2018-03-23,1521763200,12.561,12.561,12.083,12.322,2768490
LPB,2018-03-26,1522022400,12.242,12.561,12.163,12.401,1611390
LPB,2018-03-27,1522108800,12.401,12.561,12.242,12.322,1318935
LPB,2018-03-28,1522195200,12.322,12.322,11.845,12.004,5081917
LPB,2018-03-29,1522281600,12.004,12.163,11.924,12.004,2796943
LPB,2018-03-30,1522368000,12.083,12.163,11.766,11.924,1648830
LPB,2018-04-02,1522627200,12.004,12.163,11.845,12.083,2472740
LPB,2018-04-03,1522713600,12.163,12.163,11.924,12.083,1654676
LPB,2018-04-04,1522800000,12.083,12.879,12.083,12.64,10674211
LPB,2018-04-05,1522886400,12.64,13.039,12.481,12.959,8620628
LPB,2018-04-06,1522972800,12.879,14.071,12.879,13.833,15990731
LPB,2018-04-09,1523232000,13.753,14.389,13.674,14.31,9446782
LPB,2018-04-10,1523318400,14.31,14.628,13.833,13.912,11106870
LPB,2018-04-11,1523404800,14.071,14.31,13.435,13.515,7617559
LPB,2018-04-12,1523491200,13.594,13.753,13.039,13.435,5826356
LPB,2018-04-13,1523577600,13.515,13.753,13.197,13.356,8318064
LPB,2018-04-16,1523836800,13.435,13.515,12.879,13.117,6024204
LPB,2018-04-17,1523923200,13.515,13.674,12.959,13.276,2554023
LPB,2018-04-18,1524009600,13.197,13.356,12.959,13.039,2002325
LPB,2018-04-19,1524096000,13.276,13.276,12.561,12.561,4975935
LPB,2018-04-20,1524182400,12.561,12.959,12.481,12.879,2245260
LPB,2018-04-23,1524441600,12.959,12.959,11.528,11.924,4548382
LPB,2018-04-24,1524528000,11.924,12.163,11.687,12.004,3123791
LPB,2018-04-26,1524700800,12.004,12.004,11.369,11.607,3118031
LPB,2018-04-27,1524787200,11.528,12.004,11.528,11.924,2167574
LPB,2018-05-02,1525219200,11.845,12.004,11.528,11.607,1399201
LPB,2018-05-03,1525305600,11.687,11.687,10.891,11.369,4514397
LPB,2018-05-04,1525392000,11.21,11.607,11.21,11.369,1241770
LPB,2018-05-07,1525651200,11.369,11.845,11.289,11.766,1721932
LPB,2018-05-08,1525737600,11.766,11.766,11.369,11.528,1790668
LPB,2018-05-09,1525824000,11.369,11.448,11.21,11.369,2320836
LPB,2018-05-10,1525910400,11.369,11.369,10.891,10.97,2023433
LPB,2018-05-11,1525996800,10.97,11.13,10.811,11.13,1450316
LPB,2018-05-14,1526256000,11.21,11.21,10.891,11.21,996329
LPB,2018-05-15,1526342400,11.13,11.289,11.05,11.13,1036244
LPB,2018-05-16,1526428800,11.13,11.21,10.97,11.05,817902
LPB,2018-05-17,1526515200,11.05,11.05,10.891,10.891,986877
LPB,2018-05-18,1526601600,11.05,11.05,10.176,10.574,4556608
LPB,2018-05-21,1526860800,10.574,10.652,10.017,10.097,2935212
LPB,2018-05-22,1526947200,10.097,10.176,9.063,9.54,4946905
LPB,2018-05-23,1527033600,9.54,9.699,9.222,9.699,2067108
LPB,2018-05-24,1527120000,9.699,9.699,9.46,9.619,1423077
LPB,2018-05-25,1527206400,9.619,9.858,9.54,9.54,2049048
LPB,2018-05-28,1527465600,9.778,9.778,8.745,8.983,3849679
LPB,2018-05-29,1527552000,9.142,9.858,8.904,9.699,3623385
LPB,2018-05-30,1527638400,9.619,9.619,9.222,9.381,1114196
LPB,2018-05-31,1527724800,9.381,9.778,9.381,9.699,1538513
LPB,2018-06-01,1527811200,9.699,9.778,9.54,9.699,1602232
LPB,2018-06-04,1528070400,9.778,10.097,9.54,10.017,2165462
LPB,2018-06-05,1528156800,10.017,10.256,9.937,10.176,2292444
LPB,2018-06-06,1528243200,10.176,10.415,9.937,10.335,1847444
LPB,2018-06-07,1528329600,10.097,10.335,10.097,10.176,1633522
LPB,2018-06-08,1528416000,10.097,10.256,9.937,10.017,3272950
LPB,2018-06-11,1528675200,9.937,10.017,9.858,9.937,750178
LPB,2018-06-12,1528761600,9.778,10.097,9.381,9.699,2015284
LPB,2018-06-13,1528848000,9.699,9.778,9.619,9.778,599062
LPB,2018-06-14,1528934400,9.699,9.778,9.54,9.619,645106
LPB,2018-06-15,1529020800,9.619,9.699,9.54,9.699,650955
LPB,2018-06-18,1529280000,9.699,9.699,9.222,9.301,1147388
LPB,2018-06-19,1529366400,9.222,9.301,8.745,9.063,2867306
LPB,2018-06-20,1529452800,8.983,9.381,8.983,9.301,936812
LPB,2018-06-21,1529539200,9.301,9.301,9.063,9.222,832849
LPB,2018-06-22,1529625600,9.142,9.222,8.983,9.222,919910
LPB,2018-06-25,1529884800,9.142,9.381,9.142,9.222,767711
LPB,2018-06-26,1529971200,9.142,9.142,8.983,9.142,457464
LPB,2018-06-27,1530057600,9.063,9.142,8.983,9.063,626898
LPB,2018-06-28,1530144000,8.983,9.063,8.824,8.904,827293
LPB,2018-06-29,1530230400,8.904,8.983,8.824,8.904,661226
LPB,2018-07-02,1530489600,8.983,8.983,8.586,8.745,1122968
LPB,2018-07-03,1530576000,8.745,8.824,8.109,8.347,1653021
LPB,2018-07-04,1530662400,8.347,8.427,8.109,8.268,928735
LPB,2018-07-05,1530748800,8.347,9.46,7.792,7.871,1436211
LPB,2018-07-06,1530835200,7.871,8.347,7.632,8.347,1435482
LPB,2018-07-09,1531094400,8.347,8.506,8.029,8.109,1021760
LPB,2018-07-10,1531180800,8.188,8.427,8.109,8.188,401261
LPB,2018-07-11,1531267200,8.109,8.188,7.792,7.871,1390963
LPB,2018-07-12,1531353600,7.951,8.188,7.871,7.871,740295
LPB,2018-07-13,1531440000,8.109,8.268,8.029,8.188,823027
LPB,2018-07-16,1531699200,8.188,9.301,8.109,8.347,1008735
LPB,2018-07-17,1531785600,8.427,8.586,8.109,8.506,1575199
LPB,2018-07-18,1531872000,8.506,8.745,8.427,8.745,1915583
LPB,2018-07-19,1531958400,8.745,8.745,8.427,8.586,1408547
LPB,2018-07-20,1532044800,8.586,8.665,8.347,8.586,1223424
LPB,2018-07-23,1532304000,8.586,8.586,7.472,7.712,12129030
LPB,2018-07-24,1532390400,7.951,7.951,7.632,7.792,896076
LPB,2018-07-25,1532476800,7.871,8.188,7.712,8.109,2155523
LPB,2018-07-26,1532563200,8.029,8.029,7.792,7.951,1604324
LPB,2018-07-27,1532649600,7.871,8.029,7.871,7.951,1027395
LPB,2018-07-30,1532908800,8.109,8.109,7.871,8.029,1475360
LPB,2018-07-31,1532995200,7.951,8.029,7.871,7.871,1412407
LPB,2018-08-01,1533081600,7.871,7.951,7.552,7.712,6372320
LPB,2018-08-02,1533168000,7.712,7.712,7.234,7.552,4990820
LPB,2018-08-03,1533254400,7.472,7.632,7.393,7.472,1139595
LPB,2018-08-06,1533513600,7.472,7.472,7.234,7.393,2398056
LPB,2018-08-07,1533600000,7.313,7.552,7.234,7.313,2326270
LPB,2018-08-08,1533686400,7.234,7.632,7.234,7.632,3402843
LPB,2018-08-09,1533772800,7.552,7.632,7.472,7.552,2389095
LPB,2018-08-10,1533859200,7.552,7.632,7.472,7.632,2051029
LPB,2018-08-13,1534118400,7.552,7.792,7.472,7.712,2440532
LPB,2018-08-14,1534204800,7.712,7.792,7.632,7.712,1928756
LPB,2018-08-15,1534291200,7.712,7.712,7.472,7.472,2363468
LPB,2018-08-16,1534377600,7.472,7.552,7.393,7.472,1876717
LPB,2018-08-17,1534464000,7.393,7.552,7.393,7.472,1133018
LPB,2018-08-20,1534723200,7.472,7.552,7.393,7.472,732374
LPB,2018-08-21,1534809600,5.497,5.556,5.439,5.459,1018930
LPB,2018-08-22,1534896000,5.439,5.556,5.439,5.528,1755772
LPB,2018-08-23,1534982400,5.556,5.556,5.439,5.499,932387
LPB,2018-08-24,1535068800,5.556,5.556,5.439,5.5,816032
LPB,2018-08-27,1535328000,5.614,5.614,5.439,5.487,871580
LPB,2018-08-28,1535414400,5.497,5.497,5.439,5.487,1157740
LPB,2018-08-29,1535500800,5.497,5.497,5.38,5.448,1117531
LPB,2018-08-30,1535587200,5.439,5.497,5.38,5.439,1078745
LPB,2018-08-31,1535673600,5.497,5.497,5.38,5.444,1231202
LPB,2018-09-04,1536019200,5.497,5.497,5.38,5.398,811154
LPB,2018-09-05,1536105600,5.38,5.439,5.322,5.353,1212410
LPB,2018-09-06,1536192000,5.38,5.38,5.263,5.311,573610
LPB,2018-09-07,1536278400,5.263,5.322,5.205,5.265,1825423
LPB,2018-09-10,1536537600,5.263,5.322,5.205,5.251,785300
LPB,2018-09-11,1536624000,5.263,5.322,5.205,5.229,1701448
LPB,2018-09-12,1536710400,5.263,5.322,5.205,5.266,1489905
LPB,2018-09-13,1536796800,5.205,5.38,5.029,5.285,1094836
LPB,2018-09-14,1536883200,5.322,5.322,5.263,5.298,1063536
LPB,2018-09-17,1537142400,5.322,5.322,5.205,5.259,977903
LPB,2018-09-18,1537228800,5.263,5.322,5.205,5.247,905312
LPB,2018-09-19,1537315200,5.322,5.673,5.263,5.489,4269942
LPB,2018-09-20,1537401600,5.556,5.614,5.497,5.555,1309555
LPB,2018-09-21,1537488000,5.614,6.082,5.556,5.913,6130668
LPB,2018-09-24,1537747200,6.024,6.082,5.848,5.934,2413172
LPB,2018-09-25,1537833600,5.907,5.965,5.848,5.882,1243037
LPB,2018-09-26,1537920000,5.907,6.024,5.79,5.925,3173760
LPB,2018-09-27,1538006400,5.965,6.024,5.907,5.947,1204132
LPB,2018-09-28,1538092800,6.024,6.258,5.907,6.1,3890577
LPB,2018-10-01,1538352000,6.199,6.433,6.141,6.318,4154064
LPB,2018-10-02,1538438400,6.258,6.258,6.141,6.207,1888866
LPB,2018-10-03,1538524800,6.199,6.199,6.024,6.128,1330584
LPB,2018-10-04,1538611200,6.141,6.199,6.082,6.134,1246282
LPB,2018-10-05,1538697600,6.141,6.199,6.024,6.105,1747411
LPB,2018-10-08,1538956800,6.082,6.082,5.907,5.98,1142498
LPB,2018-10-09,1539043200,5.965,6.024,5.907,5.972,1316884
LPB,2018-10-10,1539129600,5.965,5.965,5.79,5.868,1511786
LPB,2018-10-11,1539216000,5.731,5.731,5.322,5.472,5331799
LPB,2018-10-12,1539302400,5.322,5.614,5.322,5.508,1839916
LPB,2018-10-15,1539561600,5.497,5.731,5.497,5.619,2110065
LPB,2018-10-16,1539648000,5.614,5.673,5.556,5.631,796884
LPB,2018-10-17,1539734400,5.673,5.79,5.614,5.724,839801
LPB,2018-10-18,1539820800,5.731,5.731,5.556,5.586,626029
LPB,2018-10-19,1539907200,5.556,5.614,5.497,5.543,591550
LPB,2018-10-22,1540166400,5.614,5.614,5.497,5.538,420691
LPB,2018-10-23,1540252800,5.497,5.497,5.322,5.392,1496304
LPB,2018-10-24,1540339200,5.38,5.439,5.322,5.376,562088
LPB,2018-10-25,1540425600,5.322,5.38,5.205,5.302,1386682
LPB,2018-10-26,1540512000,5.322,5.497,5.322,5.411,1115621
LPB,2018-10-29,1540771200,5.38,5.439,5.322,5.38,970930
LPB,2018-10-30,1540857600,5.38,5.38,5.322,5.373,800405
LPB,2018-10-31,1540944000,5.38,5.497,5.38,5.441,934256
LPB,2018-11-01,1541030400,5.497,5.497,5.322,5.391,821961
LPB,2018-11-02,1541116800,5.38,5.439,5.38,5.393,765530
LPB,2018-11-05,1541376000,5.38,5.439,5.38,5.38,399374
LPB,2018-11-06,1541462400,5.38,5.439,5.38,5.386,424581
LPB,2018-11-07,1541548800,5.38,5.38,5.322,5.364,462072
LPB,2018-11-08,1541635200,5.439,5.439,5.322,5.408,542096
LPB,2018-11-09,1541721600,5.38,5.439,5.322,5.358,346166
LPB,2018-11-12,1541980800,5.38,5.38,5.263,5.317,556018
LPB,2018-11-13,1542067200,5.263,5.322,5.205,5.26,1102976
LPB,2018-11-14,1542153600,5.263,5.322,5.205,5.232,527755
LPB,2018-11-15,1542240000,5.205,5.263,5.205,5.249,553526
LPB,2018-11-16,1542326400,5.263,5.322,5.205,5.271,475966
LPB,2018-11-19,1542585600,5.263,5.38,5.263,5.328,429932
LPB,2018-11-20,1542672000,5.322,5.38,5.322,5.323,446784
LPB,2018-11-21,1542758400,5.322,5.38,5.263,5.305,325515
LPB,2018-11-22,1542844800,5.322,5.614,5.322,5.525,2656365
LPB,2018-11-23,1542931200,5.614,5.614,5.497,5.528,827737
LPB,2018-11-26,1543190400,5.556,5.556,5.439,5.505,661266
LPB,2018-11-27,1543276800,5.497,5.497,5.38,5.43,874712
LPB,2018-11-28,1543363200,5.439,5.497,5.38,5.443,727595
LPB,2018-11-29,1543449600,5.439,5.556,5.439,5.509,1077568
LPB,2018-11-30,1543536000,5.497,5.556,5.439,5.503,674232
LPB,2018-12-03,1543795200,5.497,5.731,5.497,5.682,1956807
LPB,2018-12-04,1543881600,5.673,5.79,5.673,5.705,1496429
LPB,2018-12-05,1543968000,5.79,5.79,5.614,5.712,1044941
LPB,2018-12-06,1544054400,5.731,5.848,5.731,5.77,1391708
LPB,2018-12-07,1544140800,5.848,5.907,5.79,5.846,1785904
LPB,2018-12-10,1544400000,5.848,5.848,5.79,5.814,642531
LPB,2018-12-11,1544486400,5.848,5.848,5.673,5.764,778588
LPB,2018-12-12,1544572800,5.731,5.848,5.673,5.755,802750
LPB,2018-12-13,1544659200,5.731,5.79,5.614,5.687,743996
LPB,2018-12-14,1544745600,5.673,5.79,5.614,5.684,729201
LPB,2018-12-17,1545004800,5.673,5.79,5.556,5.689,796451
LPB,2018-12-18,1545091200,5.614,5.614,5.497,5.527,1149022
LPB,2018-12-19,1545177600,5.556,5.673,5.497,5.545,363690
LPB,2018-12-20,1545264000,5.556,5.673,5.497,5.573,301977
LPB,2018-12-21,1545350400,5.556,5.556,5.497,5.503,300270
LPB,2018-12-24,1545609600,5.556,5.556,5.439,5.498,454146
LPB,2018-12-25,1545696000,5.439,5.439,5.263,5.325,998814
LPB,2018-12-26,1545782400,5.38,5.556,5.322,5.427,1025047
LPB,2018-12-27,1545868800,5.711,5.772,5.526,5.604,1014580
LPB,2018-12-28,1545955200,5.588,6.141,5.588,5.841,1064430
LPB,2019-01-02,1546387200,5.772,5.772,5.588,5.609,382061
LPB,2019-01-03,1546473600,5.588,5.588,5.342,5.44,967044
LPB,2019-01-04,1546560000,5.404,5.465,5.281,5.365,613657
LPB,2019-01-07,1546819200,5.404,5.465,5.281,5.354,424613
LPB,2019-01-08,1546905600,5.404,5.465,5.404,5.432,385589
LPB,2019-01-09,1546992000,5.465,5.526,5.404,5.439,167393
LPB,2019-01-10,1547078400,5.465,5.465,5.404,5.438,279490
LPB,2019-01-11,1547164800,5.465,5.465,5.404,5.415,386525
LPB,2019-01-14,1547424000,5.465,5.465,5.342,5.394,146306
LPB,2019-01-15,1547510400,5.342,5.404,5.281,5.341,341119
LPB,2019-01-16,1547596800,5.404,5.465,5.219,5.301,1088792
LPB,2019-01-17,1547683200,5.342,5.342,5.219,5.251,349496
LPB,2019-01-18,1547769600,5.219,5.281,5.158,5.209,215505
LPB,2019-01-21,1548028800,5.158,5.342,5.158,5.233,848520
LPB,2019-01-22,1548115200,5.281,5.342,5.219,5.251,489693
LPB,2019-01-23,1548201600,5.281,5.281,5.219,5.249,404630
LPB,2019-01-24,1548288000,5.281,5.342,5.219,5.283,757010
LPB,2019-01-25,1548374400,5.281,5.342,5.219,5.28,732417
LPB,2019-01-28,1548633600,5.219,5.281,5.219,5.226,374915
LPB,2019-01-29,1548720000,5.219,5.281,5.158,5.226,301218
LPB,2019-01-30,1548806400,5.956,5.956,5.281,5.327,230765
LPB,2019-01-31,1548892800,5.404,5.404,5.281,5.335,646260
LPB,2019-02-01,1548979200,5.342,5.404,5.281,5.285,413605
LPB,2019-02-11,1549843200,5.281,5.465,5.281,5.385,266153
LPB,2019-02-12,1549929600,5.404,5.588,5.404,5.509,1137730
LPB,2019-02-13,1550016000,5.526,5.588,5.465,5.527,786211
LPB,2019-02-14,1550102400,5.588,5.588,5.465,5.47,355093
LPB,2019-02-15,1550188800,5.526,5.526,5.404,5.473,943366
LPB,2019-02-18,1550448000,5.465,5.526,5.404,5.451,968250
LPB,2019-02-19,1550534400,5.465,5.465,5.342,5.399,1491209
LPB,2019-02-20,1550620800,5.404,5.711,5.404,5.526,2134399
LPB,2019-02-21,1550707200,5.649,5.711,5.588,5.663,1153646
LPB,2019-02-22,1550793600,5.649,5.649,5.526,5.587,580835
LPB,2019-02-25,1551052800,5.588,5.711,5.588,5.639,889710
LPB,2019-02-26,1551139200,5.649,5.649,5.526,5.599,852792
LPB,2019-02-27,1551225600,5.588,5.649,5.526,5.588,399450
LPB,2019-02-28,1551312000,5.588,5.588,5.465,5.529,1416226
LPB,2019-03-01,1551398400,5.526,5.588,5.465,5.542,520938
LPB,2019-03-04,1551657600,5.526,5.649,5.526,5.588,440893
LPB,2019-03-05,1551744000,5.588,5.711,5.588,5.646,1397110
LPB,2019-03-06,1551830400,5.649,5.649,5.588,5.603,497639
LPB,2019-03-07,1551916800,5.588,5.772,5.588,5.684,1782996
LPB,2019-03-08,1552003200,5.711,5.772,5.588,5.687,1668097
LPB,2019-03-11,1552262400,5.649,5.711,5.588,5.642,384334
LPB,2019-03-12,1552348800,5.649,5.772,5.649,5.671,1004199
LPB,2019-03-13,1552435200,5.711,5.833,5.711,5.752,1484590
LPB,2019-03-14,1552521600,5.772,5.895,5.772,5.819,1073297
LPB,2019-03-15,1552608000,5.833,5.895,5.772,5.825,984247
LPB,2019-03-18,1552867200,5.833,5.956,5.833,5.887,650547
LPB,2019-03-19,1552953600,5.833,5.956,5.772,5.857,907038
LPB,2019-03-20,1553040000,5.833,5.833,5.649,5.727,1222530
LPB,2019-03-21,1553126400,5.711,5.772,5.649,5.687,689246
LPB,2019-03-22,1553212800,5.711,5.711,5.588,5.649,504034
LPB,2019-03-25,1553472000,5.588,5.649,5.526,5.594,890174
LPB,2019-03-26,1553558400,5.588,5.649,5.588,5.598,441306
LPB,2019-03-27,1553644800,5.588,5.649,5.588,5.596,199130
LPB,2019-03-28,1553731200,5.649,5.649,5.588,5.602,221400
LPB,2019-03-29,1553817600,5.649,5.649,5.588,5.592,327412
LPB,2019-04-01,1554076800,5.588,5.649,5.588,5.623,185875
LPB,2019-04-02,1554163200,5.649,5.649,5.588,5.614,300825
LPB,2019-04-03,1554249600,5.649,5.649,5.588,5.601,207878
LPB,2019-04-04,1554336000,5.588,5.649,5.526,5.587,408386
LPB,2019-04-05,1554422400,5.588,5.588,5.526,5.567,209244
LPB,2019-04-08,1554681600,5.588,5.649,5.526,5.576,278788
LPB,2019-04-09,1554768000,5.588,5.649,5.526,5.579,548410
LPB,2019-04-10,1554854400,5.588,5.588,5.526,5.528,602158
LPB,2019-04-11,1554940800,5.526,5.588,5.465,5.523,238103
LPB,2019-04-12,1555027200,5.526,5.526,5.404,5.466,487683
LPB,2019-04-16,1555372800,5.465,5.465,5.342,5.402,562441
LPB,2019-04-17,1555459200,5.404,5.526,5.404,5.44,332851
LPB,2019-04-18,1555545600,5.404,5.465,5.342,5.404,296854
LPB,2019-04-19,1555632000,5.404,5.465,5.342,5.405,178472
LPB,2019-04-22,1555891200,5.404,5.404,5.281,5.348,648876
LPB,2019-04-23,1555977600,5.342,5.465,5.342,5.381,464201
LPB,2019-04-24,1556064000,5.404,5.465,5.342,5.417,416672
LPB,2019-04-25,1556150400,5.465,5.526,5.342,5.412,932122
LPB,2019-04-26,1556236800,5.404,5.404,5.342,5.387,495744
LPB,2019-05-02,1556755200,5.404,5.404,5.281,5.344,324101
LPB,2019-05-03,1556841600,5.342,5.342,5.281,5.325,1103554
