uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
dcdbfd28-0134-11e5-8000-000000010001,1554406335,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2p5/2k5/1p1n3p/4p2B/2r5/3K4/8 w - -,mC0Kgv5QfA9Iks!TltWOegIWiyZRfe8!px6SAS1SjzTNai7TblNDdkTUowDxgoxnvFUNlf2MkmNmemMFmn9ninWnon49noFwfw!1wf9!oxXHyHOHfp3Npv1TclQ0le0UtBUDxp!ophomeFT2BKRKvKmCKQDJFnSKnw2TQWJshoCzovKCvusJulzjlcjrwFTKWQKRckrsklRQ,chess,88.01860056435693,2842,resigned,lyonbeast,89.54634447533225,3053,win,penguingm1,C53,Giuoco Piano Game Main Line Giuoco Pianissimo Variation 5...a6 6.O O Ba7
4ad4f41e-0136-11e5-8000-000000010001,1554406580,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4p1p1/3kPp2/3P4/R3K2r/3B4/5q2 w - -,kAYQgv2Uow92fo!Teg8!lBZJbsJAvKTEnDEKDKQImuIBuB5QcuQzdm6SadzJul46sCXPCM7ZMSZSdcPHpF1LFN97ovJPluPJulS1go0SNV29iyWOyHOHcaJzaGzQvQ6Qlu1XmvQYfaXvovHzac76GOAsjsYscs6svmzrOP9qP5!1ulsw5X18X3rj3XwxV3x3X58Z5r3hrXZQXrj~rsQJsqbfmuhx,chess,74.5,2848,checkmated,jospem,83.58,2850,win,lyonbeast,A11,English Opening Caro Kann Defensive System 2.Nf3
7016323c-0137-11e5-8000-000000010001,1554406787,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4R1k1/6p1/6Kp/6b1/6P1/8/8/8 b - -,mCZJCJ7JgvJ7fm!TegYQlB6LkA0Sbs90px3Vcu8!iq5Zfe98jz09dr7Yad47zHZPqyPZrjWGdc9zedZPAIPJsJTJmAJunuLCjnCJHPY0AtJrdfryvK1TKU01oEyHtH1UHA!?nvSKBJKCvLULfLzIgnIPJQXQnmGycbPYLI74IQYKAJyqQk4GJ1891iKjbdTLkALExEGKdRK0RQ01AC1nmtjTiJqiJiniCAiqtCq4CL48LUTMuC9TQTMTU1801U08U1TM1U89CK?!AC98KS89S098CB80B70878,chess,0.0,2862,win,lyonbeast,0.0,3025,checkmated,wonderfultime,B01,Scandinavian Defense Mieses Kotrc Variation 3.Nf3
9e484216-0138-11e5-8000-000000010001,1554406975,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4k3/6p1/4K1P1/5B2/8/8 b - -,mC!TCKTJgvZRlBRKvKYQfm6Lks5ZKv0Seg9Rfe8!mf7YblQIlARDAuDunuZTsAJzem47iqztmltcacTClkLEfmIBuBYDdtEvmvCItmDBghBtmtItcfXPjz76hg97fdtKd767vm76gn!9nu90uC0RklR0CKWGKBGzqz64mt4yljyqAISKBuPIzIqsjksktk0ZkyZSuC1LCtSJIQJRtA2MowLDAtDwpw3NtCNFwEFxCvKCvwCuyHumHmRQwxQIxwIBwnBKmvKBnmBKmuKRuBRSBC,chess,0.0,2873,win,lyonbeast,0.0,2990,timeout,oleksandr_bortnyk,B04,Alekhines Defense Modern Variation
d270326e-0139-11e5-8000-000000010001,1554407177,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1K6/1q1k4/2qp4/8/8/8/8/8 w - -,gvYIjr5QcjZRmu!TkA2Ubs92ow8!fo0Keg6LltQzve7ZiqzQsJTJAJQ0uCLxnvxoeo1Ldl3Vac91ou49qyLDuADwpw1vfv9vgpZEcgVNAu2VuEVlgovtET!1TZlson18ZT87jcsBnftrcMrjpxjnfnBnT!IA!07Z0UAsUFneFvenxonIofWOfmXHyHOHmtHztkInvenwetzrkrNFrsFxtexpstp~evhvtAwDAHvCHOCJMDJQOWKDW5Dv5WvnW5n~5WfOW5OX,chess,0.0,2914,checkmated,annawel,0.0,2882,win,lyonbeast,A04,Reti Opening Sicilian Invitation 2.b3 Nc6 3.Bb2 d6 4.e3
2cbdc280-013b-11e5-8000-000000010001,1554407377,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/7b/5k2/8/5K2/8/8 w - -,mCYQgvZJbsJCsC!TCT0TfA9RdmR0eg8!lB6Eks0RpxENfeNUcu5ZAtZPtU3UmtPJsAJunu7ZAIRYad47jz98iyYwemTLdfw5zH8Ctr78feZYBJQJrJCyIQXQJQyCQY5YgfYPvlCulAumem8mfm1TAR!9mt90RA0SAlSJlrPYrBYKBQJIQWIPW6PH60HI0UIJUFJSFvKRoELExERDtCDcvBS1BL1UCvcqLFUMFLq9LwMFwCFxvDxFDL2ULD9VDvTLELULCwFMwLML,chess,0.0,2884,insufficient,lyonbeast,0.0,2980,insufficient,genghis_k,B10,Caro Kann Defense Two Knights Attack
87a3e9b2-013c-11e5-8000-000000010001,1554407611,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4R3/8/1B3p2/2Qk4/8/8/5P1p/7K b - -,mCYIbs2Ugv92lBIBvB5Qcu!Tfm8!egZJCJTJsJ7JmvJABQXQks6LdcLCfeCvov97uD2TDw3NeCAtcDtkDc7lcklkab47pF7lCz!2zXUMFMTMXWNFwK2UKB0KBIMDgokjbjljiyjiyG1TGOiGIPGqW4ULOWqs4!KCvCLCW~FxohCv48xp8NvCNmCLmELK!8KJEDscDcQIcI,chess,98.6454142574869,3215,win,firouzja2003,91.70384889602798,2882,checkmated,lyonbeast,B23,Closed Sicilian Defense 2...g6 3.Nf3 Bg7 4.d4
d9993f0a-013d-11e5-8000-000000010001,1554407802,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2br1BQk/q5p1/7p/4p3/1P4n1/1BP3P1/P4P2/4R1K1 b - -,mCYIgv5QfH!Tbs7YegQBHyBvdv0Sfe9RsHRpghY5owWOhpOHyH8!CKTJks1TKTJTpgZRlBSKBKRKcMTEvJ!?M09!0R5WRIWGHA6LjzGqAr47JX!8ad3VX1L6d787I9qW1!,chess,0.0,2892,win,lyonbeast,0.0,2971,checkmated,zhigalko_sergei,B30,Sicilian Defense Nyezhmetdinov Rossolimo Attack...4.Nc3 Qc7 5.O O Nd4
1a45881e-013f-11e5-8000-000000010001,1554408038,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1QQ5/8/k2P4/p3K3/P1N5/8/8/8 b - -,mC0Kgv5QfA9Iks!TltWOegIWiyZRfe3Vpx2Mvp?!cuMEuW4WxETEpE6EnvExem7Fdf80blW4feFNlfNvfu!2mnvNuJ09JY46YJQ0JTNFef0UT398n1xofT21A18Z1SZYTFUFS6Y6gnovagvN3TNUgEU1EF67FV70TJ09VR18RP8Qjz98PQXQJu8ZuAZSAGQIzISZtBKBsBZSnuSZutZ6tA6ZAJZYCKY6KS65JK5YBJY7JR78IQ87QY76GA6XS0OG0~XW85WOY~,chess,0.0,2904,win,lyonbeast,0.0,3090,checkmated,danielnaroditsky,C53,Giuoco Piano Game Main Line Giuoco Pianissimo Variation 5...a6 6.O O Ba7
765cdc6e-0140-11e5-8000-000000010001,1554408251,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/5n1p/5p2/3B1N1P/5K2/5PP1/8 b - -,mC!TCKTJlBZRgvRKvKYQfm5ZKv2Ueg92fe8!bl98lAZPAK6Lks76drLSrk3VmtQIBI6IKUJzszIzclzjkj2jabj2UDSibd47tH89lz7ded2TDN96NT0Tpx!2zliAHAPAlsXHdaAPsBPJaWHzWX6ABuJsvBsJBL2ULRAkgpkspwzrRCsAClAzXzJzlrTLrBzJBmJTmDU2xFTCwvCTuB,chess,84.02417955643617,3013,win,sibelephant,50.29368094930185,2898,resigned,lyonbeast,B04,Alekhines Defense Modern Larsen Variation...7.Nf3 g6 8.O O Bg7
ba9cac28-0141-11e5-8000-000000010001,1554408469,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/pk3r2/1p2b3/3p4/2pBp3/2P1K3/P7/8 w - -,mC0SbsZJgv!TCKTClBYIftCsjs7GclIAtm9qab5QpF3VFNXPhxQ0vF6Zxw?!ef86fg79mv6YdeGyvd0QnDq0Fv1Tdmykbck3KT9TvF0RFUQ0UK0LwxRKBKT1oEL0luZQmd2Udk32xwUNEMNFwE0LkL1LeFVMEMLMDMYXcf2KFDKDfD!MgnM2DTSKTS21nmKCuBQZmuZS,chess,64.05180040551133,2891,resigned,lyonbeast,80.39038753001427,2941,win,ghandeevam2003,C00,French Defense Knight Variation Two Knights Variation
10be1f5a-0143-11e5-8000-000000010001,1554408681,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/8/1R2r3/p3n1P1/P5K1/1P6/8 w - -,mC0Sgv90lB3VftYQegZJCKXPfe6ObsOtdt76sm5ZmD07DN89cl2UND!0kAJAtAPHAk92acWGpFZPFNUMDmPJmw6ZwC7PCR47kCPYRXYPXIPIcIGyec74iq?6vpZ8pE8?ET29TE0LnDMDlD?2CLSLDVLEV292IQ6QcQJDgnDNnu47QPNwuDwmDEmBEM76oE6APXBSMNAINFIKFwSIXHIC,chess,0.0,2840,resigned,matibar,0.0,2898,win,lyonbeast,C00,French Defense Knight Variation
3992e41e-0144-11e5-8000-000000010001,1554408878,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/3N3p/3n1R1k/6Rp/2P3PK/8 b - -,mC0SgvZJbs5QCJSJlB6Efm7Zeg86pxENcu1Tiq!0jz0LzHQ0vlNmdm2Mlr0Uqy9RyG?8mvUFvJLunu8uGOYQOXZXHQXYsHRpgh7JHYpYaWFLW4Y5fbLwhgJLQY6YrIwmgpmBIOYQ45LnbPQJOzJK58KL8uMEzJExPTLETn3NuwEFnD,chess,97.27744652656389,2907,win,lyonbeast,71.54526671637835,2948,checkmated,khalilmousavi77,C00,French Defense Knight Variation Two Knights Variation
57ad141e-0145-11e5-8000-000000010001,1554409024,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3Q1k2/pb4Np/np2B3/2b5/5q2/8/1B4PP/7K b - -,lB0Sgv!TkA90bsZJmu8!fmYQeg5ZjrXPcj6Xac46vKZKBKTZAJSJnD98mE6YuCJCsCZICR89rzIOiqQIRLIzcY7Yqz0zKSzIgh1SL29DES!9fDYDd7,chess,98.68591027972087,2963,win,bigfish1995,83.30868227338532,2900,checkmated,lyonbeast,A46,Indian Game Knights Variation 2...e6
b244b9b2-043e-11e5-8000-000000010001,1554578887,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6Rk/8/7K/8/2Bp3P/3P4/1p6/8 b - -,gv!Tow2Ufo92eg8!ltZRksYIbl5Qiq45abXHmCWGjzGzqz6EpxEvlvTZcl7Plu2szIRIdcs2xFQBvBIBul56cqZIlz98fcIyc686z0ysba290969qrHzCKPIKS1SrS!?aOILSRLngpsmRK?!OWnwKwmwpw95oJ!?Jr58wD8urAzrWXuxDM3VMUxwUVrjX5w!5!,chess,0.0,2911,win,lyonbeast,0.0,3003,checkmated,genghis_k,A05,Reti Opening Kings Indian Attack Symmetrical Defense...4.O O O O 5.d3 d6
6941350a-043f-11e5-8000-000000010001,1554579052,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/P7/BK6/8/8/8/1k6/8 b - -,mCYIgvZRbs!TlBIBvBWOiq0Scu90oERJCJTJsJ7Jhg8!foJGdlGlul97ls0MBvMDsKDKvK1TKtSKec6EoXEdX4dmtImAjrA14C2Urz!9qy7BksBRckTLCtKCtmOGzH5ZIZRZsA90AIZJIQJIkl0Rgb1JHPJQPXQXbX3VXPIQPHQIHPIQP5RK58KD8?QRleUM?5RBmHCunuDu58BC8CuCemVNHtCDmnNFtkMEktDKnuLDumEwpwDwmvKBtfBIvoIzfHzqHQqzoxzqQZqzxozqZ8qzoxzq8QqzxozqoxqzQZwoxozqoxqzZHzqxFqzFEzqELqzLKzqKSqzSRzqRYqiYPiaPOabOGbjGPjaHQabyGbjGOjaOWabQXbjXO,chess,0.0,3009,win,genghis_k,0.0,2905,timeout,lyonbeast,B50,Sicilian Defense Anti Qxd4 Move Order 4.Nc3
5bd87a9e-0440-11e5-8000-000000010001,1554579115,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2rr1bk1/5pp1/p1p1p2p/Pp1n4/3P2P1/1BPb1P2/1P3BKP/3RR3 w - -,mCYQgvZJbsJCsC!TdmTCmC7GfA6LCD0Sks5ZlBZPArPJDwGYwYJYeg3Vfe90vK8!cDYJDw97ad46nv0TwnTMowM0goWOKt0RiyXHyGR9wELt,chess,80.9922222952563,2899,resigned,lyonbeast,86.11851896663885,3015,win,genghis_k,B10,Caro Kann Defense Two Knights Attack
ba9df46e-0440-11e5-8000-000000010001,1554579270,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/1K2k3/1PB5/8/Q7/4q3 w - -,mC2UlB92kAZRbs!Tpx8!cu0KBJWGgv5OoETZfmZIvl!?hg6ZiqGydk70ec1LELULnvLDun2TxF9!sHTFnF0FghFTcb!2hp4!dh2gbighph!okdTUmfoghpUwdm?2HsIrlryrirOIriIysyZyjryZrzwMijgwAI3NIQXQJQZQmAQ8AY81fAwopoMojrovry2TY1TM10ME0RvCASEwSJCBRUwnUoneJvBtogelgdludtutvNKCyHDvqyvnN1n~1AtBAfBsfACuyGsBGOBsOWumW~m~4qsBqiBK,chess,0.0,3004,timeout,genghis_k,0.0,2910,win,lyonbeast,B06,Modern Defense with 1 d4 2.c4 Bg7 3.e4 d6
9989d346-0441-11e5-8000-000000010001,1554579434,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4Q3/K7/5k2/P7/1P3P2/4R3/8 w - -,mCYQbsZJdvJCsC!TfA0Sgm5ZCTZTlB90eg8!cDXHAH6XHQXQvQ46QyTJDw7Pab97ksJTfdTCykCTwFTJF0J0kt0LpxPGiqLRdlRAldGMowARjrRLgp3NtCNFwELRCKM0qy0XdtRCpgCTKuTJuvXOsAJ0td0QdlQ0bdORmDRzDo65lt0QoFQ0BJSJAJzRFL0LvL2ULv5zgozDvwRTtvUMvDMDwvTRxF76EM6kdtRKJRk6RZ67vQKLQJLEofDvJvEFvTFhfmhCmlCzldzEnvEgdkgntlnIkbIgbigPTPWPiq!9qz90zH1TMT0THPT0PY74lm01Z~4WYPWOPO1U70UL,chess,0.0,2912,timevsinsufficient,lyonbeast,0.0,3002,timevsinsufficient,genghis_k,B10,Caro Kann Defense Goldman Variation 3...dxe4 4.Nxe4
8fb4a00c-0442-11e5-8000-000000010001,1554579529,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r2/8/6k1/8/P3p1Rp/7P/4rPP1/4R1K1 b - -,mCZRlB!Tbs2Ugv92px8!cuWOiyXPft6Xsm0Smw5ZegYIksRJCKTCtCJCvlIBsB1LKTZTlAXJAKTZKE3NEKZKBK2KuB7TBKTKdl47lVK2Vu2jabjKbPNFwmJAfeAmum7BPOKLOPLDPSBlSU!1UElmED1UDE,chess,0.0,3008,win,genghis_k,0.0,2906,resigned,lyonbeast,B08,Pirc Defense Classical Schlechter Variation...7.a4 b6 8.Bd3 Bb7
1d908ad0-0443-11e5-8000-000000010001,1554579645,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/bP1p2p1/3Pp3/P3P2k/7P/8/2K2B2 b - -,lB!Tgv2Uow92fo8!egZRkAYQbs6Lvl0KBJQJAJ5OmCLZlAT8cuXHAlHzsm1Lac8TnvLClCTCvCZHdl7Zpx46gp6cfc96c6Z6uW6AmcOIjrAslszsrzItctHtWu3Npg!3gn2VuV3VnutAiyNFwFVNzHNFHPAOofskulk~lc,chess,95.1129496559467,2916,win,lyonbeast,79.18846581147801,2998,resigned,genghis_k,A49,Indian Game East Indian Przepiorka Variation...4.Bg2 O O 5.O O d6
cc34cb64-0443-11e5-8000-000000010001,1554579767,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4Q3/8/4p1k1/5pp1/5n2/5q1P/1P6/4R1K1 b - -,mCYIgvZRks!Tfm2Ueg92mH6ZHZ5Zfe8!lBIBsB0SbsWOpxXHiq7PcM46dlPXCKRKBKTJsCZKvK2KMV97adK2V2!2lB1TCI6IBI21IB7RBCXYdcRQcQYQxF3NedQICvOGvmHzqzIzdczFmHTLHZF0ZQ0MceM0QONFOGUMGyJDyB0XnvFxoxXvBZ1UZ8U2802U08U2802U08,chess,0.0,2996,repetition,genghis_k,0.0,2918,repetition,lyonbeast,B50,Sicilian Defense Delayed Alapin Variation...6.Bb5 Bd7 7.Bxd7 Nbxd7 8.Re1
892727d0-0444-11e5-8000-000000010001,1554579917,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/8/5k2/6qK/8 w - -,mCYQbsZJdvJCsC!TfA5ZlBZPCT0TvC90AtTLCDPJDv2Ugm8!ks0Teg6SmDJDcDSJvw7ZDMTMwM98feXHiqWGpFZ7M747nvLDgn!2e878ae87tC3VCJ7JeCUMFMVMnm2TmtGyC8JR8KTUsAHAtA1TKCULAIR7IQ76QZ6kBJkoJRMEZ0EvCeojRZjlZ~l707LEegEx70vngbxo0Tn~bfofTKDvKBvnBsfeszn~zyfOyzemqymuyGuCzsCKslKJluOGunGsnoJCohsvhpvEphCvhpEo,chess,0.0,2912,checkmated,lyonbeast,0.0,3002,win,genghis_k,B10,Caro Kann Defense Goldman Variation 3...dxe4 4.Nxe4
68130702-0445-11e5-8000-000000010001,1554580058,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6kr/8/6Q1/2PP1pP1/4p3/5qP1/5P2/3R2K1 b - -,mC!TCKTJlBZRgvRKvKYQfm6Leg5ZKv0SkAJTbs9RvFLUow8!cu7YFU3Umv47dkSKBJRIuM98feIBadWOgoQIiqZ9MT2TsC!2jzTLCIBIzIYIkj9ZjXKCvmZTXO74OHIqAI85HA5zAkzjkcTEpxjmemqvogvmxEmvcj2VjlV2lB1TEM4?BT2!TU!9UT9!TU!9UT9!TU,chess,0.0,3000,repetition,genghis_k,0.0,2914,repetition,lyonbeast,B04,Alekhines Defense Modern Larsen Variation...8.Nf3 e6 9.c4 N5f6 10.Nc3
39496078-0446-11e5-8000-000000010001,1554580186,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p4pk1/2pQ1pp1/1pPP4/1P5P/P4P2/6K1/4q3 b - -,mCYQbsZJlBJCsC!TCT0TfA9Rks8!gm5ZdkZPAt3VegPJiq98sAJYfd6EnvEZcDRDmDYSDSZSks7Rtk47dl2UadS6ow!2goVNpFRZdhZ0onXHAI6She0ZkCSAjrAJCJZJe878lm87mC7ZsuJLwENECELknwkLEDLJDCZ7uD7?rz?7C07Z0ZJZDRZ8BJ8ewoelowlewoemowmewo,chess,0.0,2916,repetition,lyonbeast,0.0,2998,repetition,genghis_k,B15,Caro Kann Defense 2.d4 d5 3.Nc3
f2a83580-0446-11e5-8000-000000010001,1554580296,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r3/1p3kpp/pRb1Np2/2Pr4/8/2K3P1/P4P1P/4R3 w - -,mCYIgvZRbs!TCKRKvKWOow7YlBIBdB0ScD9IKtIBDYBsjsTJYK1TKB5QfoQBsB6ZkAJPAIPJelZQhe81ab?7oJQJtD45bPJQDS7Zls58BJZJ,chess,0.0,2988,resigned,genghis_k,0.0,2926,win,lyonbeast,B50,Sicilian Defense...4.e5 dxe5 5.Nxe5 a6 6.g3
9396f080-0447-11e5-8000-000000010001,1554580406,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5ppk/1pR1p3/1Pb5/4p3/6PP/1r3P2/3KB3 w - -,mCYQbsZJdvJCsC!TfA5ZCTZTgm6Evw0SpxENltNUmD9Rwv7GksGYDU3UtB8!iy47owQIBIRIAmYKeg7ZcDKLgo97fdTJDlWOvLULleJTmvTJjzI0zHOHyHXPsAJTdZ7Za4!3450IesTCseZW56WivCLCofiafmaimfik6QkAfmAkmdkj,chess,0.0,2919,resigned,lyonbeast,0.0,2995,win,genghis_k,B10,Caro Kann Defense Goldman Variation 3...dxe4 4.Nxe4
351e4200-0448-11e5-8000-000000010001,1554580517,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rk2/1R2rp1p/6q1/3Q2PK/3p4/P6P/2Pb4/8 w - -,mCYIgvZRbs!TlBIBvBWOiq0KBLRJcMJBMT2TsJ6LdvLSJT80TN5Zft?!px7Pjz!UoEZTNw9VwLSLCLU!zH!8eg09HOKCtCTCabPOfdCldlVlbX8egoOfowfgwF48vJgnFNe0LTnTEMTU,chess,80.49330250998759,2985,resigned,genghis_k,94.95808352891018,2929,win,lyonbeast,B50,Sicilian Defense Anti Qxd4 Move Order 4.Nc3
d4dbd078-0448-11e5-8000-000000010001,1554580627,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6kq/p1bnBp2/2p3p1/5BQ1/2P5/5PPK/P7/8 w - -,mCYQgvZJbsJCsC!TCT0TfA9RdmR0eg8!lB6Eks0RpxENfe5ZAtNUvFZPFU3Umv7ZclPJxFXHFNUNvN2UNvTLow!2go9?ehJTlMTEae?heh4?h?2?vm?2nvETjrRYmlTJsAHArAJPlu2!MTZRuMPZT0RBtLBjoxj?xo?joxj?xo?joxj?,chess,94.91474149864918,2930,repetition,lyonbeast,88.95049416001325,2984,repetition,genghis_k,B10,Caro Kann Defense Two Knights Attack
75ca8b00-0449-11e5-8000-000000010001,1554580702,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r3k1/1p4bp/p2p1qp1/3Rp3/P3P3/1NP1n1B1/1P1Q2PP/R4rK1 w - -,mCYIbsZRgv!TlBIBvBWOiy2Ufm92eg8!cu5QdlTEmE6EnvEZfd46BrQKuBKAlc0KBnZSsJ1LksLCvCSJdJ9Dck7TnwAuklDf,chess,87.84220210321864,2975,resigned,genghis_k,97.66315696998466,2939,win,lyonbeast,B50,Sicilian Defense 2.Nf3 d6 3.Nc3
17ada028-0469-11e5-8000-000000010001,1554586644,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1qK5/q7/8/8/7k/8/8/8 w - -,ow!Tfo2Ugv92eg8!ltXPks6XblZJmCJCtCTCvMCRoXRXdvYQfd76lA5ZcDPHAl0KDu3VMxZTvoTJlf6SulXIfu47uJ7JluIydJQJnDJBsBKBulyjaeSLwELtDLjAlDUMDwtsofBtLT2TxntledAunCufCsTsgf98wn8enel}desefe!2el2Ult1LpxLExEVNENUNtBMEBINFIHEwHOwoiyo~yGgaOHaqGOqiHQiOQYOPY6WG6ZGyZ0yq0ZqiZ8i~80a40Z4WZ6P5,chess,0.0,2933,checkmated,lyonbeast,0.0,3057,win,oleksandr_bortnyk,A05,Reti Opening Kings Indian Attack Symmetrical Defense 3.Bg2
d073df6e-0469-11e5-8000-000000010001,1554586777,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/6p1/3NR3/2P5/7P/r4PB1/5RK1 b - -,lBYIbsIBdB5QBy!TmC2UgvZRCKRKvK6ZKZTZcu92fH8!egZPyrQBuB7BadBIsCIKCs47Ht0SfeK5sCPJowJ0ks0QCIXPISQGS7Gr7Q5YQ0!?ir97sA2j0JYIe0?20WPHWYIRYXHArARIXj7ZjlZWtf3NfoNFwFI6Ju6?lB?VpxWiBJVDJliqlBDTBEqidfTsEwsKFNKNuJNKJuK5wv29uJ5Kvu92uK,chess,84.94308389668369,3062,win,oleksandr_bortnyk,81.5290414162384,2928,resigned,lyonbeast,A00,Van Geet Opening 1...c5 2.d4
80494cbc-046a-11e5-8000-000000010001,1554586931,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6p1/7p/7P/4kP1K/6P1/8/8 b - -,mC!TbsZJCJTJfAJPArYIgvIAryPysy5Qys6EpxENeg0SltAtktQBdyBQvK46cu9RKQXQyW8!WB7YBANUfdRpghpKdl97sC65abYGjr3Vbd56AIGICIKslkszIOzGkIGPIsPGrzGYsQYKQ676zH6kHPkiOzijzQKRuBjrQGrtdtUtPXtCBWRYX~Y5W5CUnvU3GQ1T5R!1Q7187S8ZS9ZR93R0hp01pw1U39U19Z1SZISJICJKCnKLxFLUwxULnELDEpDuowunvDnuFNuCxETLEFCupELEFEuCEF,chess,0.0,2939,win,lyonbeast,0.0,3051,timeout,oleksandr_bortnyk,B02,Alekhines Defense Scandinavian Variation...4.Bc4 Nb6 5.Bb3 c5
488ed4f8-046b-11e5-8000-000000010001,1554587091,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/6k1/3KBr2/8/8/8 w - -,lBYQbsZJcD!Tmu6Lgv0SvK9RoELCnvCUpF3NKU1UEMRDuDTZfxZ9dm7Rmu5Zec86he78iq80cb01smZPuKRKDK67vD70dt9Zks?9xoQIbkIAtwPyebXHwxWGxh95jrArbrHzqzGzrz5zsz19kryPhaPAaW95ms07syAlrslbsrblrslbsk5zyIZIBIJBoCbsCUsJW2JDUCzAklAI23IKMUDUCUKu3NSKNM70FN0TMLT2L12V1LKCLKutlmtumnuvnovDUCDEovEMKSVNvDMEDvEMSRBtvDMEDuEMCvNFRVFwvCMKVUwFURKNRtNMuBMEtvFMvDED,chess,0.0,3041,timeout,oleksandr_bortnyk,0.0,2949,win,lyonbeast,A40,Queens Pawn Opening 1...c6
