uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
fa106adf-e673-11ec-85a4-78ac4409ff3c,1654614964,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2r1k/pp4bp/4N1p1/4qp2/2p5/PQ2P1P1/1P3PBP/5RK1 w - -,gv1Llt5QtB0SkA!Tiq2UBJSJAJQ0JRYRbs92owRJfo8!egZRvB!?cMTCM070sJ0KJY45mu6Zac56drCIcIRIBSZSYSIA,chess,82.2,2617,timeout,matychess1,91.98,2941,win,denlaz,A04,Reti Opening Dutch Variation 2.d3 Nc6 3.d4
670b79a1-e675-11ec-85a4-78ac4409ff3c,1654615724,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/K1k5/P4P2/8/1r2P2R/8/8 b - -,lBZJkA0Sgv!TowJAfo9zclYIlzIzvK8!eg5QKQXQiqzroQ45bs6XQX5Xac7GmuXYdm96fd3NpxGLgoTCmvCsvLSLcs!9BJYIJRWGdB67ovIQRZ90sAQABA7ZvmZJAsGysAJGmt0StsSJszG4ABJKzH2MnDMDwDKSBy4!yz!wqySZyGZYzrwxHOxhrXYQX1hb1TQYTLNFLNbjNFjrFxYQDL,chess,91.41,2944,win,denlaz,85.09,2703,timeout,imrosen,E00,Queens Gambit Declined Catalan Opening 4...dxc4
e2e3c5a3-e676-11ec-85a4-78ac4409ff3c,1654616189,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/pp2k3/5p2/4pP2/8/P4KP1/1P1R4/2r5 b - -,lB!TkA0SgvZJbs90cM8!mu5Zac3VMFYIAJTJF0J0fAIBdB0QBlZKvKQKl797Am6ZnDKQen!9hd90uC1TnuZ8ow81mH18HQ8Qd747cd7!sm2MDMVMmBQZdl!?BvSKpFMFvF?!uvZEvnESiq!6nv6cFLSLCL,chess,97.45,2845,agreed,robertojbm,97.51,2942,agreed,denlaz,D30,Queens Gambit Declined 3.Nf3 Nf6
42c1c8fe-e679-11ec-85a4-78ac4409ff3c,1654617321,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3rr1k1/1p3p1p/2p3p1/Pn6/2qP1P2/5N1P/3Q1PP1/3R2K1 w - -,lBZJkAYQgv!TmuWOjr6Eft0Sbl5ZpxELtLSLdk2Uiy9zeg8!cqzqaq70qa46kjOGab0zve98etz0fcTClvZTrzJAcAGzAzCRyGTJzyRHbcLDtDJDuD0Cjl67yACmlzmCzlCmcdmA,chess,88.44,2933,timeout,denlaz,92.62,2890,win,fandorine,D11,Slav Defense Modern Quiet Variation 4...a6 5.b3 Bg4
b282126a-e67a-11ec-85a4-78ac4409ff3c,1654617969,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pp1/p3p2p/k3n3/p4r1P/6P1/1P3P2/3B1K2 w - -,mCYIks!TCKTJgv5QlBIBsBZRfAJPArRKBK7drd6Ebs86eg0ScD90pxENac65sHQzDM0MvMNUdv3VMCztcktKfcKtcftzkYzJYcWOHsJscsPJsrUCvC7Zfd?7ow5WgpJTdZ7ZCvZYpoTZiqZKxFXHrzWPqyPGzDHyvdYAofAD,chess,79.13,2678,resigned,elegance_riks,85.78,2936,win,denlaz,B22,Alapin Sicilian Defense...3.e5 Nd5 4.Nf3 Nc6
63ace0d0-e67c-11ec-85a4-78ac4409ff3c,1654618622,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,k2r3r/pp6/1q2p2p/2N5/4P1p1/1Q6/PP4P1/1KR4R b - -,lBZJkAYQgv!Tbs0ScM5ZAJSJmu3VMF2MFwTNftNwpwZPdk6Sec70cb86dc65syPyky0zydMEvKQIBI9ItkJBuCBtKtzGkrInrS1SdrnwtIGPrw54wr,chess,91.28,2941,win,denlaz,87.27,2785,resigned,miguelito,D43,Semi Slav Defense
d23f325c-e67d-11ec-85a4-78ac4409ff3c,1654619383,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/7k/8/6K1/8/8 b - -,mC0Kgv5Qbs!TfHQBegBHsHYQHsZRlB7YcM90fe8!pxXHiqWGBJ6XMT0TJQXQdtHzqzGza494sJQJtJ46emYAJA6AjrA6ve!9et65tj90jA0SAuT7uJ7PJzPngn5znu1LCLSLmnLSn9RJ9!zX!8ST87TS78ST863N6?2U?7XY7JYkJlksltskuvNFtuTLumksmuscvnKCumcbmkLDksbjnfUMfgMExECugfjnfgnjgfjirzijEMjbfmbjmfjzMUzXsADwACX2CuwDuSDMSQ2UQUMUfgUNgpNMpxMNowFwxw,chess,94.34,2883,insufficient,frederiksvane,93.89,2940,insufficient,denlaz,C48,Four Knights Game Spanish Variation Rubinstein Henneberger Variation 5...Nxb5 6.Nxb5
543dc7ca-e680-11ec-85a4-78ac4409ff3c,1654620367,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1n3R2/k3r2p/8/pp6/8/P7/KPR2P1P/3B4 b - -,lBZJkAYQgv!TdkJAkA6Ebs5ZcDZPAtPJsJTJDlEvov0Sec9zcbzltl7Pmu86ft2UvD65dcJztCQIcA1LCvWGiqzOhd7Zlk?7dtIBtrBtrPtkAk5WPSOYSKXPuCLCvCZ1DLULKL10CQ7dbiYOL9O5QvPHvd,chess,93.28,2945,win,denlaz,84.77,2799,resigned,vanina1989,D11,Slav Defense Modern Line 3...Nf6 4.Qc2 dxc4
fbd431e3-e681-11ec-85a4-78ac4409ff3c,1654620897,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7r/3pkp1p/p1b1p3/1p3p2/8/P4PP1/1PPN3P/4r1K1 w - -,mCYIgv0SlBIBvB5Qbs7YcuWOiqXHBQYQfm6Xeg46dB!Tmv9IBIQIuI6ICKXvKTIMow2Tfe80euvQsCMKaeTLClKunvue,chess,81.99,2765,resigned,katerynalagno,93.64,2949,win,denlaz,B48,Sicilian Defense Taimanov Bastrikov Variation...8.Nxc6 Qxc6 9.Be2 Bb7
8dd9fb57-e683-11ec-85a4-78ac4409ff3c,1654621864,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/R4p2/P4P1p/2K2k2/8/8/8/r7 w - -,lB!TkA0SgvZJbsYQmu5Zdk9Rjr8!fm98egJArASKfdKBuBZ9ab9Upx7YcMTNmfNDde6ZAIR9fAZSASDSMu47kr7Zed87ow90go3VxF0TBJQJsJYQJT2TdZ7ZrHQJIQJHbHXQHGQIuISIGIU9FN9SIGZYvFS2wE!9GO90owYXnvXYwnYXnuXYiqYXuCXYFL2LCLYILDIADuAYqyYXyGXYuCYZOQZXGOXzCuzyQY0SYWTLELSTutTMtsMNsryarzNMzHabHIbavDMDLTDLIHabHIbaIHabHIba,chess,84.1,2950,repetition,denlaz,84.12,3005,repetition,duhless,D30,Queens Gambit Declined 3.Nf3 Nf6
4426a5a9-e825-11ec-85a4-78ac4409ff3c,1654801058,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/p2k4/2p1r3/P1R2B2/3p4/5KP1/8 b - -,lB!Tgv2UcD92muZRpx8!fm5QegTZDp0KkA1Lbs3ViqKCvlZTAIRJjzWOab6SqyUMzHQ0HPYQlr0UrG7ZpR91nDCvmvLDuCJCsCUFCT2TvCSJCJQJdEFLGrLBEZ1ZrBTBgh48fd8CbcVNIQXQRYMEdBCBPXBzX~z5Y5JB5DBtxENEhgZJDlQIcA!1AE1SEASRgnJKlD,chess,84.26,2956,win,denlaz,78.86,2874,resigned,tirakhtor,A48,Indian Game East Indian London System...4.e3 d6 5.h3 O O 6.Be2
0922b208-e827-11ec-85a4-78ac4409ff3c,1654801813,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2n1k1p1/1pP1pp1p/p7/3N4/6P1/3K1P1P/8 w - -,lB!TkA0Sbs9zdkYIBI8!gvzIowXPfo6Xeg5Qiq46fdI0cD3VacTNDRNTklQGR070ltGAckZJsHXOqyARdc6kckOHyH96vB6IjzIAkAJAtq0YoQTJmCRCqvCTvqYKBvKsqsJsvKsJKAJzARWGRATJgf!9fmzQHQ90ml07AR1TRHJYHB70,chess,79.54,2789,resigned,nuvas,84.19,2961,win,denlaz,E39,Nimzo Indian Defense Classical Berlin Pirc Variation 6.Nf3 Bxc5
36432376-e82b-11ec-85a4-78ac4409ff3c,1654803421,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3rr1k1/1pqb1pb1/2pp2pp/p7/n1PNn3/1PB3PP/P4PB1/1R1QR1K1 w - -,lB!TkA2Uow92foZRbs8!gv5Zeg0KmCKBvB98pxZIfe6ZabWGjr3VcjYQdl7Pja47syPYasTCldIy,chess,0.0,2953,resigned,denlaz,0.0,2957,win,brandonjacobson,A16,Kings Indian Defense Fianchetto Yugoslav System 5.Nc3
896f4046-e82b-11ec-85a4-78ac4409ff3c,1654803795,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/5pk1/1n2r3/8/1K6 w - -,lB!TkA0Sbs9zmu8!ftYIgvZJAJSJBI5ZegZIsm6EvB46iqItdtzRclENmDNUtHRDuD6AluUtfdABdtBtHtXPad98nv3VuB7Row8SgoR0dlSRlmRSmk0ZtsT8on1Ts6Z6k6!1qy8R64S0471SwE0ZDLS07!01!4ZYnwRAjzAlyGlAGPWP45YZpFZWwDWy5X1!EMVMFMyzMU!9X5905!AR!2092ZzBDuRLunBDZJ92JZ2UZXUMX5LFnuML5PDvumvDPHLEHPTLPHFvHrvBmlBrlsDvsjLDjbvu,chess,82.13,2949,timeout,brandonjacobson,88.46,2961,win,denlaz,E50,Nimzo Indian Defense Deferred Hubner Variation 6.Bd3
6853f3b8-e82c-11ec-85a4-78ac4409ff3c,1654804011,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r1k/4r1b1/3p3q/pb1P1BR1/NpN1Pp1p/1P3Q2/P4P2/2R2K2 w - -,lB!TkA2Ubs92mCZRpx5Zcu8!gv0KBJZIvlWGoEYQfm6ZxFQJAJXHEMTNmNItemtDuDKDNvHzsy45ac1LMT7Tjr98mf3NlAZHfoUMFMTMofNFdt80hgMTvE!?ELTVtv59gUV3UM3V,chess,93.19,2969,win,denlaz,83.55,2941,resigned,brandonjacobson,E71,Kings Indian Defense Makogonov Variation 5...Nbd7
e8d34ea5-e82c-11ec-85a4-78ac4409ff3c,1654804370,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/8/8/8/8/5p2/1K5p/7r w - -,lBZJkAYQgv!Tmu2Ubs92fm8!egJAmA6EpxEvdv5Zfd0KArKBuB98cM7GMlGNvNTNBJZIrAXHArHzsyIrirQJlzJByINDItDtdt8mzIWOrzmjtqBtadtlqt2Vow46nDV9dljltl9IzI6Il7!274OGgn3N4OIknvksvnsqwENFnoGyop29DLULELqipgyqOy90yO0Zgf1TfeZYedYXOyiadkqikjahjihxijxpjsFxyFphFVXYsjxpVNYRjiRKijKDN?DL?3LU3?TL?xLDx?Dv?!U1!919,chess,79.93,2934,resigned,brandonjacobson,85.76,2976,win,denlaz,D94,Grunfeld Defense Burille Variation 5...c6
bf994d49-e82d-11ec-85a4-78ac4409ff3c,1654804718,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/R7/p2k2B1/4pp2/Pn6/1bpn4/4NP2/3K4 w - -,lB!TkA0SgvWObsYIBJSJAJXHJR6XmCHzCKzsfAsjcj7GefGzdmTJiqzPml2UKSZSj?5ZpF86FN9R?2JDNU3Uh?7?2?PQluZPAmPJuCDomtIAtkQ8CBoD?K8QKRQRB?6Y?K1TKRYRabXQvBQZbXSKBmDtXWtIkUTLfeAsmwZSqyItedJzwmSr,chess,67.97,2967,checkmated,denlaz,77.39,2943,win,brandonjacobson,E10,Indian Game East Indian Anti Nimzo Indian Dzindzi Indian Defense 4.Nc3 c5 5.d5
8e9b3a6f-e82e-11ec-85a4-78ac4409ff3c,1654805082,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,Q7/8/3bk3/7p/4K3/4B2P/8/8 b - -,lB1LkA!Tow2Ufo92gv8!egZRbsYQabWGdr!?fd5Ocu7Ysy0KBKRKuPY0PGKCvBLDwDTErwCunuEudtuAGsOIyI0Iiq6LmC47bdL6ghI0CKAPBm6Lt797d707mBL6wnPJslJ0oCQIBH6LHR7ZCL0LnI3NI6Z6R6?!6RLRKR!1ls29sK1ShoUMovMDKD92jr2jqyjqvCqIpxIzCtzItAInrzngyGSZzHZSGOXOHOgWAtSZtCWIDuIROWZSW~,chess,0.0,2952,win,brandonjacobson,0.0,2958,resigned,denlaz,A88,Dutch Defense Leningrad Warsaw Variation 8.Rb1 a5
678fb201-e82f-11ec-85a4-78ac4409ff3c,1654805367,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r2r1/p1p1q3/1p2p1kR/8/2P2Q2/1P6/P4P1P/4R2K b - -,lB!TkA2Ugv92ow8!foZRegTCcu5Qbl6LBJCldlQKvK2KuBKBlB7ZfeLxovXPBF3NmC0KJSxSadZQjr48FTQICKRKeKI0TD87deNFwF!2FN9!vJUNJS23gh1SKN3UNV,chess,92.83,2966,win,denlaz,83.03,2944,resigned,brandonjacobson,E60,Kings Indian Defense Fianchetto Yugoslav Panno System
10dee5a1-e830-11ec-85a4-78ac4409ff3c,1654805502,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r2k1/1bp1rp1p/1p1q1np1/p2p4/3PQN2/1P2P1P1/P4PBP/2R1R1K1 b - -,gvZJkA0Smu!TbsXPAJSJow6Xfo5ZegWOjr9Rcj8!ac98fe70vF2Usm47mDZKFvKvovRKjK0KlBKRdk80voOGkC,chess,88.81,2945,agreed,brandonjacobson,95.82,2965,agreed,denlaz,A13,English Opening Agincourt Defense 2.Nf3 d5
61ef9c62-e830-11ec-85a4-78ac4409ff3c,1654805734,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r2k3/1q2p2P/3P4/p1p2Qp1/4p3/1PR5/P4PP1/6K1 b - -,lB2UkA92gvYIBJXHmCHAfAZReg5Zpx!Tbs8!fe45ab7Gcl6Osy5zAOGylzyzdk95jrT8OA8YbcWGxF3VFNUMCKZKvK2KeKRKJRYSAS1SkU!9UV98VSzXNV89csKCSL98V3,chess,93.01,2973,win,denlaz,80.19,2937,resigned,brandonjacobson,A40,Modern Defense with 1 d4 2.c4 Bg7 3.Nf3
ec27fa99-e830-11ec-85a4-78ac4409ff3c,1654806112,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/P3Q3/1k2K3/8/8/8/8/8 b - -,gvZJkAYQmu!Tbs6LAJQJdrL6uC0SfH5Qlt90eg8!CKTZtB1TKTZTfe0Rrd78vKWOHQXQsy45cDTCDw6Zjr5XacRzemzqckOGdt80nvCwpwZ8yIXWKQ8QmS0YIOYwkQW1SuqRQRwROI10gn98u0R0tl0FnfFhfnhFnf3ViqFwItVNtKNFlGFxGJ!?oxwxfnxpnupVvDVxJvxLvh?!hJ!3JCLCuC84KA45rz56Ct68BJ89tC2MDM3UJR98CJ87JS78SJ8eAKULKQedQBLDRZDuZ~dBJQB7zH7!HP!MPXMUQYU2YP2!qyuByGBAGO!UPYU2YQ2UQZU2ZS2!OWAHX~HO5!OH!1HP10,chess,82.98,2946,win,brandonjacobson,77.92,2964,timeout,denlaz,A11,English Opening Caro Kann Defensive System 2.Nf3 d5
0ec9c417-e8f8-11ec-85a4-78ac4409ff3c,1654891603,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/6p1/1Np1p3/ppPp2Q1/3P4/PP3rPb/2q5/4R1K1 w - -,lB1LkA!Tow0SfoZJgxYQeg90xD8!jrTCdkWGcq5Oq070bs6ZiqZ8Dt8NtKO5sy4WoCLCnvCvmv5ZKZ0ZyIZ1ae98euNUkmXPIyWXAIPHyP1Tfd3NuKX1dfULmlNFfn89luTUgoU3uMFwpwLxog1vnv9vKe3k,chess,83.0,2848,resigned,valentindragnev,90.54,2970,win,denlaz,A84,Dutch Defense Classical Variation 3.g3 Nf6 4.Bg2
419a1739-e8fd-11ec-85a4-78ac4409ff3c,1654893624,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2rk4/p4Npp/1p2p3/2b5/P7/8/B4PPP/2R2K2 b - -,lB!TkA0SgvXPiq6XbsZJcM90MT0TAJXJmCJXfA8!eg5QCKT0acQGAiXvdv7BjzGAsHAKHBKvBvYIzI0Iqy97fd!9gf90vK46d707K1,chess,95.61,2975,win,denlaz,87.79,2848,resigned,valentindragnev,E12,Queens Indian Defense Kasparov Variation Petrosian Variation...6.Bg5 Be7 7.Bxf6 Bxf6 8.cxd5
8ed6e279-e8fd-11ec-85a4-78ac4409ff3c,1654893992,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p2r4/8/8/P4pk1/1P5R/6p1/4K3 w - -,mCYIgvZRfH6ZHZ7Zeg!TCKRKvKZLfe5ZKZLZlt0ScM90bl8!lATJM0Z0dv97iq46ow0TvTJTgo2UadXPpF!2AlTJlAJ0qy0Qdl6YksYZedSKov1Lvm2TdaQGAGPGjr75abTSlj57jl3VldUMFMVMdlLDwDKDbhSLhVZ0mdLEVQ7JQOEvOG0ZdkMEGOJKOTZ0tBIBsBKmBJmlkl0mldmnJRnpRZp?deEwTUwoU2?7237Z3xvE,chess,81.32,2843,resigned,valentindragnev,89.3,2980,win,denlaz,B52,Sicilian Defense Canal Main Line...5.O O Nf6 6.e5 dxe5 7.Nxe5
6a0285ba-e8fe-11ec-85a4-78ac4409ff3c,1654894316,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6pk/Q1pbP2p/1p3p2/p2P4/5q2/1PR5/2R2K2 w - -,mC0Kgv5QfHWOHy!TegTClBXHyrZJBK6SblCIks90rkJBlrBtkbIrirSLfe8!cu7JuB97btLtdtJrtCrSBu3VvBQBsB7JnD1LCvOGecYQckGyac4OvmJZmvZJvmJZpxSJmNJCN8098ZCughuDKS9RowDwZ6!36Owxhgxugfuvfgvugouwofwvfgvwgfwv,chess,0.0,2977,repetition,denlaz,0.0,2846,repetition,valentindragnev,C83,Ruy Lopez Opening Morphy Defense Open Classical Defense 10.Nbd2 Nc5
2ece9e4c-e8ff-11ec-85a4-78ac4409ff3c,1654894687,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r1k/1P4b1/3Q2pp/p3q3/7P/P1Pb2P1/1P3nBK/R7 w - -,mC0SltZJblYIgv5Qow2Ufo92eg!Tfe8!ksWGCKTZtBXPpF6Olf46iq1TKT7TfpSKpETLEuL1BIKCvM1ngp2KdJ!?MCneJZK2CMQKZS68SJenIPOtPX3VclnlMSluS989JRKEphEnhpuK,chess,0.0,2841,timeout,valentindragnev,0.0,2982,win,denlaz,C00,French Defense Kings Indian Attack...5.g3 g6 6.Bg2 Bg7 7.O O
