uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
ad4c8238-b0d0-11ea-bcea-eb3d40010001,1592422200,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p6/2p5/3BkP2/1r5P/1PbR4/2P2B2/1K6 b - -,jrYQcjZJgv6Lmu0SlB5Zbl!Tpx90oELUvFTCFU3UlCJCfo1Liq0Fdm70ec86nvCvovSKuCKBCLULm0F0jB0qcbZTEL?FBW7dvd6YWnFCxFqzhgzsg2YR2wTJwtRKdvCzvJ,chess,0.0,2890,win,azerichess,0.0,2887,resigned,liemle,A01,Nimzowitsch Larsen Attack
f096c425-b0d0-11ea-bcea-eb3d40010001,1592422350,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/K1b5/8/3q4/8/7q/6k1/8 w - -,ow2Ufo92kA!Tbs8!mCZRgm5Zeg0KltWOpx45gpXHjrYQcuZPacRJAJQJtBTCsCJCoC7ZCoPJuM3VMu97dlJunu6XoXZXfdKBuBXvBJvnph78mDnwdf8ClowoDo57cY1LoDCDfD2KYQKDQU!1UO7JOW1TWOTMhoVNovJtvmtxOGxpmvpxvoxpovNFGHpxvoxpovpiHXDKX0iG03GJrzJtvmtr30rjmtKTtAjzAzT0zAFxAtxptmp~mnhxnmLDmlMElkDvktvntAEwAJwoJQn~QXfvXW07W57Y5WvJ,chess,0.0,2873,timeout,liemle,0.0,2898,win,azerichess,A10,English Opening Great Snake Variation 2.g3 Bg7 3.Bg2
4a35941e-b0d1-11ea-bcea-eb3d40010001,1592422508,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/6K1/8/1B6/7Q/2k3Q1 b - -,jr0Kcj5Qgv9RmC!Tbs8!fAWOegRIsJZRfeIWpx6SlBSJCJQBvBKBjBWBdB98At7ZkA8eaeXPoE48gf8efeZ0elOGnDTZiq2UrzGzqz0FBu!9lsFTuB90BT0TsB3VxFUMDMVMFNZKtLKvBuvKuBT2AIPIzIKvBAvKAH2VIRYRHPV2PYKAYQ2TQZT2Z01T0S2VSTAuTSuALtAKtmV2SRK1RS1VS0V!0S!TJR29RZTZSZ92ZR2VRKV2KL2VLKV2KL2VmdV3LM32ML23EM32NV29MU90LM0RdrRIV3IB3~Bt?TtuTDumU2me2~em!1me1UemUNmeNxemDwmlxplcwg,chess,0.0,2905,win,azerichess,0.0,2860,checkmated,liemle,A01,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 Nc6 3.Nf3
a8f6c735-b0d1-11ea-bcea-eb3d40010001,1592422617,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/1R1Pkp1p/2R3p1/8/3K4/5P1P/8/8 b - -,lBZJgv!TcD6Lmu0Spx5ZkA9zbs8!acWOiqzscsYIBITCsc7Gvl97jzGqAJqzcAzldlClelSJAs46DRZTnv7RIR67ftLtltJBuB2UhbXHsQTJQOJDtlDobHoFHXFLRZ!9OQ90ltLBtB,chess,0.0,2875,win,liemle,0.0,2896,resigned,azerichess,D02,London System 3...Bf5 4.e3 e6
ea034e34-b0d1-11ea-bcea-eb3d40010001,1592422709,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/1pr2Pb1/2q1p1Q1/p1n3P1/2Pp4/PP1P3P/5R2/1RB3K1 b - -,jrZJcjYIgv5Qmu6EfH0Seg!0pxEvdvWOHQ0QkAJBuBIBlt90iqOGbl8!vC7Pab97oE3VnD09fn7ZDL48LT2UEMVNjcQ5lv5OvKZYKUOICvPQvN1UNU92T1,chess,0.0,2904,win,azerichess,0.0,2863,resigned,liemle,A01,Nimzowitsch Larsen Attack Classical Variation 2.Bb2 c5
1fcf6ed2-b0d2-11ea-bcea-eb3d40010001,1592422780,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1q1nbk1/1b3p1p/6p1/1Q2B3/2p5/2P1P2P/1P2BPP1/R2R2K1 b - -,lB!Tgv2UcD92mu8!pxZRbl5ZfmXPeg6Xiy98yG0KDpYIks7YlA47GPWPBKZKvKRKdr75fdPHARIAR8T8rz29zGY6pK54GH,chess,92.23035096407187,2877,win,liemle,38.78785743656239,2895,resigned,azerichess,A48,Indian Game East Indian London System...4.e3 O O 5.h3 d6
4a9c4f39-b0d2-11ea-bcea-eb3d40010001,1592422831,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3r1k1/p1p2pb1/2pp1np1/8/2P1P3/1PN2qPp/PB1Q1P1P/3RR1K1 w - -,jr2Ucj!Tgv92ow8!foZReg0KkA5Qbs98lBKBvB6ZBQZQoQXQdl7Zgo3NfeNFmCFxogZEadEv,chess,0.0,2887,resigned,azerichess,0.0,2889,win,liemle,A01,Nimzowitsch Larsen Attack 1...g6 2.Bb2 Nf6
694f5955-b0d2-11ea-bcea-eb3d40010001,1592422967,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4n3/5k1p/5p1B/5P1K/6P1/8/8/8 b - -,lBZJgv!TcD6Lmu0SkA9zbs8!acYIBI7GfmTCegzsjsCsdlsmlmGIfd96vBLUBrI9AJ6crcSJdJ5QpF47J797FNULNV7Jcr2VDVJCmlCtltLtnvtAgnArirWGnmXHmt1TvD!1DLGyryHytsQ0uC06sz6RzyRCyzCRzsRCsBCRoERHBCHYCvY8VD8YvwY8wF82DV28FN,chess,90.90347953221283,2900,win,liemle,95.70972141775367,2879,timeout,azerichess,D02,London System 3...Bf5 4.e3 e6 5.c4
eefa4ef3-b3dc-11ea-bcea-eb3d40010001,1592757367,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p3p2/p4b2/8/4k3/8/r7/5K2 w - -,jr!TcjZJgvYImu0SfH5Ziy9Reg8!lB70kAWOHZ6ZAJSJBIRIjBIRbsZEpxENac47dtR5tLNUBT0TLT2TfdUCsCJCvF!2FL2UoE5Kgo3NnDCvovNExE9?d7?7L0UMchTLhNMT0L7tNVTMVNMTNVTMV3MU3NtrLFUTNVT0VNKTFL0ZLwTBwLBIN3ZS3VSKV3Iu3?uBvmKC?8BKmlrjlcjn87CDLVDMV!KDcbME7tnfbkDMkrfDtBDBrsBDskDv!TMTkdEDyGDCdevqemqGmfGi,chess,0.0,2871,timeout,azerichess,0.0,2890,win,nowaybacksasha,A01,Nimzowitsch Larsen Attack Classical Variation 2.Bb2 Nf6
4fcfe457-b3dd-11ea-bcea-eb3d40010001,1592757425,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,q3nrk1/p2b1pb1/3p2p1/1p2pPP1/2rBP3/1NN4Q/PPP5/R3K2R b KQ -,lB2UmCYIgvIBvB!Tbs5Qfm92cu8!BrZRnD6ZoE46EMT8pFQGFNGAmA6AdtXHNU3UuB0KDL74tx,chess,0.0,2898,win,nowaybacksasha,0.0,2863,resigned,azerichess,B06,Modern Defense with 1 e4 2.d4
733be2aa-b3dd-11ea-bcea-eb3d40010001,1592757555,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2R5/5pk1/8/4PKP1/5P2/7R b - -,jr0Kcj5QgvKCvB!TmuQBjBZJlt9zbl70iqzqBT2TtCJCfAqzeg?!ks6EdkzRkCExA181C3!23x0Kow4!lAKsARYRaWsrfc1UxEUVEDVUDCUVCDVUDR23RB!?BCTLCArAcA3pWXphgo?povhfAQUMX2MN23NM32MN23NM3pfhph,chess,0.0,2872,win,azerichess,0.0,2889,resigned,nowaybacksasha,A01,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 Nc6 3.Nf3 e4 4.Nd4
bf7b1496-b3dd-11ea-bcea-eb3d40010001,1592757630,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2br2k1/5p1p/3p1np1/q1pP4/B1R2B2/1P3N2/5PPP/Q5K1 b - -,lB0SkAYIBJSJAJZRmC!TgvWOftXHeg5Ziy45yHOHjr2Ubq92qH5HtHTCfe8!eC2acDZTCA7GHy97da,chess,0.0,2897,win,nowaybacksasha,0.0,2864,resigned,azerichess,A43,Queens Pawn Opening Benoni Defense 5.e4
ec4a072f-b3dd-11ea-bcea-eb3d40010001,1592757723,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r7/2b2kp1/2p4p/1PB5/4bp2/P2R1N1P/5PP1/6K1 w - -,mCYIiqZJCJ!Tbs0SJS6Sgv5QfH9Reg8!HQXQpx98lt3Vfe45sCRYCISJICTCtCJCd757cuCkuWkCadCJe878Wu1LjzLDuI84dt!1zHJC,chess,0.0,2873,win,azerichess,0.0,2888,resigned,nowaybacksasha,B20,Sicilian Defense Mengarini Variation
23c0c984-b3de-11ea-bcea-eb3d40010001,1592757776,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2rq1rk1/4b1pp/b3Qp2/p1p5/1p1P4/4B1P1/PP2PPBP/R2R2K1 b - -,lBZJkA!TbsYQgv0Sow5Zfo90dtJAtA8!egWGAtXHfd6OtkHzsCTCkCQIvKZKCK46cu1TKS,chess,0.0,2896,win,nowaybacksasha,0.0,2865,resigned,azerichess,D06,Queens Gambit Declined Marshall Defense 3.Nc3
43f0fd9d-b3de-11ea-bcea-eb3d40010001,1592757900,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1k6/1pp1b2p/2p3p1/2P3P1/p2BQP2/P3P3/1P5P/1K3q2 w - -,iq0KgvKCvB5QBQZQmu6Llt!Tbs9RtCTCsCLCdE70ft1LEm86tCLCclRKec0TksTSnDKTck7tlc?7dlWGhdtJoEGyEMT0lB0IBJ7JdJSJsAJScl2UlsSxsBI0AI65kbxSmkSxkCxfbifAibAfbifAibAf,chess,0.0,2866,repetition,azerichess,0.0,2895,repetition,nowaybacksasha,A00,Anderssen Opening 1...e5
8d08d84e-b3de-11ea-bcea-eb3d40010001,1592758004,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r2r1k1/p3pp1p/3p2p1/3Pn2P/1Pq1n3/2p1B1R1/5QP1/5R1K w - -,lB!TkAYIBJXHgvHAbsZRmC5ZfA2Ueg92px8!cD45jr7Gac6OvlZPAOGOfeIArzTZDM98xFZKeuKtcb2sFNOilvingpsKvKtKuwPZMunibairdmAsafrAmnZTphTC,chess,0.0,2886,resigned,nowaybacksasha,0.0,2875,win,azerichess,A57,Benko Gambit Declined Main Line 4...bxc4 5.Nc3 d6 6.e4
caf5cfb0-b3de-11ea-bcea-eb3d40010001,1592758116,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/pR6/4pkp1/P3b3/1PP1P3/6p1/2P3r1/1K6 w - -,nD0KDKZRgvRKmC!Tbs9IfA8!lt3VvK7BdvBKcDKNDY5QvNTNec6SsJ46YwNwpwIRwEQKEMKAtAVMjr97cb2Udt!2hdRKiyMEyGEwJD7tDS1Sdt69rz9ntZ2TZXno,chess,0.0,2867,resigned,azerichess,0.0,2894,win,nowaybacksasha,A02,Birds Opening Froms Gambit 2.fxe5 d6 3.Nf3 dxe5
0dbd7449-b3df-11ea-bcea-eb3d40010001,1592758207,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3qr1k1/pb2r1pp/1pn2b2/2ppNB2/8/P1P1B1N1/1P2QPPP/3RR1K1 b - -,lBXPmC6Xft0SgvYIks!TdmZJCKTZeg5Qiq90cu46bl8!fe1TKT0Tlf98fwSKBKZKtL6YadY0vK,chess,0.0,2901,win,nowaybacksasha,0.0,2860,abandoned,azerichess,B00,Owens Defense 2.d4
4eedaf40-b3df-11ea-bcea-eb3d40010001,1592758293,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2kr2r1/ppp4p/3b4/5p2/4p3/PP2P1P1/1BPKQ3/R4Bq1 w - -,jr0Kcj5QgvKCvB!TmuQBjBZJlt9zbl6LiqzRtCTClCLCB2?!2j7FowFVhgVpel86dm1LnvpgvCJC,chess,0.0,2853,resigned,azerichess,0.0,2908,win,nowaybacksasha,A01,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 Nc6 3.Nf3 e4 4.Nd4
776443e1-b3df-11ea-bcea-eb3d40010001,1592758399,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r2k1/1r1P1pp1/7p/8/8/1R1R2P1/5PP1/6K1 b - -,lBZJkAYQbs!Tgv0ScM9zmu5Zft7GegJAtA8!dk3VMDSKvKZKDKTEKw6LkrXHAmETiqzsrsGsjsTCfcCwpw96sAWOmv45csOGAHQHsrHzqzGzuCLZab6ABJZyrjykbakCvCACadzrJRCzRZ57dtzXjr,chess,0.0,2907,agreed,nowaybacksasha,0.0,2854,agreed,azerichess,D10,Slav Defense 3.Nc3 Nf6
b6937ff6-b3df-11ea-bcea-eb3d40010001,1592758518,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/p1p1NQp1/7r/4P3/3P3B/6Pb/PP2qR1K/8 b - -,gx0KowZJfo5Qeg6EnvESvDSEkA9Igh3NAJNFJQFwQX?xoxExdy89pwxfyQ45QI!0bs5XInfxDKXPlB74hpxLcM9!M0PV0F46afLxsJ6En1!?J0Emfn,chess,0.0,2863,win,azerichess,0.0,2898,resigned,nowaybacksasha,A00,Kings Fianchetto Opening 1...e5 2.Nh3
fda8d378-b3df-11ea-bcea-eb3d40010001,1592758657,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2rr1q2/1p4k1/p5Pp/P2B4/1p2P3/1QbR1P2/K7/7R b - -,lB5QgvZRkA0KBJQ0mC2UpF3Vbs92ft1LclLDAI!Tdk8!jz6Zab46kr!?iy78yGWObcZEvgEZnvTNgm2Ted?2dk81kj97tAZ8cg19oEDwmwNDwmDmsm23ls81gdYQJQ0QA1RI1JQBsBKBFNBtmsIzNU32dtTsji,chess,0.0,2905,win,nowaybacksasha,0.0,2856,timeout,azerichess,A41,Queens Pawn Opening English Rat Defense 3.Nf3 Nc6
5067883d-b3e0-11ea-bcea-eb3d40010001,1592758794,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3k4/3n2pp/3n1p2/p2ppN2/P3P3/B2q4/5PPP/1R4K1 w - -,jzWGzH0KmuZJcj9RkAYQgv5ZHQXQAJQJbs!TsH70HR0Riy6OjqRSfOSOacOtcstOdr45rkTCsQ5bkbOQeg1TfcQOcY87YcCRlt70uC?5vF5bcbOtFL07,chess,0.0,2849,resigned,azerichess,0.0,2912,win,nowaybacksasha,A00,Polish Opening 1...a5 2.b5
a2feb88a-b3e0-11ea-bcea-eb3d40010001,1592758915,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2pp4/2P5/p2knpp1/8/3K2P1/P4P1N/8 w - -,lBWGmC2UpF3NfAXPgv0SBJ6OAO5OkA92bsOIcM2sjs1TMuICuBSKdkKBkC81sB78C848el!VveVLek8CltCFhFLFkuUMAIFUowNFabFxuExpbhTLEu1TufPIBITKhp?pfpKJIQUK,chess,0.0,2903,resigned,nowaybacksasha,0.0,2858,win,azerichess,A40,Queens Pawn Opening
ea86f2d4-b3e0-11ea-bcea-eb3d40010001,1592759062,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2b5/p1P3pk/3B2p1/3p3q/P3r3/6Q1/8/5RK1 w - -,jr0KowZJfo!Tcj9RkAYQlBKCmu8!bl98gm5ZacZ9eg9UAIRYrz3NmD6EdrNFDU1UzH7Ziy80nvCvlvFwpwYwvKZSuCwKCJTJBK01f1S1oJQJIQXQHQ1DcfDMrw45jcMNKS58S080QY08cqE6qR!3fn8enfeC,chess,0.0,2851,timeout,azerichess,0.0,2910,win,nowaybacksasha,A01,Nimzowitsch Larsen Attack Modern Variation
41a7063a-b3e1-11ea-bcea-eb3d40010001,1592759125,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3kbnr/p4p1p/1pBq2p1/2p1N3/4P3/2P5/PP3PPP/R1BQR1K1 b kq -,lBXPmC6XftYIksZRgv5Zeg2Ufe92bl0KlA7YBKRKtf29vKZKAKYRfHXQHQ,chess,0.0,2917,win,nowaybacksasha,0.0,2844,resigned,azerichess,B00,Owens Defense 2.d4
67e7f6bf-b3e1-11ea-bcea-eb3d40010001,1592759253,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/R3rp2/2p2p2/5P2/1P4Pp/P2N1b1P/8/3K4 w - -,mCYIiqZJCJ!TbsTJfA0Sgv90eg5QAJSJlBIBvB8!fe0Tcu98dl6EpxENsy8CBQXQyIC8uB7RjzNUBTRTe848ae87lu3Vu0Uk0T2TemkUgfVNm0JBfe7J0WJMowNFwEMKelBtnDKmldUCDLCvItm0,chess,0.0,2838,resigned,azerichess,0.0,2923,win,nowaybacksasha,B20,Sicilian Defense Mengarini Variation
b4782ef5-b3e1-11ea-bcea-eb3d40010001,1592759325,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1kr4r/1p1qp2p/pB2p1pR/3pP3/N2P4/1P3Q2/P4PP1/R3K3 b Q -,lBZJkAWOAJ7JbsJ7mC!TCKTJfA6SdvYQgm2UpF5ZAJQJFN92NV29mDZPDS1Sjr7Zcq86qI65IP76sy9VhV,chess,0.0,2929,win,nowaybacksasha,0.0,2832,resigned,azerichess,D06,Queens Gambit
de77d48e-b3e1-11ea-bcea-eb3d40010001,1592759451,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1RR5/2k4p/2p5/ppP5/3r3r/P1K5/8/8 b - -,jr0Kcj5QgvKCvB!TmuQBjBZJlt9zbl70iqzRtCJCBT2TlARKAK0KdBKBuB6Sec86fmTLowYQkA7Zck?7ks6YnvWGhfZ0vCLCfT0ZTD1LwELEDCSLCDZ0mE0uslLEDEurde7ZeurjlsjpEMXPAIPHM!pFu8ZB86YX65XY!6YZ67ZY76YZ67ZY76,chess,0.0,2834,repetition,azerichess,0.0,2927,repetition,nowaybacksasha,A01,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 Nc6 3.Nf3 e4 4.Nd4
295f6629-b3e2-11ea-bcea-eb3d40010001,1592759523,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1b2r1k/ppp4p/3p2R1/4P2Q/5q2/5P2/PKP2P1P/3R4 w - -,lB0KBK5Qgv70bsQKsJKvov07cDZRdt!TecTJtJ90hg0TmC8!JN2UftTjcj7TCKTDtU1UgU!?,chess,65.6552098592551,2917,resigned,nowaybacksasha,97.30071387505393,2844,win,azerichess,A40,Englund Gambit 2.dxe5 Nc6 3.Nf3 Qe7
5464bc70-b3e2-11ea-bcea-eb3d40010001,1592759650,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r3/7p/5k2/2PB4/3K4/2N4r/P3pp2/4R3 w - -,lB!Tgv2Uow92foZJeg8!jrYIcj5QblIBvBQBjB98kA0KBjJBlv6LmuBunuTEde7tvFLCadtueuEuoCudfd47CJKCj2!2Fo1LgnXPnu2TdfTKoDPHDmHArA75mB5jwEjpBQKTELULQB8KBQpxuBK8QWCuWHumfeLDHsDvAIvn,chess,0.0,2838,resigned,azerichess,0.0,2923,win,nowaybacksasha,A49,Indian Game East Indian Przepiorka Variation...5.O O O O 6.b3 c5
a0abdd17-b3e2-11ea-bcea-eb3d40010001,1592759778,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/6kp/p1p5/3bR1n1/1P5P/P5P1/5r1K w - -,lBZRmC2Ubs92nD5ZgvYQCKRKDK1TfATKvMZPA189eg7BcuBugh6LfLULdNuMNM91ML!TsC3VCI47LS1UIt7tkt?7SK7tK0tZ0uPJuwU1wvZ0af0Spx29vrWGrX90Xr12rw21wvJufe0IjrIBemQIme1UvXTCX6ST6EuEeCTf,chess,0.0,2913,checkmated,nowaybacksasha,0.0,2848,win,azerichess,B07,Pirc Defense 2.d4
ec985b33-b3e2-11ea-bcea-eb3d40010001,1592759857,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r3k1/p3p2p/3N2p1/1b6/2B5/2K1P3/5PPP/7R b - -,lB!Tgv2UcM92blZJmu8!kAYIBI5QiqTCAJCMJQMvlv2jd797ad7dedXQdkjqvBqIBQ6ZQKZyks46fAIRK1yH1R,chess,70.89444324763016,2857,win,azerichess,94.68631681655972,2904,resigned,nowaybacksasha,A48,Torre Attack Fianchetto Defense 4.Nbd2 d5 5.e3
1bcbcb36-b3e3-11ea-bcea-eb3d40010001,1592759925,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2q1r2/1p2p1bk/1np1R1N1/p2n2p1/P2PB3/1QN5/1P3PPP/R5K1 b - -,lBZJkA!TAJTJmCJPgv2UfHYQHm92cu8!eg1LCL6Lbs5Zdr!?iyWGfeZTvKTJmvLSuM3VKU?3eSVMvC,chess,0.0,2911,win,nowaybacksasha,0.0,2850,resigned,azerichess,D06,Queens Gambit Declined Marshall Defense 3.cxd5 Nxd5 4.e4 Nb6
43f8ac3e-b3e3-11ea-bcea-eb3d40010001,1592759964,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1bqkb1r/pp3pp1/2n2np1/3p4/2p2P2/1NN1P3/PPP3PP/R1BQK2R w KQkq -,nD0KgvKCvBYIBrZJmu5Qlt!TbsCtftIAtU3U,chess,0.0,2843,resigned,azerichess,0.0,2918,win,nowaybacksasha,A02,Birds Opening Froms Gambit
5b93756c-b3e3-11ea-bcea-eb3d40010001,1592760042,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/5p1p/b5p1/5n2/1p1r1N2/P4P1P/1P3RBK/1R6 w - -,lB!TkA2Ugv92ow8!foZReg5Zbs0KmCKBvB98pxWOab45BmXHAHOHnvHzsJTJdJ6OfnZKmDYQJdRJCJQJcuKAuBAudluAldAudl2BlBuLBJLwgpwLJ757iq7B,chess,0.0,2908,resigned,nowaybacksasha,0.0,2853,win,azerichess,E68,Kings Indian Defense Fianchetto Debrecen Classical Main Line 8.e4
8a06a1fd-b3e3-11ea-bcea-eb3d40010001,1592760194,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2k5/2P2p2/1B1KbP2/4P3/8/8 w - -,jr0Kcj5Qmu!TgvKCvBQBjBZJlt9zbl6LiqzRtCTCft7MtCJCow86dmMUpx3NlAR0ecUOqy1TwELSEN7JBj?NdJNJhg09mfJNAlOfgfSxfhTLhgxElC90j26ZCT0T2TNpnDZSTBEvgUSJU2YIBsvCslJS2YphcjhpjsSRY6po64R04W0SyGCJGOJCOXo!WOSZO4!4X{C4rz4XzIXCsBCklsZQszkCzsQHszHQzsQHszHQ,chess,0.0,2854,repetition,azerichess,0.0,2907,repetition,nowaybacksasha,A01,Nimzowitsch Larsen Attack Modern Variation...3.e3 Nf6 4.Nf3 e4 5.Nd4
e4f067fc-b3e3-11ea-bcea-eb3d40010001,1592760344,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/5k2/P3pb2/5p2/2R2K2 b - -,lB!TkA2Ubs92mC8!nvZRcu6ZpFXPFNYINUIBuB3Udl5QBu46uV2?gmQKmDKAfA6ADJTJV9?sjs79lJAsJB92B2!2elsqhc0KcsqyiqPHabWObzyGstZSlcSAts1Lcj2TskTSklRJCJAJzFGyFyHyjsLDljUMjPSLPRJXRZXQZ1LS12ST2YQHslHflefoenoxYQTLQOMEvExEOyKCyGLTGOESOGSEGICunoDvowvnIcEmwoTLcILDIcmvof,chess,0.0,2914,win,nowaybacksasha,0.0,2847,timeout,azerichess,E81,Kings Indian Defense Samisch Normal Defense
3de4789e-b3e4-11ea-bcea-eb3d40010001,1592760494,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p6/2p2q2/6k1/3bP3/5pQ1/P7/5K2 b - -,jrWGcjGygv!Try4ykAyAbs5QmuAEpxEUvFUVFLVUoE3NLFUMnDMGEMTJsJGJfAJGMUZJU181Am0KmN1!FU6LU?7Fef!?NELtfo9RdeFVDKQKjKRKhftfefKaf9?391GOELOUovVMvmMT1JYQJC3VCDUMuCaKDu2UxFULlBLDFMVMuxDvmfKBxwMNwxNMxw,chess,81.06755501240343,2857,win,azerichess,79.6659983999232,2904,timeout,nowaybacksasha,A01,Nimzowitsch Larsen Attack
9c1245e1-b3e4-11ea-bcea-eb3d40010001,1592760598,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1b2r2/p5k1/1p4p1/2pPp1q1/2P1P1p1/P1NQ2P1/KP2Bn2/7R w - -,lBYIBJZRkA2UpF92FN!TNV29bs0SmCSKnD5ZgvTEhF1LFELEvMZTDKRKcu9Vdl8!ecTNfmNDM3!3dh32cbVMowDxiqXPbiMulu7Mutxn,chess,0.0,2895,resigned,nowaybacksasha,0.0,2866,win,azerichess,A43,Old Benoni Defense 2.d5 d6 3.c4 g6
d551e22a-b3e4-11ea-bcea-eb3d40010001,1592760733,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r3/p3Pk1p/1p1Pr1p1/3B4/8/6PP/P7/4R1K1 b - -,jr0Kcj5QowZJfo!Tmu9Rgm8!lB98egKCkAQzbsztdkYQad6EdtCtktJArA7ZmD47BJRKuCZYDmEmtmQJsJTJAJKjmjXPfcYKjK8KnDK8CK76cd87JR6kox!9DLkmKS1SLS98xEmCpx2US075EvCSvQ81QJ58de,chess,0.0,2875,win,azerichess,0.0,2886,resigned,nowaybacksasha,A01,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 Nc6
