uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
bb231c0f-8f99-11ea-8133-eb3d40010001,1588772752,1500+10,rapid,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6pk/4R1p1/8/5KP1/5P1r/1r6/4R3 w - -,lBZJkAYQgv!Tmu6Lbs0SvFLCnvCUdr7Ycl90ac5ZowJAfAWOuCXHAmYPCKT!FU3Ulu!VwEQIBJZKJSPSrS1Siy8!egIAyHOHsH45HB0Ick57BLVLuILBIB7Bgo95faKtow!3mtBtkA5rafrjACtlpFlowDopCSpFfeFx,chess,98.20914586479502,2751,agreed,thevish,98.2618978881172,2860,agreed,lyonbeast,D12,Slav Defense Modern Quiet Schallopp Defense...8.Qb3 Qc7 9.Bd2 Be7
c65b8449-8faa-11ea-8133-eb3d40010001,1588780328,1500+10,rapid,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2p1bp1k/1p1p1p1P/pP1P1P1K/P2BP3/7P/8 b - -,kA0SbsZJlB!TAJSJcMYQmu6LdvLUMT7TvT2Tgv5ZvF90smTLow0FwFZTmDTNelNDuDWGfm3Nae8Zmt48eK1TKu8unuZShgU1tmS0ls?4mt0Sg2XHtm4!2!1!mN!1NdS0jzGysj09js92sl2Vle18iq8NdkNUenVNnwNVktVNtfU1fx1SxoSZovNVFNZ8wF8ZvmZSmtV2tk2VktV2tk2Vkt,chess,98.89081290873571,2836,repetition,chefshouse,98.76853723482455,2751,repetition,thevish,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
c444815a-9062-11ea-993b-eb3d40010001,1588857128,1500+10,rapid,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rn3rk1/pp1q1p1p/5Pp1/2p1P3/2bp4/2P2N2/P2Q2PP/R4RK1 b - -,lB!TkA2UbsZJAJTJcl92mCJslsYIBJ2sjs7Rdl8!nD0SgvSJfA6SegJBDLSACKRZLT,chess,99.52308234803805,2751,win,thevish,96.19794906992738,2778,resigned,lachesisq,D85,Grunfeld Defense Exchange Variation...7.Bxc3 c5 8.d5 Bxc3 9.bxc3
b4713c62-9073-11ea-993b-eb3d40010001,1588867908,1500+10,rapid,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/6K1/4k3/3n4/8 w - -,kA0SbsZJlB!TAJSJcMYQmu6LdvLUMT7TvT2Tgv5ZvF90fmTLFvZPegWGmt0Row80sm0TmDGyacPZckZ9Do9SvFLDtU3UwD4!ghUMDMSMnvTSkmSZuC?NCKRYvDMCDL!EfvEFoFNFmoF3jrQIKSZ0BI1SLS0SoUSKIQXQUQYRry3WQkWypFyAkmJBhoAYFNY3vxKJNVCTiyTEyGEVxNJAmkAtkQRDQTDuov3WGOV1NH1MvEMCTUW4HGtmGiClOWBtUSmnSR4WiWuWRtWutunu,chess,96.49541448811478,2829,insufficient,hikaru,96.03578557508641,2751,insufficient,thevish,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
0a7130ef-912c-11ea-993b-eb3d40010001,1588946368,1500+10,rapid,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3RNk2/r1P4p/3pb3/2P1P3/7P/5P2/7K b - -,lB!TkA2Ubs92mCZRgv8!fm0Keg5QBJQ0jzWGzGTNvl4GlrG4mNUNdNXPiy0UyGUDcDKDNvPGaG4GrG7Msm2Kpx6ZGr94rB!?fb3Vgh?3BQZQJQ4iowDwv1M21L2UmwULwLiOL032bX21XYRJYZ,chess,98.90270085976304,2751,win,thevish,96.61091309844379,2758,resigned,tradjabov,E97,Kings Indian Defense Bayonet Attack 9...a5 10.bxa5
acc35917-913c-11ea-993b-eb3d40010001,1588953076,1500+10,rapid,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2K5/8/1k6/8/8/8 b - -,lB!TkA0SbsZJAJSJcMYQmu6Ldr7PMT2Tel5ZftLUgvPrirZPvF8ZnDUtlt9zheP6uCJCeC6RCmWGsCRCmC48C8?8FLZYafYPLu87uk7!fnPYnmzRow!7kuRIuL7JtCI9wEJ7Ct9RmC7!px!7xF7!LV!2EMTMDM1TVL2UL0R0C0YRMTUT0XTVXWVFWGFptspxsAxpGLpkAzkjLNjkN3kc3NckNIkIBIRJzGJIrzIAGPAzPQ,chess,97.8406900866562,2860,insufficient,lyonbeast,97.25180615477517,2751,insufficient,thevish,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
28d7a577-acf8-11eb-8f87-536974010001,1620148006,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/p4pk1/1p4p1/1P2q3/P2pP2p/3Q3P/5PP1/2R3K1 b - -,lBZJkA0Sgv!Tbs5ZcD90mu8!acYIAJTJsJSJBIZIiq6EfmISDK0TKT7TdlEvmvJBeg45fd97lmXPjz2UvE3NESTSuC56mt6cdcNFpxSKzH!2qy78cA87Ac78cA87Ac,chess,97.34389255612658,2587,repetition,thevish,98.72584445963668,2458,repetition,vidityt,D37,Queens Gambit Declined Three Knights Barmen Variation
93e7673f-b3f4-11eb-8ffe-09ff3c010001,1620918532,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rk2/2pR1p1p/b4N1B/p7/P3P3/5P2/2R2KPP/1r6 b - -,mC0Kgv5QfHZReg!Tfe90lBWOHQXQBKRKd707vK6XKt8!nv70cuTZblOGiyXOedQItD0TlrTjabIAbjArdZrkjk2MDJ45uM5bgn98JT!9MV,chess,96.58990085968651,2587,win,thevish,43.21969120940441,1212,checkmated,dullmove,C66,Ruy Lopez Opening Berlin Improved Steinitz Defense
72d20275-b3f4-11eb-8ffe-09ff3c010001,1620918899,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2kr2r1/3n2BB/pp2p2P/2p2p2/2P5/N1P1P1R1/5P2/1R2K3 b - -,gvZJkAJBjz6LcjBtmu!TvK0SoELUpF9zdyTZyz76KU3Uj2?!zsYIFNUNEN6QhxQCNVC3ft1LbqWOabXPxw5Qtm86mNQzNUziU3isls,chess,95.55721925974402,2587,win,thevish,54.70860161947863,1335,resigned,tigress-altaica,A09,Reti Opening Reti Gambit Declined Advance Variation 3.b4
9bb11d32-b3f4-11eb-8ffe-09ff3c010001,1620919566,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/pR4Qp/6B1/4p3/3P4/2P3P1/P4P1P/6K1 b - -,gvZJow6Lfo!TkA5QAJTJeg0SbsJsjs9RvFLEab2MbXMFoQ89lB76cV90VM09MF?!dl!UfbR0F090lDEmXY6YDY09Q492YK2VKmV2mK2V4C1TKDV2bX2?CUSKDT?!T2,chess,99.00870873693955,2587,win,thevish,81.23984751136807,1340,checkmated,rahalkar,A07,Kings Indian Attack 2...Bf5 3.Bg2
89cc1ebd-b3f4-11eb-8ffe-09ff3c010001,1620920181,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6R1/2r2pk1/p3pNpp/2p1P3/1rP5/4BK2/2B2PPP/R7 b - -,gvZJkAJAmuXHiy6OyHOHjrHZrAZEbs0SlBYIBJ!TuC90fmEvmv8!CKTZJR5QvQ46R070dZ0ZQZ6YZy97cuWOem3Vhd75sC5jmvjzd7!3yk2UCT327!,chess,93.69057801335488,2587,win,thevish,25.57717605900939,992,checkmated,fischerfan49,A09,Reti Opening Reti Gambit Accepted 3.e3
77f8ac99-b3f4-11eb-8ffe-09ff3c010001,1620920517,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r3k1Q/2q1p1n1/p7/2pPb1Np/N1P5/1P4PP/6K1/1R6 b - -,gv2UlB92mCYIBJZRbs!TfH6ZiyZHyH8!eg5Zfe98px7PdtWOHO4OaOXOjrTNclPGsyGHkAH5eb5Wow85goNTlsWYvl3NnDT8lv2VCKRKDKV2KSZKsK2KS1!1vM1!tU82U3!93?,chess,97.27330711212569,2588,win,thevish,79.65374228755311,1555,checkmated,the_real_greco,A40,Modern Defense with 1 d4 2.Nf3
9fe578c7-b3f4-11eb-8ffe-09ff3c010001,1620920683,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2nk1/5pp1/pp2p2p/4N3/3b4/P3P3/1P3PPP/3R2K1 w - -,gv!TkA0SbsZJlB90cM8!mu3VMFXPabJAfA6XegYIBI0Idm5Zfd70AOXOmO97iqZ9FT0Td7T7bd76Oy68y848vK86sHWOHBIB,chess,96.79517333762261,2514,agreed,thevish,98.75958519867287,2148,agreed,juniorjumper,A15,English Opening Anglo Indian Kings Knight Variation
67f0f9a6-b3f4-11eb-8ffe-09ff3c010001,1620920800,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,n1R2b2/4kp2/P2p2p1/P3p3/8/1N4Pr/1P1B1P2/6K1 w - -,gvYImCZRlBIBvB!TbsWOow0KBrXHfo7Yeg3NiyHzsJTJCJNFclOGksFwpw6xox?xszYXdEx?fc5ZcQZTEAXZQYZxAQ87Q47YacYZ46Z06x?xzGTJGOJPyGP4c62U,chess,98.78999004028296,2514,win,thevish,94.40169479271066,1370,resigned,pescer68,B27,Sicilian Defense 2.Nf3
70d45dbe-b3f4-11eb-8ffe-09ff3c010001,1620921354,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3Q2k1/1R5p/p2N1p2/2p1p3/P7/2PP3P/5PP1/6K1 b - -,mC0Kgv5QfA!Tlt90eg8!feZRiy6EpxESbsQGAS1SsmYIclGQmwXPksWOjz7YdrYZeb98zIPIlu45ri09vlZYb5Q5ab5QwfRJuM87MT2TfuYRCJSJlCRSuJ7JiJ!1bX90CR19JSQ7S09!07,chess,96.12424634287648,2519,win,thevish,77.16381450846589,1899,checkmated,danielguel,C55,Italian Game Two Knights Modern Bishops Opening...5.O O O O 6.Re1 d6 7.a4
6a410416-b3f4-11eb-8ffe-09ff3c010001,1620921527,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p2r1pk1/1b3qp1/3p4/P2N4/1P2P1P1/3Q1PB1/2R3K1 w - -,kAYQgvZJmu6EAJQJdyEZyr!TrX5QXr0Sbs45rd9RlB8!fmSKBKQKegKvmvZSowSxfexSjrRzcj56dBzIBlIPsmSEjT7TvE6Iec97cIPIadIPmB2Udc3NExNFxoFwpw!2iy7Z,chess,98.03172065471657,2519,win,thevish,94.79943005161631,1488,resigned,forkswithpawns,A06,Reti Opening 1...d5 2.e3 c6 3.c4
7648b37b-b3f4-11eb-8ffe-09ff3c010001,1620921904,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,kr6/3Q3p/R3p1p1/2P5/P7/8/5PPP/4R1K1 b - -,lBZJgv!TcDYImu5Qbl6LfH0Seg9RBIRIlrIRrB8!HQRDQX45XO5PuDPOiyLUjz75zHORvK5PKQ94DLULBLSLQ0!90LRSdlPIlM2UMV98L2802S1SV20R2TWOHOIPfe48kAJBTKRZAIPQKBZ6OW6XabXWbP85PQWXBZX4QO,chess,97.22148681705453,2519,win,thevish,79.02773218105777,1278,checkmated,alramech,D02,London System 3...c5 4.e3 Nc6 5.Nbd2
65f948b8-b3f4-11eb-8ffe-09ff3c010001,1620922187,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,b2Q1bk1/5p2/2q1p1pp/1pB1P3/1Pn2P2/5N2/6PP/3R3K w - -,gv!TkA0SbsXPmC6XftZRtkYIlBIBvB5Zeg90dmWOjr8!cj7Yad97kb46gh09nD2Udt92txX4BvYXvlZIrzIZiqXQbtQXAIXQtORIO676CKTJsJQJxtJQtRQXlv6QRQXQfdIzqzPHmlZPl729jBPABI3V,chess,79.87962206612481,2520,win,thevish,53.61290129996827,1520,resigned,drittman13,A15,English Opening Anglo Indian Kings Knight Variation
880cbbd2-b3f4-11eb-8ffe-09ff3c010001,1620922353,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r3k/6PP/7K/p1p5/8/1P1P4/P7/8 b - -,gvZJmuYIjr0Scj5QfH6Zeg!TltWOHQZQvK9RnDTZKQXQj2?!2j7FblFxdvxvlv80gh!Uow4!uCUVCKRYho!EpxE!wE08kAY7aeVUEM3VxF1TKTZTjTUTvKVMDMTVKv7YoxV3eS8ZSTYRfe30e0Z0xE0ZFNR0vKZ8TL0RNVRKLK81AJQJKJ!6JROGMU1!RZ65V3!?EN58NV8!Z7!7U2,chess,97.08934852390811,2520,win,thevish,61.2422314108968,1392,checkmated,srbchess2012,A06,Reti Opening 1...d5 2.e3 c5 3.b3
8f8dd0ff-b3f4-11eb-8ffe-09ff3c010001,1620922595,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1k3r2/pp1Nn1p1/2p4p/P2n4/1P5P/2P3PB/4KP2/2R5 b - -,mCYQgvZJltJCtC7ded6Ebl0KpxEvlv5Zcu!Tvl9Idm86owIumuZPiy?8ftTZyGP4jz4YtA1TxFZ9ks9ShdYHacHRAfTLCLRLum65lCSYfxL0CM3Vd787M1791KYJKZ,chess,92.5769427626706,2521,win,thevish,70.66381889576553,1199,resigned,p-k8,B10,Caro Kann Defense...3.d3 dxe4 4.dxe4 Qxd1 5.Kxd1
7472bab9-b3f4-11eb-8ffe-09ff3c010001,1620922664,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2Bk4/1P1R4/6pP/3n1p2/5P2/1r4PK/8 b - -,lBZJcD!Tmu6Lgv5ZkA0Sbs9zac8!iqzscsYQfmTCsc7GvlGldlClelJAmAZTnv47lm7Zhd97uCLUDu3VjzWOqyT8zHQHyHOGHP8RAr74ryZ0uDR6DY1TmnU8ca8yay4Odb0ZbH60HGOGyGZBGW0QWXBznwzHXW!1Wa10pF0Za42MFNTLCLSL4?LDwpQB?VHjVR,chess,93.49520010909787,2521,win,thevish,72.11547563595482,1456,resigned,gonetothewoods,D00,Queens Pawn Opening Accelerated London System 2...Nf6 3.e3 Bf5
8bc46cb7-b3f4-11eb-8ffe-09ff3c010001,1620922789,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,k1R5/P7/1K6/3p4/3P4/8/8/8 b - -,lBZJcD0Smu!Tbl5Qgv9RDw70vK6ZksTClCJCdE1LEN2UKU3UN?09?989wRYRnvCvovRJftWOelXHpF90FNUNhN4!ahQGjr0RN?!otmRY?po2leGQp32ohpogmfYRpogofoOGelHzuCzslsJCvCLCoCQziqzJCJSJrzGzszZL3VRYzILCqyYXyGXWGOCvIHvCHGCtVStLS0W4GPL60845OW5486,chess,98.57291058143015,2523,win,thevish,76.61034392628348,1581,checkmated,6bit,D00,Queens Pawn Opening Accelerated London System 2...e6 3.e3
7a165c78-b3f4-11eb-8ffe-09ff3c010001,1620922985,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k2/3Kp1p1/3b2P1/2pPp1B1/2P1P3/1P6/8 b - -,gvZJlB!TcD0Smu9RDw8!blXPft6XegRwpw5ZksYIvK7YnDIAtkPHwETClCJCKZYZEM1LMT9TiyXJyHZHaiWGdNTLNFH8faLNFw87kdNVwM7YdkY1iG4GM71979!9aGVTGWT1W191gn2UoE3Vnw1TwFT2kd2TEMVMDMT2FE21ED19DK90dE01KR,chess,95.89454998297646,2524,win,thevish,91.29351453645498,1665,resigned,king824,D02,Queens Pawn Opening Zukertort Variation
8249aaab-b3f4-11eb-8ffe-09ff3c010001,1620923137,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p5p1/Pp5p/1Pk1p1bP/4P1P1/2P5/2K1B3/8 w - -,mCYQgvZJltJCtC7ded6Ebl0SpxEvlv5Zft9Rdm3Vhd86ksZKvKRKcuXPiy!0yGKYGO?9owSKtA1TAS65xF7dad97SZQIFN06jzIAzH6RZQ56ucR8QX65d7Y7cq5YXQ8Rmv70qcY7vE09nD90Ev7YDKTKcu0TvmR6mdT0dk0qkbqIuc6RwER1bkI0cu0IucI0QJ1RcqYZqRZRJARIAm0MmtMDtmDMmfMDfmDM,chess,94.08746380587162,2454,repetition,thevish,95.21059182261708,1589,repetition,charless693,B10,Caro Kann Defense...3.d3 dxe4 4.dxe4 Qxd1 5.Kxd1
9177c646-b3f4-11eb-8ffe-09ff3c010001,1620923393,1800+30,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/4R3/1p3P2/4B1k1/p1bnB3/P1K2P2/8/8 b - -,mCYIgvZRlBIBvB!Tbs2Ucu92nv8!dl5Qec6ZoE46pFQKcb7GFN6slsGsjs96NU3UulZ8fmTZlM1TMl81baZIdbXPbzKZBHWGzBTLCLULEL2BsBIOksOYlMYHmHZThg!3ajTJsAJYHZ67ZQ1AM076QZ6!gh320RYHRK29hp90ZQGyLT0Siq!7p3HB30SLQCLMjs,chess,96.84612607036303,2456,win,thevish,70.12374078573926,1657,resigned,veganserb,B76,Sicilian Defense Open Dragon Rauzer Variation...10.g4 Rc8 11.h4 Ne5
