uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
feba6d4c-189b-11eb-ae08-c1085c010001,1603834758,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3R1bk1/1R4n1/5N1p/2r2pp1/8/5P2/7P/3K4 b - -,lt!Tgv2Uow92fo8!egZRkA0Kbs5QabWGjr3Vcj6Smu7ZfeSxohTEsJ1LvlQzdm48iqzOjsYQJPZ1nvEThoxomoOIofUMrzGzqzIStBKBuBRJzH1YHQXQftTNAJQJPJYRtA86Ar!?sz2BghSIrAB2lrNwhoIrzR6AR929brwNe8Akof?!rXkcfmckmdkI87N2JT,chess,91.77516635401103,3021,win,tradjabov,77.22698778532347,2894,resigned,santoblue,A00,Mieses Opening
a10db93f-18aa-11eb-ae08-c1085c010001,1603840823,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1bq4/p5Q1/2pkpN1p/1p5B/2pP4/6P1/PP4PP/R5K1 w - -,lB!TgvZJkAYQbs0ScM3VMFJAmC2MFwXHfm5ZCKTNvMNwM181nw10eg92mN?9dE2TKTZTfT9TE20RsCRJCTJR,chess,95.0155316832692,3025,win,tradjabov,43.3462439421697,2832,resigned,christopheryoo,D02,Queens Pawn Opening Symmetrical Variation
f2f91d27-af2e-11ea-819a-eb3d40010001,1592242772,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/5p1p/1pB5/8/5Kp1/r7/5P1P/8 w - -,gv0SowZJfo!Teg90kA8!lB5QAI45bs6ZiqXPjzPIBISKsJTJdJ0TcjQ0Jl0UadZyl797d757fcKCjT2TveTLwEUDgfyHckDmqyHtetCtkmtmfmLEoQ7BzHByHPyimuWPIPYPuDiq,chess,0.0,2371,resigned,flexova,0.0,2718,win,tradjabov,A07,Kings Indian Attack 2...e6 3.Bg2
7a96d44b-af2f-11ea-819a-eb3d40010001,1592243015,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r3k/4p2p/1p2Pp2/p1p2P2/P3RK2/1P5r/6R1/8 w - -,gv!Tow2Ufo92eg8!lBYIBI7GbsGImC5QcuINvBNdadTEBQZQuB6SB2!2pxEKjrKZnDZPDLSZiy47wEWGsmZ6mDPZDtZTCKTJfvULEL1TKSJzvw2?dlXPgnQInm6OoC7BwE97muzklkOtkotCECBtuDtx,chess,0.0,2349,resigned,flexova,0.0,2721,win,tradjabov,A49,Indian Game East Indian Przepiorka Variation 3...Bg7 4.Bg2 O O 5.O O
be8fa4d1-af2f-11ea-819a-eb3d40010001,1592243090,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r6k/1pb1N1p1/p7/2pp2BQ/6n1/3P2P1/P1q2P2/4R1K1 b - -,pF0KFNZJlt5QgvKCvMCtmt!Tfm3VMv9Rbs8!cl6EsH98egENfeWOHBQBvBNmemYIBLRYm878dv8KowVNaeKjlMTEL0!?v1jk1N,chess,0.0,2723,win,tradjabov,0.0,2331,resigned,flexova,A00,Kadas Opening 1...e5
f111a322-af2f-11ea-819a-eb3d40010001,1592243226,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/2Qnq1k1/1p6/1P6/8/6P1/8/3R2K1 w - -,gv2Uow92lBZRfo5Zeg!TkA8!bs0KmCWOpx45feXPjr6Xcj98BKRKsJYQJT2Tdk70adOGxFZIFNX6NU3Uiq!2rzGzqzIOzHQHAHOIjq6EdJ56ki64ij86vK4qjqTKnDKYqs0TCKT0KS1TovESvE01ESISsQSIDLULJL67LT1TQYIZedT0,chess,0.0,2316,resigned,flexova,0.0,2725,win,tradjabov,A04,Reti Opening Kingside Fianchetto Variation 2.g3 Bg7 3.d4
821d23bf-af30-11ea-819a-eb3d40010001,1592243667,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/6bp/2n1p1p1/8/p1P3q1/3N4/PP2QBPP/2R1R1K1 b - -,lB!TkA2Ugv92bs8!mCZRfm6EcuTZvgEmgmYIBIZIeg5QnvWGdlGyadQGlkXPsJ0SJz7Ydc96mB1LBHY0fdLCvC0FHR69ztICRCFCuPGQdeCFPnFEkm,chess,90.5822960158063,2795,win,tradjabov,92.97802738729258,2406,resigned,flexova,E61,Kings Indian Defense Normal Variation 4.Nf3
4504c490-af31-11ea-819a-eb3d40010001,1592244034,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/4P1p1/3p1q2/8/1p3P2/1P4Pp/2B1Q2P/4K3 w - -,gvXHow6XbqWOkA0KjrKCvBCunvYIBkHzqbulbl!Tfo3NmCZRkuNFcj5QuJFxof90ftQKtk8!dm98vDKQlvTJAJQBvBIBjB0TadTBdB7PmlOGhf46BAXOA686fnGyCKyrirPGKS1SJSGIS068nmOmlmIgelgBleBT,chess,0.0,2402,resigned,flexova,0.0,2802,win,tradjabov,A04,Reti Opening Polish Defense 2.g3 Bb7
6c4eea51-af35-11ea-819a-eb3d40010001,1592245527,60,bullet,True,rqbnknrb/pppppppp/8/8/8/8/PPPPPPPP/RQBNKNRB w KQkq -,rq3br1/p2k3p/4n3/1p1Q1N2/2Np1p2/8/PP2P2P/R1B1KR2 b Q -,oE0SfwZJks6ZduZ6nD2UlB?2sAYIAJIBuASJhJ6SbC9ZDLZTCtTJLS7SwC29gf1LELULCwLDwLXHtC8ZCJ,chess960,0.0,2868,win,tradjabov,0.0,2336,resigned,flexova,A00,Grob Opening
0125ca42-af36-11ea-819a-eb3d40010001,1592245942,120,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/7b/P2R1p2/r5k1/8/6K1/8 w - -,gv5OowOIfo!TegZJlBICkA0Sbs90vK8!cDYQacCsjsTNDu1TKvTLAJSJvK6SnDNTunTCsAJAKASJiy0TAK70de2MDMTMmu3NpFMVem02mNCwnw2wNUwUKUVugpJopoucU9cV9U!1FN1TyG47fb7ZovTMUKZBbXMNXWBDvoQIWYDyYIVuIJuDK1NE1VDV,chess,0.0,2303,resigned,flexova,0.0,2727,win,tradjabov,A04,Reti Opening 1...Na6
959053f4-af36-11ea-819a-eb3d40010001,1592246194,120,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4R1pp/5p2/5k2/1KP1b1P1/1P2B3/1r5P/8 b - -,mC0SgvZJbsJCsC90lB!TCT0TksYIBI7dedWGcu8!vlT0dk5OlC6ZadZQCR97fO4OnvGydlXPhdPIuIQJRX78I0JXl7O474X4sA1TdZSKksKCvC4Cow86jr!1ZW1S0zyrir67W0SLzI7tsztlIuljwE,chess,0.0,2729,win,tradjabov,0.0,2292,resigned,flexova,C00,French Defense Knight Variation Two Knights Variation 3...dxe4 4.Nxe4
0a0bac77-b27b-11ea-bcea-eb3d40010001,1592605288,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/1p1r1pp1/1p5p/r1nB4/b2R3P/6P1/P4P2/4R1K1 w - -,lBZJgv!TbsYIowIBvB0KBv90vKJBfoBsd707js8!eg98Kt8mab5Zcumktzksfd7PuPWPpF4Gbj3VjlsYzJTJoJZIJr6ZrJZydeYZlB!9,chess,0.0,2716,resigned,tradjabov,0.0,2633,win,bubblesluxury,D00,Queens Pawn Opening Chigorin Variation 2...Nf6 3.Nf3
3e699694-b27b-11ea-bcea-eb3d40010001,1592605436,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6p1/8/6N1/1R1P1K1k/8/8/8 b - -,mC0SlBZJCJSJgv!Tft90eg8!ks5Qfe6EpxENcDNUtU3UDM0Rdr7ZiqQGriGAqyWGjrAPsATCAICMvMRDIPDMPYZYijYPbqMTed46ab6Qjl96bjPzlzGzqHQcjbcbdbUMbe!3HR6sR1srgfrq1KqyeuyquezrfmqymtyiefXHKEHzfbiqbj3UEuqijbinbrMExEnDrzDCowU1zy1UuJCEyzEwtCwECuUMJsMFsCTMuvEDvuDfumfDmuDECMEDuD,chess,0.0,2643,win,bubblesluxury,0.0,2704,resigned,tradjabov,C01,French Defense Exchange Variation...5.Bd3 Be7 6.O O O O
95225cc6-b27b-11ea-bcea-eb3d40010001,1592605559,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/p1k2BP1/5K2/8/8/P7/8 w - -,lBZJgv!TkA0SbsYQAJSJdk9RcM8!mu3VMF6Sft5Zeg7YfeTEFwETacSEsHQHkYRYcY46ec6YcY95vKZKwKT8YI57tHXPIs!9nvEZHtZSKw90pF76s6S6uC8Rgn2MFMVMnuRAtAJABJ1TuB6Zw5WO5WPHBIMEIPHzPGAsjszsWuZHGzHfzs0RvERKuBKRBTfmsBmECKRYKSESTKYZJSZ8oE80BC0SEMS0CL08MU8ZKTZQ,chess,91.41633331003938,2712,win,tradjabov,92.84448772778862,2636,resigned,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
dcb0ff4c-b27b-11ea-bcea-eb3d40010001,1592605720,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7Q/3R4/6pk/2P3qn/5r2/8/7K b - -,mC0SlBZJCJSJgv!Tft90eg8!ks5Qfe6EpxENcDNUDp0RpR7RtU3Ubl98drXPryRZoETCgo1LELULeu8SlCLCvMSUuw49afZLnDQ0xFL6FNUVyHYQHm0LwxQIBI6IopIRiyVTmlL0yGTDfD9DphRKMSDfhoKSxwfTGP0LPWSOlJ!3JCOWwvWZjr3VsAZlohlMCtMNvxLFtl2MleNExpTveaVNa?NU?!UL!3LD3YDuYIutIJtsJKsrKHrsHjstpltCjBCLBZLUlRUNZ3,chess,0.0,2646,win,bubblesluxury,0.0,2700,checkmated,tradjabov,C01,French Defense Exchange Variation...5.Bd3 Be7 6.O O O O
3ec13691-b27c-11ea-bcea-eb3d40010001,1592605765,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3q1rk1/p2n1p1p/6p1/1B1p1b2/Q2Pn2B/2R1PN2/P2K1PPP/1r5R w - -,lBZJgv!TkA0SbsYQAJSJdk9RcM8!MF2Umu6Lkr5ZrX45XQ5PQyPjfHRzaczscsjbelTC,chess,54.57098634036045,2689,resigned,tradjabov,99.23887627759976,2655,win,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
573ff787-b27c-11ea-bcea-eb3d40010001,1592605904,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/p2k2pP/8/5P2/5K2/8/8 b - -,mC0SlBZJCJSJgv!Tft90eg8!ks6EcD5ZblYQpxENdr7Prk98iyNUyGUtktPHveWOtbZ9bk9UDu0RsAJAlARYevHNvKUKBKYKkrTJAKNKfeKYrt3Vul47tBJTBz8eaeQIzsYQlDTJslJDlD!3jr7ZDL2ULkQRecZYkjRQjKXPcdPGdtYZtZQZKIZdgpdrIGrHGY32owHLYsLTskVNnDNFklFwpwTSlsSTsGTQxFQTwv29FN90GqTRqR0RNV,chess,0.0,2664,win,bubblesluxury,0.0,2679,resigned,tradjabov,C01,French Defense Exchange Variation...5.Bd3 Be7 6.O O O O
ac1864b6-b27c-11ea-bcea-eb3d40010001,1592605986,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3kr2/8/1n5p/p1p1pQ2/Pppb3B/6P1/1PR3bP/4R2K w q -,lBZJgv!TkA0SbsYQowJAfoXHvKWOiy6Xeg76mC5ZcMZKBKTZnD9IghHzsmOGac3VMFZPmB6ZdEIBE2?9DLSLCL1T2UZ1UETKfeQIck1LELXo,chess,0.0,2670,resigned,tradjabov,0.0,2672,win,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
da81a688-b27c-11ea-bcea-eb3d40010001,1592606093,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5rk1/p1p3p1/1p1pRP1p/1P1P4/PNP4P/4K3/8 b - -,mC0SlBZJCJSJgv!Tft90eg8!ks6EcD5Qbl0RDM3VMu98dr7ZaeWOvF45rkXHnvESjzQ0vDTEowEut3!9euSxuv0!3LxLkLZLFL!TpxVNgn2ULRYQfc8SceSRnoRZDL92LU1UefZRfe57e02!on7Z0m!2mKZ1nmRZiqT!lr1vmvZ1vm!0wE0LEL,chess,0.0,2680,win,bubblesluxury,0.0,2661,resigned,tradjabov,C01,French Defense Exchange Variation...5.Bd3 Be7 6.O O O O
1ecdee9a-b27d-11ea-bcea-eb3d40010001,1592606214,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/5p2/6pp/1P6/4q1P1/5N1P/P3pbP1/3Q3K w - -,mC0Kbs!Tgv5QlBKBvB9zBQXQftZJCJQJdmz0eg8!cM6SfeYQad45jr0zMlSZmf7Ypx3VsmYXmBWGBvzRkA58lGXWGsTNAJNwsBQInwIBfn8uwE98euBunmWqtH80HZ0ZdeZ7vBRwedwngpqRphRJrz2UzHJCBv7dmdum,chess,0.0,2653,resigned,tradjabov,0.0,2688,win,bubblesluxury,C42,Petrovs Defense Three Knights Game
625931e1-b27d-11ea-bcea-eb3d40010001,1592606356,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2B5/8/5nR1/3pk3/4p1p1/1r2P3/5KP1/8 w - -,mC0SlBZJCJSJgv!TftYIksIBvB5Qeg90fe8!px98cD09eu8unu6Sbq7PqHWOBQXQHY47drPWYS1Sae9RDR7RsAR7rsOGemWPjrPzscSKtL2ULS!?AJQJcYzRYR7RSE3NE6RQ6XQPmn?2X4KCnkUMkY2U4XMExENEgnUMY2MLnmLKX6Gymnyr2MKRirPrMURK,chess,0.0,2679,timeout,bubblesluxury,0.0,2662,win,tradjabov,C01,French Defense Exchange Variation...4.Nf3 Nf6 5.Bd3 c5
b8725c8f-b27d-11ea-bcea-eb3d40010001,1592606467,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4P2p/Pk3K1P/8/8/1P3P2/6P1/8 w - -,lBZJgv!TkA0SbsYQmu5Zfm9Reg8!dkJAmAWOAtQIfd7YsCXPCRYRBIRIjrIktk97cj6Xac46gfPHkb6cdcXCbCTCfmZPjB76c6P6vK!9nvCTKtOGBsHzsT2TtI6Rmt90pFSKICRLFNLRCR0RtCRZCLZ0NV09LT9!TK1TKT!9uC98CK89KSGyry98yGzrir87GO7YS0YP,chess,0.0,2670,win,tradjabov,0.0,2671,resigned,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
f9e2d5d2-b27d-11ea-bcea-eb3d40010001,1592606554,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r3rk1/PPpn1q2/3pp1nN/4p3/Q3P3/2PPP1p1/3N4/1R2R2K b - -,mC0Kgv5QfA!Tlt90eg8!pxZRiq6SAS1SjzWOcu!?ksTZfe0TblQ0qy0Uow70xF01drU0yG3VzH?!ab2MryMEvpVNHO0UOX45GOTFghFMOWMunuNFpEFwEV,chess,0.0,2679,win,bubblesluxury,0.0,2662,resigned,tradjabov,C55,Italian Game Two Knights Modern Bishops Opening 4...Be7 5.O O O O 6.h3
2d37b462-b27e-11ea-bcea-eb3d40010001,1592606652,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2kr1/1b1q4/3P1n2/p2nB3/PppP2pp/6NP/1P3PP1/1QR2RK1 w - -,lBZJgv!TkA0SbsYQcM3VMFJAmC2MFwXHfm6XCKTJegWOiy7PdkP7fd9zvlVNpx5ZlCNFwpz0mEHzsmQIkA46AtIAtkOGac6QCR0RKRQ6ES1SkU89USZTSL?!pK91Lb19df7ZmwME,chess,68.52110976941232,2654,resigned,tradjabov,91.96485751891558,2687,win,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
681a02e5-b27e-11ea-bcea-eb3d40010001,1592606738,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1nk/1ppq2p1/1p1pP2p/1P1p1n2/PBP2p2/R2Q3P/5P1K/4R3 b - -,mC0Kgv5QfA!Tlt9IbsZRsyIPiq3Veg8!fe6SAS1Sks7Zcl!?jr?3rz91yPWPpx49qyT!zHQ0tB1vov0UgpUFvDKDsAZ0CK3?lzFLaq0ZBJ98dtSJKS,chess,0.0,2694,win,bubblesluxury,0.0,2647,resigned,tradjabov,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
9b42f00b-b27e-11ea-bcea-eb3d40010001,1592606900,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p4B2/8/3p1K2/1k2p3/2n3q1/P7/8 b - -,lBZJgv!TkA0SbsYQAJSJdk9RcM8!mu3VMT7Tft6EvlENpx98eg2UaeTMuC89CKRYnDMFlrFwkl1TeuwFoETKENKCloFNtmNLmELTDLTMumULEL!?oMVMLE5OmnYDgo91xF13FMDun13212?2smuMmw48wL23fh3!hNMDLV!2VL2ULFU2EL2TN380onOz30ztnmT0FU0RUDtDmuDtrGXPGrQILERQrltjBIPIENQHN8HzuDjdlfIADKAs8NskKBk~fwcuBKuwKLdsN1,chess,0.0,2656,win,tradjabov,0.0,2685,timeout,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
fe25b9e8-b27e-11ea-bcea-eb3d40010001,1592606955,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2rk1/1p3ppp/p2QN3/4p1q1/2P1P3/3nN3/PP3PPP/2R2RK1 b - -,mCYIgv5QlBIBvB0KBHZRkA90bsWOHq!Tqk8!fm6SegTZcu46ac0MdRMuku7MmtQBsmZImBItBS,chess,0.0,2692,win,bubblesluxury,0.0,2649,resigned,tradjabov,B32,Sicilian Defense Open Lowenthal Kalashnikov Variation...7.N1c3 a6 8.Na3 Nf6
1c237da4-b27f-11ea-bcea-eb3d40010001,1592607027,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2r2k1/1p2qpp1/5bbp/p7/3n2P1/1P2PN1P/P3QPB1/2RR2K1 w - -,lBZJgv!TkA0Sow9zclz0fo8!egYQlM3VMT0TblQIBI5QabWGmu70dm0IfcIRAJSJlr98cd87rB6EpxENBHRIbcI0wENUjrJBHBQB,chess,0.0,2642,resigned,tradjabov,0.0,2699,win,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
49f1b7c3-b27f-11ea-bcea-eb3d40010001,1592607136,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r2/7k/1qpR4/p6p/PP1pP3/2P3p1/4Q2P/7K b - -,mC0Kgv5QfA!TltZRvMRJCJQGAHYQJQXQHy90ks8!ykTJMC1LCl0Tlv98egGXblXRlARAtAJPcuPAkr6SdmAurS8Snu7Pad48gh2Uiy!2uCLDjzWGmAS0oEDwdR3NvBKBfT2?TU89UV03V3?3Am,chess,0.0,2706,win,bubblesluxury,0.0,2635,resigned,tradjabov,C55,Italian Game Two Knights Modern Bishops Opening
892d282d-b27f-11ea-bcea-eb3d40010001,1592607239,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p3qp1k/P1Rb3p/3pN2p/3Pn3/3QP1P1/3r1PK1/8 w - -,lBZJgv!TkA0SbsYQAJSJcM3VMF6Lac90FT0Tmu5ZftLtdt8!egT0ckZTfc98iq0RsyTCyI70jz46zHCTHQXQqy!?IrRqcbqRbc2UkQ65rITCow?3ck86Q656go6YIr3!rlYXyG!3GOXPpFPzkQzjFNUNvKjl,chess,0.0,2629,resigned,tradjabov,0.0,2712,win,bubblesluxury,D30,Queens Gambit Declined 3.Nf3 Nf6
c6626882-b27f-11ea-bcea-eb3d40010001,1592607340,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2B5/1Q4kp/p2p2p1/4p3/2Pq2P1/1P1r4/P6P/5R1K b - -,mCYIgv5QlBIBvB0KBHZRkA90bsWOHq!Tqk8!fm6Seg46clQGjr!?acGQmtSEdeEScdTNsJ0MtmMldl7MmvNDghDUowSxfg1LkuLCvCMVedQBwEUDuLBLJDVDCL2UL6DCnv9vdkvtloxokoCBgf?2oX,chess,0.0,2718,win,bubblesluxury,0.0,2623,resigned,tradjabov,B32,Sicilian Defense Open Lowenthal Kalashnikov Variation...7.N1c3 a6 8.Na3 Nf6
6863aeef-b281-11ea-bcea-eb3d40010001,1592608071,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4p3/2Kb1p2/3P1P1B/5k2/4p3/8 w - -,muZJlB!Tgv0Sfm90eg8!blYIjr5QksXPcj6Xac7Ydk97kb46fdY5pxIBsB0Riq3VckQ0dc6kck76mt6kbkX6rz5YkYRYvKYRnDTZgn1TKZ6Znm!1oE06lrR0ml6RjsZyrcRCtCJCcmVNmwyQwN2UNwTLEMQJxF0RFNUNwN1UNwJQlkR0krQHqyHtzHWOHOtOsz07zROXrzXJwmJXmsUNsHXQzsQ8slNEHs8UsHU8RY8HY7HyMUy8U2817PENlsNUszU2zI2UIRUTPYTUY7U2RK2!7T!9TM98MF8ZFw18wn81ng18gn8NnwNmwFmAFMAJMTZQTMQHMTHATMAtMFtmFMmuMFuvKRCuRIum,chess,0.0,2421,timeout,labrador19,0.0,2627,win,tradjabov,D00,Queens Pawn Opening 1...d5 2.e3
ca98d424-b281-11ea-bcea-eb3d40010001,1592608175,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3r1k1/p2q1p1p/1p1p1Qn1/2pP1N2/4PP2/6P1/P5BP/5RK1 b - -,lB0Sgv!TkAXPbs6Xow9zfo8!egzsjsYIBJSJvFZRAJ5ZsAZKdkXOFLKAcMAKnDKUkj98mCOfaf7ZMT2TjT,chess,92.10416164635885,2631,win,tradjabov,79.60608208007858,2446,resigned,nimamideje,A46,Indian Game Knights Variation 2...e6
1aa86f38-b282-11ea-bcea-eb3d40010001,1592608382,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/r1NKPkp1/7p/7P/6P1/8/8/8 b - -,lBZJgvYQkA0SbsJAiy9zmuXHdlWGfm!Teg8!lkzsjs6XuC5ZcM3VMF7PfbPYFwY6vlSKBKT3yHQHbHXOHG3MpFMSlvZIaqItvB97BL7ZLR6QkyQyqytIyiZ7mAOAG4Ai4i75nv5bgpbcil!3RLcswnsAnIAIoEIKlZKGZ1Gipw3!FN!1LR1!RLSBCKBmwnmDnuDSvDiyL0!10JSDJDyquCqyCL1!KSyODJOGLKGqKRqaS0!1RZaWJY,chess,0.0,2636,win,tradjabov,0.0,2490,timeout,jlandaw,D11,Slav Defense Modern Line
9303e5b5-b282-11ea-bcea-eb3d40010001,1592608597,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2b1K3/8/p1k3p1/6q1/8/8/8 b - -,lBZJgv!TowYQfo6Leg0Sks3Vbl5Zve9RetLtmt8!lvSKfe98BKZKvK8KeKRKcl7PdkKRae48e8T8luRItBIRjr8TsAJArAPGpxGzkrWGAIzrirRYgf!9fm90ul0SmtTJtAJ0ov1LvoVNov2Uvm0JmvJTvoY7le7YovLDwENExET3vm3MnvM3eFUMFn3TmtTJtLS0L6XP6LPHAt0TLZJztCT0ZL0TnezJLZJ0CtT1BJ0JZQJztCzQCJQKJBKvBJveJQetQH1SIQSRHORQrztIzIQIOWDvWXvnX6n~6ZfDZSDES0,chess,0.0,2637,timevsinsufficient,tradjabov,0.0,2691,timevsinsufficient,mmmflatbread,D02,Queens Pawn Opening Pseudo Catalan Variation...4.Bg2 Bf5 5.O O e6
f236c66d-b282-11ea-bcea-eb3d40010001,1592608694,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2b2rk1/6pQ/pn2p2p/3pP1N1/q2P3P/1rp5/1P2B1P1/1KR4R b - -,mC0SbsZJlB!TCKTZnDYIgvWOcu5QdlXHec7GcbHzsmIAks45DLzsms9zdcQWLS1SleWHul8!sH5HlzHziqGqesqyvMZPfm3VpFzrskAsk3,chess,74.95,2698,win,mmmflatbread,69.64,2630,checkmated,tradjabov,C10,French Defense Normal Variation 2...d5 3.Nc3
2b61f064-b283-11ea-bcea-eb3d40010001,1592608771,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/5pp1/7p/r1n5/P1P5/8/5PPP/R5K1 w - -,lBZJgvYQkA!TbsJAiy6Lmu0SfA9zAtLtdtWGeg5Ztm70uCSKcM3VMT0Tfd8!BJzsjsZImAIOJQTQAQXQvK98KQ8CQGOIdB4GBCICsACI,chess,0.0,2624,resigned,tradjabov,0.0,2704,win,mmmflatbread,D11,Slav Defense Modern Line
5b8516d5-b283-11ea-bcea-eb3d40010001,1592608898,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2p2pk1/1p1p2p1/p3q2n/2P5/5QNP/P1P3PK/8 w - -,mC0Kgv5QfH!TegTCfeCRvKQKeK90Hf8!lB0TKe98BJ8edeRLbsZRft6ZclL0ab0UsCT0eu79lsXPbe48uB07Cw8ese7TBz98elUKtLWGzC2ULZ8Zls!2pxZHnDKZDLHIgpTsjsZTCDIJLU3UsAJKDvTN,chess,0.0,2694,resigned,mmmflatbread,0.0,2634,win,tradjabov,C67,Ruy Lopez Opening Berlin Rio Gambit Accepted...6.Nxe5 Nxe5 7.Rxe5 Be7 8.Bf1
a5818520-b283-11ea-bcea-eb3d40010001,1592608984,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2R5/pN2kppp/np2p3/8/8/8/P4PPP/6K1 b - -,lBZJgv!TkAJAbs0SmCYIcMIBvB90fA8!egTCM0Cs07sd70dj09!9ArjtfdtIacXPBH5OHR6ZrA47AOIORX76c6Z6d79076,chess,0.0,2643,win,tradjabov,0.0,2685,resigned,mmmflatbread,D24,Queens Gambit Accepted Showalter Variation
