uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
e4e4b714-042a-11e5-8000-000000010001,1554575520,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k3/1p3p2/2pR4/4P2P/p4p2/4bP2/1r6/3K4 b - -,mC2Ugv92lBZRks!Tft8!eg5Qfe0KcM3VMF78blTNlrNDtfUMFw6EpxENfHWOHQ8QBKRKwDKDvBNdBQdrQ0!3ir97emYQ0L29nv7tgf47fe9IrzIPmk3UemVNL0UT0LTKahPuLBtBsB7BkIKTILTUhdBzdRU2LM29MNzjmd90CKjoN?OG?5oj5808xFGyFN,chess,88.47353014566472,3083,win,levonaronian,88.96142698538972,2917,timeout,sergeykarjakin,A04,Reti Opening Kingside Fianchetto Variation 2.e4
d77bfc9e-042b-11e5-8000-000000010001,1554575638,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5rk1/1Qp4p/1p1Nb1p1/8/2Pq1P2/1P6/r5PP/4RRK1 w - -,lB2Ugv92kAZRbs!TmC8!fm5Qeg0KcuTEuM1TMcKBvBQBdBTLBdEKCL6Lcu!?uB7FnDKEB2?2mELEdBFTBlESjr48ae2!sCT2lGXPGW84WX4iCR2B,chess,88.53261234467674,2906,resigned,sergeykarjakin,96.12793684662618,3092,win,levonaronian,A40,Modern Defense with 1 d4 2.Nf3 Bg7
8a4c5ae4-042c-11e5-8000-000000010001,1554575791,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r3k/p7/1p3R1Q/8/2P5/6RP/1P1p2PK/8 b - -,mC2Ugv92lBZRks!Tft8!eg5Qfe0Kpx3VcuTNbl78ac6Ztf!?lAXPdl?3cd47lc1LCLULBKRKuBKCB2N2vB8UBQZQAKUSnDCvKvSivBQCftCtdtYItwIBsAiGe09!cDGI01Btgptl1TIuDuLDuD2LDL!ULU3?UV,chess,95.48031450817041,3100,win,levonaronian,94.12973169370476,2896,checkmated,sergeykarjakin,A04,Reti Opening Kingside Fianchetto Variation 2.e4
781eec1e-042d-11e5-8000-000000010001,1554575917,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5rk1/5pp1/6p1/3pQq2/3P4/6P1/5P1P/1R4K1 w - -,jr!TcjZJmuYQgv6LfmLUvF0Slt5Zbl9RkA8!iqWGegXHFU3Udk45fcHArA70tBQIjsIBuBRqcbJAlAqzAGzGsGTJGl5babZTktTNmvNDlDJDtu0TowDJvJSJuKTL,chess,98.28925895323452,2887,timeout,sergeykarjakin,94.03474596236485,3107,win,levonaronian,A01,Nimzowitsch Larsen Attack Classical Variation 2.Bb2 Nf6
7e786f8a-d1fd-11e3-8000-000000010001,1536254085,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/5Qpk/1P4np/5Br1/1K6/8 b - -,mCYIgvZRlBIBvB!TbsWOfm0KBr90cu8!oE6SEMTZdlZPsJPJCJSLnD5ZDKZKhfLCfDCUpF46rB3Njr7Zec07df7PBLULDLPulu2ULT6Icj96fcIJkAJIcdZ0ulXHlR0RTRHAR7!276I6dJAsjkKQiqQ0JZ0LmALFZ12?AO641T?2qyFLksNFOf4GszGKyGLBGOKMOW2TW~MEzsBL47T27Y2VYKEwsjLuKDV2ftuoDK2VtCouKDVNCvuErzUMDL,chess,96.91552467632982,2995,win,sergeykarjakin,85.9705392261571,2910,timeout,polish_fighter3000,B92,Sicilian Defense Open Najdorf Opocensky Variation...9.g4 Be6 10.g5 Nfd7
0e6be8e4-d201-11e3-8000-000000010001,1536254786,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2p3R1/2N5/3PK2k/8/8/r7 b - -,mC0Kgv5QfH!TegTClBCRHQZQBKRLd787px78bs3NcD90fe6SsCNFks47vM?VMSVSoEFwnwQIgoIAem7tCntJxFWGaeXHFN2MDcHzmCSQwEL2CBJHeCzsjs2SBAQACAHKov1Lcu81AQ0RuBLEnEKLvuLDEK12KASBsBDTuC2VAGMEQcEwiyVNGANEAuEMcgTDCtDnyGniuAMEtCRDgfwofDEND9NF9!FxAuiGuoGyoDxFDSYQSIya!U,chess,0.0,2920,win,polish_fighter3000,0.0,2960,resigned,sergeykarjakin,C67,Ruy Lopez Opening Berlin lHermet Berlin Wall Defense...10.Nc3 h5 11.Bf4 Be7
7ff9666e-d204-11e3-8000-000000010001,1536255278,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r4k1/5p1p/6p1/2R1Q3/1q6/5P1P/6PK/8 b - -,mCYIgvZRfH6ZkA2Ubs92lBIBvB!Teg8!nvZHAHWOcuOHBH5Qac7Giq96jzG7drQKsy6QyjRJuBQcfcKQBT2TCJ7PghPHJQXQqyHMrkTjkj4ycQy4pxMHQc45jB0KBR!2cIHzRK2!hp,chess,0.0,2957,agreed,sergeykarjakin,0.0,2921,agreed,polish_fighter3000,B52,Sicilian Defense Canal Main Line 4.c4
e97a746e-d206-11e3-8000-000000010001,1536255957,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/P4k2/2b2p2/2K5/5NpP/6P1/8 b - -,mCYIgvZRlBIBvB!TbsWOnv0KBr6Scu3NsJSJCJ5Zdl2Ufm46kA92eg8!rG7YacKCvDTEmENEjzZTAIRIJRYZzIEwpxZHfdTZcbHyGX!3bzyqzrqydbOGXGZIlzyzrzItzC97GX7Zgf1LC0Z0R068fmtjuIjyIzyszs2smtsTXR80bX3!X0T0RA!1AK1TiyUMyGMDGODvKv0ItA,chess,98.77427667387077,2930,win,polish_fighter3000,93.90697307870808,2930,resigned,sergeykarjakin,B90,Sicilian Defense Open Najdorf English Attack 6...e5 7.Nb3 Be6 8.f3
36137ec6-d20a-11e3-8000-000000010001,1536256485,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/1r1nR2p/p2P2p1/2p1B3/2Pp2P1/3P4/r6P/5RK1 b - -,jrZJcjYImu5Qgv!TfH6ZkAWOHQZQvK46eg0Slt90bl8!nDTZKQ6QuCJBCKXHlCQPjc74dvHArA95cl2UlePjoE4XewX6DL68LS1SCR0RKRjkae!2vCkiCS8SeS2!S05XwK,chess,0.0,2953,win,sergeykarjakin,0.0,2922,resigned,polish_fighter3000,A01,Nimzowitsch Larsen Attack Classical Variation 2.Bb2 c5 3.e3 Nc6
cbb00dee-d20c-11e3-8000-000000010001,1536257247,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3B4/8/5p2/2n4p/4P2P/3k4/2p5/2K5 w - -,mC0Kgv5QfHWOHQZQeg7TlBKBcMTRvB!0bs6ZBrRdadXPdl86fd1TMu0Urc9zcmUKjrZSl7?7d767pxQIsJOGkAGyJzIzmBSZgfYIBkKQfeQGkzZSelyrirSAzQGQrA7ZlsQ0uDZQnvPHAHQHDR0UowHQR5U9sA9Z5D2MDuZKAsKvsAvKAsQHunKAng3NgnAKnuK1ul1RstRAlsAKtkHAsaAHklIAluHIaBIzumAsmdzABPAtP7KZxFMFwFskdcZI,chess,0.0,2915,timeout,polish_fighter3000,0.0,2973,win,sergeykarjakin,C69,Ruy Lopez Opening Morphy Defense Exchange Normal Variation...6.d4 exd4 7.Bg5 Qd6 8.Nxd4
7e359fee-d210-11e3-8000-000000010001,1536258017,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/P2P1r2/1KP3k1/1P2Q1b1/8/5b1p/8/8 b - -,lB!TcDYIBJXHnv2UmC92gx8!xnZRfm5OegOYksWGiyHzsATNDc0KowY8vDKDwD7FmNUNblFDlvDTcMTUgh8TMTUTCKRKnCTPvM3VM16Edt91f1!1af1!CTPTfT2TJR49tJ!?JIT2hoKCpxESjr2TIu9!ofTMuCSxfnNFCK!2KGxZG4?34C3!yG21nmFxGOZLCXLEmtEvX6!26xvQxS1vtBv1BIQZSKMTKwTMIzZQzG2UrzQCzHVNwKMlGPCvAINFRZlMIQFxOW,chess,0.0,2990,win,sergeykarjakin,0.0,2908,timeout,polish_fighter3000,A45,Indian Game 2.Bf4 c5 3.d5
2c8f1446-d214-11e3-8000-000000010001,1536258740,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2R3k1/6P1/7P/8/1pP5/pP3K2/7r/8 b - -,mC0Kgv5QfH!TegTClBCRHQZQBKRLd787pxWGbs3VsmXPfeQImD2Med6ZKS9RSZMDdJL0JN7Zcl1TadZSkA48lsS1vF8!FL0LNL!Ude?!ghGynvYQxFR0emPHLDHzsl!7FNU!oE7tDL!?ho0RletBeFBDFTDLT?LDjryqon1!?KRKmKDBnm!1KIBRIK1TKLT2LDQIDLRQvDQYLJY0mv0eJlebEMbjlmVMDM23m03!MUjp0K!2KIpiIY29NVipU29!Y6,chess,0.0,2918,win,polish_fighter3000,0.0,2966,resigned,sergeykarjakin,C67,Ruy Lopez Opening Berlin lHermet Berlin Wall Defense 9.h3
a8d72702-d217-11e3-8000-000000010001,1536259474,300+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3P4/2K2k2/8/7p/8/1P6/8 b - -,mCYIgv!TCKTJbsJsls0Sft5Qdm3VpFWOcDXHFN6XtC7YecIAcbQ0vl0JCJXJlCYQnvOGCR9RKRHzhe1Tml81ba45db5Hed1!leSKDl!3szAslsGzdJQJsz?5ks3?iqTLemJSbeKCsAHzqz5zecCuowLDwDSLaiLDcszyiry4su45rsDTuK58vD89AITDK8DTsz2MNU98m8?2802U0TUTIQZQzIVNIQNFRZ,chess,0.0,2982,win,sergeykarjakin,0.0,2911,resigned,polish_fighter3000,B29,Sicilian Defense Nimzowitsch Advance Exchange Variation 5.dxc3
847f4800-d21f-11e3-8000-000000010001,1536260884,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3N4/P1p2K2/1n2P3/2p5/2k5/8/8/8 b - -,mC0Kgv5QfH!TegTClBCRHQZQBKRLd787px3Vbs6Zjr76cjXPadL0sCQIfeZSkA0QCwWOwN2MoEPHvl6XnDMDND90lC47js7!DS1SCT!UgoVNowNExEUVTN0MslMldlQBeCXQlnV3nTQPCePGNDGzEMzqMU30wEqieuHzEMOGT101U1GyryzrMTrjuej~ebibDU?4yGbkGOBQ1~49U9ks9SsAS7Q5OW5ZT1ZPKS,chess,97.20350363524723,2921,win,polish_fighter3000,84.91670230691908,2961,resigned,sergeykarjakin,C67,Ruy Lopez Opening Berlin lHermet Berlin Wall Defense 9.h3
dd4fe08c-d221-11e3-8000-000000010001,1536261319,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1k6/2nQ2p1/1p1N1q1p/p1p1p2P/P5P1/1PP5/1KP5/8 b - -,mCYIgv!TCKTJbsJsls0Sft5Qdm3VpFWOFN7YtCXPcD6XhF86ecZJKR9RDR7RdRYRow?7jr1Tcj7ZFh65he5WvFQ7CXWXnDXWiyOGFvRJwEZRmuJXvlRJlAXZuCZ1C37Q3CQ7Cm1ZmuJdedZduCdZCUZ1U310AlSKDKTK3U7SlA0TU8SY8ZW5AR,chess,93.1706471860764,2976,win,sergeykarjakin,81.1751875014041,2914,timeout,polish_fighter3000,B29,Sicilian Defense Nimzowitsch Advance Exchange Variation 5.dxc3
e772de0a-d223-11e3-8000-000000010001,1536261552,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/pbq2p2/3bp1p1/2p3NQ/2P3n1/2BB4/PP3PPP/4RRK1 b - -,lB!TkA0SgvZJbsYQmu5Zdk9Rfm8!egXPuCJCsCTCkC7Ymt2UCF6XclQIvMZTBIPIae3NlsTEFN,chess,99.5205421344361,2923,win,polish_fighter3000,89.73065574542964,2957,resigned,sergeykarjakin,D30,Queens Gambit Declined 3.Nf3 Nf6
032ab428-d225-11e3-8000-000000010001,1536261982,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,Q7/1r3p2/2kR4/3pP3/1ppP4/4B3/2q2PK1/8 b - -,mC0SlBZJbs9zCKYIiqzsjs7Yqy!0gvXPpF6OfHOHyHWGHO4OaO5OegYQFN3VcDOYdl8ZfbIAoEPHgoQOlc?4EMVMvMZ8Mv0LDMOqclqibc4qvFijFLSLlDYSDLjsMuHzNV2VchqWhVW0LvSYvEYSE!8ZV?ZQ!40X?5S757sk7R,chess,0.0,2971,win,sergeykarjakin,0.0,2916,resigned,polish_fighter3000,C18,French Defense Winawer Classical Variation
fd35d2a8-d226-11e3-8000-000000010001,1536262531,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/6Rp/4K2n/5P2/5k2 b - -,gv!TkA0SowZJfoJAdyYQyAXHAk6Xeg90lt8!iyWObs5Zfd46px7PmCQIcu97ac3VyHOHjzPOcaOQkbIzsizricZIcrIrbrHzdcQHvBHZof6cac74cb4qrdqsBkXCkzCXfoXogo0zbzstz5!3dkZJogJL56TJuWLCgp1L6ACvABtsklsqleqWBlWOeKOaKaLDagDwgwvCldJDdg2MwuCLgc3UcYUNYILTusNUsTUTpwVNxFDmwvmBvCBLFMTMCKMEKSLBSJBvIAExADxoJCvMCuMxD9NF9!of!E,chess,0.0,2925,win,polish_fighter3000,0.0,2954,timeout,sergeykarjakin,A15,English Opening Anglo Indian Kings Knight Variation
835318ee-d229-11e3-8000-000000010001,1536262989,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1k6/1P6/1P6/K7/5R2/8/8/7r b - -,mC0SlBZJblYICJ7JgvIBfAJReg!Tlr5QrBQBvBWOfeRYAf90dv8!cD0RDRYRadRYkA45vwYwpw6Znv96dl3Njr!9gnZ8iyOGft2UtkTZBHZIHR67ed90nu8QRH7ldlQHAHXPlBUMrzGzBz1LuB0RBs54zBRYszMEBdYXdh4!hNEvov!wyGwvN3X5GPvnkdItzstDdrDJrJSJsBnlBIlkIJLD31knJInkIzknPXnpzGpVHPVh1D,chess,0.0,2953,agreed,sergeykarjakin,0.0,2926,agreed,polish_fighter3000,C07,French Defense Tarrasch Open Chistyakov Modern Line 11.Re1 Qc7 12.Bf1
aaaae528-d22b-11e3-8000-000000010001,1536263419,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6k1/1R6/4p1N1/3n3p/5P2/r5P1/5K2 b - -,lB!TkA0SgvZJbs90cM8!mu5ZAJTJM070drJsjsYIfmXPeg6Xiy97yG3VGPWPpx0RrjRYfbXCbcYXveSKmvKBa4X4sBIBjBZIvCICBP7lnvCwcb4iPrVNrilixFwLuCLFbcFUckiagnNFet1Tnuaqum!3kl3VljU9tn9Snx2MjPSBmnV2CKqinfTKxMiafnainfiafnainf,chess,98.84073342486492,2927,repetition,polish_fighter3000,99.15412285101573,2952,repetition,sergeykarjakin,D30,Queens Gambit Declined 3.Nf3 Nf6
ba2b2d9e-d22d-11e3-8000-000000010001,1536263989,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/4K3/3n2r1/3k1p2/R7 w - -,owZJgv5QlB6Lfo0SegQzbqYQkszOqk3Vvl!Tfe90mCJClCTCoCLCeC7JCKJZdE0TKmOYcDYJDK86sAJ0KT2TEN0LadLRjrTLBJSJAJQIku65uoRCmk7!oD!EnvEMNxCRkIZ0xf0ufnuDgfDznBzBdBWOfnVNnuMUuDNFIkFwpw?8Bt80td0YkmY6dh5Ym0Y70m7Zhe6!egUVml!6gfOGfeGyemyrir6IltIHDMVUMFHzvDU!mkRCFx!6k6Z6xF6ZFNZRNVCItdzrV2rw21wvdBICBzvDzXRJ1UDfXHJSHPCRUMfgMDgEDvECP5ST59R1941KvnLD49TS98SJ87JA76At67ts74KtnvCuvEuwELDvLCvn4asl,chess,91.81689674317388,2938,resigned,sergeykarjakin,91.6020519788378,2936,win,polish_fighter3000,A07,Kings Indian Attack
eb0d618a-d231-11e3-8000-000000010001,1536264568,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/2p2p1P/8/4P2R/1Pp4B/3rb3/1P4K1/8 b - -,mC0Kgv5QfH!TegTClBCRHQZQBKRLd787px78bs3NcD90fe6SsCNFks47vM?VoEFwnwQIMSVSxFIAgo7tCntJem2UnCXHae8ZoxWGiqJtCntJnEJtEuL2wESPDwP5efZ8xo57fhtlov2Sml7lhpltvm0IufHzqzGzFNUNEN89NV9!V3!?szSBmnIPnoBLpNLufuPuwF,chess,0.0,3009,win,polish_fighter3000,0.0,2955,timeout,sergeykarjakin,C67,Ruy Lopez Opening Berlin lHermet Berlin Wall Defense...10.Nc3 h5 11.Bf4 Be7
088efb28-d233-11e3-8000-000000010001,1536264811,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7p/2k5/p1Pp2K1/P2P4/1pp2r2/4R2P/8 w - -,mC0SlBZJbs!TCKTZnDYIgv5Qcu7PsyPGksXPulIAjzGOfm90eg1Ldk8!ghOXfg91oEPHEL1LyIZIzI6Zgw!?ag4!mdWGkbHzdkLNbfzrkbZ8wxX6xN8Nfx2Uiq07vM7MgMQ0le0LeFLFxF69Mw!2FT9TKT2Yho?!DLSLbL!1LbNdwudEowELbLULum1TwDYXmjX0DvTSjmSZmjZQvD0CDLCuqyusjmsvLMAs,chess,73.71799702418167,2925,resigned,sergeykarjakin,90.66241875239574,3016,win,polish_fighter3000,C11,French Defense Classical Steinitz Boleslavsky Variation...9.c3 b6 10.Bd2 c4 11.b4
1bee960a-d234-11e3-8000-000000010001,1536265112,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/p4b2/5P2/1k6/8/K7 w - -,mC0Kgv5QfHWOHQZQeg7TlBKBcMTRvB6Zks!0bl86ghRUMu1LnvQIBrXPiyOGdm0QCK65unZ6fe90rc?8ct6OsA0MvDM0jrOXlv7Zad87px3Vhp5WmfUStc2MdZ7ZedZdfdMEveExoxQBnBIBdmSQmfQCctCufnXCnuButc0FctWXAIXQIPYPpgQJgfJBfmCXekBskuXCtnCbuJsrndbCdsCoKSoxmlxoS0F0J0ox0JVNJPNFPZxoZIrAItFxsmxpmwp~tKAzwhohKUzylsyHU0hCsjHAjaAr0LCL,chess,0.0,3014,stalemate,polish_fighter3000,0.0,2933,stalemate,sergeykarjakin,C69,Ruy Lopez Opening Morphy Defense Exchange Normal Variation...7.Bg5 Qd6 8.Nxd4 Bd7
