uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
bba53862-e33d-11ec-85a4-78ac4409ff3c,1654261871,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2R4P/p4r1K/3P3R/2Pk4/8/6r1 w - -,mCZJCJ7JbsJRlB!TfAWOgv5Qpx6Leg0ScM90dl86adTCsCLCMDRzlzQzvK79kszJDw1TKt0RwRYRfeCtdt6Ztw2MxF3VAJSJwu?3gp32FNMEpw91u82M85ZY5?MNwENMEx12owMNxoTLemLD?9DwnwNMmuVN9DYQoxOGiyXHjrHyryQPDTPQT9QX97XY74YPuvME45PY5HNFwFEgHjgaFNayNV23vTyaxEahEMhgMNYQjiQHTR30RJHAJK01KIAtip1vpFv1IQ1L,chess,0.0,2982,checkmated,viditchess,0.0,2863,win,keranke,B01,Scandinavian Defense Mieses Kotrc Gubinsky Melts Bronstein Variation 6.Bc4
a573cd21-e33e-11ec-85a4-78ac4409ff3c,1654262150,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,Q2r4/3P2p1/1N5p/1K2p2P/3k4/1P6/8/8 b - -,mC0SdmZJCJ7JbsJ7jr!Tcj90ec8!oEYIfo5QoQXQEMTJsCWGiyIAmAQICI45AB1TMT0TBCTjcj7TlBTngxnuCuJudeuLksLRxM9njqnkeckmpF3VMvRLFNLuhpmpvp!1pv10vK6XcguLIX5XKQ0TQGXYGAL0yG0JgwTLqyLDwxDExtYWyHWXAPELsALCAJCtJRtBRZX5GOSKOW57W~,chess,0.0,2874,win,keranke,0.0,2971,resigned,viditchess,C00,French Defense Chigorin Variation 2...d5 3.exd5 Qxd5 4.Nc3
4b936b76-e33f-11ec-85a4-78ac4409ff3c,1654262497,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r3/6pk/4P1qp/1pN5/2n3P1/2nB2BP/p4Q2/4R1K1 b - -,lBZJgv!TkAYQbsJAiy6EvKENnvTZKA0Kow9zfo8!BK70cD5OmC47dm98egOIadzsjsIymuyPAR89DM1TKTZTRL01d797faP6ofNULB3VMD!3wE78DwWOpx6PunPAniXHaeQIBrTJrIJsinOGCKGyKS1TvDyqDLqiLUTUft,chess,68.37,2977,win,viditchess,64.34,2868,resigned,keranke,D11,Slav Defense Modern Line 3...Nf6
1a07e5ca-e340-11ec-85a4-78ac4409ff3c,1654262701,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4r2/1b4Q1/1pq1kp1p/8/p2BB3/Pn2PP2/6PP/R4RK1 b - -,lB!TkA0Sbs9zmu8!gmZJiqzRmwYIBIRIjzI0cjWGzHJAfAGyeg7GsC5ZdvXPwNTNvN6XCM0MNM1TAS!?MNZISL3VNU?!U3!1LU1S32GHjBHQnvIrUC,chess,95.02,2878,win,keranke,82.31,2967,resigned,viditchess,E46,Nimzo Indian Defense Reshevsky Simagin Variation 7.Ng3 c5 8.dxc5 Bxc5 9.b4
937a2342-e340-11ec-85a4-78ac4409ff3c,1654263008,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,bk1r4/p2q4/Bp2R1r1/1N1p1p2/3P2p1/P7/1P1Q1PP1/1KR5 b - -,gv!TkAXPbs6XlB0ScM3VMF2MFwTNmuNwpw92ftZRdk5ZtCYQCt70ec86cb65iqRJheMEvgVNgmNFwF?FAJQJkyFpegSKtOX4dcKBuBZ9mw9SwL0TL2T2sH1LgepVyk2ZklVUeS,chess,88.98,2973,win,viditchess,76.77,2872,resigned,keranke,A15,English Opening Anglo Indian Kings Knight Variation
631766e6-e341-11ec-85a4-78ac4409ff3c,1654263444,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/K7/8/P4k2/7N b - -,lB!TkAZRgv5Zbs0KmC2Uow92fo8!egKBvBZIfeTZnD98abWGjr1LcjZTCL8edeTEbdULsJYQJuEueu6Zdl79Bm48j292uB2BmB!1gn1TBmT0msZSov0ZvdZYdkSZlm8mnmZSmuIZpxZTsmQImsYQkdRJdvQRsHRQvoXPHsQRAJTJoJSJwELExEJSEMSLsHRJHsJSsCSJCTJSTNPHN2SJ2LGyryHyutIAtsJCLVCDV1DLsALU1RUMAzMEzy3NRANFAKEwK1Fx1VxpVLwnLwp~wh,chess,81.1,2979,win,viditchess,86.17,2898,timeout,verymasculineegirl,A55,Old Indian Defense Ukrainian Two Knights Variation 4...Nbd7 5.e4
4e66a86f-e342-11ec-85a4-78ac4409ff3c,1654263816,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5Rk1/1b4r1/p7/1p3Qq1/3Bp2p/P6P/1P4PK/8 b - -,mCYIbs5Qgm0SlBIBmB7YcuWOnDXHBr!TftZReg6Xdv90vxQziqztkt46rBYZfv3NghTEug2UafSKBm1LvwNFtB?9wtLCtdKBmB91guEVBSVLSM0MDMRJsm6kmDZQdJ89DUQUJL1LfL9!LTU8xLkYuBY2TV81VT1YpxYchpcMT9,chess,73.54,2908,win,verymasculineegirl,69.2,2969,checkmated,viditchess,B23,Closed Sicilian Defense Chameleon Variation 3...e6 4.d4 cxd4
2c70166f-e343-11ec-85a4-78ac4409ff3c,1654264208,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/5R2/8/2pQ2b1/4Kp2/6r1/8 w - -,mCZRlB!Tbs0Kgv5ZfA90eg8!iyYQpx3Vfe98yG7Yjr45cjXHGPWPAtPHsm09mw2UkAHAtARJBKJAKT5rdkZIjB6xkAxSAkrHabHbebIZCKQIBsSJwCYQClIAsBZIksISbPQ4BuUMPbSIba4QvBQXlvICskMEvF8KFLCTuVJokcT3V9oxLFKN9RNFnvEvgnFBcgxonwBRgu!2wnRUus3TabXPbPUwPToxsBxEnuwo,chess,68.48,2960,timeout,viditchess,72.03,2917,win,verymasculineegirl,C41,Philidor Defense Hanham Lion Variation 5.Bc4 Be7
15d0cf2d-e344-11ec-85a4-78ac4409ff3c,1654264227,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P2PP/8/PPP2P2/RNBQKBNR b KQkq g3,mCYQlBZJCK6LpF0SoE,chess,100.0,2918,agreed,verymasculineegirl,67.72,2959,agreed,viditchess,B12,Caro Kann Defense Advance Tal Variation
21d7ba59-e344-11ec-85a4-78ac4409ff3c,1654264615,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/R3k3/3n2p1/6P1/5K2/8/8/8 b - -,lBZRmC!Tbs0Kgv5ZowYQfo90eg8!iyXPfe7Ypx3Ncu98dlWOvF09nD6XadPHyHOHFLHzsbKBuBQIBTZTLR9RlRYRdRTCRPXJblCTe848oJTJPRJukszsjsuLRt8mlA2UAKLuwENExEmoghomEM!9tZuLZ1981YLFYImChpCDpwDCKEFLwvCyIQL0QS8ZSuyGETZRvEGLutRStuS1sA0QTCQKEwKAusAKCR1SRLSLsILSIGKtwvtKvCK1GOS0CD1ROW,chess,88.38,2966,win,viditchess,84.5,2911,timeout,verymasculineegirl,B07,Pirc Defense 2.d4
083ebb09-e345-11ec-85a4-78ac4409ff3c,1654264931,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,R7/5ppk/4n2p/5N2/1b1B4/5r1P/5P2/6K1 w - -,mC0Kgv5QfA!Tlt9Ieg8!feTEemZRpxETksWGme3VtBIWAr98rkKBsBQzbszkdkYQclXHCKRKBKTJsC6LkQ46QH65HG7GlG5jGl84iyWPyGP7CRLtectOlsjrsBJDcdOmdl4GaG7GlimvovGzRLrvi4!3KSDS,chess,87.56,2904,resigned,verymasculineegirl,91.45,2973,win,viditchess,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
cc3533d8-e345-11ec-85a4-78ac4409ff3c,1654265316,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p2Pk2/1b1B3p/3p1B1P/n5K1/8/8/8 b - -,mCYIgv2Uks92lBIBsBZJCK6Efm5Qeg!Vbl8!pxEvlv1TdrVLfdTKBK0ScD7PrPWPDp4GiqGImtLBvBQBnDBkabkudl2Vln96beIcnmuLgnV9oE9InocemeL0ecIBc606jr60ovBjpgjqgP!1xF3VFNUNENqcvEclPIlsrz0QtU12zHQBHPBrIRsBRYrIDLSLULIyKSBPS021YR,chess,86.77,2975,win,viditchess,80.77,2616,resigned,jackrodgers,B27,Sicilian Defense Hyperaccelerated Dragon Variation...5.cxd4 d5 6.e5 Bg4
aad20868-e346-11ec-85a4-78ac4409ff3c,1654265714,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2K5/3p4/8/3k4/q7/8 w - -,lB!TcMZJMT0Tmu9RftYQow8!ks98dk2UpF5ZFNTLNU1UwE7MblLEecZTnDRDuDMDtU80dfDMUL6LkL0eckMLfL49LfeflfTCgm9nktnvtkvnkt3Nhg!1fwCwgw1Utun9mDUVDoVMumNFoFMFwgEwghFEh3wo32Ex23xw32wp23pg3X98ml8!X3gn31nw10o~0m!9lk9nmlnlklgnlcnLjrWGcjwnrznuzGutjrLnrznkzIksIRsBGOByOWyWRQWi,chess,78.62,2614,resigned,jackrodgers,85.87,2977,win,viditchess,A45,Trompowsky Attack...3.Bxf6 exf6 4.e3 Bd6 5.Bd3
6def1eb0-f842-11ec-8e7a-78ac4409ff3c,1656572800,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/4pk2/3p2p1/p1nR4/4PK1P/r4P2/3B4 w - -,lB!TkA0SgvZJbsWOAIXPIPYIBI9IsyIzclzldl8!ac5ZlB45muZPyIOGvK7RftPZKZ6ZIZTZeg5zBs95ck2UfcGyow3NtmNFgoRKsKZKk656c6!26kUMwFzFpxFzkl2TmdKAlBzjovji,chess,85.21,2921,resigned,abhijeetgupta,93.61,2984,win,viditchess,D30,Queens Gambit Declined 3.Nf3 Nf6
31c935e0-f843-11ec-8e7a-78ac4409ff3c,1656573184,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1P4p1/K6p/5P1B/5kP1/5b2/8/8 b - -,gvZJkAYQlB!TAJQJbs5QcDWOvKQKDK0Smu9Rft8!egXHdv6Xad70vw97wF3VsmTZF0R0Kw46dc6cfc76gf!9wY98YGZ5c6X6mc5QGPSKBKQKtm6LPB1Tfe8Zed0RpxLCnvC3jrKQBjRIdlJBuCIzlkTLmtzICLQzklIRtCRDldDcdcziclisjsBslsZRszRKzG3!rzKDoEDwGO!ACQwxQHAJHmxwzHwnmdnedyJvHPeny8nw8NwDPX,chess,0.0,2991,win,viditchess,0.0,2914,resigned,abhijeetgupta,A11,English Opening Caro Kann Defensive System 2.Nf3 d5
16a29180-f844-11ec-8e7a-78ac4409ff3c,1656573585,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/8/kP6/3Q4/4PBP1/6K1/4n3 w - -,gvZJlB6LkA0Sbs!TcDWOmu9RDMYQdr4Wad5Zfm3VMF8!eg75FwRwpwJAmAXHAmQIBIZIrz96vBLCsCICBrWYmt54dcYcfc6crc46cr6QzBCRnvTZgnQYwEZPBIY7rBRAjrAGowPJtCJTCkGXIQXRiyHyryOGkt2Utm!2Qs76sr6IrjSKBHRHyHIPjKGyvDUMDMVMKM29MKyqEMTZK?90?sZIsq0ZmEZYEmPRqcYPcaICnvCMvoMSasSImvRKsKItKTPGTBte,chess,0.0,2908,timeout,abhijeetgupta,0.0,2997,win,viditchess,D02,Queens Pawn Opening Zukertort Variation
067efc4b-f845-11ec-8e7a-78ac4409ff3c,1656573967,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1Q6/3q1p1k/8/2K5/8/8/1Q6/8 b - -,mC0Kgv5QfA!Tlt9IksWOegZRiyIWfe3Vjz8!bl98px6SAS8SabXHbaS8dkRJlr7Rcl87aiJBsBQBrBWBec46yHOHvBRBiqBRleYQowTZqOZ5Oq5ZelQIqsIAtA6AsAHAlu76ksZPuIRQsKPZKL2ULDZIcAUMDc67AIQCI676c6!36sCbgobLsjLCogMExECEzHVNHPNFPXFwX~wngnELnuLxuBxZBI,chess,88.96,3003,win,viditchess,78.9,2902,resigned,abhijeetgupta,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
e9f2fc46-f845-11ec-8e7a-78ac4409ff3c,1656574285,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3rr1k1/6p1/5p1p/1p1q4/5Q2/3n2P1/1B3R1P/5RK1 w - -,lB!TkA0Sbs9ziqzsjs8!muZRftSKuCKBsBTCgm98egRJdk5Qcj6LnvCRAJLtktQGaeGAjc7FmwXHwC3VowFNemNJfeRCvCJZBJYQqyWOefQJmnAKtB47yHOHcj1TCJZJBDKt,chess,78.83,2896,resigned,abhijeetgupta,85.72,3009,win,viditchess,E46,Nimzo Indian Defense Normal Line 4...O O 5.a3 Bxc3 6.bxc3
a6def02b-f846-11ec-8e7a-78ac4409ff3c,1656574632,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/p3k2p/2p5/8/nb2NP2/1B2P1PP/P1R1K3/8 b - -,kA0Kow5Qfo1Lbs!TmuKClt9zgmZJegJAtC7dfdLCsC6ECT2Tgf80clzRpxEZmDXHjr45rAHAlsQKDJ01nDKtJTZyoJ10JAydTJ0Zs?5?adtjdcYQJTZ0TCRqcsqzskjyfm?7Ar,chess,94.11,3015,win,viditchess,86.07,2890,resigned,abhijeetgupta,A20,English Opening Kings English Variation 2.g3 Nc6 3.Bg2 f5 4.Nc3
75e5bf42-f847-11ec-8e7a-78ac4409ff3c,1656575021,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6p1/4p2p/1k2P2P/r5P1/p1K5/R7/8 b - -,lB!TkA0Sbs9ziqzsjsXPnv6OmC5QftQGdmYIgxIBCKT!sB7YegGrcjrafa!0xM3VMC8!qy0UowU0go0LwELFowFUCRU0mC1LCmLEvEOXRXYXjq91q010tCX5mo08af56C464o484fc49BJ96JSZSwD!1DC6ICBIGca10pF0ZFNZ0ai01ia10aiGIia08aiIGia87aiWOiaPHAHOHBIHyIRGORIyqIHO4ai7YHI4GIzYPzAGyArPHrs,chess,82.56,2885,resigned,abhijeetgupta,87.42,3020,win,viditchess,E24,Nimzo Indian Defense Samisch Variation 5...b6 6.f3
5e01e96f-f848-11ec-8e7a-78ac4409ff3c,1656575409,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/1K6/8/8/1k6/8 w - -,mCYIgvZRlBIBvB!Tbs5QcM0SdlWOec6Znv90cbQBlBXHpF8!oEZQBl46smQXmBTZfmZKiq7YM0Y0FNRJNV2MCJXJhN1TvDMDlD!?dfKUDu0YmtUKEMKtktTMfeYDuD9DBSJSeSMENM6!M!?!S0DT02!?2ETVbkVUEF?2qyHyFy3NyF2VksVMFhNFtBUVBJFxsBxpBIMEJREwRZV?IRwohpopRYpwZ~?7Y7wv7YvuYPutPOtAOGArGHrj,chess,94.74,3017,insufficient,viditchess,94.8,2888,insufficient,abhijeetgupta,B67,Sicilian Defense Open Classical Richter Rauzer Variation...8.O O O Bd7 9.f3 Be7 10.Kb1
8405801e-7cfa-11e6-8000-000000010001,1575187987,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/5p2/3p4/3P4/5RB1/2q2K2/8/8 w - -,gv!TowXPfo6XkA0Sbs90eg8!feYImCZRlBIBvB76cu5QBH97acQKjr3VpxWOHB6YnDKUdm46mn09DLSLBL78uPYZPBT3sJ67efXJAJ3MnmUKxFM3mO2UBK8KLB78Ot92BQKNovNKQK2Kgo3Tiy!2yGUMFMVMfhMEvm85GOZWcf5ztlTClV2!fLzrLMCMVM!9M7927?2U?VULVNLThfT2NE29E6906ErwEwKwowWumvuKwoKsonsjngjqgo0TfnT2nmqOmCOWCE29EDWiowiWDEW0ED0KvEK2wv2s,chess,94.04848592791038,2994,timeout,viditchess,84.48215033722873,3027,win,nihalsarin,A05,Reti Opening Kings Indian Attack 2...b6 3.Bg2 Bb7 4.c4
1d81618a-7cfc-11e6-8000-000000010001,1575188401,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/8/5K2/8/6k1 w - -,kA1Lbs!Tow0KfoZRmu2Ugm92eg8!jrYQcjWGac5Oiq70lBKCBJOIJQXQmD45rzGzqz5zsJQJjT2TDJ0XJzXzdRItRztzfd6Sof96AI!1fAT0dZ1TASTSZXztck6IkItIXWItgotKpx3NWOS1OWKtWONFwELExEUMOytIyG1SnvCvovSJGW0RW2IS23JK3VR0V3KT3?T2?821840T4W1UWOS2uCU1OGT0CK2SGOSDOVDUV31!3V!2VNUDNFDUFhUKvwKUhb0TwoU0bX21XWTKWOKDOi18in81ov0Unm12miUKvCKECLEVLSV1iW2UW1ME1TUMTLMFLDFxSLEwDEwoLDxpDvo~Egpg,chess,94.06271002993361,3026,insufficient,nihalsarin,97.07658818756207,2995,insufficient,viditchess,A10,English Opening Anglo Dutch Defense 2.Nc3 Nf6 3.g3 e5
c3819b9e-7cfd-11e6-8000-000000010001,1575188700,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5B1k/p1Q4p/6p1/8/4P3/2Pq2P1/P4P1P/4K3 b - -,lB!TkA2UbsZJAJTJmCJsjs92dy5Zgv8!fmZPyz7Reg6EzrYIcqRDBIPZrXZKvKEmKQmfQ0!?af45XJ57JA7lIQ2KowDvQYKYAYld0U1Uq9dfgfvtfe,chess,96.87853364454546,3006,win,viditchess,78.65382338531289,3017,resigned,nihalsarin,D85,Grunfeld Defense Exchange Variation...7.Qa4 Nd7 8.Nf3 O O 9.Be2
