uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
73252e7f-1a7b-11ee-ba04-6cfe544c0428,1688483266,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/7k/p6P/r1pK4/2P5/1P5R/8 b - -,mCYQlBZJblJClC!TCT0Tks9Rft8!gm98eg5ZmwZ9iyWGnD7Ygh2UwCR0DL6LfLULCwLDdE9UwN!?cD0RDV8!NTUDEFDtV9!292?2FM29T398MuY0ut0FowRwtwF3ae8ZwE1LEv48ef89BJLDJQXQvE3LfDLEDE9nEonfogfngbQIhgnkpFZSFNS1bf12fnkcgoIAovcavCayCB2Vnp,chess,82.42,2993,win,vladimirkramnik,78.18,2513,resigned,macron20htf1,B15,Caro Kann Defense Main Line
cfff83cd-1a7c-11ee-ba04-6cfe544c0428,1688483852,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/RPk5/P7/8/3Pp3/4n1r1/5p2/7K w - -,oEZJfoYQpx0KlBKCkA3NbsNEAJQJdrExox6xhx?xgx5QrXQzXH7ZHZ8Zed!0iqzQmuQGxDGrabZQdk45cl2MDN1Lsirlkl0Ujz90N2UF2SFvlm5?bcQZSI0IcIMEIJZSJIEwnw?pmfpiIGvlfglAGOSJOWAuzHioghowHPJQPXQYqyLDyGDvGOvn,chess,84.63,2605,resigned,orest_vovk,92.05,2995,win,vladimirkramnik,A00,Grob Opening Keene Defense
848e8c95-1a7e-11ee-ba04-6cfe544c0428,1688484665,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/7p/5BrP/5kP1/7K/8/6r1 w - -,kA0Klt5Qiq1Lbs!Tow90fo8!mu78gmZRjz!?zHQ7qy7StBWOabOHyHLDuDSBmBKBdB6LegLbsbRJbs47AJYQfe81HQXQBu0zedzsusTJsv98cj1XjK80pF0ZdeXzeCzbgpQIFN3VCyJTKT2TyObdOTdvovZRT176vE6QEvQ6vX651YIAXC5zCU?!DLzjYAjnpx!2xE2TAYRBExTMLTBlYIMTxElBExnvxovuILTSLnuKoxKMnvBlvuSTuvTSwEldULSKxwdevqKBqyBuyDegwxuD,chess,90.3,2982,timeout,vladimirkramnik,91.63,2717,win,maciek_92,A20,English Opening Kings English Variation 2.d3 Nc6
2028ba1c-1a80-11ee-ba04-6cfe544c0428,1688485278,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r7/1R3pk1/6p1/1B2P3/P4n2/8/5K2/8 b - -,gv!TlBZJkA0Sow9zclzRfo8!dk5QegJAkASKBKQKvKRKls70sK0KbsYQfdWGABK0mC6SCKTZnDZIjzGzBz98iySLof3NdRISadNFsCLCzCFwpw2UCzQIzHSBHIBLRJ0IJILwfH80IA!2gnwLdZ0ZHZL0AY0JYXJDZH,chess,92.78,2627,win,taylanruzgar,92.77,2968,timeout,vladimirkramnik,A46,Indian Game Knights Variation
5b1b4b34-1a82-11ee-ba04-6cfe544c0428,1688486205,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/1P3k1p/2R3p1/8/3Bpb2/p1P5/P4PKP/8 b - -,mCYIgvZRlBIBvB!Tbs2Ufm92eg8!cu5QdlRJCJTJBQXQfd6XuB0KBI98sCJDCR7MmfXORCDxghMldlOfafxDfdDSIq1LCISBIO46ksBHqIHYOY6YlZYZdZWGowKCho2VjzGyZY87IByqYQVczHLDwDcDHP!1PX,chess,88.27,2969,win,vladimirkramnik,81.91,2526,timeout,eldivis,B72,Sicilian Defense Open Dragon Classical Attack 7...O O 8.O O
fda01a02-1a83-11ee-ba04-6cfe544c0428,1688486995,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k1K/P7/8/8/8/8/7r w - -,mCYIgv0SjrWOcj5Qbs!TlBIBvB7YBQXQft9RpxRKeg2Msy?!jKYKdlTNlsKsysZJCJQJt3!?3tNDsmSKmDMDnv80fe1Tad6SrzOGiq?6db6szG4GbX07ebsYX5705XYXbX09XP91PX19XP90PX0RXPRZtHZ0PX0RqyKCxFCuXPRKFNSLPQGWQIKBIQBKQIW3kAKBIJBsAILSJRSAHAsART3XNVXbgpumTSm~SebeoEDwpweSwESVEMVQvDAIDLIJLTJSMUQcT1cgU3S1yGgaGOah,chess,74.63,2548,checkmated,davidlana1987,79.99,2971,win,vladimirkramnik,B40,Sicilian Defense Westerinen Attack 3...a6 4.Bb2 Nc6
7fffb1b6-1a85-11ee-ba04-6cfe544c0428,1688487540,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5bk1/5ppp/8/5PP1/4q3/1P5P/1Q3RK1/2r5 w - -,mCYIgv0Sow5Qfo!Tbs90egZRlt8!vl45nDTZiyWOlvXHyHOHwEHzsm7Pcu6Xvl54lAPYdlZTEM4afaTEDLSLCL98uD09pxEKAKRKDuY6afQBuBXogo6QfvKBmwIAwCAsjsBsle86ebQJvnzrkrsknkJtkjtujn6cbjuC,chess,84.88,2607,resigned,averagefm,91.23,2973,win,vladimirkramnik,B40,Sicilian Defense French Variation 3.g3 Nc6 4.Bg2 Nf6 5.Nc3
05dcd694-1a87-11ee-ba04-6cfe544c0428,1688488125,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r2/R4Npk/2p1rq2/3n3Q/8/7P/PP3PP1/R5K1 b - -,mC0SlBZJCJSJgv!Tft9Reg8!cM6Ebl5ZkAJAlAR0feZPAKENdrYQpxTJM0J0vM7Bt3!?K1N1M1?3e0BT0X48XWPJrv8SvN,chess,86.27,2976,win,vladimirkramnik,77.36,2713,resigned,mysterio47,C01,French Defense Exchange Variation...4.Bd3 Bd6 5.Nf3 Nf6
4710f775-1a89-11ee-ba04-6cfe544c0428,1688489226,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4k3/8/2PBpp1p/4P2P/4K1P1/6b1/8 w - -,lB!TkA0Sgv9zcl70ow5QbszslsTCdkCsks0zelZRszQzfo80lszQveSKBKQKet3NpFKEhfWGtDYQad2Ujr6LmCLZdl47nvEKfdZ6Dt1TiqUMtKRKl7?7d707AI70rzGzqz01sl6SofMEfmEvmv1UluSxvmxomAoxzHQHAHTLH8UV81xo1JV2JX2TXJT0unohnuhoJX07XJ70,chess,92.23,2797,repetition,alexrustemov,90.45,2972,repetition,vladimirkramnik,E11,Bogo Indian Defense Nimzowitsch Variation...7.Bxc3 Ne4 8.Qc2 Nxc3 9.Qxc3
f6b637eb-1a8a-11ee-ba04-6cfe544c0428,1688489825,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r1k/6pp/4pb2/1b1p3P/p1nP1P2/1rBR1BP1/1P4K1/2RN4 w - -,mC0SlBZJCKYIks5Qgv6Zfm!0eg0UcuIBsB90bs8!iq1TKT0Tac46feUFvFTFowFMnDMTmvQ0un7Pdl0LcdLRlm!?dtRAebWGgoPRpFXHmeHzqzRzFNGysdzene65es5rbcZH,chess,90.39,2961,timeout,vladimirkramnik,91.95,2832,win,demon64fields,C02,French Defense Advance Paulsen Euwe Variation 6.Be2 Nge7 7.O O Ng6
2527a105-1ab9-11ee-ba04-6cfe544c0428,1688509327,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3,lB,chess,100.0,2575,win,igorbjelobrk,0.0,2946,resigned,vladimirkramnik,A40,Queens Pawn Opening
35085cac-1b83-11ee-ba04-6cfe544c0428,1688596591,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/r1p5/p1Rb1k1p/P7/1rB1p2P/1P4P1/R4PK1/8 b - -,mC0Kgv5Qow!TltZJCJTJfo9Ieg8!bl98feJPlCI9iyWOyGPJks3Vdr6Sry7ZpF47cV2VsA90AJSJCsJvovQBvXZyay75Xo0RsCR0yi!2gp1LCs0RsmBmem5rml85oJrzJA54lk2Tjr4WpoRIAJIRkQKCtCLCJA,chess,86.51,2954,win,vladimirkramnik,81.65,2931,resigned,santoblue,C44,Kings Pawn Opening Kings Knight Konstantinopolsky Variation 3...Nf6 4.d3 d5 5.exd5
66632358-1b84-11ee-ba04-6cfe544c0428,1688597116,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/5pp1/7p/P4P2/6P1/3p3P/q5QK/8 w - -,mCYIgv0SlBIBvBWObsZRow!Tfo90eg8!sm7Yjr97kA6Zcj5Qac46dlY5pxQBmBXHAHOHjqSKBLZLCL6cfc5WqzRJzG74rzWZwE3VlmKCcYZRmH07YQRKG747iyCuQk75HmungnKBmuBzki58ulTCoCzCnwJByGCKwoKJopBtloJi,chess,82.96,2924,resigned,santoblue,88.32,2961,win,vladimirkramnik,B80,Sicilian Defense Open Scheveningen Fianchetto Variation 6...a6
9e054641-1b85-11ee-ba04-6cfe544c0428,1688597281,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r1q1rk1/pbpN1pp1/3b3p/2p5/Q3N3/1P1P2P1/P3PPBP/2R3K1 b - -,kA!Tbs0Kgv5QowZJAJTJfo9Ieg8!ltJTcMI0ac3VMT0TsCT0cQXQvK6Xdy45fcQIjr0RKZ,chess,97.25,2968,win,vladimirkramnik,95.45,2917,resigned,santoblue,A22,English Opening Two Knights Variation
0047d88d-1b86-11ee-ba04-6cfe544c0428,1688597613,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r5k/6pp/2Q1N3/p7/R4p1P/4b1q1/3r2P1/5R1K w - -,mCYIgv0SlBIBvB!Tbs5QBHZRcDSKDMWOHqXHsJ90MT0Tks45qkTMiyHykzQzsz8!ayOGpFMVzH6ZJsRJCJ1LfA!?JRKCsJZHAH5HJYHjegjldr7RYS95rACunuRwAQVughLD,chess,90.31,2910,resigned,santoblue,96.5,2975,win,vladimirkramnik,B45,Sicilian Defense Four Knights Variation 6.Ndb5 d6
c7070e55-1b86-11ee-ba04-6cfe544c0428,1688598520,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/4q3/2k5/1R6/K7/8 w - -,lBZJgv!Tmu6Ebl0SpxENoENUvKTZKU3UfoYIkAIBuBZPeg5QAJPJlv90dr8!fd7YclJDlDYDrX96ac45XODRvKQ7c6RO65!3dcOmovmlcdlDgo1TKZ71Z93V581Mdt0R9SDpofMS8SRzvopYSQY0Qc0SiqSOcdzRfgOHjzHAxFA6ov6ktuRDu8V3FNkrgorydeUNvC2UENTLNU3U8SUMCvyqehDchxqjBJjixwMDSmiOw!cjmSOq!wqrSurzutjBvmDKtdzjofKRwURKJRjXfgX1Uo1ZowLDwMKCmfBPfoDvofCDMwZQw!PnghQI!9Dw9!wD!?Ik?9Dw9!wD!9DM9!MT!9T29vkdvndRhoWGnvGyfARlowlMwxMVxEVQAiQCEwCKwEKBEwBgwxgaiSyqvnasxosQnvQSvqSmowmewoelovlJvmJomd2TdcTKqtKCtlofckfAkbCulkArbarqabqzkjzebiutjrtArjedj5dyijyO5rOTjiTK,chess,73.57,2966,timeout,vladimirkramnik,75.24,2919,win,santoblue,D04,Colle System 3...Bg4
e2c1fcce-1b88-11ee-ba04-6cfe544c0428,1688599087,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7P/8/6p1/6k1/8/4K3/b7 w - -,mCYIbs0Sgv5QlBIBvB!TBHZRcDSKDMWOHqXHsJ90MT0Tks45qkTMiyHykzQzsz8!ayOGpFMVzH6ZJsRJsJZHfH5Hjr1LegLCJs7dfdHrsCrzdazyay94gf2UCT!1TZKCfmV9yC48C818ZT81T3Gymt92tk1SoESJnvJA3MyqMCqiClABlrBuFNUMNV2?V3uvktvEtmi~ra?a,chess,89.21,2912,resigned,santoblue,93.51,2973,win,vladimirkramnik,B40,Sicilian Defense French Variation 3.Nc3
34cc6044-1b8a-11ee-ba04-6cfe544c0428,1688599458,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r4k/p5p1/p3Nr1p/q1PP1p2/b2Qp3/8/5PPP/R3R1K1 b - -,mCYIgvZRlBIBvB!Tbs5Qfm0KBv3Veg90fe8!mf6Zjr46cj7GsJTJCJQzkszOrzGPiy0TyGP7vlT0dr1LsA0Tac!?AIRIfOXOzIZHlvKCvB7GBSTjrj9TcaHyjB,chess,93.73,2980,win,vladimirkramnik,86.7,2905,resigned,santoblue,B58,Sicilian Defense Open Classical Boleslavsky Variation...8.O O Be7 9.Re1 O O
12062271-1b8b-11ee-ba04-6cfe544c0428,1688599910,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6rk/5pb1/4p2p/3pP3/3P4/q1BQ1p2/p1B2P1P/R6K b - -,mCYIgv0Slt5Qbl2Uow92fo!0eg8!ksZRdmXHtBIBsBWGfd6OlfHzme46cuRJCK0LuM7Pgh3VMDUMDuzriqQ0ul6klGPWwEOfofkjEL0LftMEtLEvLt!?Gz9!eujiairidaWyulyrtkrjzsjqlt,chess,89.17,2915,win,santoblue,78.87,2970,timeout,vladimirkramnik,B40,Sicilian Defense French Variation...5.g3 Bg7 6.Bg2 Nge7 7.O O
1f290f6a-1b8c-11ee-ba04-6cfe544c0428,1688600503,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2k5/p2R1P2/1p6/1P3P2/P4br1/7p/1K6 w - -,mCZRlB!Tbs0KBKRKd787fm9RcM5Zec3VMFWOiqXHnvRIsJ2MFwTJdJ1TgxYQJt70hdZPjzIBksQIsBIBcj6Swn?6xgPyja6ktl46mtkldl6ctbysljcfgmsdnBKBjlSAmBdsajsbBL0Sl7VNLufeukegowS07BAmvDmvkuMDwDgeukehkuNFuL0SBRS1RBFxBZ18Z0870ShpjbpmLwxpCKmoKTowSR7Y,chess,78.29,2961,timeout,vladimirkramnik,82.83,2924,win,santoblue,B07,Pirc Defense...4.dxe5 dxe5 5.Qxd8 Kxd8
804fb510-1b8d-11ee-ba04-6cfe544c0428,1688601151,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k2/8/p1p5/P1P5/6K1/8/8 w - -,mCYIbs0Sow5Qfo!Tgm90lBIBmB8!egZRsmSKBH6ScM46MT0THR6YRLYZdeSLCLKCad98ksTMdZ7ZpFM7ox7PedZ0mD87dEQKEmKvgh7lmA3VxoPnDU08LTnwU0!3AC2Ufvldvf8Z0JdfofZQhowRFNQZNU1UftZ1jzVNiy3VsAXPCuUMuCMEJuVMCLMFLnFMuJ1SnlMFluSuJuFMT1RzuJzItCNFJYFxohMTCJEwYHWOHYOGYOwoJoxohoT1OIPIov10vu01uv10vw01,chess,81.02,2917,timeout,santoblue,84.56,2968,win,vladimirkramnik,B24,Closed Sicilian Defense Fianchetto Variation 3...e6
03e50d40-1b8f-11ee-ba04-6cfe544c0428,1688601795,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1Q6/2P4p/4Pn1k/8/5N2/2q2KP1/8 w - -,mC0Kgv5QfA9Ilt!TegZRksWOfeIWiy3Vbl8!lfQ0fw0UAr6Srk98pxRJCJSJcl7Zjz47yGJQluWunuKCvBCtktUKtfQJdkZ6sAJSadSZAIKQfAQKAr!?efT3r1K1f13M12?2wN2?kU8!UT?3T03?0K?3NT3UT!7!df!9f969xFM1KY90YwU3wD1KuCKUDYU9YX0FBvFTCKTDXODzOPzAGOAcgncknw9SPRkUwpU1OW1DpgDcgncknwkyW~y4RZS2IQ4ywpyDpgDcgncknwkyZX3UvFUNFv2Lwnykngkcgnckngkcgnck,chess,78.92,2967,repetition,vladimirkramnik,78.8,2918,repetition,santoblue,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6 5.O O d6
8322a3fb-1b90-11ee-ba04-6cfe544c0428,1688602106,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3r1pkp/6p1/8/8/5RP1/5PKP/8 b - -,lB!TkA0SbsZJgvYQmu5Zdk9Rft8!egJAtAXHAm6XiqWOjzOGabGzqzSKBKZKvKRKcj70mv46kL98fd2ULM0zsJTJjKz0M080KR0SvJQJbHSRHXJBuBRBXbBAowAkbr!2dZ6YZYkYgoYZrvZYvuYZuvZYvuYZuv,chess,98.64,2919,repetition,santoblue,99.09,2966,repetition,vladimirkramnik,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
3bedebdc-1b91-11ee-ba04-6cfe544c0428,1688602519,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5R2/1pp3p1/2n4k/2n2Q1P/p3p3/P1Pp2PK/1P1q4/8 b - -,mC0Kgv5QfA9Ieg!Tlt8!px3VfeZRksWGblGylfIPiq6SAS1ScuPufu78owTZdmZIad8Ngo9TvpN1pETUxF49efRJnDJCFNUEmECtDLKCLS1Sf9!9df9!uLSTLVTVE6!3f9Vlox3V6L,chess,91.26,2973,win,vladimirkramnik,78.62,2912,resigned,santoblue,C50,Giuoco Piano Game...6.h3 h6 7.Re1 d6
324f0a4d-1b92-11ee-ba04-6cfe544c0428,1688602894,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r4k1/pN3pb1/3np1pp/4P3/2R1b3/P4N2/5PPP/6K1 w - -,mCYIgv0Sks!TCKTJlBIBsBZRiq5QftRKBK2Ueg92dm8!fe7PmCQ0bl6ZlAPYcM3VMl0LacZQAG97jzJzlzQCcYCtGX76ec6YcYtCzR45YALR,chess,84.17,2905,resigned,santoblue,93.01,2980,win,vladimirkramnik,B22,Alapin Sicilian Defense 2...e6 3.Nf3
