uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
5bba36da-49db-11df-8000-000000010001,1420131538,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/ppp2rp1/3bB1n1/6QN/4p2P/3P4/PPP5/R3R1K1 w - -,gvZJow5Qfo6EegEvov0KmCJBlt9Rvo!Tbl8!pF7ZfeTEox1LCLZLlC3NdmLUcM9vmv49vmQ0nvEuMuBumuUwCwKCwN9vuMv1xS0U,chess,0.0,2019,win,chesswarrior7197,0.0,1537,resigned,timoking1,A07,Kings Indian Attack 2...Nc6 3.Bg2
ec91125a-49db-11df-8000-000000010001,1420132199,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k1B1Q1/pp5p/2p5/8/P7/6R1/1P2rq1r/3R1K2 w - -,gv2Uow92foZReg0KlBKBvB!0bs5Qcu6Ziy8!dl0LBLZLuV2VlVLkmC98feQKsJkrJurSpx7TnDKQDLSZuJT7LU1Uef8SaqQBxFYQJDSTqtBSCKSDwDRKfd7PgpZLtwKDVD49DKTSKsPYFNSmNULUph9noJ!9s?90?2072!U8J176!E8ZE!Z818nphgYPgfPn,chess,0.0,2007,checkmated,chesswarrior7197,0.0,1848,win,garabito261070,A04,Reti Opening Kingside Fianchetto Variation...3.Bg2 d6 4.O O e5
4cd483f8-49dd-11df-8000-000000010001,1420132787,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/3Pn3/2P5/1B4p1/4kpK1/8/8 w - -,mC0KnDZJCJKDgv!TfHYQJQXQHA7PlB90eg8!Ar0RkAQIBJ6Ebs5ZpxENdtNUtd98ry80yZTZvFPzFU3UdyzysyUMclZKjr1Lae48ghKte080ysWOhgRKsmKjmsjsls!1fdtKgfKUde0efeU9sK2UKR9Zen1TiqOGrzGzqzIzRzTKzsKCnmMExELEs2ZIJRDvovEvmnUM2VMEVlItnwtIlzISAICu,chess,0.0,1843,timeout,garabito261070,0.0,2012,win,chesswarrior7197,C36,Kings Gambit Accepted Modern Defense 4.exd5
9a052596-49de-11df-8000-000000010001,1420133322,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/pp6/2p2RQ1/6k1/4p3/7P/P5K1/q7 b - -,gvZRow1Lfo!TlB2Ueg92BJ8!kA5ZbsZKvl0SmCSJAJLClC6EnvTCsCEZvDKEpxETCM3VMSZSJSYQwERJDLULEL7PgpTCoC2KpoJCcVPjfnjadNK2S091LT2TNU!?U14!1!?!0~!3813VnTVM1U,chess,0.0,2020,win,chesswarrior7197,0.0,1997,resigned,existenzz,A04,Reti Opening Pirc Invitation 2.g3
b5bcfb5a-49df-11df-8000-000000010001,1420133532,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1b3k1/r4ppp/2p5/1pNpPP2/8/P1PB2P1/1P5P/R3R1K1 b - -,mC0Kgv5QlBKBvB9zkszIcuIPft!0eg8!blZJBQXQuPWPCKQIdN0UnD7FtUFNUN6LNvYQfePHiq4yow94lryAvmAyrIyWmtL6DL,chess,0.0,2006,win,existenzz,0.0,2011,resigned,chesswarrior7197,C45,Scotch Game Malaniuk Variation 5.c3 Bc5 6.Be3 Bb6
26fcae82-49e0-11df-8000-000000010001,1420134116,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/K7/8/1k6/8/8 b - -,lBZRgv1Ldt!Tbs5QcMWOiq0SmCLCsC90MT0TCT7Tfm6Zeg86jzSKBJZLtsQBvBKBsA?8mvLCvECLELTLAB8mkA65aemefe79nv2MBCLTAI3NIQMEQXEvovTvCv9veavtaftJfvJlvLNFLNlBgo5XoxBtxFtqNLqrLDXQFMrxDnQJMEx?pFYIzIJIFNRJEMJBNVBtMUIAU2?V2VAsVMtlnfskMDl~fdkdDCdkCBOGBAkjAHjrHG,chess,0.0,2011,insufficient,chesswarrior7197,0.0,2006,insufficient,existenzz,A80,Dutch Defense 2.Nf3 d6
68da248c-49e1-11df-8000-000000010001,1420134754,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/k1p4P/1p6/pP6/P7/4r3/1K6 b - -,mC0Kgv5QlBKBvB9zkszIcuIPbl!Tdk8!ecZJCJQBuBPBsBTJcb7FlvFTiq6Eft3VpxEvovJDtCYQhg97gEVNEw7BdgDSCL47LS1SwUTKU2K2g2!2km2TvD7JmuTLuvBDvNLCNmCBmlBKluKLuwJlxFDnwMLCMECtEwtBwRBARSAISKIPFNWGKuPOuKGyNVldbinfKmXHjrdaijfbjkaikbimrz,chess,0.0,2014,win,existenzz,0.0,2003,timeout,chesswarrior7197,C45,Scotch Game Malaniuk Variation 5.c3 Bc5 6.Be3 Bb6
cde24994-49e2-11df-8000-000000010001,1420135195,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k3rr/pp1b4/4p3/2bpPp2/1Np5/P1Q1P1B1/2P1BPP1/R4RKq w - -,lBZRgv1Lbs!TcMTCdtRJvK5QiqQKBKYQpF7PsCPjtsjPCI0SItQImuIAtc6Zfm9Ieg3VMD86ci2MFMVMDM7!MDP7iz7FDwFh,chess,0.0,1995,checkmated,chesswarrior7197,0.0,2022,win,existenzz,A41,Queens Pawn Opening Tartakower Variation 2...f5 3.Nc3 Nf6 4.Bg5
d55622b2-49e3-11df-8000-000000010001,1420135502,60+4,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/pQ3ppp/2p5/2qn1bN1/5P2/P7/2P3PP/R4R1K w - -,mC0KfA!TlB5QgvKBvMQKdBKABAZJCJ7JAm90eg6EnvELbsJIcuIziqzGjzGKvDKsuITJmHYQHX0IzIsIgh8!,chess,0.0,1859,resigned,sonofkings,0.0,2000,win,chesswarrior7197,C24,Bishops Opening Berlin Ponziani Gambit
7c3abed0-49e4-11df-8000-000000010001,1420135952,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/5Qp1/3Npp2/8/7P/5K2/p1q5/8 b - -,lB!TkA0SbsZJmu90gv8!ftYIegJAtA5QiqIBuBXPpx6XfeQGAm46cDGAmA6ADK3Vdm76adTJsCAkdlklml1TCR6QRXQXKwXZec96vF6clc0RFURwnwZYce!1UFYAFvWGeCAcgpcjqyjqCEqyEN10NU09UCyQvFGyC3J03tPHwEHzEMVMFvyqtrQRow0JvlRQlA90xFMFwFJDpwDmwnmBrz01AR1UzBQknvqiBEU3EN3!N1!31N3!N1!?1N?!N1,chess,0.0,1827,repetition,almograbifuad,0.0,1996,repetition,chesswarrior7197,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
637ed880-49e5-11df-8000-000000010001,1420136323,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r1k/7B/p3Nn1Q/3pB3/3P4/b3PP2/6PP/3b2K1 b - -,lBZJkAYQAJQJbs!TcDWOmu5Qft0Sac90gv8!eg3VvK6Ztb46iqXHdtHzsmzqjqQGKE2UEK!2c676fcGAKUTCUKZHKAHAtk1LDK2!nvCTmD0qcd6XDSArkLrdLU!?UVX3b3,chess,0.0,2000,win,chesswarrior7197,0.0,1823,timeout,almograbifuad,D10,Slav Defense Exchange Variation...4.Nc3 Nf6 5.Bf4 a6 6.e3
3f6fc764-49e6-11df-8000-000000010001,1420136934,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,R6Q/7k/p1r1np2/3Nn2B/1P6/P7/5PPP/6K1 b - -,lB!TkA0SbsZJmu90gv8!ftYIeg5QBI0IiqJAtAXPjzI0cj6Xac7dfd97At7Zsm47tkZdkdTJdyQ5vK1TKv!1uCPHyHJPmwWOHm3NjBPycYX4Bu2UvB7RY65QBLULmN1264QKCLysuIRZLSZYwL23L0sC0JYQS0CI0~IS8?,chess,0.0,1877,win,mr-edon,0.0,1989,checkmated,chesswarrior7197,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
057ddfc6-4a3d-11df-8000-000000010001,1420190844,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/1K6/2P1N3/1pb5/k7/8 w - -,gv!TowZJfo5Qeg0Klt9Rbl8!mCJBfe3Vlf6ZpF76fpZxohTEpExEdl1LCL6LvpExhCLTlmRzclzRks48sAxLCLTLefKCtC8Cmd98dr!?aeCefe8eleXPrvLvpvRIgfWGvl?!lCI0nD!1fm1SmtSLCnQzezGzjrYItm2MFMVMmvMDwELTvD0RDvRKnCTUEMKYvEBtEvYKvutlutKDClDMlCM0tuULCnLKntKRuC0TtDTBDJRQCLPHLSHArAQXSZXOZQOGJYGyYSBsSIyqICqiQHzr,chess,0.0,1977,timeout,chesswarrior7197,0.0,1813,win,pachilon,A07,Kings Indian Attack Yugoslav Variation
c0a67902-4a3d-11df-8000-000000010001,1420191318,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/R7/3k4/6P1/8/2Bn2K1/PP6/8 b - -,mC0SlBZJCJSJcu!TftYQbs9Rpx8!gm5Zeg98mDZ9DNTNdN6SaeXPnDQIBIPIulIAtmJBsCR0DLSJLTJCT080mACUNd0ele7PdvBtenP7kt46A1U1nF7ZtBZBFnBZne65es1Jvw58fd9UwM87deZYxFYIghJohoIMFMUDowDte07602!923te3?90?6et6Y0RYW,chess,0.0,1633,win,damachess75,0.0,1963,timeout,chesswarrior7197,C01,French Defense Exchange Variation 3...exd5
4de9cd82-4a3e-11df-8000-000000010001,1420191917,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/5P2/1p4P1/8/P4R2/Pb4K1/8/8 b - -,gv!TowZJlB5Qfo6Leg0Sbl3VkA90mu8!dmQzvKTZuCJClCZKBK7tmtztjrtKcDKQDY46YDSKDuQBad97pxXPwEL3gp7ZnD67DKBkdZ7ZuckzCs0IoJIBKSBKcDZJS1!9sJzJDKJTKT2TfT3biqbiTvWGpwGyryiAxFAmvDmdEMVMFMdrMU,chess,0.0,1969,win,chesswarrior7197,0.0,1867,resigned,geok2005,A07,Kings Indian Attack Yugoslav Variation
1f2026a8-4a3f-11df-8000-000000010001,1420192235,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2Rb4/p2r1nk1/4p2p/1p3p2/5P2/P3PN1P/1P2K3/4N3 b - -,lB!Tgv0ScMZJbl90mu8!kA3VMFYIBI0IAJ7JFT2Tfm5Qeg!?lrJdfdI0iqSKpx6Srl9!gf47acTLmAKCAS1Sve7ZlA!7fmXHdZ7ZAlQKnvCvov07c6?2vDK1lv,chess,0.0,1888,resigned,hardrock1968,0.0,1975,win,chesswarrior7197,D03,Queens Pawn Opening Torre Attack 3...e6
8b028f82-4a3f-11df-8000-000000010001,1420192636,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6kp/8/8/R1p2K2/3n4/1P6/8 w - -,lB!TkAYIBJZRbs2UmCWOpx92gv7Yft5ZegTNdk45iyXPvpZKtm1LmNUNCL8!oEKAsCAKCMNExEPHnDK1MS6SLS1VDLIAcu!?klV!uB!TEMTNB2N2LTYIgh2Nfv0TMT9!lsIJT1!2ag59g2N2sTJSTDSehoeKDKRKpE2SEKSMvLMCKZ?2Z929ovCRLTR1vCHyCL92TO1VLKVEKDEnOynt,chess,0.0,1965,timeout,chesswarrior7197,0.0,1898,win,hardrock1968,A57,Benoni Defense Hromadka System 4.Nc3 g6 5.e4
17ad4d14-4a40-11df-8000-000000010001,1420193021,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/1Rp3Bp/2P1p1kP/5b2/3K4/r7 b - -,gv!TlB2UcM92kA8!bsZJmuTCsCJCvl3VMFYIBJ2jabjsdrslel7GrsGslsUMFw5Zfm1LwYXPpFMEnvCvovZThgVNuCLCvETEbf9fgf6ZfD46JR0RYR6QmEZERKEvKT!1TM1UD9vhiyQSslhvluvo9!ULMDov!MLTMJS8JZ8!DMTLZWLEWX!4XP4yPHyqunqinfiafnaineiael,chess,0.0,1908,win,hardrock1968,0.0,1955,timeout,chesswarrior7197,A46,Indian Game Knights Variation
a3bf74d0-4a40-11df-8000-000000010001,1420193357,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/6k1/5ppp/Pq6/6P1/4RK1P/8 w - -,gv!TowZJfoYIeg5QlB6LkA0SAJTJiqWGBI9Idy8!mCJPyHInfnLCbsCUcuPJsJSJad98uM1TMDUCHX46vBQBdB80oC0XCJ!?JX7BX62MDlBjlGjcgoc6Gz?2nl2UlnTLnm3Nqy6XonXz,chess,78.76,1946,resigned,chesswarrior7197,85.01,1917,win,hardrock1968,A07,Kings Indian Attack Yugoslav Variation
221c16f8-4a41-11df-8000-000000010001,1420193776,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1R6/8/6k1/1P2p3/4K3/4PP1p/8/3r4 b - -,lBZJkAJAgvYImuIBvB0SfASKBk7ded!TbsWOdm90nv8!jr5Qcj97ad6LkeXHAtLtet7ZpF47tnTJsJZJdJ7JhcQ7ow1TnC!1cY7SYWSICIJIjqIkmtkiq01S0I2UwE3NrzipWOS1ENUNOPpFPHFhHX1UzHNFIRFxRKhdtCTKXPU2PX2UX5,chess,0.0,1951,win,chesswarrior7197,0.0,1820,timeout,mister_kpl,D21,Queens Gambit Accepted Gunsberg Defense with 3 c5 4.e3 cxd4
af5f6b28-4a41-11df-8000-000000010001,1420194189,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,R1b5/2r2p1k/6pp/3N4/3N4/6P1/5PK1/8 b - -,gv!Tow2Ufo92eg8!lBZRiyYQyGWObs7YmC0Kaq5Zpx3Vcu98dl!3fdXPGPZPlt6SBKRKuPYPsyPzvK47tm7dmdTCKQzHoCSxdtHMysMcgpxftdcdsd8CqOCmpgfxdumegpxSkAempomjAI2BQBS6OW6XIQX6QYjXW4XYuJ,chess,0.0,1957,win,chesswarrior7197,0.0,1863,timeout,hanuia,A49,Indian Game East Indian Przepiorka Variation 3...Bg7 4.Bg2 O O 5.O O
2f88cf00-4a48-11df-8000-000000010001,1420198808,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/8/6p1/6P1/7P/5q2/5r1K w - -,lB!TkA0SbsZJAJSJcM90mu8!ftYQgm5Zdk3VMFTCF070sCJCtC98Ct0MegZTmwVNtLNFL646kLMVwm67ac7JLvJMmDMEcIEMIMVMfcTCDtFxvxCltK8ScklCxvCTkIMVjzV3pxS0zH3bgpbiHQXQKQ08uCTCIGiSQWSRowRBGLCRLDBWvJW0wE0SJvSKpo2MDyRCyWKDvm8SWy!2mkDKyACTAsTJstJDogKegpDtktenphSetfef,chess,0.0,1622,checkmated,7modeh,0.0,1959,win,chesswarrior7197,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
2fd59a14-4a49-11df-8000-000000010001,1420199463,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/6k1/1q6/q7/K7 w - -,gvZJow6LfoYQeg!Tlt76feLxoh3Vbl0SmC90CKTZtB8!ks1TKTZTvK5ZKU91UDxEnvELDSLSeSZPdm6ZSu49jr0RlfT3clP6vD60ae0LuS3TsATCSCJCmC10Ct0eleRIhCZBtBIBgo98ovLRflBsAIRClCseCR80DLezRC0CvCzIwE!1pF1TiyWGCDIRDCXHyHQHCJRwJIGyryHyIzwFzyTMyzMEzAELABFTBuLEunExnvTBvC2MCBMEBKEwKJwoJRo~RJgUJIUSIBxEBtVNtBNFBtFxtBxpBtp~tBhJBsSuskJlkburbali,chess,0.0,1949,checkmated,chesswarrior7197,0.0,1900,win,jonx,A07,Kings Indian Attack 2...Bf5 3.Bg2
4466626e-4a4a-11df-8000-000000010001,1420200048,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k2/8/5b2/R2P2p1/K3B1P1/r4P2/1q6 w - -,mC0Kgv5QlBKBfA9Iks!TCKZJAHTCsBIPeg8!cu1TbsTKHQXQvKCsjs7TdvTvKv6Ofc9TvK48KZTSZPYPce3VulOAeS8SiqSmlumkowksgo!1ovAtpFtCvD1Tac2MFMVMDECLEvMEvmsqcQLSmlPHlkWGkjqtQOGyOPtrjiTLP5LC58CL89LU98SL87Hz7JrsJRU1ROskiazrOyrjabkmbij~iqmi,chess,0.0,1800,checkmated,enfant_roi,0.0,1954,win,chesswarrior7197,C53,Giuoco Piano Game Center Attack 5...exd4
133a620c-4a4b-11df-8000-000000010001,1420200178,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq -,lB!TkA0SbsZJcM90,chess,0.0,1846,abandoned,eselkopf99,0.0,1960,win,chesswarrior7197,D35,Queens Gambit Declined Queens Knight Variation 3...Nf6
4ed52bb2-4a4b-11df-8000-000000010001,1420200295,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/ppp3p1/2pb3p/4N1qn/8/1P1P3b/PBP1NPP1/R2Q1RK1 w - -,mC0Kgv5QfH!THQZQlt9Reg8!px3Vbs6SsmTNjr1LCLSLcjLxvK7M,chess,0.0,1802,resigned,real_napper,0.0,1965,win,chesswarrior7197,C65,Ruy Lopez Opening Berlin Defense 4.Bxc6 dxc6 5.d3
952a8aee-4a4b-11df-8000-000000010001,1420200794,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r3k/7p/6p1/3B4/1r6/6PK/8/3R4 w - -,mC0KkA5Qlt9Ifm!0gvWGiq8!bs0UegZRcM1TMlTLCL6LsCIWghQBvBWBabYQnDRJAJQJCwKDwL9LmEL9ES!?dvUKvJ7JSJKtJX45XvtnfnBnlG96jznuowDwpw6sqyskvCkiCQulGY56QJiyYG65JQyiGY56QJiyYG65bdlzGzyzho2Uox57,chess,0.0,1821,resigned,fenamanu,0.0,1970,win,chesswarrior7197,C20,Kings Pawn Opening The Whale Variation
90b2a216-4a4c-11df-8000-000000010001,1420201567,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p4k1/2p3p1/5pKr/5P2/1q3p2/8/8 w - -,gv!TowZJfoYQeg2Ult92kA8!bsJAtA7dfd5OcDOIac6SjrTCsCICvKCRAIRHrzSidZ1TKv0KDu45cd98pFiSZtSAtlHsdasmgpKCveTLof2afmAmlmasek87uD54muslumlDwDWGFNGyNU3Upwyqkaqime7BwFBzFM!2akzAkaAIedIJdcJlcsljscjbcbi}arbrnvCvMF4?FM?N,chess,0.0,1962,checkmated,chesswarrior7197,0.0,1967,win,dm_81,A07,Kings Indian Attack Yugoslav Variation
93fa5d0a-4a4d-11df-8000-000000010001,1420201986,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/R4ppk/2p5/1p5p/1P2P3/Pb3PP1/2n2K1P/3B4 b - -,lB!TkA0KBKTEcD5Qgv9zbl70muEKvKQKfm8!egZRlb6LiqzGjzGPbsKUDwYQwR0TR9Ts9R47AIPYowLxfeYRIRsKmv7RdmKTedUKdRTRadR0voxEnvESuC3Nml!3l707d7KA75XH5XAjXWjAofAugnudneSrfmduenukmd,chess,0.0,1897,win,shakmatsky,0.0,1952,resigned,chesswarrior7197,A52,Budapest Gambit Rubinstein Variation...8.Nxe5 Nxe5 9.Be2 O O 10.O O
387c9f00-4a4e-11df-8000-000000010001,1420202380,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k5/p4R2/1p2N1B1/7p/3P3P/2P1n3/PP6/6K1 b - -,gvZRow0KltYQfo!Teg90bl8!mC7Yks3Vfe6Elf5ZpxENwENUfpT3xFVNcuRJCJQJEM47pfXPfw1LMT3TuM91dmTEM010vMZTnvEVvDTEDK0Kmv79vdKedeYItBIReSRSMS98oJU1aeETJrVEwL1SrS!3LR80SL2Ue03VR1V21M290198LUEu1T87T176MS,chess,0.0,1959,win,chesswarrior7197,0.0,1912,resigned,einguter,A04,Reti Opening Pirc Invitation 2.g3 e5 3.d3
e1c3955a-4a4e-11df-8000-000000010001,1420202743,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/5K2/7R/6P1/5P1p/1p5P/1N6/8 b - -,lB!Tgv0SkAZJbs90cD8!muYIAJSJfm5QegIApx3Viy6Sac7ZjrArdrQGriGAmAJAuCTNDu1LBJS1iALCAC0Tfd98Cz46uBTBzBNTvKZRK1!1BW80sHRZc6TC6YZLY010JR09dt9!tvLJWBJBHBCRBHRAvsAKsYXPnDKtowtIHs!3YQIysyPHyjHzgnzrnv3?vC?3CLVNwENFEM2UQU3?LT?3T13?UV,chess,0.0,1921,win,einguter,0.0,1950,checkmated,chesswarrior7197,E10,Indian Game East Indian Anti Nimzo Indian Variation
7f1ec96e-4a4f-11df-8000-000000010001,1420202983,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/ppk3b1/1np5/6Np/2P3P1/1P4P1/P4r2/3R1R1K b - -,gvZRow2Ufo92eg0KlB!0BKRKd787cM3VMuYQbs6Sad7YuI06sC5ZIq1LCR6Pvl47mC?9CLULkAKCjrZKRCLCq979lCKvghVNov9vCMSEpxvnxE,chess,0.0,1957,win,chesswarrior7197,0.0,1914,resigned,einguter,A04,Reti Opening Kingside Fianchetto Variation 2.g3 Bg7 3.Bg2 d6 4.O O
eccaf578-4a4f-11df-8000-000000010001,1420203529,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/R4p1p/4r1p1/4q3/7P/6P1/Q4P2/2R3K1 w - -,kA!Tow2UfoZJAJTJlBJPbs92gv8!eg5QBJQ5mCYQcuPAuBQJCJARB2!2dB2!fe5ZvKZTadRLBl6ZpF46sCTCoCL2jr7YKAXHJR0RAR65iyHyryZyda97ay7RliRSeaWGCJSRyG2SJSRSGWYKac58,chess,0.0,1947,timeout,vodkajuniors,0.0,1965,win,chesswarrior7197,A15,English Opening Anglo Indian Defense 2.g3 g6 3.Bg2 d5 4.cxd5 Nxd5
dd987746-4a50-11df-8000-000000010001,1420204003,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1kb/1Q3p1p/6pB/8/8/2P3Pq/1P3R1P/6K1 w - -,gv!TowZJfoYQeg5Zlt0Kbl2UmC92fe7YCJQJvKZKnDTZDK8!tBYPlv97ksZ9cM7Zdc9SMV2?efZYcl6ZvMSMlM48fnZHoJYZJrWGaeZ0iyHOriPQBJQyJRyiR0OAKSASeSiSMG80G4084XSx,chess,0.0,1972,win,chesswarrior7197,0.0,1928,resigned,cuttaiag,A07,Kings Indian Attack Yugoslav Variation
b1c9c182-4a51-11df-8000-000000010001,1420204611,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r5k1/2R2p2/4p1p1/4P2p/3rN2P/6P1/5PB1/6K1 b - -,gv!Tow2Ufo92eg8!lBZJblXPkA6XAJXJdk5OmCJXiq0SjzYIzHOYBIYHIPWPcj46krXOfdHYacOmde7trPTZPG2jcY64GMjTYZTMZtmtvM4qCK97lCtCMC7BpF3Necq4cY,chess,0.0,1977,win,chesswarrior7197,0.0,1834,timeout,luckyiki,A49,Indian Game East Indian Przepiorka Variation 3...Bg7 4.Bg2 O O 5.O O
bb9ff48c-4a52-11df-8000-000000010001,1420205291,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1R6/1P3pp1/8/3P4/8/6k1/3K3p/1r6 w - -,gvZJow!TfoYQeg6Llt5Zbl0KfeLUmC9Rks8!pF3Vvp!?pEUNovTEvENEdEZTEv7ZCJQJlrZEvETEnvETtBKCvDXPcuVNrlPHiyWOyHOHlr96rG?3GXR0XI3UjzULaG07GH4iun64sALEAJikICTCeC4qJREvCuqunuvuH57TRZuvZ~vw56kogfT767onfenDzHDFHPFhelhb75NFPXFxBJxp,chess,0.0,1970,timeout,chesswarrior7197,0.0,2016,win,sr123,A07,Kings Indian Attack Yugoslav Variation...4.O O Bf5 5.d3 Nbd7 6.Nbd2
edfe2128-4a53-11df-8000-000000010001,1420205795,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6R1/8/p5pk/8/1R6/5BP1/5PK1/8 b - -,lB!TkA0SgvZJbs90mu8!fmYIeg5QiqIBuBJAmAWOBJSJsJTJAJ7YcM0MvM3VMC97drQGri6LCwLtfdtkac46deYDjzkrc6ri67!3JiGQib2U7Z32ZXVNwCNFowFwpwDvCMvsX12VMvQBgoBvehVM1vsQhFQXbCXZvDZlCvlsFEMVD9sq9!qzEz,chess,0.0,2023,win,sr123,0.0,1963,resigned,chesswarrior7197,D30,Queens Gambit Declined 3.Nf3 Nf6
d70bfeee-4a54-11df-8000-000000010001,1420206476,300,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3Q4/3P1P2/4K1k1/6B1/8/8/8 b - -,mC0Kgv5QfA9Ilt!Teg8!bsZRiy6EpxENcuQBuBKBsbRJCJTJblJDlCI0dlDxoxNvlDvNae!?Cw0MDCNUCX45XW5jArMDWI7RIRDRwCRzea1LCMYIfbjbab3VMS98SDU3ba2MDJzlyG84GO4WJPlDP6W4OW46W~64a4?24W2Ur1UT1AMEW3Ex31TM12MFASVNSLxpghDK20KD0SD5SQ5DQIFMLCMFCvDMIMFMhpMDvoNFpxDMoCMNCvNMvmMDxFDLFwLKnDKTmET1wv1TvCT1CL10LK09KB91BK10kA01AI10tB01BJ10IQ01JR12QY2VY~V36Z3VDLVMLT,chess,0.0,2007,win,badsacha,0.0,1956,timeout,chesswarrior7197,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6 5.O O
