uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
8c08c712-e99f-11ec-85a4-78ac4409ff3c,1654964303,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/5p1p/3q2p1/3b4/8/3p1N1P/5PPK/1Q6 w - -,lB!TkA0Sbs9zgvXPmu6Xft8!egYIsyIBuB98iqz9jzZRfe5ZysWGabGzqz2UpxSKBJPHsHKCcDCtDR8ede46bcZPR9!9Hq70elTClu0zcbzquC6ACuXJuPAcgpcbPbqR,chess,80.12,2703,resigned,grischuk,89.51,2526,win,jumbo,E43,Nimzo Indian Defense St Petersburg Variation 5.Nf3
8aecf000-e9a2-11ec-85a4-78ac4409ff3c,1654965613,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4p3/P3k3/1PK5/8/1r1p2P1/3R4 b - -,mC0SlBZJCKYIks5Qgv6Zfm!0egIBsB0LbsWOiq7PsyPWcu90mtLunu8!ac1TKT9Tdk3VyI0IkIWIcI49fcZ8vKQKBKTnIknkck8Qkc96tUQZcfZ8U868fc!1gnVNnm80mt1UtB01ckNFqy1fyGULkl2MpxMExELEBIfcIPcePXeujzurlBELXOLKBFJBOHBtHAtlFhrjhd,chess,90.3,2577,win,sanan_sjugirov,85.58,2692,resigned,grischuk,C02,French Defense Advance Paulsen Euwe Variation...7.O O cxd4 8.cxd4 Nf5 9.Nc3
9b26324f-e9a5-11ec-85a4-78ac4409ff3c,1654966728,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6rk/p2n1p1p/1pb1rpqR/2p2N2/2P1PP2/P1Q5/2B2RPP/6K1 b - -,lB!TkA0Sbs9zmu8!ftZJiqzsjsJAtAYIgm7YAtSKBKYKegXPdk97cj6XsAKMmw5ZnDMEuCZ9jT2TwL!?ks9ZfnXQae78tk8Seu4!uwENwxNExFEUFV,chess,96.01,2695,win,grischuk,88.12,2365,resigned,lastgladiator1,E49,Nimzo Indian Defense Bishop Attack Classical Botvinnik System...8.Bxc4 c5 9.Ne2 Qc7 10.Bd3
60a36ba9-e9a9-11ec-85a4-78ac4409ff3c,1654968437,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4k1p1/6P1/pBr3Kp/P6P/8/8 w - -,lB!TkA0SgvZJowJAfoWOeg5Qmu45vlSKoQXQBKTElA6Sbl9zjr3NpxzsabEKAKsKlv7dfdSLvKLbcqbLKQ54gp?VQBLZdc46nDOGcI64poGyrzYQuCZSIk47BQ76zHSZQB6kBkZHkuHQovVSqIQCvnSQIzQciq8ZwENFDL2ULU1UEMZSuECLnvLEvEcA,chess,84.26,2509,resigned,aleksey_sorokin,91.35,2700,win,grischuk,D30,Queens Gambit Declined 3.Nf3 Nf6
49649d1e-e9ac-11ec-85a4-78ac4409ff3c,1654969822,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4k3/3pNbp1/3P3p/4P2P/8/r2K2R1/8 w - -,lB!TkA0KBKTEmuEKnDKQgm9Ims8!ft7FowFxen98sJ5ObsQztfxViqzJAJVPdtI0jzYIzHIAtAOIqyPVcqXPfoZRqIPIpF07yGVTai6ZoxT0xZ0ZHPWPGP4isi7Pis3NAHZ0hePYem85HQ5PQ4!346Pr6L2ULkrznv0ZsCY7Cn7TnCT0CnZHmlIADLzrLU1UkC0TCSHPlmP7nCT0mirXikXYvm7!S!3!ClYIuCAslb0TmtTKbsKwkowKsm!1mBKTBSIstlsqSM10MSqi,chess,82.09,2689,resigned,grischuk,84.83,2555,win,infernal_xam,A52,Budapest Gambit 3.dxe5 Ng4 4.e3 Nxe5
5768fe79-e9af-11ec-85a4-78ac4409ff3c,1654971172,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,R7/8/8/5pk1/Pp5p/5K2/1r6/5n2 w - -,mC0SlBZJblYICJ7JBI!TgvJIowIYfoXPeg6Xlr5ZcDY6rB9IBH8!HRIRDR97R0780qXJjr6sdl86ls6sveJogoPHqzs6zGTJiqZKGlWGqyHznDKEfv6Qad46vt1Llc!1pxETcjTCovQkek6kjB2MBg3NwEJDtZ1UELSLxFksguDovosuFMurZJCsJRUMdfsmROmDogrjOGNFG4Dmgnmwnvwf,chess,82.08,2532,resigned,anton_demchenko,85.96,2694,win,grischuk,C07,French Defense Tarrasch Open Chistyakov Defense 5.dxc5 Nf6 6.Ngf3 Qxc5
5f262b33-e9b2-11ec-85a4-78ac4409ff3c,1654972479,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1R6/8/8/R3Krp1/7k/8/8/5r2 w - -,lB!TkA0Sbs9zmu8!ftZJiqzsjsJAtAYIgm7YAt5QnD97egXPcj6Xmw7Zac47dmY5pxQ0uC0Umu54ceWGfn78qyXQtk4XjaIBsBPHBJSJaT2TwNJBNT!?uwZ0DLX5w585LU3UyH5HkyHIyQIQTJ0WedQAnlBtltACdaCKJsWYai?2syYcgp1LtscfsvfcpwUMij2UvrUNrHLDwnKeHGNFyIefnmfemvefvCceCLDvovfvLUvxItxtjHtRULefLKRTH5TL,chess,73.41,2683,resigned,grischuk,77.7,2563,win,durarbayli,E49,Nimzo Indian Defense Bishop Attack Classical Botvinnik System...8.Bxc4 c5 9.Ne2 Qc7 10.Bd3
182302d8-e9b6-11ec-85a4-78ac4409ff3c,1654974111,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/k7/P4R2/1K6/4p3/8/1r3p2/8 w - -,mC0SlBZJbs!TcMJCsC90MT0Tgv5ZftXPdl6Xec70CT2Tlm0RcbRDtODCmACJAtXOtOPHiyYQdtZPyHJHOHQHvlPJhe80lCWOks3NowNFCIFwpwOGbkGyea0RICRQtl4WktTLCMLDMvDwnw?xlo1TtCyqjqJsCtsJtmQRogWymnx3gbJsbrsCnuCwrHwLuCLBadRQvByBdBQHBR30CB08BCHAqyAIROIzCu80uCzICuIJOGJAGOAJOGJRGORZyG08OP86GO6suBsqBIqGIzGazIaGIzGizITLPXZ6XPSKPTLDIJiGJC65T154CvGy1LyqvCquCJ4WLTDvJRKCRJumJIvnIHmj,chess,88.21,2382,timeout,chessqueen,90.99,2685,win,grischuk,C11,French Defense Classical Burn Variation...6.Bxf6 Bxf6 7.Nf3 Nd7 8.Bd3
1745e188-e9b9-11ec-85a4-78ac4409ff3c,1654975191,600,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k3/4Pb1B/3P2p1/4Bp1p/5P1P/p4PK1/8/3r4 w - -,lB!TkA2UbsZJAJTJmCJsjs92gvYIpx8!fm5QcuIBsB7GulGqBJQKeg6ZabqibX95dbibfbKvov2KvDKRCKZLKRLbX545R01LJR!1mdbtlG18dytHGY5XyrHQr!XbgpbanvWGxF3NYPGyPBadBKyqpwQJ!3J1,chess,88.29,2673,resigned,grischuk,95.35,2529,win,attack2mateu,D85,Grunfeld Defense Exchange Modern Exchange Kramnik Variation 8...O O 9.Be2
a9e4cde8-ebf2-11ec-85a4-78ac4409ff3c,1655219262,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/8/2P2p1k/1P5p/P2q1Q1P/5PK1/8 b - -,lBZJgv!TcD0Sbl9RDM5ZmCJClCR0CTZTft3VMFYIdm7Gks6ZBIGIvKZQKQXQeg8!ad97tk7JkrJdfd47d707FwTJmO7PrkJ0Om0LwKIJkrJIowWGKDI0rk0IkCGyiqPGmlGPgo2MD5!2lmPW5WIWCQWIQy2TykIJkCJICLSLmtIQogVNjzNFwFMFpxTMtuMNuDQJsAJdgodkAIktDv,chess,85.73,3050,win,grischuk,79.21,2548,resigned,ind1anstar,D02,London System
1f93a4f6-ebf4-11ec-85a4-78ac4409ff3c,1655219945,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1K6/1P2k3/8/8/q7/5Q2/7p/8 b - -,lB!TbsZJcD2UpF92dl3Nec8!nvYIBI5QDV7GV2!2mu0Kcb6SsHGldlTZHY47YJZIkAXHuC1LAHQBJuLCfASLuLULgmCuldLDms9TjzIXsCTUCMXRAtUTiyR1MCTUhg1RCMUTow2VwDKDbj76dc6cgcR1cAumtmBmAQV2QYmBYZBLZWLFW1T1M1FvHPvBzHDvPXvnX~n~5K21KBfojsowBtNFHPwesAeSAHFxtv10PXSKHPxpPWKBW4By45y85W8yW5y85W8yW5,chess,79.01,2709,repetition,player_2006_m,78.6,3044,repetition,grischuk,D00,Queens Pawn Opening Chigorin Variation 2...Nf6
b7450069-ebf5-11ec-85a4-78ac4409ff3c,1655220581,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/1NrN1pp1/4p3/1KB2n2/5b2/5P2/8/8 w - -,mC0SlBZJftJCtC!TCvYIgm90cu8!bs5QBIQKd797egKvov6Zjz76iqZQmBQ8BHWOHBXPBrTZsyPIyIZKvDKvgo8QowvFnvFLwn0FnmQHmlHfafF0unOGzG0RkARDlsDpGOpRfd3NqyNFIX4OyGFxnPRKszxprIO4GOLwIZKDAIp~dhwhzHhwIQwLPI4OHO6QOHQY,chess,83.17,2583,timeout,foggymorning,87.4,3045,win,grischuk,C00,French Defense Schlechter Variation...4.Bxe4 Nf6 5.Bf3 c5 6.Ne2
19c4a615-ebf7-11ec-85a4-78ac4409ff3c,1655221095,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3qrnk1/6b1/p2p1N2/2p2BPQ/P1N2B2/1r2P3/1P2K3/6R1 b - -,lB!Tgv2UcD92mu8!fmYIegXPBJ6XkAZRbsWOiyTNDM3VMFUMvlNTFw5ZpxZKnDKUmtX6wp0SJSUFow6SwFSxFMVMDMxfgfTZdN1LsJ98tLZ9pDPHfmHAlA45ag5rJT,chess,92.13,3046,win,grischuk,75.41,2600,resigned,biostatistician,A48,Indian Game East Indian London System...4.e3 O O 5.Be2 c5
5d85b340-ebf9-11ec-85a4-78ac4409ff3c,1655222083,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p1r4/8/p4k1p/2P1p2P/PP2Kp2/5R2/8 w - -,mC0SlBZJbs!TcMJCsC90MT2TdlYICI0IBI7lelWGae80lc6ZftZQtC?6gvQCeC6ICF3Nhd5Qcb4!ow!EdeILeuQKvKTKnvEFwFKCuCLvjrvLbj0RCBLJBD1LDnJBkABFnlR0jqLDqyDvyHFDlnSKHI0SiqD1pFKCIBSLBu1Z,chess,83.85,2874,resigned,shubinkirill2003,88.86,3050,win,grischuk,C11,French Defense Classical Burn Morozevich Line 7.Qd2
c7a281d9-ebfa-11ec-85a4-78ac4409ff3c,1655222726,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4Q2k/p3P1rp/8/8/2nq1B1p/P6P/4R1P1/5R1K b - -,lB!TkA0Sbs9zmu8!ftZJiqzsjsYIAJSJgmXPeg6Onv98mwOtdt5QcjQGae46uCIBsBGAjcPHCKTZvD7Pgh1TtvPBwLBIvEI9LV!?EZ2VZJ6IJB87BaTKDK92cD7!emIJasVNsvJBKSNFpxB7vQ78QH2BS0!2H8,chess,92.08,3055,win,grischuk,79.62,2917,resigned,santoblue,E40,Nimzo Indian Defense Keres Variation 9...b6
32eab07d-ebfc-11ec-85a4-78ac4409ff3c,1655223389,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4Q2R/4kr2/3q1p2/2pPp1p1/1pP1b3/pP4P1/P6R/6K1 b - -,lB!TkAYIBJXHdkHzmCZRgv2Uft92eg8!px0KcM3VMuTNkdWGtk5Obl4Wfe6Zlf78fwNTdl!3vpZ6abW0nDKDuD0KpvTZkyO5wh80yZ5ZvKZKjr6ZhnGyntKtlt2stwsBghBKDKRKef0Rfv32bf1TwnyqnwUMxFZ8wE8ZEwZ8FMVMhg8NvnNUwE91nv19vx91fn19ow91np29x?90E6UC68,chess,85.91,3063,win,grischuk,78.11,3046,checkmated,duhless,A57,Benko Gambit 4.Qc2
7bf6aeff-ebfd-11ec-85a4-78ac4409ff3c,1655223918,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k2/p1b2ppp/P1B4P/4p1P1/6K1/5P2/8 w - -,mC0Kgv5Qbs!TlBKBvB9zBQXQftZJCJ8!egQJcM6Spx45iqz0jzYIzI0Iqy3VMl56abIRsHR5lz98feTCtCJCHR5RzR7MbHMURw87dcSAHXWOcuAJXP6Qeb76yGULgpJAPQ6Qb5!3uBLJwK1TBJAJKBQk5PkQPQJQoE3UpwU1xF1SBI2UFNS1,chess,96.81,2960,agreed,dropstonedp,96.96,3061,agreed,grischuk,C47,Four Knights Game Scotch Variation Accepted...7.Bd3 d5 8.exd5 O O 9.O O
b0b089c5-ebff-11ec-85a4-78ac4409ff3c,1655224929,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6N1/8/2b1k3/5n2/5p1p/7P/5KP1/8 w - -,lBZJkA0Sbs!TAJSJcMYQdk9Rmu8!ft3VMF98gmWGpx5OiqOYegYSFwXHwR7Rmw2Uac6ZsmHzqzGzklVNfeSMmD4Ggh84tbNFwfMClmQIBIGIcIRIflZHlCTCmv4aedHydgClvJIJDJabgblbJzblztyktKkrhg!2KQrJQBlrBmJAms1Lnv2TgnrIngArsmItmBrJjzTKzHLDBkKRuDtDgpDmkuJSudRIdnSLndIHduLSufSJfuHIuEIRETRKTEKDETJQTEUMETDuTEuBETBKTEKSEumwuESLEuLDuEwfpgfuETDLT!LSgnuLvDMD,chess,80.93,3052,resigned,grischuk,85.93,3046,win,jefferyx,D36,Queens Gambit Declined Exchange Positional Line Reshevsky Variation
1abc19e0-ec01-11ec-85a4-78ac4409ff3c,1655225413,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2Q1b2R/1p2kp2/p3p1p1/3pP3/1b1P4/8/3q1PPP/5BK1 b - -,mC0SlBZJCKYIks5Qgv7PfmIBsB!VcVPjbsjsVlsqeg90dkWOab8!fcQzlz0zvM2UbrqGrx6ZM3z03909xs9zsw46kb6cbcGimfilcYZ8Y6!9wx90x?,chess,97.32,2919,win,durarbayli,79.99,3041,resigned,grischuk,C02,French Defense Advance Paulsen Attack...6.Be2 cxd4 7.cxd4 Nh6
7e29a1df-ec02-11ec-85a4-78ac4409ff3c,1655226086,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2N5/3R4/4P3/2k2P2/3pr3/5K2/8 b - -,mC0SlBZJCK6ZgvWOpFZHFN5Zks3ViyHfefYIhx!0fg46blIBsBZ5lr5Qcl7Pls0LoEL0rIOGdm2UmHPHyHQWIXWHaGHsXR8ZGW6YWYZYjsUNxN?!vp0UR8YQ8T!?Nx90TN?5pv5bgobcxhcshaUFvF0FaWstW1tBnDBloxF7N2ltxo7P2SJBEMVMSMtu1TQITRPYMSIASYBton,chess,83.71,3044,win,grischuk,79.64,2795,timeout,gm_crest,C02,French Defense Advance Extended Bishop Swap Variation
d3628e5f-f172-11ec-97d6-78ac4409ff3c,1655824114,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/Pk6/8/1PB5/8/7K/8 b - -,lB!Tgv0ScDXPmu6Xpx90bl8!ftZReg5ZDp98iyWOfe09ksSKuC2Udk92jzTNlANDpDKDAl3NxF2TyGPHsAHAtARJCJ8eaeZ9kC7RCbRZvKZ7brTFJRYRK17T1R!2RXTBlC48XIFngfnefe8CICBCefCBAOBafmaKmfKafmaKmdKROt9SGORPrs29sT98tU8ZULPgdkgoksoQsrQJrqJvqyvQyGQYGyYQyrQJrsJQsjQojrovTsvsrsDvslZYLSvnlmYPSANFmnFxngxpgp,chess,78.64,3045,win,grischuk,77.59,2537,timeout,tanitoluwaaps116,A46,Indian Game London System...4.e3 Bb7 5.h3 Be7
33df11a5-f174-11ec-97d6-78ac4409ff3c,1655824623,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,k7/1p6/p7/3p2q1/3n4/Pp6/5R2/1R3K2 w - -,mC0SlBZJCKYIks5Qgv7PiqIAblQGow6ZpF86fx1LKT2Teg3Nfe!Vlf65cD54dm78fuPQgp9RDRQRjzArsAGAuAJAmAVEpgZQxoQJAt?!vlTLlAROoJSJAKEKtLKQLN87abOAecAtcd!wnwtwghwxhg7!NM!MFMWOdlxulnuMgfQB,chess,80.13,2678,resigned,viktorskliarov,87.0,3047,win,grischuk,C02,French Defense Advance Paulsen Main Line...7.Nbd2 Na5 8.g3 Bd7 9.h4
9de34e7b-f175-11ec-97d6-78ac4409ff3c,1655825270,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p5k1/R4p2/5K1p/P3PP1P/1r6/8/8 b - -,lB!TkA2UbsZJAJTJmCJsjs92gvYIpx8!fm5QcuIBsB7GulGqBJQKeg6ZabZydeKtmtqtlM3VM098bXtOez46JR2szbykbHOHXHktfbtbHb65bdszvK5XKQzRdR80Q0X0nv!2ROVNxF0Xgp29pw90wD1ToE01ENUNiy12DLXrvD,chess,85.81,3050,win,grischuk,80.33,2785,timeout,abhidabhi,D85,Grunfeld Defense Exchange Modern Exchange Kramnik Variation 8...O O 9.Be2
033a57e1-f177-11ec-97d6-78ac4409ff3c,1655825901,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/6K1/8/5k2/8/8/8 w - -,mC0Kgv5Qbs!TlBKBvB9zBQXQftZJCJ8!egQJcMz0MT0TsJTjabjTdN3VtCYQJT7TNI6SiqSJCJQJIJ46kA97JG7ZAITBbcZYGOYQOWQIowBJcI6IW5!35b2UfdJvbtvtdtIkwE32tvVNENUNgokiow2UwF1TFwiavsaiwvUMsITLIGNFG4ij4!MT!4TMpxjrvoMD4yDMy4MDqyrqyGqaGOaiOWia4?aW?FDMFzWqxFMNnvqaowagwDNFDLFNzPgMLCMGvDGyCKyGKCGyCLyGLTNEPzGLTULDzDED,chess,95.09,2902,insufficient,dropstonedp,94.84,3047,insufficient,grischuk,C47,Four Knights Game Scotch Variation Accepted...7.Bd3 d5 8.exd5 O O 9.O O
