uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
d3639fdc-f172-11ec-97d6-78ac4409ff3c,1655823927,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/pp4p1/2b1p1p1/4P1P1/3R4/P5q1/1P6/4RQK1 w - -,lB!TkA0SgvZJbs9zcMJAmC3VMT7TfAYIeg8!CKT7sCIBdmz0fd7Giq97oE5ZCwZ9pF6ZEMVMvM0MFM9UdeZQwNBtAt7BtU1UNw49adGJmf9vdBvwnwJhgnhvngvw,chess,0.0,2534,resigned,mikolka1985,0.0,3017,win,gmwso,D30,Queens Gambit Declined 3.Nf3 Nf6
33dfaded-f174-11ec-97d6-78ac4409ff3c,1655824404,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/1Qp1qpb1/3P1np1/1Bp1p1Np/P3P2P/5P2/1PP3P1/1K1R3R b - -,mC2UlB92bsWOcuXHdl6XnvZRpF3Nec5Zgx46xM0SBJSKcb70iyHzsiOGic!Tcr64rG4GlzG4zX8!fHZIuIRIJR,chess,93.88,3019,win,gmwso,79.9,2670,resigned,sven_tica,B06,Modern Defense Standard Line 3...a6 4.Be3 b5
9de411d5-f175-11ec-97d6-78ac4409ff3c,1655825172,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5rk1/pp5p/3pp1p1/6n1/2P1P3/1P2QB1q/P4P2/3R1R1K w - -,mCYIgvZRlBIBdB!Tfm5QBu2Ueg92kA8!bs6EabTZjr1LcjLDulEvmvZKldQBvEDvExvoxoKvgh0Ssm7FpxBmdm2jbj9Djb49bdvMmuDvovFx,chess,0.0,2780,timeout,c63_amg,0.0,3022,win,gmwso,B53,Sicilian Defense Chekhover Variation 4...Nf6
033b6957-f177-11ec-97d6-78ac4409ff3c,1655825828,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1Q4k1/5p2/6pp/1r2p3/8/5P2/4q1PP/RQ5K b - -,mCYIgvZRlBIBvB!TbsWOfm0KBv3Vvl6SlA5QcuXHAP45PJ90iyHzJT0TsJOGmHSZdlTMkszsjs8!egMuJuQ0sAZSfd06AI7FIR97lG6RnvFMuJ54GzRHyH4adaSJCJMugh7JHPumzb2UPXJHX~,chess,90.25,3027,win,gmwso,83.36,2854,resigned,kosak12,B92,Sicilian Defense Open Najdorf Opocensky Variation 6...e5 7.Nf3 h6
4488428f-f179-11ec-97d6-78ac4409ff3c,1655826739,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/7p/1R4p1/5p2/1p2pP2/1P1r4/P3K1PP/8 b - -,lB!TkA0Sbs9zmu8!clZJgvXPAJSJac98vKzRnDYIfH5Zeg6XdvWOHtPHvxZ9leHzsmIBmB9UeFUFxFTCF747tCJCKQ7ZfdR9jr2UcAXQAQ92QO87gn1LOP2BdBZBuB7BnuBtumtsmlstlmtsmlstlm,chess,95.73,2911,repetition,msb2,95.29,3024,repetition,gmwso,E46,Nimzo Indian Defense Normal Line 4...O O 5.Bd2 d5
a962c80f-f17a-11ec-97d6-78ac4409ff3c,1655827324,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/2rn1pp1/1p2pn1p/pP6/P2P4/2q1N1PP/Q4PB1/3R2K1 b - -,lB!TkA0Sbs9zmu8!gvXPft6XegYIsyIBuB98iqz9jzZRfe5ZcjWOys46ac3Vtf6Yvl74dr86pxXQqyOGzHQXjqRJq9!9AJXJsJ4JcY6Yrj9!owJRlARJAuJCfoCtedtsji,chess,95.67,3022,agreed,gmwso,94.59,2936,agreed,jospem,E50,Nimzo Indian Defense Normal Line 4...O O 5.Nf3 b6 6.Bd3
0eb38efc-f17c-11ec-97d6-78ac4409ff3c,1655828056,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,B7/7R/pkn1p3/5p2/2r5/4K3/8/8 w - -,mCYQlBZJCK6Lbl0SlrQIBI9IrI7GksGIcuIYnD5Qfm!0gv8!egLCvl0Lun2MnIQ0I0Y0dy0IfnIulCJCoELFyBMDBuDunD47DC7lCuljiy97ad7dmdjogfoputpjtBFUBC!2fe2VyGWOdvjHCzHKelKGvXUKsAVMlsMTsBT0AI1TXC0ZzXZ6X3GyBuKEuvEKvuKEuvTLCX65IQEKvuyA3?5W?3WPX4KQ,chess,79.86,3011,resigned,gmwso,83.85,2894,win,grigorgrigorov,B12,Caro Kann Defense Advance Variation...5.Nb3 c5 6.dxc5 Bxc5
6ce1197f-f17d-11ec-97d6-78ac4409ff3c,1655828611,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3Q4/5p2/1p2p1p1/5k2/5q2/8/4K3 w - -,gvZJlB!TkA0Sow9zblJAdkXHiyYQfo6Xeg8!mC5ZCKTJlC3Vclz0jrArkrWOfc7PCR0RKRQIvKIAKZPRcARZAI96yH6IBIOHa4X4rq4QqG1Tpx!1ovJ0vN2UNmZJnvJIgf0LGYL0lVINVDNxfeSKDuxwelwxYPxZle0JPIJuIuUMuIZJIW1UWYJZYPU2PIZXIRQvmvXvR02U08UL8ZLD,chess,0.0,2744,timeout,nikolakis2014,0.0,3014,win,gmwso,D02,Queens Pawn Opening Zukertort Variation
bcdc7db6-f17f-11ec-97d6-78ac4409ff3c,1655829663,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p1k/5Qpn/5PK1/8/8/8/8 b - -,lB!TkA0Sbs9zmu8!gvXPft6XegZJiqzRAJSJdkYIjr5QBIPIcj46tL65fdJBsHQ0vBIBjBTJBW0LW575kLRpghJTnvpKac2ULtTNqyXOcIKTtROHR595IH56yG6kHzNwhpwLGOLuOWTKpx!2W~udzAdnxFklvDKTFwnhwphnA63NpwnEwvlj6!23!5jnvCnorzomCtmutlTslksT5Xuskl324WEVXPsrzHTBWyVLyrBPrs23sQPGltNFHPGPQP32tmLwmnwLnv2VvEV2EMLVMF23FM32PT23DL,chess,79.16,3018,win,gmwso,71.61,2838,timeout,zhigalko_sergei,E50,Nimzo Indian Defense Normal Line 4...O O 5.Nf3 b6 6.Bd3
25f74553-f181-11ec-97d6-78ac4409ff3c,1655830081,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r2k1/1b3ppp/p7/2p2N2/PpB1P3/5n1P/1PQ2Pq1/4RK2 w - -,lB!TkA0SgvZJbsYQmu5Zdk9Rft8!egJAtAXHAt6XuCSKBKZKvKRKpxWOcu98iyKBuB7BadBPfeHzsmQImwTZtAZKwL47LuPUd787uLKvgfUo,chess,85.48,2873,resigned,honestgames,91.77,3023,win,gmwso,D30,Queens Gambit Declined 3.Nf3 Nf6
a45a81ff-f182-11ec-97d6-78ac4409ff3c,1655830855,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p2qpk1/4n1p1/pPp1Q3/P1P1P1P1/2R3P1/5PK1/5B2 b - -,mC0Kgv5QfA9Iks!TltZReg3Vfe8!jzIPblWGzHQ0tB0Upx98AtYQab6Siy7Ydk46kj65sAKBvBUKtfSZjsPIcqIzsuKUBvQIqj8Sow58utUKvKRKbdSRtkY6gp6YeuZ6lvRdkdTZvFZ9FL87dE2ULV!3EF32jKYKF76SVESExEzs7JKTpoT0us9SJK,chess,91.97,3031,win,gmwso,86.47,2999,resigned,oparingrigoriy,C53,Giuoco Piano Game Main Line Giuoco Pianissimo Variation 5...d6
4dec46a8-f184-11ec-97d6-78ac4409ff3c,1655831425,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k3/5p2/1R2pB2/p4nP1/5P2/3r1K2/6P1/8 w - -,mCYIgvZRlBIBvB!TbsWOdt5Zfm0SiyXPeg6XtwTCsCXCfeZTcM90mARJBQ7RQ0Rwpw80Ar3VMuTZnvCUuB46B2?!2sZIrJUkyGPHwEkrJrIrad!7gn7ded6As2Hz2VAknwkjV2jldbltEM0Z29rGbztJvDGQzXZ892OGXPQ02T0LwvJtvntlnvltvntlnvlt,chess,0.0,2986,repetition,the_impost0r,0.0,3030,repetition,gmwso,B90,Sicilian Defense Open Najdorf Variation
0b8fcaa2-f185-11ec-97d6-78ac4409ff3c,1655831729,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p2Q1k1p/3P2p1/8/3P4/7P/q4PPK/8 b - -,mCYIgvZRks!Tft2Utk92lB8!eg6Ebl5QpxEvlvIBsB46fe7PiqTZcuPjabjqbXZPktQztbqOX02TuMTMvMzQ0191M1!1CK12dvPZKR69vsOGe0910121sQGegpeSbiSiQZ,chess,90.94,3037,win,gmwso,82.23,2979,resigned,the_impost0r,B50,Sicilian Defense Delayed Alapin Variation...4.Bd3 g6 5.Bc2 Bg7
c08a5c03-f185-11ec-97d6-78ac4409ff3c,1655832082,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r2k/6pp/7r/6qB/1P4P1/2P5/4p1PQ/R3R2K b - b3,mCYIgvZRlBIBvB!TbsWOcu0KBv90fA6SAr5QegQGdm46uMTZM070sJ07fd8!ksXHrkGAktSJCJAPtk6IiyZTyHOHvlIJlCTCmC1LCzJIkL7TLtPJzCTnghJTCXnFaWFMdfI6tH65HARJAJ!?X0580IKCWGCuJvumfeMlIgTCGaCwpw9TvNTVwElDgpDMjz,chess,74.41,2988,win,the_impost0r,75.13,3028,resigned,gmwso,B90,Sicilian Defense Open Najdorf English Attack...7.Nf3 Be7 8.Bc4 Be6
932db287-f186-11ec-97d6-78ac4409ff3c,1655832355,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3N2k1/p2P1ppp/2pQ1p2/8/2P5/5PPP/P2n4/5q1K w - -,mCYQlBZJbsJCsC!TCT0Tcu9Rft6Lgm8!egLtdt98ad5ZkA7Ypx47msRDfeZ9uDYDe878owDRBJ9UsCRKJRKjRZ87tRjmCIUKIXKvgomCX7vloglvgfvpfgpvgovlnvCmohmdhodmohmf,chess,77.98,3019,resigned,gmwso,84.2,2997,win,the_impost0r,B15,Caro Kann Defense Tartakower Variation
1d3c951b-f1a5-11ec-97d6-78ac4409ff3c,1655845651,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7B/3n3k/5p2/6p1/8/6K1/8/8 w - -,kA0Kbs!Tow9zfo8!gvKCvB5QBkzsls3VegZRku98uJ6LjrQKpxXPgpWGnvCvmvGyclKtJDtDlD2MDlyrir4ada8mad70femede0eleLkrzTZofZKpoktftKtoftKAIPIzIKvIRYRen!2fmvKmu2TuCTSwERJCBKUsAJABASKAIKDnBDwB2wx2VxEIBELBu1TuvUKvwKZV2LU2?U3,chess,86.48,2534,resigned,alexei_gubajdullin,91.44,3020,win,gmwso,A22,English Opening Carls Bremen Smyslov System 4.Bg2 O O 5.Nf3
751813b0-f1a6-11ec-97d6-78ac4409ff3c,1655846182,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1Q2k3/4n3/2p1pq2/3pN2p/P2PP3/8/5PpP/6K1 b - -,mC0Kgv5QfA9Iks!TltZRegIPcM3VMF2MFw6EblTNghNDiyWGAH7TlAVNAu86jzQ0abESzGPGHAYQwDMDAS1SuAGYdr6ZrX75XW06WO5bfbRJAGYGOG?7tBKBsBZ8GY60vKDvb5vohg75Y5,chess,91.21,3022,win,gmwso,83.17,2654,timeout,tdf98pantani,C53,Giuoco Piano Game Main Line Giuoco Pianissimo Variation 5...d6
12791e74-f1a8-11ec-97d6-78ac4409ff3c,1655846980,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4r3/7k/6p1/4q2p/7P/5Q2/7K w - -,lB!TkA0SgvZJbsYQcM3VMT7Tdk5ZmCJCkC2Uft92eg8!feQIBJZPadSJAJ6ZCuIAtf98uIZEJR8ede46IqEvov67qWTRWX75X0RlemlD0uDLvDPZfxLtxZtZuCZECoENoCNEgf2sjsExfgxEgf57meExfgxsDLUMLTsTCA7lefVNiylBA6!2pxByfeyi6Iile82U8!UV!5lRIuRSutV25bTKbfNFtvSTvoKLfeTUeC2VCE1TgpU2nD20DMTMEBLKphKBonBC,chess,83.91,2832,resigned,bulldog167,86.85,3026,win,gmwso,D30,Queens Gambit Declined 3.Nf3 Nf6
6efd3e6f-f1a9-11ec-97d6-78ac4409ff3c,1655847564,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/1Pk4P/6K1/4b3/8/5B2/8 b - -,mCYIgvZRfH5Ziy!TbsWOHm0SyG90eg8!lBIBdBXHGPZPfd6XcuTZvl7Ylr95rGX6aiZKpx6ZBlPAGAKAmAYAjrAzuBZQnv3VsyzldlOGld4OdaSKBjRJCJQJjK56KB09yP67BuJSiGOGaG9zG474P4SLkALkgnkrAIzG4PGPIPrJnm!9uI98mt2UtBJXBK8ZKTXJTKJQKTQJxFVNIuZQTMQXMDJSoESJDwJSunSJwDJSENUNDMSJMNJvNMXQFNvCNV,chess,92.67,3031,win,gmwso,90.1,2898,resigned,fandorine,B51,Sicilian Defense Canal Attack 3...Nd7 4.a4 Nf6 5.Nc3
970e2148-f1ab-11ec-97d6-78ac4409ff3c,1655848405,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rb2R3/5p1k/q2N2bp/1N4p1/3Q4/7P/PP3PP1/6K1 b - -,mC0Kgv5QfH!Tlt9Iks8!eg98cMWOHy3VMF2MFwZRblIWfe6EpxENdkXHyrQGtBYIBKRKsAGQAHOHrJTJCJ7JlC!2CsJRsHRTvlQBkA80lCTOCRNUwK2!KB0eaeIBe0W508!3AB,chess,88.63,2951,win,drvelja,74.9,3021,resigned,gmwso,C65,Ruy Lopez Opening Berlin Defense...5.c3 O O 6.O O Re8
4dc86eb5-f1ad-11ec-97d6-78ac4409ff3c,1655849194,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/5R1p/p1nr2p1/Pp3nP1/1P2RP2/3P4/B2K4/8 b - -,mC0Kgv5QfA!Tlt90eg8!iyZJCJTJfe6EpxEvdvQBvd0TksBSblJDlC98xFYQowDJyGT0dv7Ygo47clY6CM0MFMS9eC9Uae6ZvNXHAiJYibYSehS9jzWOluZJNm9SmNS9sAJZuP76NEZECE9SPu67hc7REC87nDKDwDU0CK0UKCU0ov0LuP7Zce!9PI9!IRZRAHQHecLBvu2UbiBLulSBcYBQY1,chess,83.09,3026,win,gmwso,75.13,2850,timeout,cayse,C55,Italian Game Two Knights Modern Bishops Opening 4...Be7 5.O O O O 6.a4
bf47ccfa-f1ae-11ec-97d6-78ac4409ff3c,1655849764,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/Q5pp/1p6/8/8/PP2rq2/5K1B/6R1 w - -,gvZJmu!TkA0Sjr90cj8!bsYIAJTJdbXPpF1LsJSJlB6SowIAfo0zefAsjc5ZvM70btZTiqzRMS0StsTCst46cl6Qov96vdRwnwCwfowhohLDuDSTleTDewDTdvQsvJ!?tOTBJo68wpskagBFOWkoho8movFCvwmuwnCv,chess,78.86,2899,checkmated,krakozia,85.07,3032,win,gmwso,A06,Reti Opening 1...d5 2.e3 Nf6 3.c4
