uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
d44ecad0-e3eb-11e3-8000-000000010001,1537470976,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/1k6/1P3K1p/8/8/3N4 w - -,mC0Kgv5QfH!TegTCfeCRvK90HfQKeK8!lBR8BJZRKe0MkAMcdc8TbsWGjrXPpx6Zcl98ft8eae79tk48iq8ele2Ueu98u8T8nD1Lgn8TrzGzqz!1nu10uBTNBuNTkd07uBZ8dy8ysyTNBu7ZysNTsHYIJQZQHBQZBvZQvBQZBmZQuBRJmsJABATNsJPHABQRoENwJsLExE3NENUNsHRQHsNFsdwmBumDuDQH,chess,0.0,2902,agreed,anishgiri,0.0,2969,agreed,levonaronian,C67,Ruy Lopez Opening Berlin Rio Gambit Accepted...8.Rxe5 O O 9.d4 Ne8
99e62d1e-e3ed-11e3-8000-000000010001,1537471129,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2q1b1r/p2pkpnp/n2Q1Np1/2p1P3/6P1/4B3/P1P2P1P/4KB1R b K -,lB!TcDYImu7PbsPjgmjqabqGbHG7BIXPuC6OCKTNDuOHsH2UmsPIsJ5OoEN2HR0RJT80dR,chess,84.13,2979,win,levonaronian,56.06,2896,checkmated,anishgiri,A45,Indian Game 2.Bf4 c5 3.e3 Qb6 4.Nc3
550ec61e-e3ee-11e3-8000-000000010001,1537471598,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1Q6/5pk1/3p2p1/6P1/1P6/5P2/3q4/5K2 b - -,mC0Kgv5QfH!TegTCfeCRvK90HfQKeK8!lBR8BJZRKe0MkAMcdc8TbsWGft6ZcD98tkXPad8ede79nv48e898gn87DuTNow2Uiq7TnoN2wE28kyZysyT7ys8TEMTNsC3VpFVMFM!3uB76CTNTBT68on3!jrPHTBHABA8KAYKJY5!2rzGzqzJlnfldfndlnfldfndlnf,chess,0.0,2898,repetition,anishgiri,0.0,2976,repetition,levonaronian,C67,Ruy Lopez Opening Berlin Rio Gambit Accepted...8.Rxe5 O O 9.d4 Ne8
956f43b2-e3f0-11e3-8000-000000010001,1537472018,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/R7/4p3/p2p2p1/P2Pq3/6P1/1R5K/8 b - -,lBZJcD6Lgv!Tmu0Sfm9RDw8!blYIks5QdyTClCLCyHWOHrXHegRwpwIBsBCvovQGrzGAiyOGzH45mA5HAH7RacRzgozjcY3Nfc2UcQjzYWzeQYUMY0NFH8Fwnwemoxmv819101vNxoNm1nmunjuCop,chess,95.0755550113166,2985,win,levonaronian,90.86402014619932,2892,timeout,anishgiri,D00,Queens Pawn Opening Accelerated London System 2...Bf5
a15c0532-e3f2-11e3-8000-000000010001,1537472540,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7K/8/2p5/3k4/6q1/7r/8 w - -,mC0Kgv5QfH!Tlt9IHQZQbl6SegIRjr8!vMSEdeTZMvZIpxENoENUlA1TghISvFXHARYRiySBedRJcuJCFU3UtCTLuBKBELULdvLCvC7ZyHZxhg9LCoxVnDLHaeVToCHIfn49CSTSeSIsDLQIS0swgfwM0WMLnL9LfoLKonKuWGusGi2MnmMEmlEwia!2ae2TefTMfgMEgfwofeEwegwngdo~dgngldgndlnvldvudcBtcjskjquBqykiyHijHQjbQRbrRStlSLl~LDdvDMvwMVrjV3jp,chess,95.45603838710505,2886,checkmated,anishgiri,96.18340477665538,2993,win,levonaronian,C65,Ruy Lopez Opening Berlin Defense...5.Bxc6 dxc6 6.Nbd2 Be6 7.O O
221c00e4-e3f5-11e3-8000-000000010001,1537472904,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5rk1/p5q1/1p2pp1R/3p2pQ/3P2P1/4P3/PP2K1P1/8 b - -,lB!TcDZJmu6Lgv0Sbl9RDwTClCLCvlCUkAJAfA8!drXPAt5ZtU3UacZTlA70rHTCHQ1LemUMARYRnvCwpw47wELEvERJQk9Tcf01fT2ThV79kb1ZbUZ2UN,chess,97.71226614528557,3001,win,levonaronian,89.86477322160847,2880,resigned,anishgiri,D00,Queens Pawn Opening Accelerated London System 2...Nf6 3.e3
167e0964-e3f8-11e3-8000-000000010001,1537473366,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p6/5pk1/1N2n3/1P5P/r1r3P1/1R1RBK2/8 b - -,lB!Tgv2UkA92bs8!mCZRfmYIeg98feIBvB5QcuQBuB6ZdtZQadWGjrTZB2!2tB2!mf7PBPZPnDPZgnZInu1Tow!1fm46dl64pF3Nef12mvIZsm86voZImB4ODLOPfbQZov6?iqZ6rzGzqzIZBS21SDULvN12CLZKNm6Lbj?6DJPOJ06A0L2ULROqunAsRH,chess,0.0,2889,win,anishgiri,0.0,2944,timeout,levonaronian,E60,Kings Indian Defense 3.Nf3
1df1e20a-e3f9-11e3-8000-000000010001,1537473509,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rk2/5p2/1b3p1p/5B2/3q1PQ1/3p2PP/2bN3K/4R3 w - -,mC0Kgv!TvKZRKvTCbsCsls90cu8!fAYQeg5ZfeRJAfZTpx98iy6LyG7ZvBLUjz0RBrTCuBRYdvZRowXPGPWPa484vu45fo3VnDCTBKRZKT2TrBQIzIPIBrYPgpUkrlJBsBIBumBtmN!2oC58CLZBNE29,chess,0.0,2913,resigned,levonaronian,0.0,2898,win,anishgiri,C42,Petrovs Defense Classical Nimzowitsch Attack...6.dxc3 Be7 7.Be3 O O
cdc7500c-e3f9-11e3-8000-000000010001,1537473671,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p4pk1/5npp/6P1/7P/P1R5/2P2PK1/4q3 w - -,mC2UlB92gvZRcu!Tbs8!dl5QBJQziqzOfOXOuVYQV2!2eg7PabQJCJ6Xfe98eu46jzOGzGPOpx6IlBXJbe0KvKIsusRKeK8KBKOGoE3VxFGyEMyEgfEdKeJofode,chess,0.0,2890,resigned,anishgiri,0.0,2937,win,levonaronian,B06,Modern Defense with 1 e4...3.Nf3 d6 4.Be3 Nf6
986f320c-e3fa-11e3-8000-000000010001,1537473817,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3rk2/4bpp1/p3pn2/1q1pB1Qp/1p1P4/1P2N1R1/1PP2PPP/4R1K1 b - -,lB!TcDYImu7PbsWOfAIBuB0SgmZJAr6Zeg90de8!ad5Qdt98elQGtxGrirZHDKPQfeHmemXHlMHzsdQHme3Ndu!9xw,chess,95.05820404827158,2957,win,levonaronian,60.5411041261509,2883,resigned,anishgiri,A45,Indian Game 2.Bf4 c5 3.e3 Qb6 4.Nc3
47ac08b2-e3fb-11e3-8000-000000010001,1537473907,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1b5/1p4k1/p2p2p1/2pPp3/P1P1PpPq/2N4r/1P1QBR2/R5K1 w - -,lB!Tgv2UkA92bs8!mCZRpxYIBJ0SftWOiy5ZegSKcM3VMuT3dl1LuVLDV2!2vpZTtm9?nv3MpEMxox?xfnTEvE7F,chess,0.0,2877,resigned,anishgiri,0.0,2975,win,levonaronian,E60,Kings Indian Defense 3.Nf3
b4bf9e00-e3fb-11e3-8000-000000010001,1537473983,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rn1q1rk1/5p2/pp2R1pp/3p2b1/3P1B2/2PQ4/PPB2PPP/R5K1 b - -,lB!TcD0SmuYIblIBuB90gv8!ftXPeg6XfeZRksWOvM3VMCTClCXCtCRJCk0Mdt2UeS,chess,97.13,2990,win,levonaronian,84.41,2871,resigned,anishgiri,A45,Indian Game 2.Bf4 e6 3.e3 c5
1122bd94-e3fc-11e3-8000-000000010001,1537474249,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1K1k4/8/1P6/8/8/2R5/r7 b - -,lB!Tgv2UkA92bs8!mCZRfmYIeg98feIBvB5Qcu6ZdlQBuBZQnvWGjrTZac2BlBZIed7PsJQJAJ86gfPzBzGzckIZdc6IkIZIck!2fnUMnu2UuB1LCLULmdXHkmLTmlIZdm4GlkZKBuKUowUKvDMDuDKUDCUKpF3VwEG4md4!knT2dm!6mHKEnoVNHZ6cZENEoE2TEDTUCtcstBskDCUTFNkiCFTMFxMVBAilxuVNu0NM0SMLSRlkAzLKR7kczHKBrzcbJRBJHGJQ76QRzHRZ6kbaGPabPObaOX,chess,0.0,2882,win,anishgiri,0.0,2964,resigned,levonaronian,E60,Kings Indian Defense 3.Nf3
4e3b8002-e3fd-11e3-8000-000000010001,1537474600,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3PK3/6k1/3r3p/5P1R/8/8/8 b - -,lB!TcDYImuIBuB0Sgv90bl8!ftXPeg6OtO5OfeZRpx7ZiyOYDp45ksWOlAPHyHOHAGTJvl54dv4OGr94ab2UlCY8vt8TClZQrcJPcmPAmDAltlTJDtHztzJzszRJpKQHbcHzcs0RKTOaecaclczXow45xFR9jr92T2!2cD56svX0FNUNDK1TKN6QNE29EF92FE29EF92goQPFE29EF92vDPrDE2?ED?2FNr5DF2!NV59FD!?VN9!Nv!UvuSKDF?2uvKCvN2!NJ01JCTLCK1XBJXZFBURopZ7Ku7Tu8!2BtR78u7RpoR7uD7RDBLDBDTDwD2TovTLtd3NdhRVhFV?vw?3nv32wx23xw32wn23nu3?uBLUBK?8KR8uRZuvJRvtZ0tu07utRZtJ70,chess,0.0,2979,win,levonaronian,0.0,2876,resigned,anishgiri,A45,Indian Game 2.Bf4 c5 3.e3
f0a8328a-e3fe-11e3-8000-000000010001,1537474807,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p2k3/3pp3/2n5/1KP3p1/6P1/P2R2BP/2r5 b - -,lB!TkA2Ubs92mC8!gvZRfmYIeg98feIBvB5Qcu6ZdlQBuBZQmfWGadGynD7GsJQJCJTZB2!2lG4Ggn29owGOdlOPfmZImfIZnu0KJS8SunZIeS1Snu90uByqjqPOBsOqszqOzH0ZfoZYHzOPzsPblmbcsBcdBsdcsBcdBsdtszIOzHOIoxtdHzYZzsdcszcbzsbcszZ0xE3VExUMDMVMxoMEml0ZlmZ0ml0ZlmZ0ml,chess,0.0,2878,repetition,anishgiri,0.0,2974,repetition,levonaronian,E90,Kings Indian Defense Normal Variation 4.e4 d6 5.Nf3 O O
e5a1d278-e3ff-11e3-8000-000000010001,1537474928,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r5k1/2RQ2p1/1p5p/p2p4/1P1p4/P3qNK1/6PP/8 b - -,lBZJcD!Tmu0Sgv9RDw8!blXPks6OfO5OvKO5nDYIwFR0egTZF070fvZKDK5Zdy1TKT9TafTvlv0RjzIzszWGiq3VfcSKcQR0QYKByZ0ugfutfntunw,chess,0.0,2987,win,levonaronian,0.0,2872,resigned,anishgiri,D00,Queens Pawn Opening Accelerated London System 2...Nf6 3.e3
737dbd82-e400-11e3-8000-000000010001,1537475121,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,Q7/5pk1/3p2p1/R7/2q5/p3P2P/P4P2/6K1 b - -,lB!Tgv2Uow92fo8!egZRjrWGcjGykAYQmu6EpxEvov5Zbsyqjc0KBKZKvo98clKtdmtzsyQIlzIzoX4WXoTCadWyoC8Cry7PmtCStr2sdJ3NgoNFwFSTfcP7cszsrsTSsB74yG4XBPX0GO0FOWFCogS8PXCAW~84X4!2JG,chess,0.0,2883,win,anishgiri,0.0,2965,resigned,levonaronian,A49,Indian Game East Indian Przepiorka Variation...5.O O d6 6.b3 a5
01d4e2d9-c12a-11ee-8402-6cfe544c0428,1706811093,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3R4/4k3/4P1K1/8/7p/8/8/8 b - -,mC0Kgv5QfA9Ilt!TiyZRyGWOksIWeg8!cuWunuQ0bl0UjzXHGPYPtB6XBJ7YacOGAt95pxX6gp6ZdmY7lAZ8vl56ca3VfbGybc7YAqY7tHU0sA8Zcf0UmdU9HZ7ZqH93ay4ydy3MHsZysyMClCTCfc65oEPHysCscsHAsA2Upw1LELULwv!2AY2UYQ5zQRUMRSzFSKFxvoxFJRFyKJy4uCMDRZ47CKDMovMUvDU1DL10KSVNJB7?LUNFZ~?7B7,chess,91.67,2732,win,levonaronian,87.48,2612,resigned,igor_lysyj,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
71c0be8f-c12d-11ee-8402-6cfe544c0428,1706812457,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2p5/R1r4p/3kp1pP/6P1/8/4K3/8 w - -,lB!TkA0SgvZJow90fo8!egJAvK5QKQXQbq0qjq6OoQ45dy76cMTJmCJPykOXQX6XqyXQfcWGab1LbHLCHG54GIQykCyZck9LMDLIBIZdgodJnvPZIQZTCAJAkA4ioxTJDKimvD!1wEmuxFJ0As0UFNUDNMDxMFuKFx10xw2MpF3VFNKJwvJBvwSKsI0SIGBAGOSJwvAsvmsQ,chess,91.81,2607,resigned,igor_lysyj,93.57,2737,win,levonaronian,D30,Queens Gambit Declined 3.Nf3 Nf6
9938ee7c-c130-11ee-8402-6cfe544c0428,1706812655,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4bk1/ppp2ppp/8/2p5/4qNb1/3P1P2/PPP3PP/R1BQ3K b - -,mC0Kgv5Qbs!TfH9zeg8!HQZQvK98Ktz9feQItD6Env7BghTCsC8CeCBClt,chess,97.54,2742,win,levonaronian,84.94,2602,resigned,igor_lysyj,C49,Four Knights Game Double Spanish Nimzowitsch Variation 6...dxc6 7.Nxe5
392ae22a-c1e4-11ee-aec6-6cfe544c0428,1706891076,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,k7/P7/8/3N3p/2K3pP/2P2pP1/R7/3r4 b - -,mC0Kgv5QfH!TltZReg6Zks2UtB92pxTCfe1Ldr70cuWOHfXHiyHzyGUMblClul3VBJQ7szKCacYIJQZQzHOHcQ7QfH46rJ0Zls2sjs87vB?8HQ8KQZKJZ676ea6XGOX4BQJIQBLDaq4WowVNgoIAxFDvofMEfeCunuAIenRJneI6BHW4OW6IHBIYBSYXqaX0SD0ueluKltKLtuLKuBKCBtCKaiKeDJedtA,chess,90.03,2671,win,tptagain,82.13,2732,resigned,levonaronian,C65,Ruy Lopez Opening Berlin Defense...5.O O Bd7 6.c3 g6
aa8ede93-c1e7-11ee-aec6-6cfe544c0428,1706892409,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,k7/b4pp1/4p2p/1Q1pP2P/1n1P2P1/4BN2/1q3PK1/8 b - -,mCYQlBZJCK6LpF3VftLtkt0Sbs5ZgvWOFNQIBI9ItBIPef!0oE7YcDYAfo0QacAzsyPWiqz0dtZPyPWPcs46hc6Yjz8ZzHOHtHPWqy?6ckZ7Du0ZHbZ0kjQGsY6YulGQbt76yG65GO54luXOtO0ZveYXjXZXOtXjevQztH,chess,88.27,2739,win,levonaronian,83.43,2664,timeout,tptagain,B12,Caro Kann Defense Advance Tal Variation 4...h6
fbcd2e41-c1ea-11ee-aec6-6cfe544c0428,1706893614,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2R5/5pk1/2P5/p5pp/2R5/3q1KP1/5P2/8 w - -,mC0Kgv5QfH!TltZReg6Zks2UtB92HtKBsBZEBJQKtmEvmv8!bs98feYQJQXQcD7Gac47px3NvmRJCJTJDlJslsKvmv7ded2sjs8SckSTsAGIdtWGowILksLxAIxSgoSitRTLRQUMQ6!2IQilsALvovlt,chess,87.81,2658,resigned,tptagain,95.76,2745,win,levonaronian,C65,Ruy Lopez Opening Berlin Defense...5.O O Bd7 6.c3 g6
7a719d9a-c1ed-11ee-aec6-6cfe544c0428,1706894940,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/1p6/2p2B2/p2q2pp/Pb1Pr1P1/3Q1pNP/1P3P2/R5K1 b - -,mCYQlBZJbsJCsC!TCT0TfA9RdmR0gv8!egWGiy5Ofe0RmCOzksTLCmzJcM1TMl6Zmd!?drZ8vF7Zrk2UlV9!ow81AtLDtC48sAJzks8CeCzJAJ1JCKUMFLRzKJZJstDvwE!8V2?!2T8Cpx3NLw,chess,93.7,2751,win,levonaronian,84.69,2652,timeout,tptagain,B15,Caro Kann Defense Tartakower Forgacs Variation 6...Bd6 7.Qe2 Be7
60552efd-c2ad-11ee-aec6-6cfe544c0428,1706977286,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/4R3/kp6/p7/1r6/2N1K3/1P6/8 w - -,mC0Kgv5QfH!Tlt9IHQZQbl6SegIRlrXPcM3VMF7ZfeQIksTNtBIBsB2MFwNwpwKBrB86BS1SdmMEvBRKBrVNedZydc65cAyHacNFwFEwnwKwmuHAuwACwY54YQCQcQ?FQSFygnyiSmWGoEiyEMyzrczHMUHLneLMciMgengUis4Xm0XOnuUosyoEysEz,chess,87.4,2754,resigned,konavets,94.07,2759,win,levonaronian,C65,Ruy Lopez Opening Berlin Defense...5.Bxc6 dxc6 6.Nbd2 Be6 7.O O
4ae4dfee-c2b0-11ee-aec6-6cfe544c0428,1706978624,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rk2/1QR4R/5qp1/5p2/1P3P2/4r2P/6PK/8 b - -,lB!TkA0SgvZJbsYQmu90ftJAtAXHAt6XegWOuCQIBI5QcuTEuD0IpxETacIPdm8!CKTNDuPumuQzfdztdt70sCXCuC2UtRN2vB2LBLSLCB98nDOGiq45jzGzqz56cI0WKS64gpW0S101RZ8CBtCutH1SHX48Z2!923STIY,chess,87.26,2767,win,levonaronian,76.95,2746,resigned,konavets,D30,Queens Gambit Declined 3.Nf3 Nf6
ca75b4c3-c2b3-11ee-aec6-6cfe544c0428,1706980177,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/7p/1P6/P5kp/2R5/1r6/5K2 w - -,mC0Kgv5QfH!Tlt9IHQZQbl6SegIRlrXPcM7ZrlTElASAtAZSdm8!adETjr3VMc47pxTNvFNDmv2UfeRzks7dedz0cDKDvDUMDYMFYWSCWP0TiyCmdf97PQ7dQ6!26EmExEdtfcTsgfsBAItlcAlnfeBIAInoIs2UrzojzHUMefMEsAEwAswEsAEwAswE,chess,90.53,2746,repetition,konavets,90.62,2767,repetition,levonaronian,C65,Ruy Lopez Opening Berlin Defense...5.Bxc6 dxc6 6.Nbd2 Be6 7.O O
07053459-c377-11ee-aec6-6cfe544c0428,1707064234,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r2R3/5P1k/5K2/8/8/8/8/8 b - -,gv!TkAYIlBIBvB5QowZJfo0KBQXQeg6Sdy7Zbs46AJQJyZ8Zfd9Isy?7clIPyPWPlsJBmuTJuBJsjs6sBKZ0db2MbPsqoC3NCk74Pj4GabqijiGikrimrS0SbPSKPVKLVNLUN?U2?7mipx1Tgf2U78ia8eaiemiafoaqmCqioviqCuqyutyixFMFwFiyvwyztJzrwErznDzPJIPOIHOQFNUVHGQPEvPzGLzyvwyzwEzPLIPOIYOGY1GOELOGLTGOTLOGLEGa1TV2TU23DLagEDgfDMfgMTghU23V2UV3U23V2!V3!4hNTSNhLTheS1eb19bXT13U4OU3OSX5S85X8eX5905X0TXPeSP5S8,chess,98.17,2798,win,sibelephant,95.99,2760,resigned,levonaronian,A15,English Opening Anglo Indian Kings Knight Variation
17af6b37-c37b-11ee-aec6-6cfe544c0428,1707065607,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r5k1/2q4p/3p1QpB/pp1Pp3/n1n5/3B1R2/P4PPP/6K1 b - -,mC0Kgv5QfHWOHy!Teg90feXHyr8!ltZRksQGrkYItBIBsB6EBJTZbl0MktZItfMlclGAlzAjdbjyvl7PeuEZlv1LCLZLbeOGzlyjvFLtabtbebIyFv9vuvjAbLPYft2ULS!2ST2!lV,chess,88.49,2769,win,levonaronian,79.88,2789,resigned,sibelephant,C90,Ruy Lopez Opening Morphy Defense Closed Pilnik Variation
2abe20a6-c37f-11ee-aec6-6cfe544c0428,1707067428,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2rk1/1p4qp/6pQ/1p2pp1P/bRn5/P1P2NP1/4PPB1/2R3K1 w - -,lB!TkA2Uow92fo8!bs5QgvZJAJTJegJPBJQGdkYQJQGQfd78cu6Lkc46uPWPcuPHiqQGvlLkdc2sjskyuV8Zlv0SabGAbz1LpFSKFNZ2VM2TMVT2VM2TMVT2,chess,96.77,2789,repetition,sibelephant,96.95,2769,repetition,levonaronian,E60,Kings Indian Defense Fianchetto Variation 4...O O
5176835c-c382-11ee-aec6-6cfe544c0428,1707068632,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/1p3p2/2p5/p4P2/P5P1/2P5/3Q1PP1/6K1 b - -,mC0Kgv5QfA9Ilt!TegZRksWGfeIWbl8!lf3Vfw98px6SAHSZiyQ0tB0UcuKBuBYQHtUKBW4WtkKvdv7PadPjdRjkRTZSvu2TuVSExE8KwLKLCLW4VTkleu47TM!9MV9!u878Vl,chess,91.09,2777,win,levonaronian,83.77,2781,resigned,sibelephant,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6 5.O O d6
bad181b7-c43f-11ee-aec6-6cfe544c0428,1707150298,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5b2/8/7p/5k1P/2K5/p7/P7/3B4 b - -,lB!TkA2Uow92fo8!bs5QmuZRgm0KegKBuB6ZpxWOcM3VMu45dl!3acQ0wEXHjrHzsdRJmwZQnvTZdn98ntOGunZ9tKJAKQAsQ7slcA57fd9SdlYIwm7ZvD87BJ0JDLULELSBAIBmlmJDmCZdgpDtIktnkn2BnmBIxF7!meIRphdlemldmedeCe32edRwdB2Tov!6howKBA6ArAGyvCKBCkyqovTKFNBIvmKBkrI0AI0Ir1BK1SzrSrKLmtI0rd09tA,chess,91.77,2756,agreed,vincentkeymer,91.49,2777,agreed,levonaronian,E60,Kings Indian Defense Fianchetto Variation 4...O O
24948565-c443-11ee-aec6-6cfe544c0428,1707151751,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k1p/2b5/r1N2KP1/8/8/p7/B7 w - -,mC0Kgv5QfA!Tlt9IegWOksIWfe8!blZRlfTEemQGcM78pxEnmnWngnGAtA1LCL6Lng8UfwLSxFSAFNUtjrtdadASNVSEdt2VMV9TvpEZVl49tvTUv9!9wfZQfu90gn0SoEQCiqRJufYIEMJBfwCkrzKClDIzqzBswmSJpEktEuJQmsXPuLQZnuOGzGPGLBUOsyZ8DK81yIO4BHtHICHQCIGyuDyqDLqiKa4G,chess,87.51,2769,resigned,levonaronian,91.67,2764,win,vincentkeymer,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
1360153b-c447-11ee-aec6-6cfe544c0428,1707153443,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4k3/R7/8/5p1P/p1r2B2/5PK1/8 b - -,lB!TkA2UbsZJgv92cMTCMDCsjsJAmuXHiyYQdb6LuCLZfm8!eg76vKZ8bz1TKv91yHQHBJ5OzqOICKTKDK2TadIrKT0TvB6IqOrBdB45fe8ZmvIPOqHzqzPzsz5zJR19px98e8Z8RZ8ZBZWGvJ!9ZYGyJAyqoE98AJzBJ!89!SBCYQ90S!09!ATLELULgo90AJCBJ!09!rBtrSLDQO3NxF90SLtsLU0ZUNZ0Nv,chess,91.92,2772,win,vincentkeymer,88.18,2761,resigned,levonaronian,D91,Grunfeld Defense Petrosian System...6.Bf4 Nxc3 7.bxc3 dxc4
527e26cc-c454-11ee-aec6-6cfe544c0428,1707159033,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2p5/3k4/1p2p3/4K3/P1P5/8/8 w - -,mC0KfA!Tlt5Qgv9IegZRksWGfe8!bl6SArSrlrGyrIRIcuXPdk70ad97px3Vgp0Siq7ZoET3eg47EMVMuM3MvMSTkyZtdfQ0nDKDCKTKyD0UDKUKfL1TMS7ZgftlLn!1SM10MClnfnZtnm01CntZpw2MxFMFwFZ7nC7!FxKvmuvMCM!MjzMKuKTKzIPHxE1SIQSREvRQvCQR,chess,85.58,2751,resigned,levonaronian,91.68,2692,win,gmbenjaminbok,C55,Italian Game Two Knights Modern Bishops Opening
dd97406f-c457-11ee-aec6-6cfe544c0428,1707160527,600+2,rapid,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/8/pp1p3p/3B2b1/4P1q1/8/P4RK1/8 w - -,lB2Ugv92mCZRfA0SArWOeg5Zdm!0ksXPfd6XblZTCKTZKRYRlCZTCT2TvM8!mE0LMCT0CwLFnv!?cV9!ED0TwCXCvCUMDn!UowUVdf70wF4!FNMEnDEwpw!MgoSKDvKBsBTBv1Mwow0MwvVT1TBTfgMNgE3VagTMvmNpgopKonKjmfjBrJBdfodE,chess,85.3,2685,resigned,gmbenjaminbok,89.91,2758,win,levonaronian,B06,Modern Defense with 1 e4 2.d4 Bg7 3.Nf3
