uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
5c22f63c-5177-11e3-8000-000000010001,1527154687,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r4/ppk5/8/8/5p2/5B2/PPP4P/1K2b3 w - -,gx2UoE1Thg!VEMV1mC92lBZRnDYQDLULdNLCbsRJcD6Sec5OMU3UNU29xn7ZnCJCBJSLJQLUQZ87gU0KUTKDT1OYsC9Vcb?919V9CM70fA47de0ZMSYSASZYSE9zEvze,chess,0.0,2390,resigned,rpragchess,0.0,2333,win,ongongiii,A00,Amar Opening
e2d7d364-5177-11e3-8000-000000010001,1527154874,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7K/pbp2p2/3pk3/8/4N3/1P6/PBP5/5R1R b - -,gvXHjr6Xmu3NfHNFpx?NHm!TcjZRbs0KlBKCvlNMef90nDMwfnTNlfNDfwFwnw0Fwp7MoEDxpxMuxF2MFN5ZdcZTNVuwcM80M24!af!2V2TEmEwE2?EUBJUSJS0SsC,chess,0.0,2342,win,ongongiii,0.0,2381,resigned,rpragchess,A04,Reti Opening Polish Defense
5aa5fda8-5178-11e3-8000-000000010001,1527155049,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k2r/p3n3/7Q/4P3/8/P3P3/2P5/2KN4 b - -,jz1Tcj2UoE!VEMV1pF92FN1MnDM1muZJftUMNV2VhV1VDMV1dN7Rgm6SmD5QMT86T0Q0j?7?bs1KDSRStf0UfxSxNx65ecYQdg54xS?9goKAsdUKoUKUltAKSR9?iq3NzHNFHQXQtBFxBKxpRQ45QR54RQ45QR56RJp~JRhVRS67SR78RSU0SV,chess,0.0,2388,win,rpragchess,0.0,2335,timeout,ongongiii,A00,Polish Opening
ef10601e-5178-11e3-8000-000000010001,1527155191,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rr2/p1pq1p2/1p1p1P2/3Q3p/2Pk4/8/PP6/4R1RK b - -,lBXPgv6Xow3Nfo76pF!TkATEbs2UcD92BJ8!dt0SegZRJS6SsJSZvM5QabQKDKEKtk!?nDKEDL2BmuEuJuBughXokouMFM48wE?3ENUNMU3VolV2LT2UfgULlMLCbeCBMJ,chess,0.0,2430,win,vaishali2001,0.0,2381,checkmated,rpragchess,A40,English Defense 2.Nf3 Bb7 3.g3
51696116-5179-11e3-8000-000000010001,1527155351,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p1R2r1/rP1P1pBk/p4P2/4P1K1/3P4/8/8 w - -,mCYIiq2Ujz92aiIzqz5QzHQBcj0KgvBvdv!0fA8!egWObs7YArY5HP5RjqRTvT2TqR98ltT2sy0QkA29AI!2nDKDfD1Tin9RIR89oEUMDLQBrJBLEL3Ngo45ow98nk89kY98pF2VJ1891U9!YsOGsI54IY4OwxMFxF!9UN9!NU!?FEV2YA?9AY9!yI2VIZ6ZYZ!2,chess,0.0,2374,timeout,rpragchess,0.0,2437,win,vaishali2001,B20,Sicilian Defense Mengarini Variation 2...g6 3.b4 Bg7
c9378b64-5179-11e3-8000-000000010001,1527155509,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/R7/4rp1p/3p3P/3K4/1p4p1/1P6/8 w - -,mCYQlBZJCJQJgv5QfH6EpxEvdv0Svr!Try7YcD9RDRYRbl8!egWOHQRQyrXHksOGlvGyrzQAvKAzsz46fcTCcICIzIHzKt65nD1Tgn!1oE3Vae2UxFUMFNMDtD58nv9!DUzriryreu85IQ!6us5PQYPXUD6YsuYQDUXzU?12?UzBU0QR0LSLu0290WLEvuRSuBEw,chess,0.0,2428,timeout,vaishali2001,0.0,2383,win,rpragchess,B13,Caro Kann Defense Exchange Variation 3...cxd5 4.Nf3 Nc6
4531d364-517a-11e3-8000-000000010001,1527155640,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7N/ppk3p1/5n1p/8/8/2P1p1PP/PP5K/RN1r4 w - -,mC0KnDZJlBJCDKYIks1TKT!TfH6ZHZ5ZgmIBmB9RBS70SM86egZKdmKEpxEpfd3VmA65M1RIgp0Yow7dcDIRAYRYDY5Y1?Cu,chess,0.0,2376,timeout,rpragchess,0.0,2435,win,vaishali2001,C31,Kings Gambit Declined Falkbeer Hinrichsen Gambit
a312ea94-517b-11e3-8000-000000010001,1527156101,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/P4pp1/2P4p/1P1Qp2P/1k4P1/5P1K/8 b - -,mCYQgvZJCJQJlB5QfH6EpxEvdv0SkA!Teg90cM8!HQXQAI45jr5zfdTCM070bqSKqkzXBK0KkBXYacKMBL2ULRMKRCJCvuY0dR0SRSKScA98Ay80yBSKB7!27RKagpaKow0SRSKSxF3Npo2!uBSLBuLJiy!9yG90GO0ZopZSrz1TuDJKDlKJluS1uVJKV31S3WSJWZJAZQArQRKBRB,chess,0.0,2442,win,vaishali2001,0.0,2369,timeout,rpragchess,B13,Caro Kann Defense Exchange Variation 3...cxd5 4.Nf3
1e749c64-517c-11e3-8000-000000010001,1527156259,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2k5/R7/7R/8/6Pp/7P/6K1 b - -,kAYIbs5Qow2Ufo92gv!Teg8!ltZRiqT8ab8YveYSekSBkBIBsi0KizQzqz45clXHAIRIzI6XjzXogo7JnvWGzGJIlzIWz929baHzdr3NfcNFcAWOAYOTGO54OWKCrJFxogCvJvTSv4Sm49!9W~924imuinzrY12VnuBu1XVMaeMEXrUMeuELtBLEBJENJRNERZENZ~NE7MEMuCMLCALTrHTSAySZyOZYHN,chess,0.0,2379,win,rpragchess,0.0,2432,timeout,vaishali2001,A38,English Opening Fianchetto Ultra Symmetrical Duchamp Variation 7...d6 8.a3
8546855a-517d-11e3-8000-000000010001,1527156668,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3rk3/p1R2pp1/1ppPp3/b2rP3/7R/7P/P4PPK/8 b - -,mCXPgv6Xbs0SlB9zft!TCKTCegCsjszsab?!brsGt3!?cM763tXvdv5QksQ0M080tCYQsA6!BJQJAJ47JR08fc?FC4!?px?VcYVlruFB4QldvdBdgpZQuCdJCF,chess,0.0,2439,win,vaishali2001,0.0,2372,timeout,rpragchess,B00,Owens Defense
f0905782-517d-11e3-8000-000000010001,1527156812,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1b2r1k1/4P2p/6q1/pN3PQ1/P1pB4/3n4/1P3n2/1B2RK2 w - -,kAZJAJ!TiqTJmCJPlB0Sbs90gv8!fmYIBJSJCJ6Eeg5OcuIApxEvmvOIqyWGdkItad46vmtzkL0RmvPZvCZTCb2ULvTNfe1LuB6YeSY0de98sHR5BI0SJSNDvX7MoEDxgfMTIBT9S091ELUMXvxnvEztEM1U,chess,0.0,2366,timeout,rpragchess,0.0,2445,win,vaishali2001,A10,English Opening Anglo Scandinavian Schulz Gambit
9774f33c-517e-11e3-8000-000000010001,1527157034,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p5k1/P2p4/3B1pPP/2P2PK1/5r2/8/8 w - -,mCYIgv0SjrXPcj6Xft!TCKTNegNDfe2Mtf3NlBNFBIFxowMEvBDoIPoede7Pbl9IlAP7BH89HRXJad5QAuJvesIzsAvdADzRKRSKjKQKDK?Vud7TKC48CETRduVUEx9!xLRSLtSRfoRtkt86oC6cgoUSCLSRuARBLCBAtAZRCJ!9iy90yGcsGOsrpFrqFN0TwETMnv1TowqsJSskSJMVvDV2wFksEMsvFETL,chess,0.0,2435,timeout,vaishali2001,0.0,2376,win,rpragchess,B40,Sicilian Defense Westerinen Attack 3...b6 4.Bb2 Bb7
241fb178-517f-11e3-8000-000000010001,1527157197,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/p5p1/2k1K2p/PpP4P/1P2R1P1/5r2/8 b - -,lBZJbs!Tgv6EcDYQvK5ZKETEmC0KDcETBKZKCJTJsJQJfHKQeg90fe8!ksWOHy0Ryk7FowFxdJ47JLxLkL2ULk98cuQKgoKAuBXHjrAGe878iyHzsAGXadXIdl8SBj1Lkd!1dvIClm10vCLCmu0ZumRIofZQfe3NedSRdkRSjcIBcDQIpFBsDuIQulslklSRlkRTmCTnktnvCuvntBnlBKlnKCQICK,chess,0.0,2385,win,rpragchess,0.0,2426,timeout,vaishali2001,D00,Queens Pawn Opening Chigorin Variation 2...Nf6 3.Nf3
9dd720f8-57b7-11e3-8000-000000010001,1527596045,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3b2rk/p1p5/Pp1p4/1P1Pp2p/2N1Pp2/3P1P2/4Q2P/6rK w - -,gv2UkA92bsZRmC5Qfm0Klt!0eg8!ve1LekLDmE3VE676nvUMjzVNzHQ7iyMEyGXPcl!?le9!gh2Tdm71fg1MeF6SsJ0JAJSZkq!2FMTMGO4!acM7mkZ0qA0MkmEvovMgcg2g,chess,0.0,2380,checkmated,rpragchess,0.0,2549,win,desesseintes,A04,Reti Opening Kingside Fianchetto Variation 2.c4 Bg7 3.Nc3 d6
41c0cc82-57b8-11e3-8000-000000010001,1527596170,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2k1b2/p1pp4/1pn1pqB1/6BQ/8/2N5/PPP2P1P/R3K1Nb b KQ -,mCXPlB6Xft0Sdm1LCLXomN2ULU!TU2TN2}oh?37FtU873NFBbs5QcuBTuM,chess,0.0,2403,win,hannibal4,0.0,2372,resigned,rpragchess,B00,Owens Defense 2.d4 Bb7 3.Bd3 e6
7634883c-57b8-11e3-8000-000000010001,1527596302,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/5k2/2b3pP/2P1B3/5KP1/8/8 b - -,mCYIbs0SowZJfoJCsC5Zlt!Tgm90eg8!msTJiy45yGXPGPWPsJSJCsJBsJ0RdN6XcM1TMDZKaW!?JT7TWX5XoXIADKTKNKRKtABtktKjXCjBgo2UnD?2fb3VbH91HJBItBIzJHzsHPsBPS1TST2TpFUMDMVMFNBIov,chess,0.0,2381,win,rpragchess,0.0,2394,timeout,hannibal4,B23,Closed Sicilian Defense Korchnoi Defense 4.Bg2
a46697bc-57b9-11e3-8000-000000010001,1527596611,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5Rk1/2b3pp/2p5/2Bp4/r2P4/4K3/2P4P/8 b - -,mC5Qbs1LfA0KCL!TsJXHJT7TAHQBHt6Xnv9IjzIPiyWGzG4GgxBvovTFemFxdfxFcjKCvCXCtCFCmdGLfmCmdmLnmt81aenvtAYQltZJAs?5efPGsBvfhf1!jqGPqIPYBu54tB4yf9,chess,0.0,2559,win,desesseintes,0.0,2377,checkmated,rpragchess,B00,Nimzowitsch Defense 2.Nc3
2c4ca19e-57ba-11e3-8000-000000010001,1527596701,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1b1k3/ppp4p/4p2P/4p3/1P1pP3/3BKQ2/P1PP2q1/RN6 w q -,jz2Ucj1TmC92pFZRFNUMNV2VfA0SnD5QhV!VDMQKjKTKMV7Fef?9gvRJAtFhfmhomu9vdvJB,chess,0.0,2373,checkmated,rpragchess,0.0,2563,win,desesseintes,A00,Polish Opening
8483a3d0-57ba-11e3-8000-000000010001,1527596846,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p4p1/4r3/5k2/p2B1PP1/P1P3K1/1P6/8 b - -,mCYQbsZJlBJCsC7JCsJRgv!TfA6Leg0Sow5ZcDRzAr90DY09iqz0YD3Vdl07ae90vKZKDK8!nvTJsCWGwEL3KwGyri7GksG7vD1LCnLEeS3LSK0RiJQJKJ7TfeVNnCLCeCNFJRTRwFRJCKJvFw48ln8KBKvnwn97nB!1go1SowSLBu7ZuBZ7KS78S080px0SxE,chess,0.0,2567,win,desesseintes,0.0,2369,timeout,rpragchess,B15,Caro Kann Defense 2.d4 d5 3.Nc3
19869c9e-57bb-11e3-8000-000000010001,1527596998,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p7/1p6/4k3/1p3p2/4bBp1/P3K1P1/2r5 w - -,lB2UkA92bsZRgv5QcD6Emu0KBKRKd747DM1TMF!0fm8!egESfdUMFw3VpFMEveVNnD0Lgn2Vek98sC!2jzLunuKDwDSLd78CunCDnwQ7ku2UuLULmtLSaeS1tC7SCJ12JSDBSJVDwnDKngYQefEwJvBAvNKBghBKNvAFhgKBfnBngfFhfmhemteKtAKHArHKrkKukdXPdkQIkdIzdkuskdTLdlLDld2TdlTKldnudmsc,chess,0.0,2365,timeout,rpragchess,0.0,2571,win,desesseintes,A41,Modern Defense 3.Nc3 Bg7
ab8ea514-57bb-11e3-8000-000000010001,1527597134,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2p2k2/pb3p2/1p3K2/4r3/P1B3PP/1P6/8 w - -,bsXPmC6XfA0Slt90gm!TegZJCJSJAr5Ziq8!nD0RmwWOdvZIriJBsCICtC98fe3NwNTCvER9EUXJiJ7JUE2UNwCwEw8ewe9IghIRclJQks48enBslsQIafInfnRInfPHpxIPow!3ho89ov1TDL32vEULEL21fD98DC8C,chess,0.0,2559,timeout,desesseintes,0.0,2377,win,rpragchess,A00,Van Geet Opening
5e5f0346-57bc-11e3-8000-000000010001,1527597328,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r7/p4p2/P3q2p/kp6/6QP/3P3K/5PP1/5n2 b - -,kAYQbsZJgvJAmC6EfAEvdv0Seg!Tiy9IltIBcu8!yGSKuM5ZGOXHAr3VMF7PfcZIrdTZjzISaqQIsJP5zIZIJ0!?0Q5RQzIyzJRqcQqaF0yj09jd92?!pFdugpufpxacvEcQ2K!9KR98JD8ZDSZRSBRYBLYPEwPGLBQCBQCQwvQSvE,chess,0.0,2442,win,arashy_cc,0.0,2370,timeout,rpragchess,A11,English Opening Caro Kann Defensive System 2.Nc3 d5
f3fa92c6-57bc-11e3-8000-000000010001,1527597398,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1n2r2/5Bb1/2p3Pk/pp4p1/P2pP3/3P4/1PP1NP2/R3K2R b KQ -,mC2UbsZJsJ5QJs92gv0KfH6Elt!0pxEvdv8!cuQBuBKBsmYQHAXHArWGiy06xF3NoENEvE!3FNUMEL3Vr17TLUTUNU,chess,0.0,2380,win,rpragchess,0.0,2432,checkmated,arashy_cc,B06,Modern Defense with 1 e4 2.Nc3
391ec4b2-57bd-11e3-8000-000000010001,1527597531,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2kr4/1pQ5/pPp5/3bP3/P7/4p1pP/5rP1/4B2K b - -,jr0KcjZRgv1LlBKCvl!TmuRJkAYQbs9RnD8!fmWOeg78AIRYrz8UiyUVzH5ZHPY5px2MDMVMde5wedMughLDaqZIsJTJquJumAuAlAItjs6SAKtKBK47dmCufvSJvwDwse9nmE!1EN10NF0ZF3Z63Y,chess,0.0,2439,win,arashy_cc,0.0,2373,checkmated,rpragchess,A01,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 d6
c235fb8a-57bd-11e3-8000-000000010001,1527597683,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p1N3p/1Kn4P/p4kp1/2P2p2/6P1/P3p3/8 b - -,mC2Ubs92pFZRFN5Qlt0KNV29nD!Tgv6EDKRKcM90dl8!ecTNM070cbNwhgwNfmNDdfEvfvQBmdBvdvYQowDSvE0MlMSMgf1TjzWGzHQHsH4OHYOQYJ!1EZQRZH96HA6AtAMCbjClfdlAjsAPJuRdud1SstTLkAKCtBPZduZKuJKQBISKJDUMDUKTU9LD9ZTLIPCuZIumIZ,chess,0.0,2382,win,rpragchess,0.0,2430,timeout,arashy_cc,B06,Modern Defense with 1 e4 2.Nc3 Bg7
586a21b2-57be-11e3-8000-000000010001,1527597816,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k5/1p5p/2p5/2PPB3/pP6/P5P1/5KB1/8 w - -,jrYQcjZJgv!Tow6Efo5ZegEvmv0Kfe9RlBKCvCJCbl8!lCTCoCZTCoWGkAGyAIRYrzTJiq1LjcLDdEJTES!?ed98SLDwpw70cM89de01LS1UMF48SATEe8U8afEnfn8uAf2MFMunfn9ngn?!MD!1DY1SBJSZYKZ6,chess,0.0,2437,win,arashy_cc,0.0,2375,resigned,rpragchess,A01,Nimzowitsch Larsen Attack
df1efebc-57be-11e3-8000-000000010001,1527597953,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/p1q3bQ/4RrP1/5p2/3p4/1B6/P2p1PPK/2r5 w - -,mC2UfAYIlt0Sks!0cDZRgv92bl8!px5QDp45ArXHrkHzCKRKegzsjs7GlC1LCRGskr0JacszvMQBcAzPR656xF97FN3VNUVMdNJTNMKCpK79MFCtKT9TF3!9ABIBfetleS6cgpPY,chess,0.0,2368,timeout,rpragchess,0.0,2444,win,arashy_cc,B06,Modern Defense with 1 e4 2.Bc4
6705089e-57bf-11e3-8000-000000010001,1527598033,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1k1r3r/pp6/5p2/3Nb3/4p3/1P2P1P1/P4P2/2RRQ1Kq w - -,jr5Qcj0KgvKCvKQKjKZRKjRJlt1LtCLCmu!TkAYQAJQJfH6ZHZ7Zeg9RjT2Tbs86ac65owRKdl3NfdNFsJFwpwZxlexh,chess,0.0,2434,checkmated,arashy_cc,0.0,2378,win,rpragchess,A01,Nimzowitsch Larsen Attack
c105ce14-57bf-11e3-8000-000000010001,1527598213,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/6P1/5P2/1pK5/2b5/2P5/8/8 w - -,mC0Kbs!Tgv5QfHQBHtBvdv9Itm8!vwZRlt!?eg6SsyIBksBPyPWPiqRJwKJCtC98cMSAMT8KT7Am7YmfYKftnv1TKBPHgntAnu?!ad!1dl47BI7lul1Slu2UoESZpFZSuDTLCLULEMAtFNS1jrtkqyHyrykyDLykLKXHvD18DL81MU3UNU12I02V0TktT0V20929KT9!U2tATUArUVrALTA1VM1SMUS1UM18ML8ZLKZ8KR81RI1AIz!1zI1!,chess,0.0,2372,timeout,rpragchess,0.0,2465,win,cryptal,C42,Petrovs Defense Three Knights Game
cd128e28-589a-11e3-8000-000000010001,1527650924,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3r3k/pp4pp/1bp1Q1n1/8/4P3/1N6/PPp1q1PP/R4R1K b - -,mCYQlBZJnvJCvC0KgvKBfA9Ieg!0vK8!K191A1!?bl5ZlrIPcMZKdN6ENFBtghtkM07t1NEmNmtm07KUF0470S,chess,0.0,2321,resigned,zigzag2002,0.0,2379,win,rpragchess,B12,Caro Kann Defense Fantasy Variation Maroczy Gambit
2bd807da-589b-11e3-8000-000000010001,1527651042,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k3/pp4B1/5Rn1/2p1b2p/8/1PN5/PKPn4/8 w - -,mCYIjrZRcj5QnD0KgvKDfA!TvMRJCJTJdN70edJTN101M16Edc?!he8Z1KQKA!KU!A9RAm48mETEe8Z8j2EpbsDvovpvcj3NafvlfTRK,chess,0.0,2386,win,rpragchess,0.0,2314,resigned,zigzag2002,B20,Sicilian Defense Snyder Variation 2...d6 3.Bb2 Nc6
