uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
9e11b994-ddf3-11e3-8000-000000010001,1537064297,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N3N1/PP3PPP/R1BQKB1R b KQ -,lB!TkA2Ubs92mCZRgm8!mw,chess,0.0,2577,win,yarosavich,0.0,2787,timeout,anishgiri,E70,Kings Indian Defense Kramer Variation 5...O O 6.Ng3
15474d94-ddf4-11e3-8000-000000010001,1537064409,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbqkbnr/pp2pppp/2p5/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq d6,mCYQgvZJ,chess,0.0,2780,agreed,anishgiri,0.0,2581,agreed,yarosavich,B10,Caro Kann Defense 2.Nf3 d5
1e6a148a-def1-11e3-8000-000000010001,1537129769,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r3k1/p4pp1/1p1Qpb2/7p/1P3B2/P3Pq2/5P1P/3R2K1 w - h6,lBZJkA0Sbs!Tgv90cD8!mu5ZiqXPft6XAJTJsJXJegYIBIZItk0Tab46jzICkCJCbc6cdc74cY96YRCvov4vfd3N,chess,0.0,2616,resigned,matsenkosergey,0.0,2788,win,anishgiri,D37,Queens Gambit Declined Harrwitz Two Knights Defense 7.a3
9b9589ee-def1-11e3-8000-000000010001,1537129932,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3n4/P2p1kp1/r1pPp3/8/6P1/1K3P2/8 w - -,lB0Sgv!TkA9zcl70owzlblZRfo8!egSKmCWGfe6EpxEvlv5Oac98BJOIvF2UdlGyeuTNFvN2ce1LCL2Lum0TxF80vM48oCLBmu3VuqVMFMICMTClT0lvgfvefe80qy!1yWXPiyBredrGjzGAyGPGzGYIW40XGOXbdkbaksAP4W1TsjaGWZPZ,chess,0.0,2769,resigned,anishgiri,0.0,2628,win,matsenkosergey,A46,Indian Game Knights Variation 2...e6
5de53080-def2-11e3-8000-000000010001,1537130092,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/4p2p/1p2N1p1/3PQ3/PP2nPqP/6n1/2B3K1 w - -,lBZJkAJAmu!TfA0SgvWOegXHAm6Xbs5Zjr9Rcj8!ac70vl97mvXvdvYIlCIBuBRziqzsCsZPfdPJsm46px6cdc3Vvt0ZtkJ0mD76kd6cdcTJDtZQtI0LclLFnv2MlG!3GOQYOXYDItDugp32tKuDpgJujcFoXCDw,chess,0.0,2623,resigned,matsenkosergey,0.0,2777,win,anishgiri,D20,Queens Gambit Accepted Old Variation 3...Nf6 4.Bxc4 e6
19a66014-def3-11e3-8000-000000010001,1537130215,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r3b2/5p1k/p1rNpqp1/2P1p2p/4P2P/5RP1/P3QPK1/3R4 b - -,lB0Sgv!TowXPfo6XkA9zclYIeg8!lMIBvBXogoz0bsZRdt5ZBQ78sHZKQKRKMT0Ttv80ad46jrWOHR6Ydt2UfdT2mC95rz29vu3NpF0TAIPIzIYQum!3tv,chess,0.0,2784,win,anishgiri,0.0,2618,resigned,matsenkosergey,A46,Indian Game Knights Variation 2...e6
ac46ff1e-def3-11e3-8000-000000010001,1537130383,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2B3k1/2P2p1p/4p1p1/4N3/1P6/4P3/2K3PP/8 b - -,lB!TkA2UbsZJclJAgv92mu8!fAYIBI5ZjzWGiqGzqz4adaTCacClclZTl797em6Zhd74sJTJAJZHml47lc0SJX2jcj7dIQdfQYfnjsHZvKnfslfnldnfdlfnlcnfcjfnjrZ6X6nkrk,chess,0.0,2630,win,matsenkosergey,0.0,2767,resigned,anishgiri,D80,Grunfeld Defense
722a2d28-def4-11e3-8000-000000010001,1537130620,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1R6/1P6/8/8/5k2/1r6/6PK/8 b - -,lB!TcD0SmuXPpx6Xgv9RDRYRblRJfmZReg8!iyWOks5ZjzSKdr98fe46ac70rj2Umf!2fm3NmfKCvpUMsAMExENEfm0SAJXJc686lfJXBJSKjKZKfw2Ued6kdBkcpfcazHOHyHXJgpaiflijmfjiwmKtlbiamsJiftCtbliSBRaqRtSLuCTClCLCtRULsCLCRP1LP5qrHPEwnwLDwDCDPX,chess,0.0,2774,win,anishgiri,0.0,2625,resigned,matsenkosergey,A45,Indian Game 2.Bf4 e6 3.e3 b6
8d496cc6-def5-11e3-8000-000000010001,1537130871,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7p/6p1/6P1/5k1P/8/4K3/8 w - -,lBZJkA0Sbs!TcDJAmuYIBI7dad9IfAIzgm8!iqz0sHWOHR5Qpx97egT8R646ms0RDMR0MD8RAiQGDR0RsCR0jzGQir2Ud767fd75dc!9CI0IcI90ryQ7IY09gfXHyd5XY690dvXW6I0Rfm1LoEWYIYRYEM71xFYPvoOGnDGymt1RtsRAofAqftqAtAHAsAPOzHOPAzyqzqPHqrHIrsIJstSKDKJKtlKClmLDuDCD,chess,0.0,2620,resigned,matsenkosergey,0.0,2781,win,anishgiri,D35,Queens Gambit Declined Harrwitz Attack
adc5f6c6-def6-11e3-8000-000000010001,1537131135,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/P5pk/7p/1P6/2P1p3/8/4qQK1 b - -,mC0SlBZJbs5Qgv!TCJSJcD9zft8!eg6Etm98sHzGksWOHqQ0qk0UDM3VMT7TkuEvmvYQiyGYowU0vE2UpFVNEZ87Zx06x646yG78go8SdvT0fe68uk0ZeS8SkzZ0ztYRof!2jzSCae0SvoSLeCJCteLJfg1LnvJAolRwvCLCeoAtlctvclwYBJQJlJYwJX2VXPwDoDvDPODwgfwvfgCuOfvwfoweofewfoweofewfowFGOFeofewfoweofewfoweof,chess,0.0,2776,repetition,anishgiri,0.0,2623,repetition,matsenkosergey,C10,French Defense Normal Variation...4.Nf3 Nf6 5.exd5 exd5
e31f1482-def7-11e3-8000-000000010001,1537131309,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r6/7p/2p5/2k2P2/2P2K2/p7/7P/1B6 w - -,lB!TkA2Ubs92mC8!gvZRfm0Keg5QBKRKcMQBvKBSd797MF7lKvljabjbfbSICKTCsJYQJ0!90646mf1TKT2TbeTFvF68FvCsecsicaizaWzOoE90vK0RKt85goItftRInDIPWOXODLULELOGovGyvDyqtbPI,chess,0.0,2618,resigned,matsenkosergey,0.0,2782,win,anishgiri,E90,Kings Indian Defense Normal Variation 4.e4 d6 5.Nf3 O O
aacc05c6-def8-11e3-8000-000000010001,1537131497,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/7p/3p2pP/3Pp3/p3P3/r4PPK/8/8 w - -,lB!Tgv0SkA9zcl70muXPft6Xegzlbl8!feZRuCSKBJWGlf5Ofu2UiqOIdkGyvlX6lb6ZbsTNtmNDowDxgoIradrBkl1LoxLDxoDvmvBvlmvede91pF49ef08nv86op68sbZ6bl8ZmoPHfcYIJQZQcs6SFN95NVHzqz5zlf1XskQPuJSJAJzjfujkokPjpxjkukXrkqrq,chess,0.0,2767,resigned,anishgiri,0.0,2630,win,matsenkosergey,E10,Indian Game East Indian Anti Nimzo Indian Variation
7ad1326e-def9-11e3-8000-000000010001,1537131551,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/3n1pbp/p5p1/q1pP4/2Q2B2/4PN2/PP3nPP/R2K1B1R w - -,lB!TkA0SbsYIBJSJAJZRgv2UcD92dy6ZyrXHsHZHrH5ZDRTCRD8!muWOHA7GedCn,chess,82.78,2625,resigned,matsenkosergey,99.78,2773,win,anishgiri,A60,Benoni Defense Modern Variation 4.Nc3 exd5 5.cxd5 d6 6.Nf3
b966ecd0-def9-11e3-8000-000000010001,1537131650,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r3rk1/3n1p2/b3p1p1/2ppP1N1/3q1N1Q/8/P4PPP/2R1R1K1 b - -,mC0SlBZJbl5Qgv!TCKTZfHWOHQXQegQIksOGfe6Olf90fw2UcVIBsBYIac45jr7PdlPzlDGyryzyVM0MvM8!DF3NwNyBND,chess,90.17,2779,win,anishgiri,79.76,2620,resigned,matsenkosergey,C04,French Defense Tarrasch Guimard Main Line...6.Bb5 a6 7.Bxc6 bxc6
13fc5932-df8b-11e3-8000-000000010001,1537178961,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rb1k/p3q3/1p4Qp/2pP4/2P5/8/PP3PPP/1B3RK1 b - -,lB!Tgv0SmuXPft6Xeg90kA8!bsZRuCYIBJSKve5Zek3Vku98uL09dvT3vw!?clZTaeTNwvNDlDKDvDX6CKRKeK8KDK6LKL3TsCTCtC2UL1701U48Cb,chess,0.0,2785,win,anishgiri,0.0,2623,resigned,davit_tiraturyan,E14,Queens Indian Defense Spassky System...5.Bd3 Be7 6.O O O O 7.Nc3
7d7c67d0-df8b-11e3-8000-000000010001,1537179158,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r3k1/p5p1/1b2p2p/1RP1P3/r6P/3K4/8/8 w - -,gv!Tjr0Scj90kA8!dkZJmuYIAJTJiqXPft3VoE6OtO5OpFJzqzOzkAztemtjAk1LkjLEvK7Jbq0TqAPHlBHArAJCjbCobgoCgECkmfTKEmkmfmIBaGKTuC96CKT0mt6Yhb0IbH46nDIPGyY1tCBtCt1DAIDy,chess,0.0,2618,resigned,davit_tiraturyan,0.0,2790,win,anishgiri,A04,Reti Opening Nimzo Larsen Variation 2...e6 3.Bb2 Be7
2166130a-df8c-11e3-8000-000000010001,1537179361,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/8/p3Qb1p/2pB4/2P2P2/6PK/Pq5P/8 w - -,lB!Tgv2UkA92ow8!foZRegYQbs6LjrTCcjCsjs5ZvFZTFLULdt0SBJ7YacQIfe48JS1Scd87mCLCoCSKCo!?tm98slWOlM89dt91oJ19go3VMT9Ttv79edTvJvKCvC2BnD98mvY2deXHemHArA2TCJ80m0T0vEB2ov0TE629JC?26Z90ZE29CJTsvosjox0TE!90!S07SR78RS89,chess,0.0,2795,win,anishgiri,0.0,2614,resigned,davit_tiraturyan,E60,Kings Indian Defense 3.Nf3
cbde365a-df8c-11e3-8000-000000010001,1537179651,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k5/8/7r/3K4/8/8/8/R7 b - -,lB!TcDZRmu2Ugv92fm8!egTNDM3VMF5QbsUMvlNDuDMFBJQBpxYQmAXHArHzsmBrirQJayWGlv0Sks6Zyazsjs7TvBSKBkZSkuJBsBKDuESExEDvmcTBdB2BayvogoBTct95fbRJtDJBDJT2J0!90Q58QB2ByB8mBy92rzmKbaVNzGNEyE29GOKSOWS0Ey92ox2TyOTLxFLDFxDvaqvnOTnmTO0uxEuqOqmlELlkLKkjqO1LKLjrLKrzKRzHOaHPabPORQ46QZ6?ZY?3YQOWbaW5ab56ba3VQJ,chess,0.0,2618,agreed,davit_tiraturyan,0.0,2791,agreed,anishgiri,A45,Indian Game 2.Bf4 d6 3.e3 g6
c3d2c678-df8d-11e3-8000-000000010001,1537179684,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1bqk2r/ppp1npbp/2Np2p1/3N2B1/2P5/8/PP2PPPP/R2QKB1R b KQkq -,lBZRkA0KgvKBvB!0bs2UcM92sJ5QBQ,chess,0.0,2796,win,anishgiri,0.0,2614,resigned,davit_tiraturyan,A41,Queens Pawn Opening English Rat Defense 3.Nf3 exd4 4.Nxd4
ea90fcb2-df8d-11e3-8000-000000010001,1537179906,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/1b3pb1/2n4p/2P3p1/3pr3/2B2N2/1P1R2PP/1R3NK1 w - -,lB!Tgv2UcD92mu8!fmXPeg6XblYIkAIBuBZJAIPIBI5QacTNDM3VMFNDcb7GlrDmdmGimkiyfc0KFwKCvl98wRCunu8ulfuCrlykckCmfwmSlvWGklQzvBSuwfuCBv48RYUMYGzQGsJB,chess,0.0,2824,timeout,artooooo,0.0,2806,win,anishgiri,A48,Indian Game East Indian London System 3...Bg7 4.e3 O O 5.Be2
a0f4e1da-df8e-11e3-8000-000000010001,1537180299,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/5N2/5KP1/7k/8/8/8 b - -,lB0Sgv!TkAZJowJAfoWOegXHvKTJiy6XyHOHa4X4jrAsmCJTBJSJbs9RcDJCsH8!da5QfdQKHRKtRL7ZLV!?DKZSKTSTaT2TVLYIof97nv3Nfm?3vC4CLu3UuA7BmtCtAutCdcBtudCJdntrnxJSxDUVcIrbgnbjngjbgnbjngTLIQjbgobeoneCQONFO4FwpwVM4!MT!7Cy7lTKlkyqklqalmKTmlaqlmSZmlZQlRTMRQqiDmiqQAqrADrqDBqrBArqADqrDvrznozCmDCyDxMUvDyixniqndUMDnMEnDEMdnqiDviynxMTxDTMoxyavtahxohat7aqoxqa7!MTDNTK!8KRxFahFMhx8uRJNDJButBCDxCtMLtuwEuvxDvwDJ1TJTwFEM,chess,0.0,2815,win,anishgiri,0.0,2816,timeout,artooooo,A46,Indian Game Knights Variation 2...e6
8a4f8a82-df90-11e3-8000-000000010001,1537180761,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/5K2/8/7k/8 b - -,mCYIgvZRfH5ZegWOHZ6ZlBIBdB0KBt46bsZSvMSAtv90jr0MrA6AsJMcfc!TvrXHJT7Tiy8!yHOHrHACcd3NHJCmJvTvov97kAmkaONFgo76OR6AdlkcldcdRd!3dR1TRZ3VZW2MW1VU1WMEvEAEovEDvuFxW4DF4!UL!wLSnvTLutFBtmBFmtSJwMFBtmLDMNByNxyimtiqtmJBxNqimeKCNHiqHzBuzCuvCzqaelaileiaela4le4izrvor5iaelop5!aqlmqw!9wEmvEF9DFDvD,chess,0.0,2786,insufficient,ghandeevam2003,0.0,2814,insufficient,anishgiri,B51,Sicilian Defense Canal Attack...6.d4 cxd4 7.Qxd4 e5 8.Qd3
8d9745da-df91-11e3-8000-000000010001,1537180972,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2N5/3k4/r7/8/5p1P/5K2/5P2/2R5 b - -,lB!TkA0SgvZJbsYQcM5Zmu7Gvl9zfmJAMDTJegJDuDXHiyGPlC6XyGPYGOX6dcz0jrHzsyAsmAZPyIPArA1LCM0IBIY0cu0Tab45MvzrvKskbr5rur8!rkT0ky0IyQIQKQ6Ofc!1QW94WQ1TAIOXQKXJIQ2MQYJXKZT0ZP4OY~X6P60ZDMSKpF3VMVOVowVOgoLDwDKDov,chess,0.0,2822,win,anishgiri,0.0,2779,resigned,ghandeevam2003,D30,Queens Gambit Declined 3.Nf3 Nf6
4958755a-df92-11e3-8000-000000010001,1537181173,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,R7/8/5ppk/2p4p/4Q1P1/7P/8/3q1BK1 b - -,lB!TkA0SowYIBJSJAJZRfo2Ugv92bs8!eg3VmC6Efe5ZpxEvdv45iyWOvm98cl7PyGPYnDXHGP5PsyPrlsTNgp2sysYPaOP5CKrjmEZTEvRKJRKDe858wENwvDwCsCTCRZ8ZO4!3DK1TKjZRpgRdofVNjX3VXC,chess,0.0,2788,win,ghandeevam2003,0.0,2813,resigned,anishgiri,E00,Catalan Opening...6.Bg2 g6 7.Nf3 Bg7
fd5a0064-df92-11e3-8000-000000010001,1537181316,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/1p1b1p2/7Q/2r4P/4p3/4P1K1/5PP1/8 b - -,lB!TkA0Sgv9zcl70bsZJAJSJiqzslsWGmu8!fm98egTCvlYQlCJCjzGzqz4ada5ZBJZKfdQJdJKts2tz2TzJT080pF6SFN3VmA0YAJSJaKYcgpJQKTcITVQZpw,chess,0.0,2820,win,anishgiri,0.0,2781,resigned,ghandeevam2003,E11,Bogo Indian Defense Nimzowitsch Variation 5.Nc3
7bb6a25a-df93-11e3-8000-000000010001,1537181551,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4pp2/R2k2p1/3P3p/4K2P/5PP1/2r5 b - -,lB!Tgv0ScDYImuIBuB90bl8!ftXPdm6XpxZReg5ZfeWOiy98ksZ9lCTCtCXCmC7Zvl9UDpRJCtPHyHOHjz4ylr84ayHyrIZQzHQPIZPWZKUKpKyqtw2UeaWPwt4GsAJAtAG4AQPQHQ1TKD!1QY18ab46bX8ZXWUMDw3NgfNFwp0RpRZRWq6YfmRJmuYcqGJRGORJOGJRGORJOG,chess,0.0,2782,repetition,ghandeevam2003,0.0,2819,repetition,anishgiri,A46,Indian Game London System 3...c5 4.e3 cxd4 5.exd4
537b7396-df94-11e3-8000-000000010001,1537181781,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3Q4/8/5k1p/2p2p1P/1b3P2/p2B2P1/P7/3K4 b - -,lB!TkA2Ugv92bs8!cMZRmu6Efm5Zeg98pxEvmvYQjz3VMTZTzH7Gdr86fc45abQIBJTZxFGzrzIzbzWGHOXOz565sy5zvdZIyIRIdrOGowGyrdyqgfzjck!9kj2jFNUMdyjKfo0Sox90nDMDuDKsxEseEv1LyHesHOSJAJ0TJRsGOtG7RZ7YvmYGmdGzZ~,chess,0.0,2826,win,anishgiri,0.0,2775,resigned,ghandeevam2003,E61,Kings Indian Defense Normal Variation 4.Nf3
dc86be9e-e015-11e3-8000-000000010001,1537210143,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2r2k1/pp3ppp/2p1pn2/5b2/1bNPn2N/1P3PP1/1P2P1BP/R1B2RK1 b - -,lB!TgvZJkAYQdrJArA6Low0Sfo5Zeg90Ar7Pbl8!feTClAPrir0zef97vFZTnv,chess,0.0,2838,win,anishgiri,0.0,2988,resigned,firouzja2003,D02,Queens Pawn Opening Symmetrical Variation
6afb4064-e016-11e3-8000-000000010001,1537210392,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5b1k/6p1/6Kp/3BB1p1/6P1/7P/8/8 b - g3,mC0Kgv!TvKZRKvTClBRJft9Reg8!kAYQdk5Oiq6EvKELjzOYnvLUKU1UvCJCf9R9tm7BghWGcjBubsGzqz4aja9zsCYSpxSDkjz9mvDtjBuchpcDCwDBaB9RvCtcBncmCvmcpgctwCR0nuXHAHQHvmtKmH3VuBK1HA!9gn17AJ71nv1RCR0RvCR0JS07CJ70BK98JQ89QZ0zSJzqZSqzJCUMSL9!LUz9CJ!?oE,chess,0.0,2993,win,firouzja2003,0.0,2833,resigned,anishgiri,C42,Petrovs Defense Classical Attack Marshall Variation Staunton Variation 9.Qc2 Na6 10.a3 Bg4 11.Ne5
aa765c96-e017-11e3-8000-000000010001,1537210648,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/P1R3pk/6n1/6K1/8/8/3p4/2q5 w - -,lB!TgvZJkA0SbsJAmCXHCKTJsHJPfm5Qeg90dl8!fd6XlDQzDE!?HszJsC1LKTJTCT0TvMTMcM7Jmv9vEvJvovXvdevJM0PZacYQ0R?!csZTsqTCRD49Du91nvCRqG3NunRLiy1XemJvmSvJSKLRKmRCneCMesX1muMvgovBoxBSGJSDxFQJu8!3yGDUFNJBsl1nlMnpNEpj84As4WjoELoMLMskWYBtGOtlOWk~,chess,0.0,2828,resigned,anishgiri,0.0,2998,win,firouzja2003,D02,Queens Pawn Opening Symmetrical Variation
f7a6fdda-e018-11e3-8000-000000010001,1537210713,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/ppp2pp1/5q1p/3Q4/4p3/P1R1P3/1P2NPPP/5RK1 b - -,lB!TgvZJkA0Sbs9zcM3VMT7Tmu8!ac5QiqzscsJAfASKeg6EBJQ0AmKCvBEmBm0JdJ,chess,0.0,3002,win,firouzja2003,0.0,2824,resigned,anishgiri,D02,Queens Pawn Opening Symmetrical Variation
4f45696e-e019-11e3-8000-000000010001,1537210960,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2p1k1p1/8/2b1P3/4BP2/5K2/8 w - -,lB!TgvZJkA0SowJAfo9zclWGiqzRdy5Qbs8!yASKBKQKvKRKad70egYQfe6SAy97lDKsjs7dedSJofTCyk0IDuIsksCsdcsCnvCRuIRHmCJScbSZqyHsbXsyIqZSXY46YWyPWGPAfASAGIAHIs64gn3Npx1TwENExE!1nu4?qR?hRwhdskdtun1SkItqIkqtwD2UkltrEMTMDMrtltHtMutA,chess,0.0,2828,agreed,anishgiri,0.0,2998,agreed,firouzja2003,D02,Queens Pawn Opening Symmetrical Variation
9122df3c-e01a-11e3-8000-000000010001,1537211505,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6Q1/5K1k/7r/8/8/8/8/8 b - -,mCYIgvZRlBIBvB!Tbs5QcM0SdlWOec6ZnD3VMT2Tcb90fm7PBr86mN?3lm65DL76hfQKdB6sjsOGiyKQBAQKAB3?bi?6mlKAltPYfbZyLS1StmyZNvSKBJZSJHGyrBKBHXYXbX5XvESEmEBsEZ6YZyAPy8RJCJPJ8HJPir0RpFRKoEY2HmXYmCPZrzYRzH2!CQR0Qv!6vL6IHzKRL307zrR93!7Y!?IQ?3QI3?IQ?3Y63?67?37Y3?ZIrsIZslQA?!9zlcABcjzREMTMFMVM!MRKksBRMuRQjkYRutR0tuQIuM0RMuZPutRQtCQYC3YQ3CQRCURYU3PZ3tIQtuKRuWY7W4Q64G6YG4704CRKC30R3tRQtOZPOtKRtCQZCLZ7LTR0TP0IPTI0T?7ZktYIsA0R?3ZQ3CQYC3YQ3!QYtBYQ!6QP6ZRKBtKYZSIQSuQIu8IQ84QRtsRQszYRzrRY4yYRyHPYHGYZGLZYrsQIL1YQ18QYsBIK81YQ1vQYv4KI4WYQWOQYO4IKBtKI48IK81YQ1vQYvdKIdgIKg2YQtBKI2!QY!1YQBtIK1TQYTFKIFTIKT?KI?3YQ3FIKF7KI76RYtBIK6OQZAIK0BJ0KJBK0OyZ7BJ0KJQKSQXYKyd78dN89NL90IQKRQYRYXYSTL3083C89YZTVCD92Z0VUDK2301UVKL3?L6?36!,chess,0.0,3002,win,firouzja2003,0.0,2824,checkmated,anishgiri,B67,Sicilian Defense Open Classical Richter Rauzer Variation...8.O O O Bd7 9.f4 h6 10.Bxf6
5cfcedf8-e01d-11e3-8000-000000010001,1537211736,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/p4k2/P2P4/3R4/4P1Kp/3r3P/8 b - -,lB!TkAYIBJ0SbsSJAJZRmC2Ugv92fm6Eeg8!vlEmdm5ZlA70iyWOyGTNow48feZKAK2KcVN2sy0ZyPZxmlKBVD1LCL8eae2LPAUMDuBunuLwloxogowCemMEjzIzmj3Njz9nognkAqkcgoCMzXNFXzFxon!1zE1TqATLEDLUDEcknwULARLTRCMCECklCB,chess,0.0,2836,win,anishgiri,0.0,2990,resigned,firouzja2003,A70,Benoni Defense Modern Classical Variation 7...Bg7 8.Be2
8b2efd46-e01e-11e3-8000-000000010001,1537211867,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r2/4ppk1/3p1npp/3P1P1P/4P3/np2q1N1/4N1P1/5R1K w - -,lB!Tgv2UkA92bs8!mCZRfm6EcuTZvgEmgmYIBJ5OegOYdlWOiy45uVXHV2!2yHOHjrHArA5znDzADLZTmw75abAzpFYHbzIzsm5PghzrFNHqlM3VMuPu,chess,0.0,2979,resigned,firouzja2003,0.0,2847,win,anishgiri,E60,Kings Indian Defense 3.Nf3
36d84d1e-e01f-11e3-8000-000000010001,1537212056,60+1,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r2rb2/1p3p1k/pq1p3P/2pP4/2P1P3/3B2Q1/3B1PP1/4R1K1 b - -,lB!TkAYIBJ0SbsSJAJZRmC2Ugv6EdyEZyr7YcDTNDM92fm8!eg98feWOiyNTvlTElAEKyGKAmAZEpxE6sy5ZyP45MDZKAfY0rw3Vab6ZjrZHPAHArA0YbPUMDl29xFKZFMZPMV!3GPYPft,chess,84.43482426986566,2858,win,anishgiri,76.09121073677392,2968,timeout,firouzja2003,A70,Benoni Defense Modern Classical Variation
a0a526b2-e020-11e3-8000-000000010001,1537212455,180+1,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4kp2/1rp1p1p1/p6p/P1B4P/bPR1P1P1/5P2/6K1 b - -,lB!TkA0SgvZJbs9zcM3VMT7Tmu8!acJAfAYIegIBsCT0iqzGdB6ZfdGPBR0RCRZyjryQvKPYKQXQAm97RC7dcd!9dcWGmv90Cl4Oow2UpFVNlA5ZAjZKvmOPcsYRqyRqjAKAmA,chess,99.14650712690374,2886,agreed,firouzja2003,98.50570856857867,2939,agreed,anishgiri,D30,Queens Gambit Declined 3.Nf3 Nf6
