uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
087fe128-3d60-11e3-8000-000000010001,1525744437,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/4b3/4p1pQ/4p3/1P3n2/8/6qP/7K w - -,mCYIgv0SlBIBvBWOft9IBrI0egZRkA5Qbs!TnD8!cuXPdv6Xae46vx2UrlPHAHOHsHQztbzkbk6kjr7GHBklulGledliCKTJBSX6DL1SLU3UxVikdc9fcf6OfaktacRKghJDcgOXrzXogotfogfvgovo,chess,80.04,2726,checkmated,revnov,94.06,2841,win,fabianocaruana,B42,Sicilian Defense Kan Modern Polugaevsky Variation 6.Nb3 Be7 7.O O d6 8.c4
46c9d064-3d61-11e3-8000-000000010001,1525744886,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/7P/1K3k2/P5p1/8/8/8 w - -,lB0Sgv1LcD!Tmu2UkA92bs8!pxZRfm5Qeg70DpQ7ac71AISKIRYRBKRKmA6SdrSArA46Ar!?fdUMsJTJc696rJLDxF67Jr7drdMEvl0RdmEwnwDulf2VwERBEMV9pw9Iwe?!fpKCpEBtgfIBow!2esBsjstsEu1KuL2UmCscfocloxltL0U1CKtfxEfdEDdfDCfeCLeKLK10FNXHwEWGKB0RBsRKMU3UNVKTEMT1sBGyBs1SszSLzHLMHyMLyHUMiyME,chess,0.0,2828,timeout,fabianocaruana,0.0,2737,win,revnov,A40,Queens Pawn Opening Horwitz Defense 2.Nf3 f5 3.Bf4 Nf6 4.e3
bf7d5c8c-3d62-11e3-8000-000000010001,1525745303,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r2/pbr2p2/1p2q2k/3p1Rp1/4n1Pp/1Q6/PP4BP/5RK1 w - -,mCXPgm6Xbs0Sow!TfoZJCJSJeg90lt8!cM3VMT0TmDYQfe2UdlT2tB5ZsdVNdu7Tks48DtTRnDZTtKTClkQIadIBsB86kr6YDLUMwENFLTRTuLTSef2KBKSKLV!2fLKSdf2V,chess,0.0,2731,resigned,revnov,0.0,2835,win,fabianocaruana,B00,Owens Defense
d83a41b2-3d63-11e3-8000-000000010001,1525745740,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6B1/1p6/8/p2Q4/Pk1bp1K1/8/8/8 b - -,mC0Kgv5QfA9Iks!TltZRegWGiy8!blIWfeTEem!?pxEVlf1LcM78fuLCtC6xMV2VvF8NFLxLuL9Tdt49txNMowQ0af0LCLTLAJYQJCL1sAVNgoMExENEmlWBjr?2nvEvfv1vCv2TldT0dh91hV0ZvC1noxnjV3Z6wEjrxFBuEMrjMURJU2jpFEp3C36Y2~uB!1YRAJQJ1URI3!KCUSIzSJ,chess,95.58430069695926,2840,win,fabianocaruana,80.27472434063019,2668,timeout,gmkrikor,C53,Giuoco Piano Game Main Line Giuoco Pianissimo Variation 5...d6
1684309e-3d65-11e3-8000-000000010001,1525746148,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/p7/8/1K4k1/7p/7Q b - -,gvYIow5QkA2Ufo92egZRbs!Tab8!iq45jzXPlt6XzHQKvKRKoX5Xqy3NcM76MT2Tmu6LdmXZbdT2go97sCLSpF2Vdl1LCsKCfdV2sJ!1ogCtltSCJDZtdt7RtR0RmtCtDtRJAJIAtz10gf0RfmRIzQIJQWJIWQ2sQ0sT0QTsmdszQ0zG0UIzU0zy0LyHuCHICKIJLuJKuAKCAGPGnDCLdkLEkrEwDLwFLTFwT1NF1~Fx9fxpfh,chess,97.22800599059161,2680,win,gmkrikor,89.77977955226822,2827,timeout,fabianocaruana,A30,English Opening Symmetrical Variation 2.Nf3 Nc6 3.g3 g6
8cd562e4-3d66-11e3-8000-000000010001,1525746639,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r2/p2Q1B1p/6pk/2bp4/8/5q2/P1P4P/7K w - -,lB!TgvYIcDIBD545dB7Gbs0SmC9IBlTElDEnD58!hgnCadZRftCsjsGsemSKgeKCmfCv5YvofosTtC6EefTMohEdfd2UdfMKYX!2CJ2VJ1RJXZKCfvCv,chess,0.0,2814,checkmated,fabianocaruana,0.0,2680,win,littlepeasant,A46,Indian Game Spielmann Indian Variation
a88d390c-3d67-11e3-8000-000000010001,1525747007,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/7p/bp4p1/p4p2/1Q1P1P2/1P4P1/4p1BP/2r1K3 w - -,gvZJjr!Tcj2Uow92fo8!egYQkAWGbs5OAJQJacTCltCsjs2scs7Rda6Zfc0KtBKCvlOzlfZHaj1LiqzQsIHOfuQ0nDXPIYOHY0R0uJ0RJYHmY4mt4Y96jsRqofqRgnCuneumfotOsQRzQs6YszYc,chess,0.0,2672,timeout,littlepeasant,0.0,2820,win,fabianocaruana,A06,Reti Opening Nimzowitsch Larsen Attack...3.Bb2 g6 4.g3 Bg7
cd35e06e-3d68-11e3-8000-000000010001,1525747397,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/1p6/4kp2/4n3/5K2/4B3/8 w - -,lB!TkA0SgvXPow6OblYQfoZJjr90eg8!cj5Zdk46mCQICJSJfe98kLJAlAIBvBOArA0ze878BQz9ad8mdZmjZd68oJ9Idf2ULv!2QWjiWH8KHsikwE3NpxNExEKMfeInvnkse0MEgfstfeEB012VJvtbembtmetsefsAfoA1nB1SBFV2Fw21wn12ofSLvmTCnLULfo2TovTK,chess,0.0,2811,timeout,fabianocaruana,0.0,2797,win,hansen,E15,Queens Indian Defense Fianchetto Nimzowitsch Variation 5.Nbd2
15a1ce0c-3d6a-11e3-8000-000000010001,1525747822,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3Q4/8/3P2p1/7p/3k1P1K/2p4P/8/8 b - -,mC2UlB92gvZRftWOksXHeg6Xiy5ZfeYQbl0Klf!Tfw8!px98dk7YcuQIBJIAtfZIyHOHvlTZjrArlrXOrGZPebPAfAHAuIYIGQOHQz3Nwf2Vfp!2pvVDkjHyjmyrvl85zQ4aba5HaWrkowktmvHPwDPQW121DK18JQIQvTQZKRZ1T181nD1SCKtLlvSJvBLZgnJCnwCtKStsSZsBZ~AswF,chess,0.0,2805,win,hansen,0.0,2802,timeout,fabianocaruana,B06,Modern Defense with 1 e4 2.d4 Bg7 3.Nf3 d6 4.Bd3
2b1e853c-4372-11e3-8000-000000010001,1526168701,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5p2/6p1/1p1kP1P1/p1np1PP1/P2K4/1P6/3N4 w - -,gvYQlBZJkA!Tmu6Lbs0SvFLCnvCUdr7Ycl90owWOacJAfAQIBI5ZFU3Urk0IAm46syIRkY6YcYRYeg80fcYRgoXHysZPvD?6sd6clcTJovRIuCJziqzQmtQBvoBrcu0RCKRQtCPJonrlColAuIQInmIBovOGpFGyvJSJdsBIsdJBmtIJwEUMFM2U,chess,0.0,2717,timeout,daro94,0.0,2809,win,fabianocaruana,A04,Reti Opening Slav Invitation
37571250-4373-11e3-8000-000000010001,1526169061,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6r1/8/R7/1p3P2/1k2RK2/8/PP1r1P1P/8 b - -,mCYIgvZRfH5ZegWOHt!Tfe0SkA?!tk2MlBMEvFIBdBZKcDTZFLSLCL90bs89sJ0MDw3NadNFwDFxkCMDJD7TBRTRdRKARBAKDJxogoKvCvEvovXHJY6XvD47edXQBR90RQZTde0ZQTZYT1YPeSPG1W7lWOGzSC,chess,90.38506561266557,2815,win,fabianocaruana,92.45655790604613,2711,timeout,daro94,B51,Sicilian Defense Canal Attack...5.Bd3 Ngf6 6.Re1 e6
658921da-4374-11e3-8000-000000010001,1526169430,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6R1/1p3p2/p6p/Pr5k/8/8/6K1 w - -,mC0Kgv5QfA9Ilt!Teg8!iyZRksWGpx98bl6SAHSZfeQ0HA0UlfYQfwRJAr7PcuIueu3VdkZSri47ueUDvKJCiS8StBQIwCIBCT2TKtBstD7lksPngpnDswDwpwSeaelje8!284XP4OjzxFTLwx2UowVNxoLDovULwDzDvwDzwx1TOWzrxpLEpgEFW2rz,chess,0.0,2705,timeout,daro94,0.0,2821,win,fabianocaruana,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6 5.O O
8868060c-4375-11e3-8000-000000010001,1526169802,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3K2pk/5p2/4r3/8/8/8/8 w - -,mCYIgvZRlBIBvB!TbsWOpF0KBr6ScM5Zdl46ec90cbXHnvHzsJTJCJSLftLtltOGM080de09oEGyrlZItu7Yec3VvDKDuD9!hf!3DL3!FNyqjrIylAysba68ce89LtYIfLsHEMVMLM?3egIBtBHBabBvARvMgM97RC!9ks1TML78CR8ebkemktmiLDzsDy3Ny490R601tsNxszia6R1URAqiJRab4ibrzIrtIQxNioU3omtsmkskRZkAQRABR0BZ0ZNK,chess,0.0,2810,resigned,fabianocaruana,0.0,2716,win,daro94,B90,Sicilian Defense Open Najdorf Variation 6.h4 e5 7.Nb3
ada943d0-4376-11e3-8000-000000010001,1526170141,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,R7/2p2pk1/4pNp1/1P2P2p/7P/5bP1/5P1K/7r w - -,mCZJCJ7JbsJRlB!Tow2Ufo92gv8!egWOcDR7fe5Qpx0SdlTJDVQ0V2!2sCXHjrHziq45qzJzkszJrz6XCI76vKXQaOQHOaJPxF3Nox0LlMHAIC67M757aW76CIAJeaLRxf98KZPAZKAKBKRAfAJAIC87gp7taGAJCTJvGatszH67ab7lpgstW4ldbdtdgpdh,chess,0.0,2710,checkmated,daro94,0.0,2816,win,fabianocaruana,B01,Scandinavian Defense Mieses Kotrc Gubinsky Melts Defense 4.d4 Nf6
b64e4a0c-4377-11e3-8000-000000010001,1526170440,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5n2/5kQ1/p4Bp1/1q5p/8/2P4P/1P3PP1/6K1 b - -,lB!Tgv0ScDXPmu6Xfm90eg8!iyWOpxYIksZRbl5ZDp98mtIBuB09fe7YlA46AuY5vl2Udm54lASKBKRKtkXQadPHAR9RdRHyuETEmEZ9pK67RQ4QkyQPy878em3NEvPSmuSPKB8uvuPHuV1TBT!1V2,chess,0.0,2822,win,fabianocaruana,0.0,2704,resigned,daro94,A46,Indian Game London System...4.e3 Bb7 5.Be2 Be7
a7b4626e-4378-11e3-8000-000000010001,1526170808,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7k/1pp5/p1p1N1Rp/P4p2/1PP1r3/3K4/8 b - -,mCYIgv5QfH2UHQZQeg92lt!TbsXPpx8!iyWGcDTNDu0Kdl7RuVNDV2!2smDSjr6Zvp48pE1TEuRYuASDmDKDlsZSnv87fe7BemUMae3NCKTLAR9!sl23ksBJgfY2xFMFlDFxfnJtow2UehSJmutlnelohxowxwUwDw!wKSJSuSwvelLDR1321KvuSU23UM3VK1V31K3VK1V31K,chess,0.0,2707,repetition,daro94,0.0,2819,repetition,fabianocaruana,B31,Sicilian Defense Nyezhmetdinov Rossolimo Fianchetto Variation 4.Bxc6 dxc6 5.O O Bg7
fcaaa51e-4385-11e3-8000-000000010001,1526175144,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6kp/4p1p1/1R3p2/1pK5/2q2B1P/5PP1/8 w - -,lB!Tgv2UcD92mu8!fmZRpxXPeg6XDp5ZiyWOksYIbl4Wjz74yGIzszPHacTJdr96uCJTBJ45vBZKlvTCvKRKBQXQJQClrJlfgf0SJIWYmv1LpK2KIKYQcQ5KQ6!26QKafmajmujzQOzsumHzOQsjmtjqtAqGQIGqIHqs,chess,75.8,2882,checkmated,fabianocaruana,87.95,2981,win,danielnaroditsky,A48,Indian Game East Indian London System...5.Be2 d6 6.h3 b6 7.O O
3e3b5082-4386-11e3-8000-000000010001,1526175262,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/pp3Q2/2p4P/6B1/2P5/1P3k2/P6K/3r4 b - -,gv0SkAZJmu!TbsYQlB5Zft9Reg8!uCJCsCTCtCSKBKZKvKRKC3!3dN3!NK6ScM76Kw1TMV6ZadZ1jr98feSLpxLkdckUVD47xF8ece7twEUNE6!36LNULI1ZFNU1NV2Me0tdgpZE013U1TUTIKTUK2UL21LCnvEvovCvDM,chess,0.0,2987,win,danielnaroditsky,0.0,2869,resigned,fabianocaruana,A13,English Opening Agincourt Defense 2.Nf3
937761e4-4386-11e3-8000-000000010001,1526175383,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5R1k/4N3/q6p/4p1p1/2r1p3/1p6/1P1NKQPP/8 b - -,mC!Tbs0Kgv5QfA9IltZRcM3VMT7TsJT7ksWOdlIWec8!cbQGhgYQJuXHArGrir6SlkOGtBGyBJyrkrQJuJ7GdlWnln96gf6AvlAybkHzsAGIruzrktIGuw!?n1S1f14!J0RJ0!JCtm2MwnGO!0yA19,chess,89.53353186041741,2891,win,fabianocaruana,50.29737458230162,2976,resigned,danielnaroditsky,C26,Vienna Game Falkbeer Variation
ebae6416-4386-11e3-8000-000000010001,1526175480,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6k1/4p1b1/p3Q2p/P7/2P4P/1q3PP1/4R1K1 b - -,gv!TksZRlB2McM92bl6LMT2TmCLUdr8!rX5ZXr45rkYIft7PlAPYBJ0Seg98feT2adWGiyYXARXYR858JS8StAS0px3NvF!3FL08L232AH80dZ0ZHZYZkdZSdJS0CK0MJIMlIuljKS1SuK,chess,0.0,2982,win,danielnaroditsky,0.0,2878,resigned,fabianocaruana,A05,Reti Opening 1...Nf6
2f08d25a-4387-11e3-8000-000000010001,1526175598,60,bullet,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4k3/6n1/PKN1p1P1/1P6/8/8/8 b - -,mCYIbs0SgmWOow5QfoXHeg6XlBIBmB!0feQBdB0QBd9IcuIueu8!dR70ad97CK0RdR!9nD90sCQzkszJut46gn3Vjr6QRQXQCRJPov1TvQZQnuTLuBPZrz2MsAZPAHQHBIPJtq74DMVMpFLDFM0ZwDJDqv49RCDUv9U9IP9UCIZ0POUKOHKUiySKyG,chess,0.0,2898,win,fabianocaruana,0.0,2972,resigned,danielnaroditsky,B23,Closed Sicilian Defense...3.Nge2 a6 4.g3 Nc6 5.Bg2
ccfc9c94-4387-11e3-8000-000000010001,1526176078,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4bkp1/5p1p/7P/2pr1P2/5KP1/8/8 w - -,mC0SgvZJbs!TCJSJlBYQft9Reg8!px3Vfe98e878smTCcDR9kA5ZmsCsjsJAtAZPAt6Sdk47iyPJDK8ZabXPt3!?3CQIkl?!sAJ0BJSLlkLCkCZybayZxF0UFNUKvKZ0CL78KQ0FowFAaW1TJR8egpedRZAfLvdlWilZvLftLS!3i4tlSL3!polRQWRJLJZJWHJZ45!15P90PQZJHYJKYHKSnDSQHsQPovPjvCjrsJrzCtzBtuBJuCJBCvIA,chess,90.70966553713355,2222,resigned,chessbrah,92.22374913880599,2820,win,fabianocaruana,C01,French Defense Exchange Variation 3...exd5 4.Nc3 Nf6 5.Nf3
b2c3be96-4389-11e3-8000-000000010001,1526176752,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4p3/p3kp2/2R3pP/2p1P1n1/2R5/3K3r w - -,lB!TkA0SowYIgvIBvBWObs7YfoYAeg5QBrZJcD90iqOGacAOqy8!sHOPDYPOYD6ZHYOPY494DuPzuI0IrIZ8dtQKtsKAjrzscsARfc8QItTZtIZIsI!9mu90gf1LfmR8ml0Rnv8TofTZIs2Mfm3Npx4!mH!6HQXQlmQIch65xFMEvENEhfZTstTCfgRKgo5zogIArAJAtBzygcyimeAsBAipedCwckph,chess,87.24926047277093,2726,checkmated,xxysoul6,95.7040925001766,2826,win,fabianocaruana,E00,Catalan Opening 3...c5
adb33e80-438a-11e3-8000-000000010001,1526177130,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/1K1P1k2/6p1/8/7B/8 b - -,mC0Kbs!Tgv9zvK8!fm98KtzslsTCegZRtD5ZowXPfe6XnvCMef7TpFMSmH47gpWOHmZKfn80mf78foSDcD3VdcTLwELZDwKAjrAuoxZHclHIlBuJBIPIsAJsxf0eae8eftsiEMVMFMiswDsdnlXvpwvNtLdswnedldsdne!9el90Dw1TMUYQksOGLkRJAJQJkdNUdv0SwnSRnwRQwnQRsAJArAULnwRZls2MvJLSwnSJAJZRsAMEnIRZInTLnwGyAzZ0zy0TyHLDwDTLDp,chess,77.28,2832,win,fabianocaruana,71.68,2720,resigned,xxysoul6,C42,Petrovs Defense Three Knights Game
f1f30e9e-438b-11e3-8000-000000010001,1526177568,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pk1/6bp/4p3/8/3p4/3q1P2/3B2K1 w - -,lB!Tgv0SowZJfoXHeg90iyHzkAzsbs8!vK6OfeTZmCYQcDZKDK5ZKD46ac0zpFZTCKTZFN3VdE!?edQIBIZIDV2VEzItdtOtzB7McetLBW65sHMNjzNEW0LtHREzectU0WzlcalsadsKRH54WI96Iz6Azl?2deKTyGAyHY46YH6kluyGHBkABmGamDaeueADwDTDesDTsIJBIATDAzDKofBtzlKBfoSKovBDvdDl,chess,0.0,2823,resigned,fabianocaruana,0.0,2814,win,hansen,A46,Indian Game Knights Variation...3.g3 d5 4.Bg2 b5 5.O O
