uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
8c13a6ee-3ab0-11e3-8000-000000010001,1525554241,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7K/8/8/8/3k4/8/1r4r1/7q w - -,mC0SlBZJCKYIks5Qgv!0fm0LbqIBsB9qjq7GefGPcu8!mt1TtLSLKTLDuD6EpxEvdvPBadBAfg9TowQBvtBmgfmDwDTDfo49hf9LtAJAdZL1Z7197ZD1Zl96fcXHlk1TqyWOow3VxF!1ks6IckTQyHOHiq1SwESRkcIJFNJMEFMLFELMEFQInDMNFENJskVNEwJtwFtqklIJlpRIpoqto2IB21AsDLHzLTzr1XrjT1tvcdBIdgJBFNBDg!D1!6IBXP1TPXvLNFLDFMDvMETDEMDLMEvfEwLJwpj~Xbfb68bj8mJKpwKmwDskDMk~MTcfT2mo2?fh,chess,0.0,2761,checkmated,dominguezonyoutube,0.0,2754,win,dancingqueen83,C02,French Defense Advance Paulsen Attack 5...Nge7
4c4ebe32-3ab4-11e3-8000-000000010001,1525555258,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4n1k1/1pb1B3/p1b1P2p/P2n1P1P/3R2P1/1P2K3/8 w - -,lBZJkAJAgv0Smu!TfAYIeg5QdmWOiyIBfd90uB8!bsTJmCQzArXPCE6XcV0TsC!?VlT0Ex?!de46CM3VMS1SxS!?vK9TK1T1S16YlV2VacYcec791S9DSKDKBK?2ow0IcdXQpFOGdlJ0gfzJnDVNfmJultuLrSLB,chess,0.0,2718,resigned,vladdobrov,0.0,2768,win,dominguezonyoutube,D26,Queens Gambit Accepted 3.Nf3 Nf6 4.e3 e6
75704e64-3ab6-11e3-8000-000000010001,1525555798,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/P6p/1K6/1PBk3b/4p2P/8/8 b - -,mCYIgvZRlBIBvB!Tbs5ZfAWOcM7YAr3VMTZTdl2Uec92nD8!he0KBv6EDLULpxTCsCEvovLCeg!?vC1LCL9LcbKClu48gURJdg89iqLfgf9fbiYKks?3UofvuPvwowKwrJwKPXCuJC3!XJKJCJ!9JAOGir2TryT7yH90HQ0TjzGzsz70QHTKqyKByG0FGO,chess,0.0,2775,win,dominguezonyoutube,0.0,2711,resigned,vladdobrov,B56,Sicilian Defense Open Variation 4...Nf6 5.Nc3
a9e509a8-3ab8-11e3-8000-000000010001,1525556305,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6pk/7p/8/n1R5/6P1/r4P1P/1R4K1 b - -,lBZJkAJAmC0SfA!Tbs9zCKTJgm8!eg5QsCz0iqXPdt6XfdQGAiYItw!?BIPIcM0MCM7Pwt1LKTJTmDIAtxXCibCbab?!dZ47Z07lbfPR0W3VMSTZWG9DSDRDxS!3SLDLGLljLDZPqyjifbiyDByiowPyBA,chess,0.0,2720,win,vladdobrov,0.0,2766,resigned,dominguezonyoutube,D20,Queens Gambit Accepted Central Variation
b66a6180-3aba-11e3-8000-000000010001,1525556652,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p3p2/p2k2p1/P2p2P1/1P1K4/2P5/5P2/8 b - b3,mCYIgvZRlBIBvB!TbsWOpF0SoE3VfoRJCJTJsJSJcu90dl5QEMVMFM?hoh6EhvEvBv7ZecZEvBQBlBEBdB47cl2Ult09BF80uI0SI979FD96DTS0TP6YksYZtB07iy7YyGZRPRYRjz,chess,0.0,2773,win,dominguezonyoutube,0.0,2713,resigned,vladdobrov,B90,Sicilian Defense Open Najdorf Variation 6.h4
19102d00-3abc-11e3-8000-000000010001,1525557060,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4rrk1/p2b4/3N2p1/1p1pb2p/1P1p4/P2q1PQ1/3B2P1/2RK3R w - -,lB!TkA0Sgv9zbl8!iqz0mCZJCKTZftYIpF2UFNIBNU1Ujz5QAJSJdm7YlAXHARQKvKYsedZKmKstcltrde0TKp3Nac6Znvrtpw48edTK,chess,0.0,2706,resigned,vladdobrov,0.0,2780,win,dominguezonyoutube,E11,Bogo Indian Defense Grunfeld Variation...7.e5 Nfd7 8.Bd3 c5 9.h4
b4ee6880-3abd-11e3-8000-000000010001,1525557551,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,Q3R3/1p6/k1p5/r5qp/2PP4/1P3P2/P5P1/6K1 b - -,mCYQlBZJCK6Lgv0Sfm5Zeg1TKT!Tmt9RvM70feTCtCJCbsZTMCTCsCRpgp0FpgLCcMFMeC86dm?9ks7JCSMLae6YS0YP023Nnv9121L1m01U0CU!emWGsAJMjrGyC0yq0zPOzqMGqR!Mm8OWR5WO54,chess,0.0,2786,win,dominguezonyoutube,0.0,2700,resigned,vladdobrov,B12,Caro Kann Defense Advance Short Variation with 4 Nf3...e6 5.Be2 Nd7 6.O O
a1dc9814-3abf-11e3-8000-000000010001,1525558056,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/5p2/4p1p1/p2pP1P1/3r1KpQ/4P3/3q4/4R3 w - -,mCYIiqZRbs!TfA5Qlt2Ugm92pF3NcMQKAi6ZdlXHeg8!aeWGsdHzduzqjq45ksZHmDHOeb7Zlk0Sfd5bib96kiT3tBIBsBKADx3MxMAunu2VinZ0Mv6sde0YCKRJgpsqvMVMFMOtbtqtoENEpwYswDslnFtB,chess,0.0,2694,resigned,vladdobrov,0.0,2792,win,dominguezonyoutube,B20,Sicilian Defense Mengarini Variation
925e4eee-3ac1-11e3-8000-000000010001,1525558700,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/7p/p1P3rP/K2k4/1P6/8/2R5 b - -,mCYQlBZJbsJCsC6LCwLUpF3Vgv5ZFNU3ft3tdt0Scl!Tec90wC7PcbQIls86CT2TBJ65he54tAZ5ADSKDC5OvFOYFLYHsl09oEIAba76ksHRLR9RluPOCLXHLTHzszAsuI?7jsOqdcRIzI7JTv6Ick45ec1TvTWGT95Y90YQ08QYcbJ7817Z1rqrirZ1aj1vbgKCgwvwnwIMknMEnDEwDCwMCFYPjqPHFxHPsAPIqyMgyqgMxpIBqyBspxsBxhBsAIsBhc,chess,0.0,2798,win,dominguezonyoutube,0.0,2688,resigned,vladdobrov,B19,Caro Kann Defense Classical Spassky Lobron System 13.Ne4
feda4d78-3ac3-11e3-8000-000000010001,1525559187,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3q2k1/p4pn1/1p6/4r2p/1Pbp3P/P5P1/1B1Q1N2/5BK1 b - -,lB!TkA0Sgv9zbl8!iqz0owZJfoXPeg6XAJSJjz98cj0RvK5ZlATCARYRKt46acXOnv6cdcCTclOAfe3VtnT3mC3MCKRKBKZ9vDMSDLSYLTYSjc9UpFVNT2S2oxUKeK8KcjJBxf,chess,0.0,2682,resigned,vladdobrov,0.0,2804,win,dominguezonyoutube,E11,Bogo Indian Defense Grunfeld Variation 4...O O 5.a3 Be7
d2bfcc02-3ac5-11e3-8000-000000010001,1525559753,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1R3p2/6p1/3p2P1/1p1k4/pP1P4/r7/4K3 w - -,mCYIgv5QlBIBvB!Tbs0KBH3VHR9RdR70R080cuZRnv6SecWOpF?6oEXHhpQGEMVMFMTZsJSJdJGAfA6AjrAQcj46JlZ9p?2UlmQsjcOGcjGy?!Hz!?yqjc9S?6s6mp6sclSBuBKBpnsunf0SfnSKvDKCnpuvpmCJm0vD0XJIltRJXYIPYZPQZWQRWXRKX0KR0XRIXYIPY0Dn0KPIK0nvtlBtktIB0Xvnleni,chess,0.0,2793,resigned,dominguezonyoutube,0.0,2693,win,vladdobrov,B33,Sicilian Defense Open Pelikan and Sveshnikov Variations...8.Qxd6 Qe7 9.Qxe7 Kxe7
d05e711e-3ac7-11e3-8000-000000010001,1525560502,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3k4/8/2Q5/1P6/1K6/8/8/q7 b - -,lB!Tgv0SkA9zclzldl8!bsZJmu70acWOAJSJfm5Zeg98iqYQlkZ9px9UmtTCtCJCvl6Lnv0MlCMuknungn47fdUDxF!9CIXPICLSowDJsy3VCs75sJSJysJSBJQJsJSJdJ57J787nu90cY7ZY6VN64OG45ZRqy2UuC0SjrSTwENEvETSEMRQCBSLBJQS59Su91LEJAuCAsEF1TFMTPMLPHCKsBKHyHLSBIUMIQMEHPEwPXwoX~o~58ST89TS9RS1RJ1TJGgoGJojQHT0rzjbHGbaGPaTPX09zHT0XO0qOP98JQ87PXq0X50K54Ka4Xa2XP2BPOBaOXa2X42a45aK5WKaWPaBPGBaGzajzIjKIAKmArmtrytByqBaqzaBzGBaGz,chess,0.0,2695,repetition,vladdobrov,0.0,2791,repetition,dominguezonyoutube,E10,Indian Game East Indian Anti Nimzo Indian Variation
74e1b2a8-3aca-11e3-8000-000000010001,1525560928,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2k4/3p1p1p/1p1Qp3/pP1b1P2/q2N1P2/P5P1/1P5P/1KR5 b - -,mCYIgv5QlBIBvB7PBr!Tbs0ScM9zMT2Tdv80iqzRecRKcbWGsyPYvu45fHXPowQWkAWHAHYAnDKYdcAycY6XrB?6hc6YcYTLCL07YcXJuK54KR,chess,0.0,2797,win,dominguezonyoutube,0.0,2689,resigned,vladdobrov,B32,Sicilian Defense Open Godiva Variation 5.Nb3 Nf6 6.Nc3 e6
e706c796-3acb-11e3-8000-000000010001,1525561329,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p7/1p1kbp1p/4p1p1/1P3P2/P2KPBP1/7P/8 b - -,lB!TkA0SgvZJmu90jr8!cjYIAJIBdB7JbsJGfm5QByGysy0zjsTCszQzeg6ZiqzJvB46fcSKmvCsysJsBmsmvm6cac96c6Z6nD!9gn90mv0RnmXPmt6Srz1Tow2MvC3VCvSLtsLSstSLtsLSst,chess,0.0,2691,repetition,vladdobrov,0.0,2795,repetition,dominguezonyoutube,D30,Queens Gambit Declined 3.Nf3 Nf6
474a38d0-3acd-11e3-8000-000000010001,1525561940,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7R/3k4/1P6/1K6/8/8/r7 w - -,mCYIgvZRlBIBvB!TbsWOcM5ZfA7Ydm3VMTZTec2UnD6EBv0Shf92pxEvfv86AOXOmOYXOy7ZdB67sH70CKTJKRZRHR0RvrX4yzRZzH4QBAQHrH?4HXZ8iy29ks9RowUMDMVMwE89cb92AQRDQS4ySQyCQICebiJ0IG0QGLQKjzeuiruxzHKEL12U12UL21LC13xt3ZtwrzEKZ0DlXYCJYIJR0KlsIswsKMscM2ca23ai32ia2XaizriarzaiX3ia,chess,0.0,2793,agreed,dominguezonyoutube,0.0,2693,agreed,vladdobrov,B94,Sicilian Defense Open Najdorf Variation 6.Bg5 Nbd7 7.Bc4
4dd9af80-3acf-11e3-8000-000000010001,1525562413,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1R4k1/3Ppp1p/6p1/6B1/2P4P/5pP1/7K/3r4 b - -,lB!TkA2Uow92foYIgv7Gbs5QBJTCegCsjsQ5mCZRCKRKfe6EdrEvrXvogo8!X4GscMKCad5Z4WZKWIsvogvNpFKvgovedeNvog94Iu4iuvCvJRimeb2BRZBnghnPbPmehpedP5,chess,0.0,2703,win,vladdobrov,0.0,2783,resigned,dominguezonyoutube,E62,Kings Indian Defense Fianchetto Variation 4...c5
d907750a-3ad0-11e3-8000-000000010001,1525562819,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k3r1/1p6/p2p4/P1r1pP1p/2P1B3/4NP2/1P5K/R7 b - c3,mCYIgvZRlBIBvB!TbsWOpF5QFN6ZNV46V292cV2VhV7GBrGMVhQKdlMlrl0Snv80hV?!iy!UVp3NyGZQenKEvETEngEpgpUMlvMIft6!sd1LCLQvovSKdu0ZtCZ6kA,chess,0.0,2789,win,dominguezonyoutube,0.0,2697,resigned,vladdobrov,B90,Sicilian Defense Open Najdorf Variation 6.h4
246e5364-3ad2-11e3-8000-000000010001,1525563296,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/p2q1k1p/1p1P1pp1/8/3QNP2/8/P4KP1/8 b - -,lB!TkA0SgvZJbsYIAJTJmCJsjsIBsB9zclzldl8!acXPft6OtO5Olm46egOzcAzQfc7ZmkQ0vKZXnv6AkA96Af1TKtXZfn6ctc0QcmZRnu!1gnRpBJSJCJpFmwQBvD2UuBFEJREZwC,chess,0.0,2707,win,vladdobrov,0.0,2779,resigned,dominguezonyoutube,D30,Queens Gambit Declined 3.Nf3 Nf6
a317c05a-3ad3-11e3-8000-000000010001,1525563686,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k3/2q3p1/p4P1p/8/1p6/3r4/PPP3R1/2K1R3 b - -,mCYIgv5QlBIBvB7PBr!Tbs0ScM90dlWOecZRnD8!ft97hePYoEXHMT0TEMT0pFHzsy6ZFNZ8MU0TU181lo1NdlN1ox3Vlo!9CKRKyIQBrB7BIS1SxSBtDK48S898KT,chess,0.0,2785,win,dominguezonyoutube,0.0,2701,resigned,vladdobrov,B32,Sicilian Defense Open Godiva Variation 5.Nb3 Nf6 6.Nc3 e6
dad33794-3ad4-11e3-8000-000000010001,1525564306,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2k5/3p4/2rP4/1p1K4/8/1R6 b - -,lB!TkA0Sgv9zclzldl8!bsZJac70mu5ZftWOAJSJlk98egYQiqZ9vKTZKZ6Zsy47yIZ6tL6LkL9Scs2ULKSIK080sI1LowUMgoLDIs78ovDunu89vm9fmfMEqy!1fm0SmtSTsrXHyHOHrs10sk0RtmHzkcTVchVNmtNLpxLNxFNLhaL1a41v4?vw?3wxFNxpjrEw32pN2wNpuCpjwURYCJQJUVjrtlrsVUsAltzrUgYQgbAztszAstAztszAst,chess,0.0,2703,repetition,vladdobrov,0.0,2783,repetition,dominguezonyoutube,E11,Bogo Indian Defense Exchange Variation 5.Qxd2 O O 6.Nc3 d5
c4c676b2-3ad6-11e3-8000-000000010001,1525564794,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r3/1kq5/1pNp3b/pQ1P3P/2P4P/6P1/PPK5/4qrR1 w - -,mCYIgvZRlBIBvB!TbsWOcu0KBr6Snv3NsJTJCJSLftLtdt5Zec90ow7Yrl2Ucb86kA65dc1Lhd?9ugUMtuXPlrZIraLDumMEdfKCvEDvmkItENtcfc0MarCurB78BQ5XpFMVkyvnQzOGzQn}cgumyH9fbkm~,chess,0.0,2773,resigned,dominguezonyoutube,0.0,2713,win,vladdobrov,B90,Sicilian Defense Open Najdorf English Attack...7.Nb3 Be6 8.f3 h5 9.Nd5
3eab2fda-3ad8-11e3-8000-000000010001,1525565544,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1rK5/8/4k3/4b3/8/8/2R5/8 w - -,lBZJkAJAmC0Kgv!TfATCegCRArKCvK90bs5ZsCZKCR7RBKRdfd6SrS1Scu47d787nD3NowYIgn7ZnvZQvC2UpxXHacWGjrHzcdGydlyqlk?7wENExE7?ko?hokhFkoQHunF3DLULELSLCLIArAHAKS3xnexvLCvfokAHkmHQmkQHkmzrirqimifeCLefLKfeKLHQiW0RWZQJS0JQZWR0rz0zW1zRLEQJ1vJSvnegEvSJnlJKlogaomKLmlaqvmRKltKsmvLKtuKBuCBJCuJAvCq4CvsBuCAtCD4aDLagvDgeDvBKvnemnvKBvDmuLJu8DL89LStCJN9TS0TONhCJhdOW07W3dlJI78IAldAJdlJS87BK763Y67YXlkXr76r5,chess,0.0,2706,checkmated,vladdobrov,0.0,2780,win,dominguezonyoutube,D20,Queens Gambit Accepted Central Variation McDonnell Defense 4.Nf3
7c10bc80-3ada-11e3-8000-000000010001,1525565947,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1krR1pb1/p3p2p/2Q3p1/Pp2qP2/1B5P/1PP3P1/1K1R4 b - -,mCYIgvZRlBIBvB!TbsWOcM5ZfA7Ydm3VMTZTec2UnD6EBv0Shf92pxEvfv86cb65ArTZsyXHysZIiyHzsiYXvu5Wic7Zct?6tI6IutXQmlQCtRZYlnUMRZWXnI,chess,0.0,2786,win,dominguezonyoutube,0.0,2700,resigned,vladdobrov,B94,Sicilian Defense Open Najdorf Variation 6.Bg5 Nbd7 7.Bc4
ab73f978-3adb-11e3-8000-000000010001,1525566505,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1p2kb2/p4p2/P6p/1P1RPK1P/1r3P2/8/8 w - -,lB!TkA0Sgv9zclzldl8!bsZJac70mu5ZftWOAJSJegYQlk98krTCtCJCvlZTrq07lA8SqG7GAGS0syTJiq3NysJTpF6EnvELgn48feL6GA87jz2Uqy!2AKCvovTJsJ7JKtJ7cI6StDSryGryeg29gMyHBJ0ZuCQJMJHQJZ7ZnuZdDtdbtKQ8IAbruD1TKU8UA6U86A81AB90,chess,0.0,2694,resigned,vladdobrov,0.0,2792,win,dominguezonyoutube,E11,Bogo Indian Defense Exchange Variation 5.Qxd2 O O 6.Nc3 d5
4de0ac78-3add-11e3-8000-000000010001,1525567043,180+2,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/4k3/1p2P3/p1b5/P3R3/2P5/1K6 b - -,mCYIgvZRlBIBvB!TbsWOpF5QFN6ZNV46V292BrQKft3NcM?!dl2?ec6sjs7YcbKAtAYAnvZSMuOGuBGyrc8ZlmAmcmSAmD!Mba0KDxKBxMBsCKT8vD1ThNTMN?MD?8Z8dRXHRTAJTDJoiq80DToCabCJTPJAbc0ZPRZYcbAmRUmAUwYZwsZSsu,chess,0.0,2798,win,dominguezonyoutube,0.0,2688,resigned,vladdobrov,B90,Sicilian Defense Open Najdorf Variation 6.h4
